登記案號,序號,職稱,姓名
055法登000053,1,理事長,谷正綱
055法登000053,2,理　事,丘念台
055法登000053,3,理　事,陳啓天
055法登000053,4,理　事,何成濬
055法登000053,5,理　事,陳維屏
055法登000053,6,理　事,夏濤聲
055法登000053,7,理　事,錢天鶴
055法登000053,8,理　事,林頂立
055法登000053,9,理　事,萬鴻圖
055法登000053,10,理　事,牛若望
055法登000053,11,理　事,姚大海
055法登000053,15,理　事,陳慶瑜
055法登000053,17,理　事,鄭彥棻
055法登000053,18,理　事,延國符
055法登000053,28,理　事,馬超俊
055法登000258,1,董事長,毛子水
055法登000262,1,董事長,潘覺民
055法登000263,1,董事長,張鷹生
055法登000263,2,"董  事",劉啟光
055法登000263,3,"董  事",游彌堅
055法登000263,4,"董  事",吳三連
055法登000263,5,"董  事",張光濟
055法登000263,6,"董  事",蔡培火
055法登000263,7,"董  事",陳邊源
055法登000264,1,董事長,汪宗埕
055法登000265,1,董事長,連法傳
055法登000270,1,董事長,葉仁和
055法登000271,1,董事長,王永慶
055法登000276,1,董事長,"許  加"
055法登000277,1,董事長,蔡清寧
055法登000277,2,董　事,林雪瑩
055法登000277,3,董　事,林智生
055法登000277,4,董　事,鄭瑞珠
055法登000277,5,董　事,孫運川
055法登000278,1,董事長,吳舜文
055法登000280,1,董事長,"楊  森"
055法登000282,1,董事長,李國鼎
055法登000283,1,董事長,吉南亭
055法登000285,1,董事長,顧懷祖
055登000001,1,董事長,汪宗埕
055登000001,2,董　事,吳永華
055登000001,3,董　事,張崑遠
055登000001,4,董　事,陳惠昌
055登000001,5,董　事,沈國財
055登000001,6,董　事,郭英國
055登000001,7,董　事,王謀祥
055登000001,8,董　事,李延旭
055登000001,9,董　事,黃清來
055登000002,1,董事長,楊元拔
055登000002,1,董事長,楊元拔
055登000002,2,常務董事,韓銘盤
055登000002,2,常務董事,韓銘盤
055登000002,5,常務董事,金家基
055登000002,5,常務董事,金家基
055登000002,6,常務董事,潘石生
055登000002,6,常務董事,潘石生
055登000002,7,董　事,蔣書梁
055登000002,7,董　事,蔣書梁
055登000002,8,董　事,李　萬
055登000002,8,董　事,李　萬
055登000002,14,董　事,韋之驊
055登000002,14,董　事,韋之驊
055登000002,15,常務董事,潘子槃
055登000002,15,常務董事,潘子槃
055登000002,16,董　事,陳永祥
055登000002,16,董　事,陳永祥
055登000002,17,董　事,蔣廷章
055登000002,17,董　事,蔣廷章
055登000002,18,常務監事,嵇　觀
055登000002,18,常務監事,嵇　觀
055登000002,20,董　事,余瑞生
055登000002,20,董　事,余瑞生
055登000002,21,監　事,白　堉
055登000002,21,監　事,白　堉
055登000002,22,監　事,徐應勳
055登000002,22,監　事,徐應勳
055登000002,23,監　事,茅紹襄
055登000002,23,監　事,茅紹襄
055登000002,24,監　事,劉兆祥
055登000002,24,監　事,劉兆祥
055登000003,1,董事長,許紹棣
055登000003,2,董　事,韓時俊
055登000003,3,董　事,陸周盛
055登000003,4,監　事,王興邦
055登000003,5,監　事,陳中一
055登000004,1,董　事,范　銳
055登000004,2,董事長,李孟暹
055登000004,3,董　事,巴燡曦
055登000004,4,董　事,孫中和
055登000004,5,董　事,許延煇
055登000004,6,董　事,吳步恭
055登000004,9,董　事,高富榮
055登000004,10,董　事,徐人壽
055登000004,11,董　事,鍾秋焚
055登000004,12,董　事,牟開恕
055登000004,13,董　事,吳開第
055登000004,14,董　事,郭碧其
055登000004,15,董　事,陳清達
