登記案號,序號,職稱,姓名
098法登他000001,1,董事長,高瑞鵬
098法登他000001,2,"董  事",張端美
098法登他000001,3,"董  事",鍾德美
098法登他000001,4,"董  事",謝敬恩
098法登他000001,5,"董  事",黃吉祥
098法登他000002,1,董事長,陳美菊
098法登他000002,2,"董  事",張素貞
098法登他000002,3,"董  事",黃月娥
098法登他000002,4,"董  事",黃麗珍
098法登他000002,5,"董  事",簡慶齡
098法登他000002,6,"董  事",黃麗明
098法登他000002,7,"董  事",陳文牽
098法登他000002,8,"董  事",黃玉雲
098法登他000002,9,"董  事",張西鎮
098法登他000003,1,董事長,辛遊宮
098法登他000003,2,常務董事,辛榮彬
098法登他000003,3,常務董事,辛安平
098法登他000003,4,董　事,辛俊邦
098法登他000003,5,董　事,辛明德
098法登他000003,6,董　事,辛清波
098法登他000003,7,董　事,辛清三
098法登他000003,8,董　事,辛盛全
098法登他000003,9,董　事,辛寶士
098法登他000003,10,常務監察人,辛相識
098法登他000003,11,監察人,辛重男
098法登他000003,12,監察人,辛正榮
098法登他000005,1,常務監事,王明輝
098法登他000005,3,常務理事,顏娟娟
098法登他000005,4,理　事,王悟師
098法登他000005,5,理　事,許梅音
098法登他000005,9,監　事,吳美女
098法登他000005,10,常務理事,黃國光
098法登他000005,11,理事長,陳雙全
098法登他000005,12,理　事,林秀蓉
098法登他000005,13,理　事,王甘欉
098法登他000005,14,理　事,蔡幸娥
098法登他000005,15,理　事,劉嘉珍
098法登他000005,16,監　事,王麗幸
098法登他000006,1,董事長,張端美
098法登他000006,2,"董  事",林炳坤
098法登他000006,3,"董  事",林亨華
098法登他000006,4,"董  事",劉丁乾
098法登他000006,5,"董  事",呂祝義
098法登他000006,6,"董  事",陳連富
098法登他000006,8,"董  事",林德正
098法登他000006,9,董　事,林清茶
098法登他000006,10,董　事,吳國裕
098法登他000008,2,"董 事 長",林柏榕
098法登他000008,3,常務董事,趙犁民
098法登他000008,4,常務董事,陳靜夫
098法登他000008,5,常務董事,王本原
098法登他000008,6,常務董事,謝秀芬
098法登他000008,7,"董    事",彭明聰
098法登他000008,8,"董    事",林永發
098法登他000008,9,"董    事",官有垣
098法登他000008,10,"董    事",林文炫
098法登他000008,11,"董    事",梁宣聖
098法登他000008,12,"董    事",張信次
098法登他000008,13,"董    事",鄭麗珍
098法登他000008,14,"董    事",劉炳榮
098法登他000008,15,"董    事",任麗華
098法登他000008,16,"董    事",郭東曜
098法登社000001,1,理事長,黃光對
098法登社000001,2,理　事,黃文雄
098法登社000001,3,理　事,黃裕荃
098法登社000001,4,理　事,黃清瓞
098法登社000001,5,理　事,黃保寄
098法登社000001,6,監　事,黃清平
098法登社000001,7,候補理事,黃朝陽
098法登社000001,8,候補監事,黃三祈
098法登財000001,1,主任委員,辛遊宮
098法登財000001,2,常務委員,辛榮彬
098法登財000001,3,常務委員,辛安平
098法登財000001,4,常務監察人,辛相識
098法登財000001,5,"委  員",辛俊邦
098法登財000001,6,"委  員",辛明德
098法登財000001,7,"委  員",辛清波
098法登財000001,8,"委  員",辛清三
098法登財000001,9,"委  員",辛盛全
098法登財000001,10,"委  員",辛寶士
098法登財000001,11,監察人,辛重男
098法登財000001,12,監察人,辛正榮
098法登財000002,1,董事長,林亨華
098法登財000002,2,董　事,洪條根
098法登財000002,3,董　事,許明仁
098法登財000002,4,董　事,蘇錦江
098法登財000002,5,董　事,陳天笞
098法登財000002,6,董　事,許元泰
098法登財000002,7,董　事,蔡丁炎
098法登財000002,8,董　事,黃肇國
098法登財000002,9,董　事,鄭振明
