登記案號,序號,職稱,姓名
098法登他000007,9,理　事,彭德和
098法登他000007,10,理　事,吳明珠
098法登他000007,11,理　事,黃振霖
098法登他000007,12,理　事,史永明
098法登他000007,13,理　事,楊寶季
098法登他000007,14,理　事,曾瑞瑾
098法登他000007,15,理　事,陳雪卿
098法登他000007,16,常務監事,孫慈敏
098法登他000007,17,監　事,洪敏芬
098法登他000007,18,監　事,趙千惠
098法登他000007,20,監　事,伍啟樺
098法登他000008,1,董事長,劉献堂
098法登他000008,2,"董  事",白正龍
098法登他000008,3,"董  事",王淑菱
098法登他000008,4,"董  事",楊安仁
098法登他000008,5,"董  事",陳明清
098法登他000008,6,"董  事",劉丹桂
098法登他000008,7,"董  事",王金安
098法登他000008,8,"董  事",孫明軒
098法登他000008,9,"董  事",汪甲一
098法登他000008,10,"董  事",李碧圓
098法登他000008,11,"董  事",李克勉
098法登他000009,1,理事長,楊月琴
098法登他000009,2,常務理事,張次郎
098法登他000009,3,常務理事,溫瑞蓉
098法登他000009,4,"理  事",劉阿滿
098法登他000009,5,"理  事",黃梅妹
098法登他000009,6,"理  事",王秀文
098法登他000009,7,"理  事",黃子銜
098法登他000009,8,"理  事",簡霖丹
098法登他000009,9,"理  事",莊瑞蒼
098法登他000009,10,常務監事,陳淑美
098法登他000009,11,"監  事",彭春棋
098法登他000009,12,"監  事",鍾淑珍
098法登他000010,1,董事長,陳明河
098法登他000010,2,"董  事",葉春男
098法登他000010,3,常務董事,許宗賢
098法登他000010,4,"董  事",溫文龍
098法登他000010,5,"董  事",王桂明
098法登他000010,6,"董  事",劉瑞芳
098法登他000010,7,"董  事",黃漢標
098法登他000010,8,"董  事",葉聰敏
098法登他000010,9,常務董事,林榮洲
098法登他000010,10,董　事,蔡榮光
098法登他000010,11,董　事,羅際鴻
098法登他000010,12,董　事,李青霖
098法登他000010,13,董　事,蔡松平
098法登他000010,14,董　事,黃安福
098法登他000010,15,董　事,王俊秀
098法登他000011,1,理事長,周淑絹
098法登他000011,2,常務理事,江雪峰
098法登他000011,3,常務理事,童添福
098法登他000011,4,理　事,盧美琉
098法登他000011,5,常務監事,羅應宏
098法登他000011,6,理　事,林章椿
098法登他000011,7,理　事,郭秀美
098法登他000011,8,理　事,陳姿穎
098法登他000011,9,理　事,廖秋榮
098法登他000011,11,監　事,游千慧
098法登他000011,12,理　事,何美嫦
098法登他000011,13,理　事,盧瑞嫦
098法登他000012,1,董事長,劉仁海
098法登他000012,2,董　事,鄭添來
098法登他000012,3,董　事,李清源
098法登他000012,4,常務董事,黃哲輝
098法登他000012,6,常務董事,林忠雄
098法登他000012,7,董　事,呂進明
098法登他000012,8,常務董事,沈飛淼
098法登他000012,9,董　事,洪一平
098法登他000012,10,常務董事,莊文豐
098法登他000012,11,董　事,賴彩蓮
098法登他000012,13,董　事,史學妹
098法登他000013,1,董事長,李克勉
098法登他000013,2,"董  事",張耀先
098法登他000013,3,"董  事",林驥
098法登他000013,4,"董  事",陳文榮
098法登他000013,5,"董  事",高婉德
098法登他000013,6,"董  事",任若芙
098法登他000013,7,"董  事",吳淑景
098法登他000013,8,"董  事",黃淑媛
098法登他000013,9,"董  事",羅麥瑞
098法登他000014,1,董　事,陳宛珂
098法登他000014,2,董事長,陳偉望
098法登他000014,3,董　事,成群傑
098法登他000014,4,董　事,沈聖光
098法登他000014,5,董　事,段興宇
098法登他000014,6,董　事,周更生
098法登他000014,7,董　事,鄭西顯
098法登他000014,8,副董事長,梁基岩
098法登他000014,9,董　事,賴慶智
098法登他000014,10,董　事,陳福龍
098法登他000014,11,董　事,宋信文
098法登他000014,12,董　事,鍾次文
098法登他000014,13,董　事,吳文騰
098法登他000014,14,董　事,蔡朝陽
098法登他000014,15,董　事,呂世源
098法登他000014,16,董　事,陳時欣
098法登他000014,17,董　事,張根源
098法登他000014,18,董　事,朱一民
098法登他000014,19,監　事,陳孟仲
098法登他000014,20,監　事,陳秋風
098法登他000014,21,監　事,楊呈勳
098法登他000015,1,董　事,陳孟仲
098法登他000015,2,副董事長,梁基岩
098法登他000015,3,董　事,陳宛珂
098法登他000015,4,董　事,朱一民
098法登他000015,5,董　事,鍾次文
098法登他000015,6,董事長,陳偉望
098法登他000015,7,董　事,陳秋風
098法登他000015,8,董　事,成群傑
098法登他000015,9,董　事,呂世源
098法登他000015,10,董　事,楊呈勳
098法登他000015,11,董　事,賴慶智
098法登他000015,12,董　事,張根源
098法登他000015,13,董　事,段興宇
098法登他000015,14,董　事,宋信文
098法登他000015,15,董　事,吳文騰
098法登他000015,16,董　事,周更生
098法登他000015,17,董　事,陳福龍
098法登他000015,18,董　事,沈聖光
098法登他000015,19,董　事,鄭西顯
098法登他000015,20,董　事,蔡朝陽
098法登他000015,21,董　事,陳時欣
098法登他000016,1,董事長,陳力俊
098法登他000016,2,"董  事",李羅權
098法登他000016,3,"董  事",李鍾熙
098法登他000016,4,"董  事",丁肇中
098法登他000016,5,"董  事",鄧昌黎
098法登他000016,6,"董  事",沈元壤
098法登他000016,7,"董  事",林明璋
098法登他000016,8,"董  事",梁耕三
098法登他000016,9,"董  事",陳定信
098法登他000016,10,"董  事",徐遐生
098法登他000016,11,"董  事",劉遠中
098法登他000016,12,"董  事",陳蔡鏡堂
098法登他000016,13,"董  事",林聖賢
098法登他000016,14,"董  事",彭旭明
098法登他000016,15,"董  事",張宗仁
098法登他000016,16,"監  事",郭逢耀
098法登他000016,17,常務監事,黃文姬
098法登他000016,18,"監  事",鍾邦柱
098法登他000017,1,董事長,胡竹青
098法登他000017,2,董　事,陳怡如
098法登他000017,3,董　事,石肇中
098法登他000017,4,董　事,張振湖
098法登他000017,5,董　事,陳文恭
098法登他000017,6,董　事,王燈山
098法登他000017,7,董　事,許詩濱
098法登他000018,1,董事長,鄭富雄
098法登他000018,3,"董  事",林興國
098法登他000018,4,"董  事",方昭明
098法登他000018,5,"董  事",黃章恩
098法登他000018,6,"董  事",許淑婉
098法登他000018,7,"董  事",許育瑞
098法登他000018,8,"董  事",郭敦瑜
098法登他000018,9,"董  事",傅祖烈
098法登他000018,12,"董  事",洪賜川
098法登他000019,1,"理  事",吳文騰
098法登他000019,2,"理  事",黃世佑
098法登他000019,3,"理  事",何小台
098法登他000019,4,"理  事",蔡少偉
098法登他000019,5,理事長,朱一民
098法登他000019,6,副理事長,曾耀銘
098法登他000019,7,"理  事",邱紫文
098法登他000019,8,常務理事,段國仁
098法登他000019,9,"理  事",林景寬
098法登他000019,10,"監  事",張耀南
098法登他000019,11,"理  事",張煜光
098法登他000019,12,"監  事",牟敦剛
098法登他000019,13,"理  事",吳夙欽
098法登他000019,14,"理  事",陳勁初
098法登他000019,15,"監  事",沈重光
098法登他000019,16,常務監事,陳文逸
098法登他000019,17,"理  事",劉懷勝
098法登他000019,18,常務理事,李文乾
098法登他000019,19,"監  事",涂瑞澤
098法登他000019,20,常務理事,吳昭燕
098法登他000021,1,董事長,朱坤塗
098法登他000021,2,常務董事,朱文輝
098法登他000021,3,常務董事,朱河村
098法登他000021,4,"董  事",彭茂中
098法登他000021,5,"董  事",陳重華
098法登他000021,6,"董  事",吳明輝
098法登他000021,7,"董  事",溫欽彥
098法登他000021,8,"董  事",簡鴻檳
098法登他000021,9,"董  事",詹銘鐘
098法登他000022,1,"董  事",曾金泉
098法登他000022,2,"監  事",曾欽德
098法登他000022,3,"董  事",曾振泰
098法登他000022,4,"董  事",曾文祺
098法登他000022,5,"董  事",曾漢珍
098法登他000022,6,"董  事",曾行和
098法登他000022,7,"董  事",曾欽裕
098法登他000022,8,常務監事,曾立勳
098法登他000022,9,董事長,曾漢章
098法登他000022,10,"監  事",曾文達
098法登他000023,1,董事長,李克勉
098法登他000023,2,"董  事",河鏞國
098法登他000023,3,常務董事,陳忠夫
098法登他000023,4,常務董事,楊安仁
098法登他000023,5,"董  事",呂紹達
098法登他000023,6,"董  事",胡曉航
098法登他000023,7,"董  事",謝騰芳
098法登他000023,8,"董  事",曹佩華
098法登他000023,9,"董  事",張旭興
098法登他000024,1,董事長,高英茂
098法登他000024,2,常務董事,范義士
098法登他000024,3,常務董事,俞繼斌
098法登他000024,4,"董  事",潘立言
098法登他000024,5,"董  事",陳平安
098法登他000024,6,"董  事",吳進春
098法登他000024,7,常務董事,宜仁揚
098法登他000024,8,常務董事,張彼得
098法登他000024,9,常務董事,陳志宏
098法登他000024,10,"董  事",卓志錠
098法登他000024,11,"董  事",黎萬豐
098法登他000024,12,常務董事,巫士椀
098法登他000024,13,常務董事,蕭約翰
098法登他000025,1,"董  事",姜長安
098法登他000025,2,常務董事,李春芬
098法登他000025,3,常務董事,李進洋
098法登他000025,4,"董  事",傅恆霖
098法登他000025,5,董事長,邱羅火
098法登他000025,6,"董  事",黃種智
098法登他000025,7,"董  事",張俊彥
098法登他000025,8,"董  事",彭松村
098法登他000025,9,"董  事",許金榮
098法登他000025,10,常務董事,陳龍英
098法登他000025,11,"董  事",林進燈
098法登他000026,1,"董  事",姜長安
098法登他000026,2,常務董事,李春芬
098法登他000026,3,常務董事,李進洋
098法登他000026,4,"董  事",許金榮
098法登他000026,5,董事長,邱羅火
098法登他000026,7,"董  事",張俊彥
098法登他000026,8,"董  事",彭松村
098法登他000026,9,"董  事",黃種智
098法登他000026,10,常務董事,陳龍英
098法登他000026,11,董事,林進燈
098法登他000026,12,"董  事",傅恆霖
098法登他000027,1,董事長,潘榮隆
098法登他000027,2,"董  事",王木俊
098法登他000027,3,"董  事",吳雪卿
098法登他000027,4,"董  事",溫峻瑜
098法登他000027,5,"董  事",高秀英
098法登他000027,6,監　事,江俊德
098法登他000028,1,常務理事,何智森
098法登他000028,2,"監  事",黃明騫
098法登他000028,3,"理  事",楊清秀
098法登他000028,4,常務監事,柯聰賢
098法登他000028,5,"監  事",張麗秀
098法登他000028,6,"理  事",李璧青
098法登他000028,7,"理  事",陳梅春
098法登他000028,8,"理  事",傅維麟
098法登他000028,9,理　事,楊國清
098法登他000028,10,理事長,劉曉文
098法登他000028,11,常務理事,吳武松
098法登他000028,12,"理  事",戴加揚
098法登他000029,1,"理  事",杜淑樺
098法登他000029,2,"理  事",彭秉忠
098法登他000029,3,常務理事,高明國
098法登他000029,4,"監  事",鄭信男
098法登他000029,5,"理  事",余章祥
098法登他000029,6,理事長,邱玉明
098法登他000029,7,常務監事,黃文化
098法登他000029,8,"理  事",左菊枝
098法登他000029,9,常務理事,林昆倍
098法登他000029,10,"理  事",張仕杰
098法登他000029,11,"監  事",鄭舜文
098法登他000029,12,"理  事",方明江
098法登他000030,1,董事長,李念平
098法登他000030,2,董　事,陳修軒
098法登他000030,3,董　事,汪甲一
098法登他000030,4,董　事,尤崇堅
098法登他000030,5,董　事,吳韻樂
098法登他000030,6,董　事,吳貞慧
098法登他000030,7,董　事,梅文彬
098法登他000030,8,董　事,紀英珠
098法登他000030,9,董　事,涂惠瑤
098法登他000031,1,"董  事",官金菊
098法登他000031,2,"董  事",陳有地
098法登他000031,3,董事長,蔡清胤
098法登他000031,4,"董  事",高進福
098法登他000031,5,"董  事",林三和
098法登他000031,6,"董  事",詹裕保
098法登他000031,7,"董  事",彭桂芳
098法登他000031,8,"董  事",王銘富
098法登他000031,9,"董  事",莊乾信
098法登他000032,1,"理  事",陳慶田
098法登他000032,2,"理  事",趙振國
098法登他000032,3,理事長,蔡完月
098法登他000032,4,"監  事",魏貴英
098法登他000032,5,"理  事",黃偉文
098法登他000032,6,"理  事",鄭琇朱
098法登他000032,7,常務理事,王富美
098法登他000032,8,常務理事,劉葉永嬌
098法登他000032,9,"理  事",楊松根
098法登他000032,10,"監  事",鄭珊珊
098法登他000032,11,常務監事,范秀梅
098法登他000032,12,"理  事",陳月琴
098法登他000033,1,董事長,江宗德
098法登他000033,2,董　事,賴美麗
098法登他000033,3,董　事,古楨祥
098法登他000033,4,董　事,彭雪姬
098法登他000033,5,董　事,李傳楷
098法登他000033,6,董　事,傅惠絹
098法登他000033,7,董　事,李英豪
098法登他000034,1,"董  事",陳偉男
098法登他000034,2,常務董事,廖元成
098法登他000034,3,常務董事,洪秀芬
098法登他000034,4,"董  事",朱星白
098法登他000034,5,"董  事",張桂標
098法登他000034,6,"董  事",洪志洋
098法登他000034,7,董事長,林木獅
098法登他000035,1,"董  事",巫士椀
098法登他000035,2,"董  事",胡華佗
098法登他000035,3,董事長,梁敬賢
098法登他000035,4,"董  事",吳大明
098法登他000035,5,董事,黎萬豐
098法登他000035,6,"董  事",葉輔宏
098法登他000035,7,董事,王太和
098法登他000035,8,董事,鄭志仁
098法登他000035,9,董事,張天造
098法登他000036,1,常務理事,洪文仁
098法登他000036,2,"理  事",劉定宇
098法登他000036,3,"理  事",林育堯
098法登他000036,4,"理  事",彭國銘
098法登他000036,5,常務理事,彭裕民
098法登他000036,6,理事長,黃欽雄
098法登他000036,7,"監  事",王國興
098法登他000036,8,"理  事",朱德祥
098法登他000036,9,"理  事",楊超群
098法登他000036,10,"理  事",李瑞麟
098法登他000036,11,常務理事,楊政綱
098法登他000036,12,"理  事",蔡添慶
098法登他000036,13,"理  事",陳言成
098法登他000036,14,常務理事,巫佳珊
098法登他000036,15,"理  事",顏永裕
098法登他000036,16,"理  事",吳連溪
098法登他000036,17,"監  事",林建興
098法登他000036,18,"監  事",洪坤銘
098法登他000036,19,常務監事,王添丁
098法登他000036,20,"監  事",劉永昌
098法登他000037,1,董事長,"了  中"
098法登他000037,2,"董  事",李林泉
098法登他000037,3,"董  事",蕭鴻川
098法登他000037,4,"董  事",釋今能
098法登他000037,5,"董  事",李世宗
098法登他000037,6,"董  事",陳國勛
098法登他000037,7,董　事,陳乃腕
098法登他000037,8,"董  事",胡國隆
098法登他000037,9,"董  事",蔡　鳳
098法登他000037,10,"董  事",張瑞瑛
098法登他000037,11,"董  事",洪世濱
098法登他000037,12,"董  事",劉勝平
098法登他000037,13,"董  事",陳子明
098法登他000037,14,"董  事",呂小海
098法登他000037,15,"董  事",張勝坤
098法登他000038,1,董事長,白正龍
098法登他000038,2,"董  事",陳禮耕
098法登他000038,3,常務董事,楊安仁
098法登他000038,4,常務董事,汪文麟
098法登他000038,5,"董  事",吳武雄
098法登他000038,6,"董  事",劉湘群
098法登他000038,7,"董  事",羅慧兒
098法登他000038,8,"董  事",邱方晞
098法登他000038,9,"董  事",王東來
098法登他000039,1,"董  事",巫士椀
098法登他000039,2,"董  事",胡華佗
098法登他000039,3,董事長,梁敬賢
098法登他000039,4,"董  事",黎萬豐
098法登他000039,5,"董  事",吳大明
098法登他000039,6,"董  事",鄭志仁
098法登他000039,7,"董  事",葉輔宏
098法登他000039,8,"董  事",張天造
098法登他000039,9,"董  事",王太和
098法登他000040,1,"董  事",王瑜哲
098法登他000040,2,"董  事",楊祥興
098法登他000040,3,董事長,蔡建豐
098法登他000040,4,"董  事",傅碩林
098法登他000040,5,"董  事",楊玉全
098法登他000040,6,"董  事",楊洪秋霞
098法登他000040,7,"董  事",黃河鑫
098法登他000040,8,"董  事",宣明智
098法登他000040,9,"董  事",劉文鈞
098法登他000040,10,"董  事",林彩珍
098法登他000040,11,"董  事",黃細玉
098法登他000040,12,"董  事",郭麗姝
098法登他000040,13,"董  事",彭鈺博
098法登他000040,14,"董  事",吳錦勳
098法登他000040,15,"董  事",林貝珊
098法登他000041,1,常務董事,鄧啟福
098法登他000041,3,董事長,林銘瑤
098法登他000041,4,"監  事",陳信宏
098法登他000041,5,董　事,彭松村
098法登他000041,6,常務董事,黃少華
098法登他000041,7,"董  事",蔡福讚
098法登他000041,8,"董  事",蕭瑞洋
098法登他000041,9,"董  事",馬鴻方
098法登他000041,10,"董  事",羅瑞祥
098法登他000041,11,"董  事",李明哲
098法登他000041,12,"董  事",莊天賜
098法登他000041,13,"董  事",李鴻裕
098法登他000041,14,"董  事",林宏文
098法登他000041,15,"監  事",羅海槎
098法登他000041,16,"監  事",蘇育德
098法登他000041,17,常務董事,張仲儒
098法登他000042,1,董事長,陳秋水
098法登他000042,2,常務董事,黃國憲
098法登他000042,3,常務董事,陳勝達
098法登他000042,4,"董  事",陳振文
098法登他000042,5,"董  事",呂楷陞
098法登他000042,6,"董  事",田富雄
098法登他000042,7,"董  事",陳添貴
098法登他000042,8,"董  事",黃榮枝
098法登他000042,9,"董  事",曾盛熏
098法登他000042,10,"董  事",李常棟
098法登他000042,11,"董  事",范文勝
098法登他000043,1,董事長,曾憲章
098法登他000043,2,董　事,王正明
098法登他000043,3,董　事,張木榮
098法登他000043,4,董　事,鄭文良
098法登他000043,5,董　事,曾廣森
098法登他000043,6,董　事,"鄭  飄"
098法登他000043,7,董　事,溫海泉
098法登他000044,1,"董  事",林大衛
098法登他000044,2,董事長,范壽康
098法登他000044,3,"董  事",唐遠華
098法登他000044,4,"董  事",林盈沼
098法登他000044,5,"董  事",李藍溪
098法登他000044,6,"董  事",王海音
098法登他000044,7,"董  事",洪慈美
098法登他000045,1,董事長,李中旺
098法登他000045,2,董　事,蕭蕃
098法登他000045,3,董　事,康廷淦
098法登他000045,4,董　事,張文賢
098法登他000045,5,董　事,張朝勛
098法登他000045,6,董　事,劉茂松
098法登他000045,7,董　事,龔志富
098法登他000045,8,董　事,許明雄
098法登他000045,9,董　事,楊婉君
098法登他000046,1,董事長,李中旺
098法登他000046,2,董　事,蕭蕃
098法登他000046,3,董　事,康廷淦
098法登他000046,4,董　事,張文賢
098法登他000046,5,董　事,張朝勛
098法登他000046,6,董　事,劉茂松
098法登他000046,7,董　事,龔志富
098法登他000046,8,董　事,許明雄
098法登他000046,9,董　事,楊婉君
098法登他000047,1,董事長,"賴  緞"
098法登他000047,2,"董  事",陳怜秀
098法登他000047,3,"董  事",馮田九
098法登他000047,4,"董  事",王添財
098法登他000047,5,"董  事",官有福
098法登他000047,6,"董  事",俞錦桐
098法登他000047,7,"董  事",陳俊鳳
098法登他000047,8,"董  事",姚東海
098法登他000047,9,"董  事",劉智惠
098法登他000048,1,"董  事",蘇龍德
098法登他000048,2,董事長,楊清海
098法登他000048,3,"董  事",汪德洋
098法登他000048,4,"董  事",尤黎明
098法登他000048,5,"董  事",吳靜慧
098法登他000048,6,"董  事",吳文和
098法登他000048,7,"董  事",吳福來
098法登他000048,8,"董  事",劉德乾
098法登他000048,9,"董  事",劉奎江
098法登他000049,1,董事長,吳淑雯
098法登他000049,2,"董  事",鄭秀琴
098法登他000049,3,常務董事,陳建銘
098法登他000049,4,"董  事",徐信芳
098法登他000049,6,"董  事",吳志仁
098法登他000049,7,常務董事,黃鴻銘
098法登他000049,8,"董  事",李榮勝
098法登他000050,1,董事長,高震東
098法登他000050,2,"董  事",蘇龍德
098法登他000050,3,"董  事",張福成
098法登他000050,4,"董  事",鄭光佃
098法登他000050,5,"董  事",高天極
098法登他000050,6,"董  事",羅賴堃
098法登他000050,7,"董  事",詹梅玉
098法登他000050,8,"董  事",張碧女
098法登他000050,9,"董  事",郭炎輝
098法登他000050,10,"董  事",朱慕蘭
098法登他000050,11,"董  事",林銘瑤
098法登他000050,12,"董  事",王宜楷
098法登他000050,13,"董  事",黃耀鈜
098法登他000050,14,"董  事",汪德洋
098法登他000050,15,"董  事",徐華濱
098法登他000051,1,董事長,陳玉焜
098法登他000051,2,"董  事",鄭郭汶
098法登他000051,3,"董  事",陳憲聰
098法登他000051,4,常務董事,藍榮祥
098法登他000051,5,常務董事,許一平
098法登他000051,6,董　事,溫錦蘭
098法登他000051,7,董　事,范增榮
098法登他000051,8,"董  事",戴振東
098法登他000051,9,"董  事",張金練
098法登他000051,10,"董  事",鄭宏郎
098法登他000051,11,"董  事",莊燦煌
098法登他000051,12,"董  事",鄭民箎
098法登他000051,13,"董  事",沈建國
098法登他000052,1,"董  事",林華中
098法登他000052,2,"董  事",高愛盧
098法登他000052,3,"董  事",陳紹謙
098法登他000052,4,董事長,粘浩挺
098法登他000052,5,"董  事",鄭元懋
098法登他000052,6,監察人,彭琉璃
098法登他000052,7,監察人,鄧惠華
098法登他000053,1,"董  事",蔡清胤
098法登他000053,2,"董  事",謝祖柏
098法登他000053,3,"董  事",汪秉龍
098法登他000053,4,"董  事",林進財
098法登他000053,5,"董  事",蔡世傑
098法登他000053,6,"董  事",周碧瑟
098法登他000053,7,"董  事",朱明添
098法登他000053,8,"董  事",苑芝珊
098法登他000053,9,"董  事",李寧遠
098法登他000053,10,"董  事",林四海
098法登他000053,11,董事長,蔡雅賢
098法登他000054,1,"理  事",黃月琴
098法登他000054,2,"理  事",朱格正
098法登他000054,3,常務理事,莊美珍
098法登他000054,4,"監  事",劉民卿
098法登他000054,5,"理  事",顏麗秋
098法登他000054,6,"理  事",葉銘輝
098法登他000054,7,理事長,劉春生
098法登他000054,8,"理  事",黃美華
098法登他000054,9,"理  事",黃崇岳
098法登他000054,10,常務監事,何志榮
098法登他000054,11,常務理事,曾治乾
098法登他000054,12,"監  事",王靜怡
098法登他000055,1,"董  事",林保添
098法登他000055,2,"董  事",徐德馨
098法登他000055,3,"董  事",吳逢寅
098法登他000055,4,"董  事",陳紅壽
098法登他000055,5,"董  事",莊忠雄
098法登他000055,6,董　事,林慶光
098法登他000055,7,"董  事",范光宇
098法登他000055,8,"董  事",彭永鈞
098法登他000055,9,"董  事",魏明光
098法登他000055,10,"董  事",曾敬明
098法登他000055,12,"董  事",羅慶江
098法登他000055,13,"董  事",黃茂實
098法登他000055,14,董事長,潘鵬仁
098法登他000055,15,"董  事",許阿海
098法登他000055,16,"董  事",蔡維邦
098法登他000056,1,理　事,徐清順
098法登他000056,2,常務理事,張維庭
098法登他000056,3,理　事,楊淑宜
098法登他000056,4,常務理事,黃盈凱
098法登他000056,5,理事長,胡清源
098法登他000056,6,理　事,余瑞金
098法登他000056,7,理　事,謝永華
098法登他000056,8,理　事,胡美玉
098法登他000056,9,理　事,黎玉枝
098法登他000056,10,監　事,蘇家穎
098法登他000056,11,監　事,蔡秀華
098法登他000056,12,常務監事,余建華
098法登他000057,1,"董  事",蔡仁正
098法登他000057,2,"董  事",白志陽
098法登他000057,3,常務董事,郭明富
098法登他000057,4,"董  事",劉昭陽
098法登他000057,5,"董  事",蔡宜中
098法登他000057,6,"董  事",董信豐
098法登他000057,7,"董  事",曾淑媛
098法登他000057,8,"董  事",江德松
098法登他000057,9,"董  事",陳蔡滿足
098法登他000057,10,"董  事",周玲玲
098法登他000057,11,"董  事",黃新岩
098法登他000057,12,"董  事",陳寶國
098法登他000057,13,董事長,金志強
098法登他000057,14,"董  事",莊文彬
098法登他000057,15,常務董事,李慶民
098法登他000058,1,董事長,謝忠弼
098法登他000058,4,常務董事,李春進
098法登他000058,5,常務董事,陳飛龍
098法登他000058,6,董　事,蔡明松
098法登他000058,7,常務董事,謝谷井
098法登他000058,8,董　事,汪賜發
098法登他000058,9,董　事,林子清
098法登他000058,10,董　事,林蒼生
098法登他000058,11,常務董事,曹德風
098法登他000058,12,董　事,吳天賜
098法登他000058,13,董　事,謝孟璋
098法登他000058,14,董　事,詹岳霖
098法登他000058,15,董　事,賴振東
098法登他000058,16,董　事,葉安義
098法登他000058,17,董　事,洪楚雲
098法登他000058,18,常務董事,劉廷英
098法登他000058,19,董　事,方國運
098法登他000058,20,董　事,陳昭蓉
098法登他000058,21,董　事,陳樹功
098法登他000058,22,常務董事,杜紫軍
098法登他000058,23,董　事,韓家宇
098法登他000058,24,常務監察人,魏應充
098法登他000058,25,監察人,顏國欽
098法登他000058,26,監察人,陳敏貞
098法登他000059,1,理　事,呂日勇
098法登他000059,2,理事長,沈國芬
098法登他000059,3,理　事,孫明立
098法登他000059,4,理　事,黃志碧
098法登他000059,5,理　事,陳肇昌
098法登他000059,6,理　事,侯玉娟
098法登他000059,7,理　事,陳慧華
098法登他000059,8,理　事,江玉芳
098法登他000059,9,理　事,劉承賢
098法登他000059,10,常務監事,王建富
098法登他000059,11,監　事,胡雪芝
098法登他000059,12,監　事,周吟姍
098法登他000060,1,常務理事,李清庭
098法登他000060,2,理　事,雷添福
098法登他000060,3,理　事,陳良基
098法登他000060,4,常務理事,戴寶通
