登記案號,序號,職稱,姓名
098法登他000017,2,董　事,王烑炫
098法登他000017,3,董　事,朱統平
098法登他000017,4,董　事,張正芬
098法登他000017,5,董　事,劉玉雪
098法登他000017,6,董　事,吳秋英
098法登他000017,7,董　事,柯美霞
098法登他000017,8,董　事,黃文哲
098法登他000017,9,董　事,劉秀貞
098法登他000017,10,董　事,劉森榮
098法登他000017,11,董　事,簡銘志
098法登他000018,1,董事長,陳佳玲
098法登他000018,2,董　事,林再藩
098法登他000018,3,董　事,董世芬
098法登他000018,4,董　事,林惺嶽
098法登他000018,5,董　事,林命群
098法登他000018,6,董　事,林命嘉
098法登他000018,7,董　事,李明哲
098法登他000018,8,董　事,林瑪麗
098法登他000018,9,董　事,黃李美玉
098法登他000018,10,董　事,許陳素芳
098法登他000018,11,董　事,許學遠
098法登他000018,12,董　事,鄭士重
098法登他000018,13,董　事,郭徽秦
098法登他000019,1,董事長,顏家旺
098法登他000019,2,董　事,陳玉峰
098法登他000019,3,董　事,李正宗
098法登他000019,4,董　事,林賢順
098法登他000019,5,董　事,林武雄
098法登他000019,6,董　事,王清池
098法登他000019,7,董　事,"吳  鐘"
098法登他000019,8,董　事,王朝棟
098法登他000019,9,董　事,張火財
098法登他000019,10,董　事,林竹松
098法登他000019,11,董　事,周兩明
098法登他000019,12,董　事,林江河
098法登他000019,13,董　事,黃登貴
098法登他000019,14,董　事,王金龍
098法登他000019,15,董　事,王澤欽
098法登他000019,16,董　事,周德旺
098法登他000019,17,董　事,張清標
098法登他000019,18,董　事,林石園
098法登他000019,19,董　事,林水田
098法登他000019,20,董　事,林金水
098法登他000019,21,董　事,程聰明
098法登他000019,22,董　事,李正逢
098法登他000019,23,董　事,張明月
098法登他000019,24,董　事,楊榮次
098法登他000019,25,董　事,高次雄
098法登他000019,26,董　事,林國達
098法登他000019,27,董　事,林忠信
098法登他000019,28,董　事,王俊夫
098法登他000019,29,董　事,闕進財
098法登他000019,30,董　事,徐年修
098法登他000019,31,董　事,王山源
098法登他000019,32,監事召集人,程長鷗
098法登他000019,33,監　事,蔡政輝
098法登他000019,34,監　事,洪清四
098法登他000019,35,監　事,郭章南
098法登他000019,36,監　事,李長青
098法登他000019,37,監　事,陳明來
098法登他000019,38,監　事,呂振明
098法登他000019,39,監　事,林本煌
098法登他000019,40,監　事,王志堅
098法登他000020,1,常務理事,林磐聳
098法登他000020,2,理　事,王榮文
098法登他000020,3,理　事,吳靜吉
098法登他000020,4,理　事,李萬吉
098法登他000020,5,理　事,王偉忠
098法登他000020,6,理　事,朱楠賢
098法登他000020,7,常務理事,谷家恒
098法登他000020,8,理　事,張寶誠
098法登他000020,9,理　事,曹筱玥
098法登他000020,10,理事長,李大偉
098法登他000020,11,理　事,劉奕權
098法登他000020,12,理　事,蔡義雄
098法登他000020,13,常務理事,林國清
098法登他000020,14,理　事,蕭錫錡
098法登他000020,15,常務理事,黃文雄
098法登他000020,16,監　事,吳明清
098法登他000020,17,常務監事,周談輝
098法登他000020,18,監　事,周燦德
098法登他000020,19,監　事,黃文谷
098法登他000020,20,監　事,張明文
098法登他000021,1,常務理事,朱寶奎
098法登他000021,2,常務理事,柯承恩
098法登他000021,3,常務理事,許仁壽
098法登他000021,4,常務理事,吳秋華
098法登他000021,5,理　事,楊子江
098法登他000021,6,常務理事,陳嫦芬
098法登他000021,7,理　事,薛明玲
098法登他000021,8,理　事,陳夢伍
098法登他000021,9,理　事,游朝堂
098法登他000021,10,理　事,蔡金拋
098法登他000021,11,常務理事,陳清祥
098法登他000021,12,理事長,丁克華
098法登他000021,13,理　事,王怡心
098法登他000021,14,理　事,尤英夫
098法登他000021,16,理　事,余雪明
098法登他000021,17,理　事,羅淑蕾
098法登他000021,18,理　事,魏永篤
098法登他000021,19,理　事,朱竹元
098法登他000021,20,理　事,洪德生
098法登他000021,21,理　事,朱士廷
098法登他000021,22,理　事,葉公亮
098法登他000021,23,理　事,劉紹樑
098法登他000021,24,副理事長,陳春山
098法登他000021,25,理　事,葉秀惠
098法登他000021,26,理　事,蔡揚宗
098法登他000021,27,監　事,王文宇
098法登他000021,28,理　事,王金來
098法登他000021,29,常務理事,賴源河
098法登他000021,30,理　事,陳錦烽
098法登他000021,31,理　事,馬玉山
098法登他000021,32,常務理事,黃敏助
098法登他000021,33,理　事,黃日燦
098法登他000021,35,監事會召集人,馬君梅
098法登他000021,37,理　事,朱富春
098法登他000021,39,常務監事,林維義
098法登他000021,43,副理事長,葉銀華
098法登他000021,44,監　事,林賢郎
098法登他000021,45,監　事,邱正仁
098法登他000021,46,監　事,陳建信
098法登他000021,47,監　事,劉坤億
098法登他000021,48,常務監事,蔡欽源
098法登他000021,49,監　事,薛富井
098法登他000023,1,董　事,陳主福
098法登他000023,2,董　事,丁遠屏
098法登他000023,3,董　事,洪瑞浩
098法登他000023,4,董事長,鄭鴻志
098法登他000023,5,董　事,王裕一
098法登他000023,6,董　事,洪瑞倫
098法登他000023,7,董　事,陳富美
098法登他000024,1,常務理事,劉江彬
098法登他000024,2,常務理事,李鍾熙
098法登他000024,3,常務理事,梁啓銘
098法登他000024,4,常務理事,陸大榮
098法登他000024,5,理　事,徐坴暉
098法登他000024,6,理事長,黃俊英
098法登他000024,7,理　事,丁志明
098法登他000024,8,理　事,耿　筠
098法登他000024,9,理　事,謝其誠
098法登他000024,10,理　事,李佳哲
098法登他000024,11,理　事,王釿鋊
098法登他000024,12,理　事,林浩然
098法登他000024,13,理　事,王本耀
098法登他000024,14,理　事,吳榮燦
098法登他000024,15,理　事,駱孝文
098法登他000024,16,理　事,黃延真
098法登他000024,17,監　事,沈泰民
098法登他000024,18,監　事,馮震宇
098法登他000024,19,常務監事,李世仁
098法登他000024,20,監　事,溫肇東
098法登他000024,21,理　事,陳達仁
098法登他000024,22,監　事,方修忠
098法登他000025,1,董事長,孫寶年
098法登他000025,2,董　事,張永欣
098法登他000025,3,董　事,劉廷英
098法登他000025,4,董　事,孫璐西
098法登他000025,5,董　事,區少梅
098法登他000025,6,董　事,曹德風
098法登他000025,7,董　事,蔡敬民
098法登他000025,9,董　事,陳飛龍
098法登他000025,10,董　事,劉明照
098法登他000025,11,董　事,謝至釧
098法登他000025,12,董　事,蔣顯斌
098法登他000025,13,董　事,謝忠弼
098法登他000025,14,董　事,李寧遠
098法登他000025,15,董　事,張仙平
098法登他000025,16,董　事,陳雪娥
098法登他000026,1,董事長,温世禮
098法登他000026,2,董　事,李章智
098法登他000026,3,董　事,林懷正
098法登他000026,4,董　事,彭清霖
098法登他000026,5,董　事,李季偉
098法登他000026,6,董　事,廖健發
098法登他000026,7,董　事,羅文景
098法登他000026,8,董　事,賴文福
098法登他000026,9,董　事,"王  琨"
098法登他000026,10,監察人,蔡佳珍
098法登他000026,11,監察人,徐家揚
098法登他000026,12,監察人,李怡輝
098法登他000027,1,董事長,陳烱松
098法登他000027,2,常務董事,許文富
098法登他000027,3,常務董事,周清標
098法登他000027,4,常務董事,林錦松
098法登他000027,5,董　事,楊平世
098法登他000027,6,董　事,謝英美
098法登他000027,7,董　事,鄭興成
098法登他000027,8,董　事,林敬啟
098法登他000027,9,董　事,陳龍男
098法登他000027,10,董　事,許金土
098法登他000027,11,常務董事,陳龍輝
098法登他000027,12,董　事,周金順
098法登他000027,13,董　事,林雲龍
098法登他000027,14,董　事,黃安雄
098法登他000027,15,董　事,陳焜樹
098法登他000028,1,董事長,江松溪
098法登他000028,2,"董  事",吳錫顯
098法登他000028,3,"董  事",陳銀欉
098法登他000028,4,"董  事",江松茶
098法登他000028,5,"董  事",李景園
098法登他000028,6,"董  事",潘惠珠
098法登他000028,7,"董  事",潘秀華
098法登他000029,1,理　事,黃林麗盆
098法登他000029,2,理　事,呂淑溫
098法登他000029,3,理　事,葉張冬英
098法登他000029,4,理事長,吳美雲
098法登他000029,5,監　事,蔡英豐
098法登他000029,6,常務理事,許秀鑾
098法登他000029,7,常務理事,李郭秀琴
098法登他000029,8,理　事,黃惠媛
098法登他000029,9,理　事,汪曉煌
098法登他000029,10,理　事,蕭木德
098法登他000029,11,常務監事,黃美玲
098法登他000029,12,監　事,蔡淑英
098法登他000030,1,董事長,謝富元
098法登他000030,2,常務董事,奧文昭
098法登他000030,3,董　事,杉江光太郎
098法登他000030,4,董　事,林哲弘
098法登他000030,5,董　事,劉佳青
098法登他000030,6,董　事,張錫祐
098法登他000030,7,董　事,汪伯郎
098法登他000032,1,理　事,薛一心
098法登他000032,2,監　事,裴岱偉
098法登他000032,3,監　事,李明元
098法登他000032,4,副理事長,倪孟石
098法登他000032,5,理　事,雷邁士
098法登他000032,6,理　事,趙台生
098法登他000032,7,理　事,王立新
098法登他000032,8,理　事,韋立俊
098法登他000032,9,理　事,魏　凱
098法登他000032,10,理　事,柯萊恩
098法登他000032,11,監　事,葛瑞棻
098法登他000032,12,理　事,史華登
098法登他000032,13,常務理事,譚耀南
098法登他000032,14,副理事長,方胤中
098法登他000032,15,常務理事,張珍莉
098法登他000032,16,理　事,郭心潔
098法登他000032,17,理事長,余智敦
098法登他000032,18,監　事,羅維士
098法登他000032,19,理　事,柏威廉
098法登他000032,20,監　事,伍德力
098法登他000033,1,董事長,吳家錄
098法登他000033,2,董　事,林江山
098法登他000033,3,董　事,潘柏錚
098法登他000033,4,董　事,王常華
098法登他000033,5,董　事,蔡永欽
098法登他000033,6,董　事,黃盛欽
098法登他000033,7,董　事,吳邦聲
098法登他000035,1,董事長,谷家恒
098法登他000035,2,常務董事,徐大衛
098法登他000035,3,常務董事,蘇燕輝
098法登他000035,4,董　事,李俊忠
098法登他000035,5,常務董事,張家祝
098法登他000035,6,監察人,黃慶堂
098法登他000035,7,常務董事,伍其昌
098法登他000035,8,董　事,張峯源
098法登他000035,9,董　事,何晉滄
098法登他000035,11,監察人,江晃輝
098法登他000035,12,常務董事,蘇文憲
098法登他000035,13,常務董事,許育瑞
098法登他000035,14,董　事,陳振剛
098法登他000035,15,董　事,陳瑞榮
098法登他000035,16,董　事,許祿寶
098法登他000035,18,董　事,陳振遠
098法登他000035,19,董　事,蘇錦夥
098法登他000035,20,常務監察人,施教權
098法登他000035,21,董　事,高　强
098法登他000035,22,董　事,呂執中
098法登他000035,23,監察人,林銘瑤
098法登他000035,24,監察人,林美花
098法登他000036,1,董事長,杜書伍
098法登他000036,2,董　事,苗豐強
098法登他000036,3,董　事,李　遠
098法登他000036,4,董　事,林俊堅
098法登他000036,5,董　事,李博文
098法登他000036,6,董　事,李黎聲
098法登他000036,7,董　事,黃惠娟
098法登他000037,1,董事長,江金山
098法登他000037,2,董　事,李景天
098法登他000037,3,董　事,高麗秋
098法登他000037,4,董　事,施惠美
098法登他000037,5,董　事,楊思怡
098法登他000037,6,董　事,陳紫珮
098法登他000037,7,董　事,李宗翰
098法登他000038,1,董事長,陳盛沺
098法登他000038,3,"董  事",陳盛泉
098法登他000038,4,"董  事",陳進堂
098法登他000038,5,"董  事",李仁芳
098法登他000038,6,"董  事",吳靜吉
098法登他000038,7,董　事,韋欽譯
098法登他000038,8,董　事,林佑澤
098法登他000039,2,董　事,王光明
098法登他000039,3,董　事,盧玫君
098法登他000039,5,董事長,張美玉
098法登他000039,6,董　事,陳素蘭
098法登他000039,7,董　事,蔡金份
098法登他000040,1,董事長,薛憲龍
098法登他000040,2,董　事,游智欽
098法登他000040,3,董　事,李順好
098法登他000040,4,董　事,呂德興
098法登他000040,5,董　事,陳錫煌
098法登他000040,6,董　事,黃坤鎮
098法登他000040,7,董　事,鄧巧鳳
098法登他000040,8,董　事,張素秋
098法登他000040,9,董　事,林賢正
098法登他000040,10,董　事,林明修
098法登他000040,11,董　事,李葉彩鳳
098法登他000041,1,董事長,李忠義
098法登他000041,2,董　事,李彥良
098法登他000041,3,董　事,李彥宏
098法登他000041,4,董　事,洪調進
098法登他000041,5,董　事,李慧娟
098法登他000041,6,董　事,瞿世泉
098法登他000041,7,董　事,林樹旺
098法登他000041,8,董　事,胡朝聖
098法登他000041,9,董　事,廖仁義
098法登他000041,10,董　事,劉維公
098法登他000041,11,董　事,陳永賢
098法登他000043,1,董事長,伍錦輝
098法登他000043,2,董　事,林游澄澄
098法登他000043,3,董　事,林孝達
098法登他000043,4,董　事,張子平
098法登他000043,5,董　事,過莉蓮
098法登他000043,6,董　事,郭崑泰
098法登他000043,7,董　事,衛立行
098法登他000044,1,董　事,洪千松
098法登他000044,2,董　事,張偉民
098法登他000044,3,董　事,古文源
098法登他000044,4,董事長,吳自益
098法登他000044,5,董　事,陳淑如
098法登他000044,6,董　事,張嘉珉
098法登他000044,7,董　事,張瑞玲
098法登他000044,8,董　事,安玉玲
098法登他000044,9,董　事,呂玉堂
098法登他000045,1,董　事,曹道成
098法登他000045,2,常務董事,林進祥
098法登他000045,3,常務董事,謝金明
098法登他000045,4,常務董事,周尹中
098法登他000045,5,常務董事,翁明純
098法登他000045,6,董　事,羅家壽
098法登他000045,7,常務董事,張瀛洲
098法登他000045,8,董　事,趙培同
098法登他000045,9,董　事,顏明善
098法登他000045,10,董事長,楊銀明
098法登他000045,11,常務董事,戴志澄
098法登他000045,12,董　事,盧明寬
098法登他000047,1,常務理事,鄭家常
098法登他000047,2,理事長,洪善群
098法登他000047,3,理　事,周神助
098法登他000047,4,監　事,張茂松
098法登他000047,5,理　事,李寶順
098法登他000047,6,監　事,黃志恒
098法登他000047,7,理　事,馬玉玲
098法登他000047,8,理　事,賴榮信
098法登他000047,9,常務理事,柳建台
098法登他000047,10,理　事,朱臺深
098法登他000047,11,理　事,殷福鴻
098法登他000047,12,理　事,王維真
098法登他000047,13,常務理事,蕢建華
098法登他000047,14,理　事,游艷凰
098法登他000047,15,理　事,杜明翰
098法登他000047,16,常務監事,吳津銘
098法登他000047,17,常務理事,黃振華
098法登他000047,18,監　事,白崇亮
098法登他000047,19,監　事,黃贊彥
098法登他000047,20,理　事,廖明發
098法登他000048,1,董事長,林國信
098法登他000048,2,副董事長,楊思標
098法登他000048,3,"董  事",吳伯雄
098法登他000048,4,"董  事",李悌元
098法登他000048,5,"董  事",羅光瑞
098法登他000048,7,"董  事",張菊生
098法登他000048,8,"董  事",胡惠德
098法登他000048,9,"董  事",郝維善
098法登他000048,13,"董  事",楊芝青
098法登他000048,15,董　事,鄭守夏
098法登他000048,16,董　事,劉麗玲
098法登他000048,17,董　事,郭旭崧
098法登他000048,18,董　事,王鏡山
098法登他000049,1,董　事,楊敦和
098法登他000049,2,董事長,張文雄
098法登他000049,3,董　事,劉宗德
098法登他000049,4,董　事,黃旭田
098法登他000049,5,董　事,谷家恒
098法登他000049,6,董　事,劉顯達
098法登他000049,7,董　事,成嘉玲
098法登他000049,8,董　事,劉維琪
098法登他000049,9,董　事,萬其超
098法登他000049,10,董　事,王政一
098法登他000049,11,董　事,周文賢
098法登他000049,12,董　事,梁榮輝
098法登他000049,13,董　事,蔡蜂霖
098法登他000049,14,董　事,曾垂紀
098法登他000049,15,董　事,胡茹萍
098法登他000050,1,董事長,黃政旺
098法登他000050,2,董　事,連　戰
098法登他000050,3,董　事,許水德
098法登他000050,5,董　事,林朝京
098法登他000050,6,董　事,謝孟雄
098法登他000050,7,董　事,李團居
098法登他000050,8,董　事,蔡行華
098法登他000050,9,董　事,蔡英傑
098法登他000050,10,董　事,松園明洋
098法登他000050,11,董　事,吳瑞碧
098法登他000050,12,董　事,李道明
098法登他000050,13,董　事,黃教漳
098法登他000050,14,董　事,川田博幸
098法登他000051,1,監　事,蔡清彥
098法登他000051,2,常務理事,陳亮全
098法登他000051,3,理　事,蕭代基
098法登他000051,4,理　事,許銘熙
098法登他000051,5,常務理事,周仲島
098法登他000051,6,常務理事,林美聆
098法登他000051,7,理　事,游保杉
098法登他000051,8,理　事,游繁結
098法登他000051,9,理　事,温國樑
098法登他000051,10,理　事,李清勝
098法登他000051,11,理事長,蔣偉寧
098法登他000051,12,理　事,蔡克銓
098法登他000051,13,理　事,蔡長泰
098法登他000051,14,理　事,施邦築
098法登他000051,15,理　事,馬國鳳
098法登他000051,16,常務理事,顏清連
098法登他000051,17,常務監事,洪如江
098法登他000051,18,監　事,羅俊雄
098法登他000051,19,監　事,歐陽嶠暉
098法登他000051,20,監　事,李明亮
098法登他000052,2,常務董事,王龍池
098法登他000052,3,董事長,黃宏順
098法登他000052,7,董　事,李錦地
098法登他000052,9,董　事　,胡兆康
098法登他000052,11,董　事,陳肇琦
098法登他000052,12,常務董事,簡連貴
098法登他000052,13,董　事,黃景茂
098法登他000053,1,董事長,廖修鐘
098法登他000053,2,常務董事,廖有土
098法登他000053,3,常務董事,廖慧明
098法登他000053,4,董　事,江福田
098法登他000053,5,董　事,林瑞祥
098法登他000053,6,董　事,謝長宏
098法登他000053,7,董　事,郭壽雄
098法登他000053,8,董　事,藍萬烘
098法登他000053,9,董　事,戴英祥
098法登他000054,1,董　事,甯攸武
098法登他000054,4,董　事,辜嚴倬雲
098法登他000054,5,董事長,向榕錚
098法登他000054,6,董　事,李永然
098法登他000054,7,董　事,李銘藤
098法登他000054,8,董　事,蔡孔如明
098法登他000054,9,董　事,汲宇荷
098法登他000054,11,董　事,曹文生
098法登他000054,13,董　事,鄭瑞堅
098法登他000054,14,董　事,黃奕炳
098法登他000054,15,董　事,林家雄
098法登他000054,17,董　事,林博正
098法登他000054,18,董　事,李佳季
098法登他000054,19,董　事,陳碧雲
098法登他000054,20,董　事,胡蔡克英
098法登他000055,1,董事長,游憲章
098法登他000055,2,董　事,楊建礎
098法登他000055,3,董　事,潘俊榮
098法登他000055,4,董　事,饒淳英
098法登他000055,5,董　事,鄭深池
098法登他000055,6,董　事,翁昭旼
098法登他000055,7,董　事,張煥禎
098法登他000055,8,董　事,嚴孟祿
098法登他000055,9,董　事,林芳郁
098法登他000055,10,董　事,賴明坤
098法登他000055,11,董　事,王　偉
098法登他000056,1,理　事,江國仁
098法登他000056,2,理　事,許金玲
098法登他000056,4,理　事,陳土金
098法登他000056,5,常務理事,李龍武
098法登他000056,6,常務理事,賴榮昌
098法登他000056,7,副理事長,羅五湖
098法登他000056,8,常務理事,李隆德
098法登他000056,9,理事長,黃金德
098法登他000056,10,理　事,黃以育
098法登他000056,11,理　事,陳曼珍
098法登他000056,12,理　事,王美惠
098法登他000056,14,常務理事,張煜輝
098法登他000056,17,理　事,林興訓
098法登他000056,18,常務理事,林昭文
098法登他000056,19,理　事,陳昭雄
098法登他000056,20,理　事,陳　玲
098法登他000056,21,理　事,賴兩陽
098法登他000056,24,理　事,胡雅西
098法登他000056,25,理　事,王　萍
098法登他000056,26,理　事,李陳淑鈴
098法登他000056,27,理　事,陳采媛
098法登他000056,28,監　事,陳天盛
098法登他000056,30,監　事,呂永權
098法登他000056,31,常務監事,何阿文
098法登他000056,32,監　事,高麗束
098法登他000056,33,監　事,趙美娟
098法登他000056,35,監　事,林美麗
098法登他000056,36,監　事,魏林麗玉
098法登他000057,1,董事長,簡肇明
098法登他000057,2,"董  事",蔡朝仁
098法登他000057,3,"董  事",王榮德
098法登他000057,4,董　事,林立民
098法登他000057,5,"董  事",張肇松
098法登他000057,6,"董  事",顏國順
098法登他000057,7,董　事,朱炤亷
098法登他000057,8,"董  事",黃　蔚
098法登他000057,9,董　事,周神彬
098法登他000057,10,"董  事",卓良珍
098法登他000057,11,"董  事",賈力耕
098法登他000057,12,董　事,陳雲址
098法登他000057,13,董　事,成　亮
098法登他000057,14,"董  事",蔡茂堂
098法登他000057,15,"董  事",劉伯恩
098法登他000058,1,董事長,王必成
098法登他000058,2,董　事,葛義才
098法登他000058,3,董　事,朱王效蘭
098法登他000058,4,董　事,王必立
098法登他000058,5,董　事,陳和貴
098法登他000058,6,董　事,陳建成
098法登他000058,7,董　事,吳志成
098法登他000058,8,董　事,徐載華
098法登他000058,9,董　事,李復甸
098法登他000058,10,董　事,申屠志偉
098法登他000058,11,董　事,俞川心
098法登他000059,1,董事長,陳瑞隆
098法登他000059,2,董　事,郭台銘
098法登他000059,3,董　事,黃崇仁
098法登他000059,4,董　事,葉國一
098法登他000059,5,董　事,許勝雄
098法登他000059,6,董　事,陳文熙
098法登他000059,7,董　事,張虔生
098法登他000059,8,董　事,張景嵩
098法登他000059,9,董　事,林百里
098法登他000059,10,董　事,鄭期成
098法登他000059,11,監察人,陳立青
098法登他000059,12,董　事,徐善可
098法登他000059,13,董　事,翁明顯
098法登他000059,14,董　事,喻銘鐸
