登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
098法登他000001,2,2,李秋瓊,579,0980106,0980106,0980106,16冊12頁,2,9,賴飛聲,社團法人台中縣脊髓損傷者協會,0830311,臺中縣神岡鄉三角村承德路２２６號,以結合群力，協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,入會費、常年會費等,"臺中縣政府          中華民國８２年５月３日","永  久",175490.00,1,0980106,0980210,0980106,,,,,,,黃健維,電話:0917017853,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N-TImWxzCrt8NDpKI0m0d5JMNS72Sm4c7IPhGSPAFkg-mN8dayxHalhN_bw=
098法登他000002,1,2,李秋瓊,1275,0980107,0980107,0980107,28冊33頁,1,2,李芳裕,財團法人永信李天德醫藥基金會,0930823,臺中縣大甲鎮中山路一段１１９１號,以促進生技醫藥相關學門之教育與研究發展為宗旨。,由李天德等十人共同捐助,"行政院衛生署              中華民國９３年８月５日","永   久",394152451.00,1,0980107,0980210,0980107,,,,,,,施世婷,電話:0426875100轉663,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HJfXbqPD0NP3IMHNEZ6YQQpvriOrdFc4aq_1KykbhR1Vc-jZzwgJS0sXSJIO
098法登他000003,2,2,李秋瓊,767,0980108,0980108,0980108,20冊5頁,2,11,陳彩華,社團法人台中市自閉症教育協進會,0861204,臺中市南屯區東興路一段４５０號,一、促進政府社會對自閉症患者之教育養護及提供具體教養及職訓就業等福利措施，使殘而不廢，重歸社會，創造自力更生的生活。二、促使自閉症早期發現，早期診治，並協助自閉症患者經由醫療、教育訓練，重建獨立人格，以適應社會生活。,會員會費及外界捐款等,臺中市政府　　　中華民國７７年１２月１５日,"永  久",1132324.00,1,0980108,0980210,0980108,,,,,,,黃鈺婷,電話：0424723219,,,章程修訂：原組織章程第十一條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vPgODamXenTAJvLvnSVAIy_MjpvD_l_GJ4k0owPFwGHU0RoiQc5AuPcvohY=
098法登他000004,1,2,李秋瓊,904,0980109,0980109,0980109,22冊22頁,2,4,袁倍崇,財團法人台灣省台中市上公舘福德宮,0890118,臺中市柳川東路二段１２５巷１６號,本宮之宗旨以崇奉福德正神為主神，闡揚福德豐功懿德，遵聖教道，提倡國民道德，輔助地方公益事業之發展。,信徒樂捐等,"臺中市政府       中華民國８９年１月１２日","永  久",15997370.00,1,0980109,0980210,0980109,,,,,,,歐秀玲,電話:0423727364、0955608901,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aj0tHip7UOMK9z8ykFp4ijJbKn_hco_gJOqXyvTCTgFY8BcR7X00_SabAxo=
098法登他000005,1,2,李秋瓊,334,0980110,0980110,0980110,11冊13頁,1,6,洪堯山,財團法人臺灣省臺中縣私立洪掛慈善基金會,0740410,臺中縣沙鹿鎮鎮南路二段４７２號,以辦理社會福利慈善事業為目的。,"由洪  掛、洪  禮、洪志成捐助","臺中縣政府             中華民國７４年３月１１日","永   久",26339033.00,1,0980110,0980210,0980110,,,,,,,洪清馬,電話:0426625641、0910413401,,,章程變更：(1)原捐助章程第3、4條條次對調、原第15、16(條文內容變更)、17(條文內容變更)、10、11、12(條文內容變更)、13、14、15、18(條文內容變更)、19、20、21條條次調整為第12、13、14、15、16、17、19、11、12、20、21、25、26條。(2)原第6、7、8、9條條文內容變更。(3)新增第10、18、22、23、24條。(4)第三章、第五章章名修正。以上均經本院97年度法字第35號民事裁定准予變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bMp_0tGfC0Lvr-zTdUXFbeWRewh3qhADCsOxMloYU3jh18x-pnWXncRBkj4=
098法登他000006,1,2,李秋瓊,276,0980110,0980110,0980110,10冊5頁,1,7,李敏雄,財團法人臺灣省私立永信社會福利基金會,0670830,臺中縣大甲鎮成功路３１９號,以舉辦並發展社會福利慈善事業為宗旨。,由永信藥品工業股份有限公司等捐助,"臺灣省政府社會處                中華民國６７年４月２５日","永    久",329389951.00,1,0980110,0980210,0980110,,,,,,,廖杏茹,電話:0426875100轉418,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TsssrgFU0e4lMc3DjfkRg6d3oTqhi51g1NCN67_y4lE5dbJ_FdhVHfyXUFk=
098法登他000007,2,2,李秋瓊,550,0980112,0980112,0980112,15冊33頁,2,7,林進榮,社團法人中華民國旅行業品質保障協會,0820916,臺北市長安東路二段７８號１１樓,以提高旅遊品質、保障旅遊消費權益為宗旨,社員會費,"內政部        中華民國７８年１０月２７日","永  久",258483626.00,1,0980112,0980210,0980112,周雪瑩,電話:0422437119,,,,,,,,,章程修訂：原章程第６、１５條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X-BUDfcNQllavOc8hFJM8DYr_WufGxcOHZ1T1B__PTxoDhi7se2YcygcG2Y=
098法登他000009,1,2,李秋瓊,1316,0980113,0980113,0980113,29冊15頁,1,2,謝信男,財團法人台中市私立甘霖社會福利慈善事業基金會,0940111,臺中市西區林森路８３號,以辦理社會福利慈善事業為目的。,由賴偉賢等人共同捐助,"臺中市政府            中華民國９４年１月１０日","永   久",5000000.00,1,0980113,0980210,0980113,,,,,,,王良姿,電話:0423725498轉204,,,章程修正：原捐助章程第６、８、９條條文內容修正，原第１６條刪除。原第１７條至第３１條，條次調整為第１６條至第３０條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a1pwWFk4c7hKtglJtDgb7vyq67jSO6XbNgbUUJhCBUzG_E2MsVOlEGRWWv5z
098法登他000010,2,2,李秋瓊,1373,0980114,0980114,0980114,30冊12頁,2,2,王日春,社團法人臺中市稅務代理人協會,0940812,臺中市西區自治街１５５號６樓之３,以稅務學術之闡揚、制度之改進、協助國家社會之財經建設、促進社會公益、維護納稅義務人權益事項與稅務代理人事業之發展、並增進其執業上之信譽為宗旨。,會員會費等,"臺中市政府            中華民國９４年７月１３日","永   久",10000.00,1,0980114,0980210,0980114,,,,,,,胡建宏,電話:0932915808,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RLmDxtyQv9JA7qAA1VE3aaA6EkpjYjBT-beN9_5Gv1tK21S3Mj_2L7ZBcMG9
098法登他000011,1,2,李秋瓊,698,0980114,0980114,0980114,18冊32頁,1,4,黃世妍,財團法人一貫道崇正基金會,0851004,臺中縣太平市東平路７６６號,本基金會為發揚中華道統及一貫道傳道真義與宗旨，倡導倫理道德，增進社會福祉，利國利民為目的。,由黃世妍捐助,"內政部          中華民國８５年９月１０日","永   久",144740787.00,1,0980114,0980210,0980114,,,,,,,胡天瑞,電話:0921939892,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qa-lQ93SOOJOMzAyd2AOssOvkBFhKsauxG-B4brfXT6di4gJVlL4FnV84ME=
098法登他000012,1,2,李秋瓊,346,0980115,0980115,0980115,11冊25頁,1,6,潘天信,財團法人國際差傳協會,0750304,臺中市北屯區昌平路二段３１巷１２號,本耶穌基督之精神，以宣揚福音、服務社會、建立教會、辦理教育慈善等事業、召募並差派台灣宣教士從事海外宣教事工為宗旨。,由美國密西根州法明頓城遠東福音宣揚會總會捐助。,"臺中市政府      中華民國７５年２月６日","永  久",13312935.00,1,0980115,0980210,0980115,,,,,,,許珍瑜,電話:0424227673,,,章程變更：原捐助章程第３條條文內容經本院９８年度法字第３號民事裁定准予變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ASrUhyT2PV1BsMg6vFHL7LABSxIirYSCc-wdSzuVvds8Do7wqVVTT-hDTIE=
098法登他000013,1,2,李秋瓊,348,0980115,0980115,0980115,11冊27頁,2,6,崔恩增,財團法人中華基督教北屯浸信會,0750418,臺中市北屯區興安路一段１８號,本耶穌精神在臺中市北屯地區內傳播聖經教訓、服務社會、辦理教育、慈善等事業。,由會友奉獻及國內外同道者之捐助,"臺中市政府    中華民國７５年４月８日","永  久",2272114.00,1,0980115,0980210,0980115,,,,,,,劉立芊,電話:0422317366,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LzwjuhBZVZRB-3v7tXRS37BWXNwDStMTe19Wdnyb1bAC7YV7GTL3h6ScH7A=
098法登他000015,2,2,李秋瓊,1385,0980116,0980116,0980116,30冊24頁,2,2,陳榮昌,社團法人台灣城鄉發展協會,0940929,臺中市西屯區惠中一街３０號１１樓之１,保存傳統城鄉文化風貌及整合相關產業，使資源共享共存，協助各城鄉居民及弱勢族群、單親家庭、身心障礙者、受虐婦女及兒童學習專長及技能研習，創造美好社會，提昇國人優質文化。,會員會費等,"內政部　        中華民國９３年１２月２日","永   久",76399.00,1,0980116,0980210,0980116,,,,,,,嚴儀華,電話:0988517901,,,章程修訂：原組織章程第１５、１７條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FW9Ut5PdT_vqdEuDBsCLWZ6lsv6uqqXfIiIriS2n5v8Y_u1Wn0PSalo8ld3B
098法登他000016,1,2,李秋瓊,87,0980117,0980117,0980117,4冊1頁,1,47,賴林杏仙,財團法人台中市私立慶炎慈善會,0450312,臺中市北區錦平街５２號２樓,以辦理救濟事業增進社會福利為宗旨。,由賴慶炎捐肋,"臺中市政府            中華民國４４年１１月２２日","永  久",157917676.00,1,0980117,0980210,0980117,,,,,,,賴瓊華,電話0422255324,,,章程修訂：原章程第４條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YzkYKBjMLYiopGIuZXShsPqTVA-nIq50nriQYi18OULahVE_r5yePGHDmQ==
