登記案號,序號,職稱,姓名
098法登他000063,2,副理事長,洪大展
098法登他000063,3,理事長,黃世禎
098法登他000063,4,副理事長,方中士
098法登他000063,5,常務理事,黃金蓮
098法登他000063,6,理　事,莊雯涵
098法登他000063,7,常務理事,黃景星
098法登他000063,8,理　事,葉秀蘭
098法登他000063,9,監　事,林玉羣
098法登他000063,10,理　事,王原宏
098法登他000063,11,理　事,邱瑞淵
098法登他000063,12,理　事,黃英俞
098法登他000063,13,理　事,邱惠敏
098法登他000063,14,理　事,趙南星
098法登他000063,15,理　事,周立夫
098法登他000063,16,理　事,蔡福文
098法登他000063,17,監　事,孫光如
098法登他000063,18,理　事,吳木榮
098法登他000063,19,常務監事,尹仲平
098法登他000063,20,監　事,鄭映華
098法登他000064,1,董　事,許芳榮
098法登他000064,2,董事長,陳新淦
098法登他000064,3,董　事,邱奕儒
098法登他000064,4,董　事,邱奕嘉
098法登他000064,5,董　事,陳文彬
098法登他000064,6,董　事,林南椿
098法登他000064,7,董　事,林崇銘
098法登他000064,8,董　事,王序良
098法登他000064,9,董　事,謝茂申
098法登他000065,1,董　事,李坤寶
098法登他000065,2,董　事,蔡聲謀
098法登他000065,3,董　事,李秋遠
098法登他000065,4,董　事,王怡欽
098法登他000065,5,董　事,吳清海
098法登他000065,6,董　事,龔崑陸
098法登他000065,7,董　事,鄭秀霞
098法登他000065,8,董　事,徐炳崑
098法登他000065,9,董　事,"吳   賢　　"
098法登他000065,10,董事長,曾進財
098法登他000065,11,董　事,吳堂源
098法登他000065,12,董　事,辜士芳
098法登他000065,13,董　事,王櫻錦
098法登他000066,1,董事長,董鳳霞
098法登他000066,2,董　事,馮椿惠
098法登他000066,3,董　事,林秋萍
098法登他000066,4,董　事,蔡月霞
098法登他000066,5,董　事,楊德心
098法登他000066,6,董　事,林怡君
098法登他000066,7,董　事,陳詒貞
098法登他000067,1,董事長,吳世章
098法登他000067,2,副董事長,林大惠
098法登他000067,3,"董  事",王廷山
098法登他000067,4,"董  事",江耀宗
098法登他000067,5,"董  事",李克讓
098法登他000067,6,"董  事",李森墉
098法登他000067,7,"董  事",李偉賢
098法登他000067,8,"董  事",張錦裕
098法登他000067,9,"董  事",周有禮
098法登他000067,10,"董  事",嚴瑞雄
098法登他000067,11,"董  事",黃玉霖
098法登他000067,12,"董  事",陳朝光
098法登他000067,13,"董  事",陳茂正
098法登他000067,14,"董  事",邱澄彬
098法登他000067,15,"董  事",解德泉
098法登他000068,1,董事長,"王  壽"
098法登他000068,2,常務董事,方金女
098法登他000068,3,"董  事",鄭秀英
098法登他000068,4,"董  事",鄭玉鶴
098法登他000068,5,"董  事",王邱鸞嬌
098法登他000068,6,"董  事",黃進枝
098法登他000068,7,"董  事",邱創代
098法登他000068,8,"董  事",鄭　願
098法登他000068,9,"董  事",陳錫山
098法登他000068,10,監察人,陳大欉
098法登他000069,1,董事長,吳梁月娥
098法登他000069,2,常務董事,王邱朝琴
098法登他000069,3,常務董事,張榮吉
098法登他000069,4,"董  事",謝達鈿
098法登他000069,5,"董  事",邱茂雄
098法登他000069,6,"董  事",邱文進
098法登他000069,7,"董  事",戴成雄
098法登他000069,8,"董  事",陳世旺
098法登他000069,9,"董  事",劉連吉
098法登他000069,10,"董  事",汪忠和
098法登他000069,11,"董  事",王惠中
098法登他000069,12,"董  事",劉全意
098法登他000069,13,"董  事",蔡安靜
098法登他000069,14,"董  事",郭正勝
098法登他000069,15,"董  事",侯榮芳
098法登他000070,1,董事長,張胡瓊月
098法登他000070,2,"董  事",黃銀德
098法登他000070,3,"董  事",張家瑜
098法登他000070,5,"董  事",李榮堂
098法登他000070,6,"董  事",王清治
098法登他000070,7,"董  事",郭俊次
098法登他000070,8,"董  事",張文獻
098法登他000070,9,"董  事",蔡葦臻
098法登他000070,10,董事,王涵芬
098法登他000071,1,董事長,林淑敏
098法登他000071,3,"董  事",郁洪儀
098法登他000071,6,"董  事",黃秋滿
098法登他000071,7,"董  事",陳麗芳
098法登他000071,8,"董  事",蔡輝雄
098法登他000071,9,"董  事",郁洪金菊
098法登他000071,10,"董  事",蔡義雄
098法登他000072,1,董事長,"吳  錦"
098法登他000072,2,常務董事,林王秀蓮
098法登他000072,3,常務董事,吳金葉
098法登他000072,4,董　事,林亨受
098法登他000072,5,董　事,陳寶珠
098法登他000072,6,董　事,李金美
098法登他000072,7,董　事,王綉絨
098法登他000072,8,董　事,陳秀珍
098法登他000072,9,董　事,邱麗美
098法登他000073,1,董事長,賴明詔
098法登他000073,3,"董  事",張高評
098法登他000073,4,"董  事",林壽宏
098法登他000073,5,"董  事",施懿琳
098法登他000073,6,"董  事",王成彬
098法登他000073,7,"董  事",蘇懇憲
098法登他000073,8,"董  事",唐亦男
098法登他000073,9,"董  事",江建俊
098法登他000073,10,"董  事",陳怡良
098法登他000073,11,"董  事",楊文雄
098法登他000073,13,"董  事",黃煌煇
098法登他000073,14,"董  事",葉茂榮
098法登他000073,15,"董  事",王　琪
098法登他000073,16,"董  事",沈寶春
098法登他000073,17,常務董事,陳昌明
098法登他000073,18,"董  事",高燦榮
098法登他000073,19,"董  事",王文霞
098法登他000073,20,"董  事",王三慶
098法登他000073,21,董　事,劉開鈴
098法登他000073,22,董　事,王偉勇
098法登他000073,23,"董  事",陳益源
098法登他000074,1,董事長,鄭武俊
098法登他000074,2,"董  事",林細貞
098法登他000074,3,"董  事",林宗鍵
098法登他000074,4,"董  事",張慈純
098法登他000074,5,"董  事",楊岫雲
098法登他000074,6,"董  事",蔡璧娥
098法登他000074,7,"董  事",江美枝
098法登他000074,8,"董  事",陳麗飾
098法登他000074,9,"董  事",王哲衛
098法登他000074,10,"董  事",徐連章
098法登他000074,11,"董  事",陳再興
098法登他000074,12,"董  事",黃明正
098法登他000074,13,"董  事",陳杉吉
098法登他000074,14,"董  事",張發財
098法登他000074,15,"董  事",張溫恂
098法登他000075,1,董事長,林進財
098法登他000075,2,"董  事",丁江龍
098法登他000075,3,"董  事",吉慰明
098法登他000075,4,董　事,林宗輝
098法登他000075,5,"董  事",陳江海
098法登他000075,6,"董  事",高素美
098法登他000075,7,"董  事",林進山
098法登他000075,8,董　事,林義棟
098法登他000075,9,"董  事",蔡明峰
098法登他000075,10,"董  事",林振坤
098法登他000075,11,"董  事",吳強生
098法登他000075,12,董　事,蔡枳松
098法登他000075,13,"董  事",張庚申
098法登他000075,14,董　事,林進文
098法登他000075,15,"董  事",邱財寶
098法登他000076,1,董事長,蔡江澤
098法登他000076,2,常務董事,蘭王月嬌
098法登他000076,3,常務董事,黃淑語
098法登他000076,4,常務董事,黃新寬
098法登他000076,5,"董  事",黃翠霞
098法登他000076,6,董　事,任英傑
098法登他000076,7,"董  事",高聰義
098法登他000076,8,常務董事,趙敏聰
098法登他000076,9,"董  事",陳英煌
098法登他000076,10,董　事,李吳秀惠
098法登他000076,11,董　事,黃新佳
098法登他000076,12,董　事,吳文琴
098法登他000076,13,董　事,鄒清茂
098法登他000076,14,董　事,許豐盛
098法登他000076,15,常務董事,王長榮
098法登他000076,16,董　事,陳中文
098法登他000076,17,董　事,洪玉珠
098法登他000077,1,董事長,胡惠美
098法登他000077,2,"董  事",呂明毅
098法登他000077,3,"董  事",胡朝生
098法登他000077,4,"董  事",王福村
098法登他000077,5,"董  事",戴妏如
098法登他000077,6,"董  事",胡陳美惠
098法登他000077,7,"董  事",陳清泰
098法登他000077,8,"董  事",吳火木
098法登他000077,9,"董  事",蘇秋惠
098法登他000078,1,董事長,楊義村
098法登他000078,2,董　事,林亮廷
098法登他000078,3,董　事,黃錦堂
098法登他000078,4,常務董事,張俊欽
098法登他000078,5,常務董事,王仁忠
098法登他000078,6,董　事,蘇文勝
098法登他000078,7,董　事,張　水
098法登他000078,8,董　事,郭景宗
098法登他000078,10,常務董事,宋濬宏
098法登他000078,11,董　事,楊麗嬌
098法登他000078,12,董　事,羅水玉
098法登他000078,13,常務董事,鄭柏活
098法登他000078,14,董　事,王隆財
098法登他000078,16,董　事,羅金河
098法登他000078,17,董　事,楊燕和
098法登他000078,18,董　事,余錫林
098法登他000078,19,董　事,王進福
098法登他000078,20,董　事,郭水秀
098法登他000078,21,董　事,陳宗禮
098法登他000079,1,董事長,蔡水聰
098法登他000079,2,"董  事",沈秀英
098法登他000079,3,"董  事",林國賢
098法登他000079,4,"董  事",余仁德
098法登他000079,5,"董  事","陳  串"
098法登他000079,6,"董  事",劉中弘
098法登他000079,7,"董  事",余文欽
098法登他000079,8,"董  事",蔡滿霞
098法登他000079,9,"董  事",沈振旺
098法登他000079,10,"董  事",張賢鳳
098法登他000079,11,"董  事",蔡文宗
098法登他000079,12,"董  事",吳進忠
098法登他000079,13,"董  事",葉雪珍
098法登他000079,14,"董  事",林清田
098法登他000079,15,"董  事",沈志昌
098法登他000080,1,常務理事,莊瑞志
098法登他000080,2,理事長,黃淑敏
098法登他000080,3,常務理事,梁慧瑜
098法登他000080,4,理　事,蔡幸如
098法登他000080,5,理　事,陳淑芬
098法登他000080,6,理　事,陳海甦
098法登他000080,7,理　事,謝永信
098法登他000080,8,理　事,吳月雲
098法登他000080,9,理　事,李營輝
098法登他000080,10,常務監事,郭綉鑾
098法登他000080,11,監　事,黃金池
098法登他000080,12,監　事,吳順生
098法登他000081,1,監　事,幸正得
098法登他000081,2,常務理事,張鴻嘉
098法登他000081,3,常務理事,周直雄
098法登他000081,4,理事長,林龍發
098法登他000081,5,常務監事,徐鐵建
098法登他000081,6,監　事,張鎮坤
098法登他000081,7,理　事,莊金富
098法登他000081,8,理　事,陳明帶
098法登他000081,9,理　事,林永茂
098法登他000081,10,理　事,李勳義
098法登他000081,11,理　事,孫文波
098法登他000081,12,理　事,黃于珍
098法登他000081,13,常務理事,黃福藏
098法登他000081,14,理　事,何正治
098法登他000081,15,理　事,張芳嘉
098法登他000081,16,理　事,鄭成富
098法登他000081,17,理　事,柯清領
098法登他000081,18,常務理事,吳勝智
098法登他000081,19,監　事,蔡玉龍
098法登他000081,20,監　事,蔡忠源
098法登他000082,1,董事長,唐雪東
098法登他000082,2,"董  事","俞  諧"
098法登他000082,3,"董  事",林濬哲
098法登他000082,4,"董  事",趙寶源
098法登他000082,5,"董  事",張馨文
098法登他000082,6,"董  事",劉顯杰
098法登他000082,7,"董  事",紀弘明
098法登他000082,8,"董  事",翁廷碩
098法登他000082,9,"董  事",黃俊英
098法登他000082,10,"董  事",蔡百祥
098法登他000082,11,"董  事",黃基正
098法登他000082,12,"董  事",陳敏賢
098法登他000082,13,"董  事",張景智
098法登他000083,1,董　事,朱國華
098法登他000083,2,董　事,吳幗星
098法登他000083,3,董　事,黃鳳岡
098法登他000083,4,董　事,楊賢春
098法登他000083,5,董　事,呂文華
098法登他000083,6,董　事,黃國儉
098法登他000083,7,董事長,錢紹亮
098法登他000083,8,董　事,龐王碧蓮
098法登他000083,9,董　事,陳慶明
098法登他000083,10,董　事,羅張秀文
098法登他000083,11,董　事,郭美蓮
098法登他000084,1,董　事,程義福
098法登他000084,2,董　事,陳東河
098法登他000084,3,董　事,李隴華
098法登他000084,4,董　事,陳高思
098法登他000084,5,董　事,陳葉明容
098法登他000084,6,董　事,翁安昌
098法登他000084,7,董　事,鄭啟瑞
098法登他000084,8,董事長,李榮信
098法登他000084,9,董　事,徐國潤
098法登他000084,12,董　事,王世宗
098法登他000084,13,董　事,陳雯毓
098法登他000085,1,董　事,黃秀孟
098法登他000085,2,董事長,蔡清淵
098法登他000085,3,董　事,張國男
098法登他000085,4,董　事,李福登
098法登他000085,5,董　事,葉佳雄
098法登他000085,6,董　事,陳土波
098法登他000085,7,董　事,莊瑞生
098法登他000085,8,董　事,鄭義暉
098法登他000085,9,董　事,蔡熙銘
098法登他000086,1,董事長,李全教
098法登他000086,2,"董  事",陳明智
098法登他000086,3,"董  事",蔡崇名
098法登他000086,4,常務董事,謝榮展
098法登他000086,5,常務董事,黃澄清
098法登他000086,6,"董  事",莊昭宗
098法登他000086,7,"董  事",謝賢讀
098法登他000086,8,常務董事,蔡勝佳
098法登他000086,9,"董  事",王介石
098法登他000086,10,"董  事",黃宗興
098法登他000086,11,"董  事",沈達吉
098法登他000086,12,"董  事",施保順
098法登他000086,13,"董  事",林金河
098法登他000086,14,常務董事,吳慶堂
098法登他000086,15,"董  事",吳正仁
098法登他000087,1,理事長,林春宇
098法登他000087,2,常務理事,黃國棟
098法登他000087,3,理　事,鄭竹珺
098法登他000087,4,常務理事,范清泉
098法登他000087,5,理　事,蔡友忠
098法登他000087,6,理　事,趙敏芳
098法登他000087,7,理　事,黃王採茶
098法登他000087,8,理　事,王淑利
098法登他000087,9,理　事,何敏雅
098法登他000087,10,常務監事,顏秀春
098法登他000087,11,監　事,曾莉賢
098法登他000087,12,監　事,林建良
098法登他000088,1,董事長,莊建忠
098法登他000088,2,董　事,李鵬顯
098法登他000088,3,董　事,李美芳
098法登他000088,4,董　事,王方乃文
098法登他000088,5,董　事,翁吳金盞
098法登他000088,6,董　事,林素華
098法登他000088,7,董　事,林建良
098法登他000089,1,董事長,柯光遙
098法登他000089,2,"董  事",李榮華
098法登他000089,3,"董  事",蔡天贊
098法登他000089,4,"董  事",蔡忠典
098法登他000089,5,"董  事",蔡瑩瓊
098法登他000089,6,"董  事",趙陳秀女
098法登他000089,7,"董  事",李榮銘
098法登他000089,8,"董  事",陳行雄
098法登他000089,9,"董  事",李乾錡
098法登他000089,10,"董  事",王志澄
098法登他000089,11,"董  事",顏李彩美
098法登他000089,12,"董  事",沈尚文
098法登他000089,13,"董  事",趙文雄
098法登他000090,1,董事長,鄭炎興
098法登他000090,2,董　事,賴炫全
098法登他000090,3,董　事,蔡國宗
098法登他000090,4,董　事,吳○賢
098法登他000090,5,董　事,李秋遠
098法登他000090,6,董　事,張世賢
098法登他000090,7,董　事,鄭宗儀
098法登他000090,8,董　事,蘇慶榮
098法登他000090,9,董　事,張進士
098法登他000090,10,董　事,蘇金生
098法登他000090,11,董　事,沈登壹
098法登他000090,12,董　事,吳英俊
098法登他000090,13,董　事,卓明憲
098法登他000090,14,董　事,龔崑陸
098法登他000090,15,董　事,劉米山
098法登他000090,16,監察人,徐乾右
098法登他000090,17,監察人,賴清山
098法登他000090,18,監察人,張登科
098法登他000091,1,理事長,王淑娥
098法登他000091,2,理　事,王正良
098法登他000091,3,副理事長,林龍佑
098法登他000091,4,理　事,林春美
098法登他000091,5,理　事,莫江水
098法登他000091,6,理　事,蔡秀華
098法登他000091,7,常務理事,李德城
098法登他000091,8,理　事,邱建成
098法登他000091,9,理　事,吳錦雲
098法登他000091,10,常務監事,黃泰豪
098法登他000091,11,監　事,翁真祝
098法登他000091,12,監　事,柯良山
098法登他000092,1,董　事,黃志瑞
098法登他000092,2,常務董事,曾永信
098法登他000092,3,董　事,許志諭
098法登他000092,4,常務董事,葉東泰
098法登他000092,5,董　事,陳信安
098法登他000092,6,董　事,郭美芳
098法登他000092,7,董　事,楊博淵
098法登他000092,8,董事長,吳玉成
098法登他000092,9,董　事,林瑞明
098法登他000092,10,董　事,賴福林
098法登他000092,11,常務董事,張玉璜
098法登他000092,12,董　事,李德河
098法登他000092,13,常務董事,陸定邦
098法登他000092,14,董　事,傅朝卿
098法登他000092,15,董　事,楊美英
098法登他000093,1,董事長,蔡唐明
098法登他000093,2,董　事,周明德
098法登他000093,3,董　事,林江宗
098法登他000093,4,董　事,林玉華
098法登他000093,5,董　事,官湘玲
098法登他000093,6,董　事,林風在
098法登他000093,7,董　事,陳紹紋
098法登他000094,1,董事長,官湘玲
098法登他000094,2,董　事,林欣潔
098法登他000094,3,董　事,莊玉珠
098法登他000094,4,董　事,蔡榮崇
098法登他000094,5,董　事,陳紹紋
098法登他000094,6,董　事,黃懷慧
098法登他000094,7,董　事,林玉華
098法登他000095,1,董事長,魏美珠
098法登他000095,2,董　事,林明宏
098法登他000095,3,董　事,石國裕
098法登他000095,4,董　事,林全興
098法登他000095,5,董　事,白素鳳
098法登他000095,6,董　事,莊瀛和
098法登他000095,7,董　事,吳秀枝
098法登他000095,8,董　事,張連金
098法登他000095,9,董　事,周孟慧
098法登他000096,1,董事長,羅籝洋
098法登他000096,2,董　事,蔣國郎
098法登他000096,3,董　事,馮丁財
098法登他000096,4,董　事,蔡昭好
098法登他000096,5,董　事,黃進丁
098法登他000096,6,董　事,蔡茂登
098法登他000096,7,董　事,汪金雄
098法登他000096,8,董　事,王義雄
098法登他000096,9,董　事,余明春
098法登他000096,10,董　事,邱民華
098法登他000096,11,董　事,潘漢豪
098法登他000097,1,董　事,楊儀華
098法登他000097,2,董事長,吳有財
098法登他000097,3,董　事,陳澄珠
098法登他000097,4,董　事,李純娟
098法登他000097,5,董　事,"周    筠"
098法登他000097,6,董　事,郭青青
098法登他000097,7,董　事,吳昭蓉
098法登他000098,1,董　事,吳建德
098法登他000098,2,董事長,吳昭男
098法登他000098,3,董　事,吳江進
098法登他000098,4,常務董事,吳俊陞
098法登他000098,5,常務董事,吳振良
098法登他000098,6,常務董事,吳玉書
098法登他000098,7,常務董事,吳文雄
098法登他000098,8,常務董事,吳平治
098法登他000098,9,董　事,吳中和
098法登他000098,10,董　事,吳俊億
098法登他000098,11,董　事,吳英朗
098法登他000098,12,董　事,吳中山
098法登他000098,13,董　事,吳逸民
098法登他000098,14,董　事,吳亮宏
098法登他000098,15,常務董事,吳中堅
098法登他000098,16,常務監事,吳清波
098法登他000098,17,監　事,吳深池
098法登他000098,18,監　事,吳咸儀
098法登他000098,19,監　事,吳逸人
098法登他000098,20,監　事,吳威德
098法登他000099,1,董　事,許文宗
098法登他000099,2,董　事,陳國輝
098法登他000099,3,董　事,陳玲俐
098法登他000099,4,董　事,陳錦生
098法登他000099,5,董　事,戴蘇玲珠
098法登他000099,6,董　事,潘恩盛
098法登他000099,7,董　事,謝季宏
098法登他000099,8,董　事,蔡崇智
098法登他000099,9,董　事,李漢偉
098法登他000099,10,董　事,戴憲弘
098法登他000099,11,董　事,吳道昌
098法登他000099,12,董事長,侯書正
098法登他000099,13,董　事,周宗弘
098法登他000099,14,董　事,呂淑姿
098法登他000099,15,董　事,楊青峯
098法登他000100,1,董事長,康進水
098法登他000100,2,董　事,王有瑞
098法登他000100,3,董　事,李全教
098法登他000100,4,董　事,彭巧珍
098法登他000100,5,董　事,郭藤吉
098法登他000100,6,董　事,俞助明
098法登他000100,7,董　事,洪梅芬
098法登他000100,8,董　事,王東醮
098法登他000100,9,董　事,陳忠政
098法登他000100,10,董　事,趙茂棠
098法登他000100,11,董　事,莊義雄
098法登他000101,1,董事長,賴明詔
098法登他000101,2,常務董事,李偉賢
098法登他000101,3,常務董事,湯銘哲
098法登他000101,4,常務董事,徐畢卿
098法登他000101,5,常務董事,蕭世裕
098法登他000101,6,董　事,陳景文
098法登他000101,7,董　事,陳昌明
098法登他000101,8,董　事,傅永貴
098法登他000101,9,董　事,吳文騰
098法登他000101,10,董　事,張有恆
098法登他000101,11,董　事,林其和
098法登他000101,12,董　事,黃煌煇
098法登他000101,13,董　事,張素瓊
098法登他000101,14,董　事,王唯工
098法登他000101,15,董　事,"章   然"
098法登他000101,16,董　事,詹錢登
098法登他000101,17,董　事,杜清全
098法登他000101,18,董　事,李清庭
098法登他000101,19,董　事,徐明福
098法登他000102,1,董事長,楊子祥
098法登他000102,2,董　事,楊忠憲
098法登他000102,3,董　事,張瀞方
098法登他000102,4,董　事,廖春崧
098法登他000102,5,董　事,詹勝富
098法登他000103,1,董事長,黃俊生
098法登他000103,2,董　事,余水木
098法登他000103,3,董　事,吳吉來
098法登他000103,4,董　事,王孫卿
098法登他000103,5,董　事,曾新枝
098法登他000103,6,董　事,黃彥豪
098法登他000103,7,董　事,曾杜寶琴
098法登他000104,1,董事長,許添財
098法登他000104,2,董　事,黃郁文
098法登他000104,3,董　事,吳道昌
098法登他000104,4,董　事,高清愿
098法登他000104,5,董　事,侯蔡雪吟
098法登他000104,6,董　事,陳修程
098法登他000104,7,董　事,鄭慶玉
098法登他000104,8,董　事,侯博明
098法登他000104,9,董　事,翁茂鍾
098法登他000104,10,董　事,黃秀霜
098法登他000104,11,董　事,許耿修
098法登他000104,12,董　事,吳俊億
098法登他000104,13,董　事,王水文
098法登他000104,14,董　事,陳鴻助
098法登他000104,15,董　事,黃正南
098法登他000104,16,董　事,吳文賢
098法登他000104,17,董　事,林珍玫
098法登他000104,18,董　事,吳永豐
098法登他000104,19,董　事,林奎佑
098法登他000104,20,監察人,鄭高輝
098法登他000104,21,監察人,林志聰
098法登他000104,22,監察人,潘元石
098法登他000104,23,監察人,何世忠
098法登他000104,24,監察人,蘇進安
098法登他000105,1,名譽理事長,洛本天津仁波切
098法登他000105,2,理事長,徐德芬
098法登他000105,3,常務理事,郭鑄中
098法登他000105,4,常務理事,張景堯
098法登他000105,5,常務理事,張素芳
098法登他000105,6,理　事,蔡馬陵
098法登他000105,7,理　事,黃振興
098法登他000105,8,理　事,梁宏明
098法登他000105,9,理　事,林旭昇
098法登他000105,10,理　事,李克明
098法登他000105,11,理　事,謝耀慶
098法登他000105,12,理　事,王楚平
098法登他000105,13,理　事,謝進發
098法登他000105,14,理　事,張淵棋
098法登他000105,15,理　事,謝聰明
098法登他000105,16,常務監事,李鏡清
098法登他000105,17,監　事,沈敏子
098法登他000105,18,監　事,黃玉梅
098法登他000105,19,監　事,盧凱嵐
098法登他000105,20,監　事,蔡志昌
098法登他000106,1,董事長,方國明
098法登他000106,2,常務董事,朱伯昌
098法登他000106,3,常務董事,鄭武俊
098法登他000106,4,常務董事,陳文珍
098法登他000106,5,常務董事,沈榮彬
098法登他000106,6,董　事,劉正賢
098法登他000106,7,董　事,陳明照
098法登他000106,8,監　事,吳美華
098法登他000106,9,董　事,魏富雄
098法登他000106,10,監　事,林玉填
098法登他000106,11,董　事,郭仙在
098法登他000106,12,董　事,朱伯東
098法登他000106,13,董　事,蔡長鈞
098法登他000106,14,董　事,劉進昌
098法登他000106,15,董　事,黃榮祥
098法登他000106,16,監　事,張素
098法登他000106,17,監　事,利秀琴
098法登他000106,18,監　事,呂光文
098法登他000106,19,董　事,王冠英
098法登他000106,20,董　事,黃美英
098法登他000107,1,常務董事,黃沂榮
098法登他000107,2,董　事,林弘萍
098法登他000107,3,董　事,劉經文
098法登他000107,4,董　事,王玉杯
098法登他000107,5,董　事,陳太旭
098法登他000107,6,董　事,黃志遠
098法登他000107,7,董　事,黃福永
098法登他000107,8,常務董事,黃得時
098法登他000107,9,董　事,吳耀庭
098法登他000107,10,董事長,陳天佑
098法登他000107,11,董　事,邱允端
098法登他000107,12,董　事,李華揚
098法登他000107,13,董　事,蕭世裕
098法登他000107,14,董　事,王小萍
098法登他000107,15,董　事,洪基隆
098法登他000108,1,董　事,顏鴻森
098法登他000108,2,董　事,林聰益
098法登他000108,3,董　事,黃馨慧
098法登他000108,4,董　事,黃文敏
098法登他000108,5,董　事,邱顯堂
098法登他000108,6,董　事,張堅浚
098法登他000108,7,董事長,鄭鴻儀
098法登他000109,1,董事長,范進財
098法登他000109,2,董　事,陳嘉農
098法登他000109,3,董　事,謝榮展
098法登他000109,4,董　事,林水雲
098法登他000109,5,董　事,王贊雄
098法登他000109,6,董　事,吳玉桑
098法登他000109,7,董　事,李美慧
098法登他000109,8,董　事,游學詩
098法登他000109,9,董　事,董秀足
098法登他000110,1,董事長,高清愿
098法登他000110,2,董　事,吳崇綸
098法登他000110,3,董　事,孫隆混
098法登他000110,4,董　事,林添茂
098法登他000110,5,董　事,吳樹民
098法登他000110,6,董　事,聶澎齡
098法登他000110,7,董　事,石瑞雲
098法登他000110,8,董　事,顏炳煌
098法登他000110,9,董　事,邵振輝
098法登他000110,10,董　事,湯三福
098法登他000110,11,董　事,黃大慶
098法登他000110,12,董　事,吳滿惠
098法登他000110,13,董　事,吳中堅
098法登他000110,14,董　事,吳寶惠
098法登他000110,15,董　事,吳中和
098法登他000111,1,理　事,曾志民
098法登他000111,2,常務理事,湯曉虞
098法登他000111,3,理事長,蔡光榮
098法登他000111,4,常務理事,林朝宗
098法登他000111,5,常務理事,潘明祥
098法登他000111,6,理　事,吳建宏
098法登他000111,7,理　事,施邦築
098法登他000111,8,理　事,陳崇賢
098法登他000111,9,理　事,施彰樹
098法登他000111,10,理　事,王文能
098法登他000111,11,常務理事,李木青
098法登他000111,12,理　事,詹錢登
098法登他000111,13,理　事,丁振章
098法登他000111,14,理　事,林慶偉
098法登他000111,15,理　事,陳盛奇
098法登他000111,16,理　事,陳朝旺
098法登他000111,17,理　事,許少華
098法登他000111,18,監　事,林金炳
098法登他000111,19,理　事,吳道煦
098法登他000111,20,理　事,楊豐榮
098法登他000111,21,理　事,謝慧民
098法登他000111,22,監　事,黃丕陵
098法登他000111,23,理　事,賴文基
098法登他000111,24,常務監事,李三畏
098法登他000111,25,監　事,蔡世興
098法登他000111,26,監　事,楊偉甫
098法登他000112,1,常務理事,楊昌文
098法登他000112,2,常務監事,王福助
098法登他000112,3,常務理事,林西霦
098法登他000112,4,理　事,吳政鴻
098法登他000112,5,理　事,陳慧英
098法登他000112,6,理　事,王豪勇
098法登他000112,7,理事長,陳俊良
098法登他000112,8,理　事,黃中鋒
098法登他000112,9,理　事,鄭素惠
098法登他000112,10,理　事,黃美珍
098法登他000112,11,監　事,曾威博
098法登他000112,12,監　事,杜豐盛
098法登他000113,1,董　事,鄭崇華
098法登他000113,2,董事長,劉炯朗
098法登他000113,3,董　事,劉瑞復
098法登他000113,4,董　事,黃愷胥
098法登他000113,5,董　事,歐正明
098法登他000113,6,董　事,毛穎文
098法登他000113,7,董　事,張崇德
098法登他000113,8,董　事,陳瑞聰
098法登他000113,9,董　事,劉智勇
098法登他000113,10,董　事,吳炳昇
098法登他000113,11,董　事,劉定泮
098法登他000113,12,董　事,"徐  祥"
098法登他000113,13,董　事,林宗潭
098法登他000113,14,董　事,江博文
098法登他000113,15,董　事,張義德
098法登他000114,1,副董事長,邱松男
098法登他000114,2,監察人,徐國潤
098法登他000114,3,常務董事,鄭錦全
098法登他000114,4,董事長,林子雄
098法登他000114,5,董　事,黃國欽
098法登他000114,6,常務董事,陳江山
098法登他000114,7,董　事,蘇金發
098法登他000114,8,董　事,江元和
098法登他000114,9,董　事,王陳錦美
098法登他000114,10,董　事,蔡木文
098法登他000114,11,常務董事,薛魏南輝
098法登他000114,12,常務監察人,莊烱垣
098法登他000114,13,監察人,王許瑞玉
098法登他000114,14,董　事,鄭智元
098法登他000115,1,董事長,吳炤華
098法登他000115,2,董　事,劉南芳
098法登他000115,3,董　事,林主民
098法登他000115,4,董　事,陳昭珊
098法登他000115,5,董　事,梁望惠
098法登他000115,6,董　事,蔡哲民
098法登他000115,7,董　事,盧瑞興
098法登他000115,8,監　事,陳克杕
098法登他000116,1,理　事,吳振發
098法登他000116,2,理事長,李鎨翰
098法登他000116,3,常務理事,陳憲榮
098法登他000116,4,常務理事,楊欽富
098法登他000116,5,常務理事,劉昌文
098法登他000116,6,理　事,郭俊開
098法登他000116,7,常務監事,陳貞錄
098法登他000116,8,理　事,鐘澤平
098法登他000116,9,理　事,薛怡珍
098法登他000116,10,副理事長,張旭福
098法登他000116,11,理　事,葉建宏
098法登他000116,12,理　事,張簡隆欽
098法登他000116,13,理　事,陳癸泉
098法登他000116,14,理　事,曾碩文
098法登他000116,15,理　事,張文三
098法登他000116,16,監　事,韓可宗
098法登他000116,17,監　事,陳秋銓
098法登他000116,18,監　事,林敏賢
098法登他000116,19,監　事,吳俊明
098法登他000116,20,理　事,方智芳
098法登他000117,1,董事長,吳道昌
098法登他000117,2,董　事,楊青峯
098法登他000117,3,董　事,戴馨德
098法登他000117,4,董　事,侯良信
098法登他000117,5,董　事,蔡忠雄
098法登他000117,6,董　事,林敬良
098法登他000117,7,董　事,葉重利
