登記案號,序號,職稱,姓名
093法登他000001,1,董事長,劉振忠
093法登他000001,2,"董  事",吳終源
093法登他000001,3,"董  事",呂文健
093法登他000001,4,"董  事",浦英雄
093法登他000001,5,"董  事",林少蒼
093法登他000001,6,"董  事",江珠京
093法登他000001,7,"董  事",黃懌憬
093法登他000001,8,"董  事",畢耀遠
093法登他000001,9,"董  事",蘇豊勝
093法登他000001,10,"董  事",吳友梅
093法登他000001,11,"董  事",吳中湖
093法登他000002,1,董事長,李永章
093法登他000002,2,常務董事,蔡壽山
093法登他000002,3,"董  事",劉武雄
093法登他000002,4,常務董事,謝鴻志
093法登他000002,5,常務董事,張有擇
093法登他000002,6,常務董事,陳嘉辰
093法登他000002,7,"董  事",陳瑞耀
093法登他000002,8,"董  事",宋明振
093法登他000002,9,"董  事",張睢陽
093法登他000002,10,"董  事",鐘營璋
093法登他000002,11,"董  事","沈  靠"
093法登他000002,12,"董  事",劉茂松
093法登他000002,13,"董  事",林宏澋
093法登他000002,14,"董  事",陳青龍
093法登他000002,15,"董  事",沈華懃
093法登他000002,16,董　事,吳錦宗
093法登他000002,17,"董  事",林金春
093法登他000003,1,董事長,盧克宙
093法登他000003,2,"董  事",釋日常
093法登他000003,3,"董  事",李衍淇
093法登他000003,4,"董  事",賴錫源
093法登他000003,5,"董  事",解典衛
093法登他000003,6,"董  事",郭基瑞
093法登他000003,7,"董  事",胡若瑩
093法登他000004,1,董事長,盧克宙
093法登他000004,2,"董  事",釋日常
093法登他000004,3,"董  事",李衍淇
093法登他000004,4,"董  事",賴錫源
093法登他000004,5,"董  事",解典衛
093法登他000004,6,"董  事",郭基瑞
093法登他000004,7,"董  事",胡若瑩
093法登他000005,1,董事長,林丕森
093法登他000005,2,"董  事",徐秀珠
093法登他000005,3,"董  事",陳正實
093法登他000005,4,"董  事",林雪鳳
093法登他000005,5,"董  事",吳淑真
093法登他000005,6,"董  事",朱麗諭
093法登他000005,7,"董  事",白坤地
093法登他000005,8,"董  事",白蔡菜
093法登他000005,9,"董  事",陳足爰
093法登他000006,1,董事長,韓菁雄
