登記案號,序號,職稱,姓名
093法登他000001,1,董事長,"劉  侃"
093法登他000001,2,常務董事,簡肇明
093法登他000001,3,董　事,卓良珍
093法登他000001,5,董　事,顏國順
093法登他000001,6,董　事,陳　鐳
093法登他000001,7,董　事,范義士
093法登他000001,10,常務董事,成亮
093法登他000001,11,常務董事,黃蔚
093法登他000001,12,常務董事,蔡朝仁
093法登他000002,1,董事長,林吉男
093法登他000002,2,"董  事",黃兆明
093法登他000002,3,"董  事",曹世鐸
093法登他000002,4,"董  事",黃忠偉
093法登他000002,5,"董  事",黃龍章
093法登他000002,6,"董  事",李復興
093法登他000002,7,"董  事",洪山川
093法登他000002,8,"董  事",吳發丁
093法登他000002,9,"董  事",程肇陽
093法登他000003,1,董事長,林玉梅
093法登他000003,2,"董  事",劉懿慧
093法登他000003,3,"董  事",吳振益
093法登他000003,4,"董  事",羅正朋
093法登他000003,5,"董  事",陳照明
093法登他000003,6,"董  事",陳漢耀
093法登他000003,7,"董  事",蔡亦祺
093法登他000003,8,"董  事",陳志榮
093法登他000003,9,"董  事",王志明
093法登他000003,10,"董  事",蔡金益
093法登他000003,11,"董  事",吳義雄
093法登他000003,12,"董  事",黃李娘
093法登他000003,13,"董  事",蕭寶伶
093法登他000003,14,"董  事",林昭吉
093法登他000003,15,"董  事",郭文良
093法登他000004,1,董事長,洪敏夫
093法登他000004,2,"董  事",林澄清
093法登他000004,3,"董  事",謝來桂
093法登他000004,4,"董  事",林逢春
093法登他000004,5,"董  事",陳順鴻
093法登他000004,6,"董  事",林偕勝
093法登他000004,7,"董  事",葉福成
093法登他000004,8,"董  事",陳睦沅
093法登他000004,9,"董  事",陳文漳
093法登他000004,10,"董  事",陳水川
093法登他000004,11,"董  事",蘇俊彥
093法登他000004,12,"董  事",李肖蘭
093法登他000004,13,"董  事",郭振堂
093法登他000004,14,"董  事",邱啟勝
093法登他000004,15,"董  事",陳許宜妙
093法登他000006,1,董事長,陳鴻明
093法登他000006,2,"董  事",姜九娟
093法登他000006,3,"董  事",陳東波
093法登他000006,4,"董  事",陳德明
093法登他000006,5,"董  事",劉碧惠
093法登他000006,6,"董  事",賴宮安
093法登他000006,7,"董  事",阮美花
093法登他000007,1,理事長,溫興春
093法登他000007,2,常務理事,劉錦鴻
093法登他000007,3,常務理事,曾秀氣
093法登他000007,4,常務理事,吳應文
093法登他000007,5,常務理事,李盛發
093法登他000007,6,"理  事",鍾吉雄
093法登他000007,9,"理  事",李智期
093法登他000007,11,"理  事",鍾喜亭
093法登他000007,13,"理  事",馮錦松
093法登他000007,15,"理  事",藍群傑
093法登他000007,16,"理  事",鍾永發
093法登他000007,17,監　事,邱秀霖
093法登他000007,19,監　事,鍾屏蘭
093法登他000007,21,"監  事",曾昭球
093法登他000007,22,"監  事",羅芳勝
093法登他000007,23,理　事,李景增
093法登他000007,24,理　事,黃瑞芳
093法登他000007,25,常務監事,林彩榮
