登記案號,序號,職稱,姓名
093法登他000001,1,董事長,翁政義
093法登他000001,2,常務董事,史欽泰
093法登他000001,3,"監  事",張忠謀
093法登他000001,4,常務董事,施振榮
093法登他000001,5,常務董事,何壽川
093法登他000001,6,常務董事,蔡清彥
093法登他000001,7,常務董事,魏哲和
093法登他000001,8,"董  事",林百里
093法登他000001,9,"董  事","陳  都"
093法登他000001,10,"董  事",施顏祥
093法登他000001,11,"董  事",侯貞雄
093法登他000001,12,"董  事",嚴凱泰
093法登他000001,13,"董  事",翁啟惠
093法登他000001,14,"董  事",許勝雄
093法登他000001,15,"董  事",黃國俊
093法登他000001,16,常務監事,許璋瑤
093法登他000001,17,"監  事",吳思華
093法登他000001,18,常務董事,張俊彥
093法登他000001,19,"監  事",陳中玉
093法登他000001,20,"監  事",徐遐生
093法登他000002,1,董事長,劉獻堂
093法登他000002,2,"董  事",張萃文
093法登他000002,3,"董  事",陳文榮
093法登他000002,4,"董  事",任若芙
093法登他000002,5,"董  事",吳淑景
093法登他000002,6,"董  事",汪甲一
093法登他000002,7,"董  事",高婉德
093法登他000002,8,"董  事",陳惠姬
093法登他000002,9,"董  事","林   驥"
093法登他000003,1,董事長,"了  中"
093法登他000003,2,"董  事",李林泉
093法登他000003,3,"董  事",蕭鴻川
093法登他000003,4,"董  事",釋今能
093法登他000003,5,"董  事",陳凰鳳
093法登他000003,6,"董  事",陳國勛
093法登他000003,7,"董  事",林侑定
093法登他000003,8,董　事,胡國隆
093法登他000003,9,"董  事",蔡　鳳
093法登他000003,10,"董  事",張瑞瑛
093法登他000003,11,"董  事",洪世濱
093法登他000003,12,"董  事",李世宗
093法登他000003,13,"董  事",陳子明
093法登他000003,14,"董  事",呂小海
093法登他000003,15,"董  事",吳烟村
093法登他000004,1,董事長,鄭萬來
093法登他000004,2,"董  事",張富雄
093法登他000004,3,"董  事",李明圃
093法登他000004,4,"董  事",吳國精
093法登他000004,5,"董  事",郭俊雄
093法登他000004,6,"董  事",吳寶吉
093法登他000004,7,"董  事",王春光
093法登他000004,8,"董  事","林  樹"
093法登他000004,9,"董  事",莊鈺美
093法登他000004,10,"董  事",王德輝
093法登他000004,11,"董  事",黃家榮
093法登他000004,12,"董  事",吳志雄
093法登他000004,13,"董  事",湯立雄
093法登他000004,14,監察人,王山陽
093法登他000005,1,董事長,羅吉鴻
093法登他000005,2,"董  事",羅慶兆
093法登他000005,3,"董  事",羅吉湘
093法登他000005,4,"董  事",羅吉松
093法登他000005,5,"董  事",羅慶修
093法登他000005,6,"董  事",羅吉讓
093法登他000005,7,"董  事",黃正文
093法登他000005,8,"董  事",詹輝男
093法登他000005,9,"董  事",莊資猛
093法登他000006,1,董事長,汪慈光
093法登他000006,2,常務董事,張進財
093法登他000006,3,常務董事,王怡傑
093法登他000006,4,"董  事",鄭連旺
093法登他000006,5,"董  事",呂錦德
093法登他000006,6,"董  事",蕭圓通
093法登他000006,7,"董  事",劉慈喜
093法登他000006,8,"董  事",林慈全
093法登他000006,9,"董  事",魏新民
093法登他000006,10,"董  事",許文華
093法登他000006,11,"董  事",劉義光
093法登他000006,12,監察人,張清溪
093法登他000006,13,監察人,莊文龍
093法登他000006,14,監察人,劉月珠
093法登他000007,1,董事長,釋慈智
093法登他000007,2,"董  事",釋智果
093法登他000007,3,"董  事",王美玉
093法登他000007,4,"董  事",陳麗貞
093法登他000007,5,"董  事",楊林免
093法登他000007,6,"董  事",蘇貴美
093法登他000007,7,"董  事",葉詹錦瑟
093法登他000007,8,"董  事",朱敏華
093法登他000007,9,"董  事",紀佩華
093法登他000007,10,"董  事",黃春霖
093法登他000007,11,"董  事",陳璿妃
093法登他000007,12,"董  事",黃春元
093法登他000007,13,"董  事",陳盈鈞
093法登他000007,14,"董  事",黃華益
093法登他000007,15,"董  事",黃駿吉
093法登他000007,16,"監  事",魏金寬
093法登他000007,17,"董  事",歐陽張素香
093法登他000007,18,"董  事",范文鑒
093法登他000007,19,"監  事",吳萬鈞
093法登他000007,20,"董  事",邱士芳
093法登他000007,21,"董  事",張素卿
093法登他000007,22,監　事,李素貞
093法登他000007,23,監　事,洪文錡
093法登他000007,24,監　事,張源芬
093法登他000008,1,董事長,彭明聰
093法登他000008,2,常務董事,林柏榕
093法登他000008,3,常務董事,趙犁民
093法登他000008,4,"董  事",鄭麗珍
093法登他000008,5,"董  事",黃木添
093法登他000008,6,"董  事",吳金樹
093法登他000008,7,"董  事",謝秀芬
093法登他000008,8,"董  事",林永發
093法登他000008,9,常務董事,王本原
093法登他000008,10,"董  事",林文炫
093法登他000008,11,"董  事",梁宣聖
093法登他000008,12,"董  事",魏照金
093法登他000008,13,"董  事",官有垣
093法登他000008,14,常務董事,陳靜夫
093法登他000008,15,"董  事",任麗華
093法登他000009,1,"董  事",方昭明
093法登他000009,2,"董  事",許育瑞
093法登他000009,3,董事長,鄭富雄
093法登他000009,4,"董  事",陳榮泉
093法登他000009,5,"董  事",洪賜川
093法登他000009,6,"董  事",戴志遠
093法登他000009,7,"董  事",葉明進
093法登他000010,1,董事長,張仁祥
093法登他000010,2,常務董事,許德財
093法登他000010,3,常務董事,林麗利
093法登他000010,4,常務董事,陳錦輝
093法登他000010,5,"董  事",林永標
093法登他000010,6,"董  事",陳聖賢
093法登他000010,7,"董  事",林文欽
093法登他000010,8,"董  事",王順松
093法登他000010,9,"董  事",陳敏富
093法登他000011,1,"董  事",蔡長盛
093法登他000011,2,"董  事",楊兆禎
093法登他000011,3,"董  事",黃讚坤
093法登他000011,4,董事長,黃萬益
093法登他000011,5,"董  事",黃鑑玉
093法登他000011,6,"董  事",林田壽
093法登他000011,7,"董  事",呂燕卿
093法登他000011,8,"董  事",余作輝
093法登他000011,9,"董  事",李麗霞
093法登他000011,10,董　事,陳惠邦
093法登他000011,11,董　事,柯芳隆
093法登他000012,1,董事長,陳建中
093法登他000012,2,"董  事",李鴻超
093法登他000012,3,"董  事",楊金昌
093法登他000012,4,"董  事",王國華
093法登他000012,5,"董  事",金傳標
093法登他000012,6,"董  事",洪　同
093法登他000012,7,"董  事",藍弘仁
093法登他000012,8,"董  事",唐學斌
093法登他000012,9,"董  事","郭   哲"
093法登他000012,10,"董  事",劉介宙
093法登他000012,11,"董  事",石炳榮
093法登他000012,12,"董  事",王廣德
093法登他000012,13,"董  事",鄭永金
093法登他000012,14,"董  事",陳東和
093法登他000012,15,"董  事",葉陳曉燕
093法登他000013,1,"董  事",張錫嘉
093法登他000013,2,"董  事",陳紹基
093法登他000013,3,"董  事",梁其翔
093法登他000013,4,"董  事",溫壞岸
093法登他000013,5,"董  事",鍾菁哲
093法登他000013,6,"董  事",張瑞川
093法登他000013,7,董事長,李鎮宜
093法登他000013,8,"董  事",許騰尹
093法登他000013,9,"董  事",陳伯寧
093法登他000014,1,理事長,周德君
093法登他000014,2,常務理事,張蘭和
093法登他000014,3,常務理事,戴昌橖
093法登他000014,4,常務理事,彭吉台
093法登他000014,5,常務監事,李木榮
093法登他000014,6,"理  事",范揚樓
093法登他000014,7,"理  事",謝鐵城
093法登他000014,8,"理  事",何應忠
093法登他000014,9,"理  事",羅金田
093法登他000014,10,"理  事",何春蓮
093法登他000014,11,"理  事",張常滿
093法登他000014,12,"理  事",徐金陵
093法登他000014,13,"理  事",羅吉灶
093法登他000014,14,"理  事",林祺饒
093法登他000014,15,"監  事",宋慶惠
093法登他000014,16,常務理事,劉月蟬
093法登他000014,17,"監  事",劉邦安
093法登他000014,18,"理  事",周金泉
093法登他000014,19,"監  事",彭德權
093法登他000014,20,"監  事",徐王貴英
093法登他000015,1,董事長,李德湧
093法登他000015,2,常務董事,林清沙
093法登他000015,3,常務董事,陳鴻蘭
093法登他000015,4,常務董事,劉世洺
093法登他000015,5,常務董事,劉金榮
093法登他000015,6,常務董事,蕭楹憲
093法登他000015,7,常務董事,吳貴增
093法登他000015,8,"董  事",范阿鎮
093法登他000015,9,"董  事",劉家源
093法登他000015,10,"董  事",李武基
093法登他000015,11,"董  事",戴聞廣
093法登他000015,12,"董  事",姜國彰
093法登他000015,13,"董  事",胡榮鑑
093法登他000015,14,"董  事",曾能營
093法登他000015,15,"董  事",羅金龍
093法登他000015,16,"董  事",楊建榮
093法登他000015,17,"董  事",范東梅
093法登他000015,18,"董  事",林文淦
093法登他000015,19,"董  事",鍾華海
093法登他000015,20,"董  事",李安邦
093法登他000015,21,"董  事",林文欽
093法登他000015,22,"董  事",江正雄
093法登他000015,23,"董  事",蔡錦華
093法登他000015,24,"董  事",徐東義
093法登他000015,25,"董  事",李金發
093法登他000015,26,常務監察人,林添波
093法登他000015,27,監察人,劉家興
093法登他000015,28,監察人,楊賜濱
093法登他000015,29,監察人,羅玉雲
093法登他000015,30,監察人,徐東統
093法登他000015,31,監察人,張志聖
093法登他000015,32,監察人,彭喜滿
093法登他000016,1,"董  事",林碧玉
093法登他000016,2,董事長,彭仁哲
093法登他000016,3,"董  事",郭明富
093法登他000016,4,"董  事",劉昭陽
093法登他000016,5,"董  事",陳曹麗鸞
093法登他000016,6,常務董事,駱重遠
093法登他000016,7,"董  事",郭成良　
093法登他000016,8,"董  事",彭米松
093法登他000016,9,"董  事",葉玉燕
093法登他000016,10,"董  事",楊宗偉
093法登他000016,11,"董  事",黃新岩
093法登他000016,12,"董  事",陳寶國
093法登他000016,13,常務董事,金志強
093法登他000016,14,"董  事",莊文彬
093法登他000016,15,"董  事",李慶民
093法登他000017,1,董事長,高震東
093法登他000017,2,"董  事",楊清海
093法登他000017,3,"董  事",汪德洋
093法登他000017,4,"董  事",尤黎明
093法登他000017,5,"董  事",吳靜慧
093法登他000017,6,"董  事",吳文和
093法登他000017,7,"董  事",楊景淋
093法登他000017,8,"董  事",劉德乾
093法登他000017,9,"董  事",劉奎江
093法登他000018,1,理事長,廖明發
093法登他000018,2,常務理事,李勝雄
093法登他000018,3,常務理事,蘇嘉俊
093法登他000018,4,"理  事","陳  鐳"
093法登他000018,5,"理  事",葉秀敏
093法登他000018,6,"理  事",李正一
093法登他000018,7,"理  事",沈介仁
093法登他000018,8,"理  事",陳定吉
093法登他000018,9,"理  事",李王麗雲
093法登他000018,10,常務監事,溫宏敦
093法登他000018,11,"監  事",陳士廷
093法登他000018,12,"監  事",李伯軒
093法登他000019,1,董事長,張峰旗
093法登他000019,2,常務董事,王宗濤
093法登他000019,3,常務董事,李淑玲
093法登他000019,4,常務董事,陳建誠
093法登他000019,5,"董  事",吳鈺崧
093法登他000019,6,"董  事",王廷晹
093法登他000019,7,"董  事",賴恩瑩
093法登他000020,1,董事長,鄭富雄
093法登他000020,2,"董  事",詹紹華
093法登他000020,3,"董  事",藍榮祥
093法登他000020,4,"董  事",施純樸
093法登他000020,5,"董  事",何春發
093法登他000020,6,"董  事",許淑婉
093法登他000020,7,"董  事",許育瑞
093法登他000020,8,"董  事",郭敦瑜
093法登他000020,9,"董  事",傅祖烈
093法登他000020,10,"董  事",李元義
093法登他000020,11,"董  事",鄭孝一
093法登他000020,12,"董  事",洪賜川
093法登他000020,13,"董  事",尤國彬
093法登他000021,1,董事長,詹良文
093法登他000021,2,"董  事",吳來進
093法登他000021,3,常務董事,葉根棟
093法登他000021,4,"董  事",徐信芳
093法登他000021,6,"董  事",林柏元
093法登他000021,7,常務董事,黃鴻銘
093法登他000021,8,"董  事",李榮勝
093法登他000022,1,董事長,謝忠弼
093法登他000022,2,常務董事,李健全
093法登他000022,3,常務董事,劉廷英
093法登他000022,4,常務董事,李蘇民
093法登他000022,5,常務董事,詹仁道
093法登他000022,6,常務董事,陳飛龍
093法登他000022,7,常務董事,謝谷井
093法登他000022,8,董　事,高清愿
093法登他000022,9,"董  事",林子清
093法登他000022,10,"董  事",汪賜發
093法登他000022,11,"董  事",曹德風
093法登他000022,12,"董  事",陳國珍
093法登他000022,13,"董  事",陳文德
093法登他000022,14,"董  事",王雅各
093法登他000022,15,"董  事",楊頭雄
093法登他000022,16,"董  事",林文理
093法登他000022,17,"董  事",魏耀揮
093法登他000022,18,"董  事",張旺泉
093法登他000022,19,常務監察人,陳陸宏
