登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
093法登他000001,1,2,張芳惠,137,0930102,0930102,0930102,5冊21頁,1,12,張耀錡,財團法人臺中市私立新民高級中學,0510227,臺中市三民路三段二八九號,以創辦私立新民高級中學並謀其發展為目的外，得辦理其他與教育有關事業。,由張煥珪等捐助,"臺灣省政府教育廳     中華民國四十九年六月十七日",永　久,2181014092.00,1,0930102,,0930102,林政男,電話:0422334105轉6214,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4-2aVbOIRqSF7QN8HkhidAFZszfW_eIfSp1HJIXtuLc4ysoUhOLeHgFx4Lo=
093法登他000002,1,2,張芳惠,532,0930105,0930105,0930105,15冊15頁,2,18,吳建國,財團法人金屬工業研究發展中心,0820524,高雄市楠梓區高楠公路一００一號,從事研究發展，厚植工業服務與技術推廣之能力，以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備，提高管理及生產技術，研究改良製造方法及成本控制，以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,由行政院經濟建設委員會等捐助,"經濟部　   　中華民國五十二年八月二十一日",永　久,42344600.00,1,0930105,,0930105,林桂美,電話:0423502169轉202,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZPeWHMDmkOLV3eWFWWqIC3_TIGlAEa7Hb6c0oO6yA20Kshsf6fA8dXCFUI8=
093法登他000003,1,2,張芳惠,490,0930106,0930106,0900106,14冊22頁,1,3,李世國,財團法人臺中縣後備軍人(含子女)獎學金文教基金會,0820920,臺中縣豐原市北陽路一號,本會以運用後備軍人本身財力，籌措基金，以獎助後備軍人(含子女)努力向學為宗旨。,由豐原市後備軍人等二十一個輔導中心捐助,"臺中縣政府     中華民國八十一年三月二十日","永  久",10717028.00,1,0930106,,0930106,韓閑芳,電話:0425243618,,,,,,,,,章程變更：原捐助章程第三條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CbtXCXGUnRdu49ozCjg3s-zyqP9PWXtJ9QXiWgAcCmMAcfHyV61z5psyKK8=
093法登他000004,1,2,張芳惠,890,0930106,0930106,0930106,22冊8頁,2,3,吳右任,財團法人臺中市私立長生老人長期照護中心,0881209,臺中市北區北屯路二十六號九樓、十樓,一、老人長期照護。二、老人安養。三、老人養護。四、老人服務。,由張良卿等四十七人共同捐助,"臺中市政府   　　  中華民國八十八年十一月十九日","永  久",20300000.00,1,0930106,,0930106,,,,,,,劉淑杏,電話:0422302032,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wkEy29ikOOwCibaOq_bfRwouF97QM0a65xrrdCezc57hKprRb4ABCOWHchM=
093法登他000005,1,2,張芳惠,233,0930106,0930106,0930106,9冊10頁,1,15,張仲明,財團法人私立逢甲大學,0630520,臺中市西屯區文華路一００號,遵照國家教育政策暨現行法令之規定辦理逢甲大學並謀其健全發展。,由私立逢甲工商學院董事會現有之財產提供,"教育部           中華民國四十八年十一月九日","永  久",5540255234.00,1,0930106,,0930106,戴益森,電話:0424517250轉2390,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CGP3MQrlMJikW_peWMeJx-LHmXTO-CvE788oaNIZqTU-cf9zHcTYxrqv_AA=
093法登他000006,1,2,張芳惠,117,0930106,0930106,0930106,5冊1頁,1,15,蔡長海,財團法人中國醫藥大學,0490805,臺中市北區學士路九十一號,為遵照國家教育政策暨現行教育法令之規定，辦理中國醫藥大學，並謀其健全發展。,"由覃  勤、陳  固、陳恭炎、朱上元、賴炎慶、廖學泉等捐助","教育部   　　中華民國四十七年七月十四日　臺(四七)高字第一０二三一號","永  久",12549696129.00,1,0930106,,0930106,阮傳誥,電話:0422056603,,,,,,,,,章程變更：原捐助章程第一至第四條，原組織章程第一、二、五、十、十二、十三、十八條條文內容均經本院九十二年度法字第三十八號民事裁定准予補充變更。法人圖記名稱變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7hixZqls4KP-6myDtqReAh63DYH0nYXyOjXBya0fmFaaE4x2DppnSF6YbR8=
093法登他000007,2,2,張芳惠,1201,0930108,0930108,0930108,27冊19頁,2,3,謝進添,社團法人中華慧源佛學會,0860408,臺中市北屯區太原路三段四一一號地下樓,一、將佛法與生活密切結合與實踐。二、推廣佛學研究教育課程。三、推廣佛法，淨化社會人心。四、推行慈善公益活動。五、致力於佛教經籍典冊之蒐集研究整理。,會員會費等,內政部　　　　中華民國八十六年二月十八日,永　久,6161.00,1,0930108,,0930108,,,,,,,黃映儒,電話:0422302632,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GGESe5ZuzSKPeWqe6ya11NeeUtHE-SKkZx0oV4T-oMLRpE93-lu0m3tSFKFd
093法登他000008,1,2,張芳惠,119,0930109,0930109,0930109,5冊3頁,1,11,王俊傑,財團法人臺灣省臺中縣私立明道高級中學,0500301,臺中縣烏日鄉中山路一段四九七號,以舉辦教育事業為目的。,由王福來捐助新台幣捌佰萬元暨汪廣平捐助新台幣捌佰捌拾萬元,"臺灣省政府教育廳     中華民國四十九年七月二十七日","永  久",1560258631.00,1,0930109,,0930109,王玉蓮,電話:0423747197,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oC6slmTPeQcQjithjDIiJIh8vRDWRTDSMGGj13drEic49V1EIgDzVbIruDA=
093法登他000009,1,2,張芳惠,130,0930109,0930109,0930109,5冊14頁,2,17,林芳媖,財團法人臺灣省臺中縣明台高級中學,0500818,臺中縣霧峰鄉萊園路九十一號,為遵照國家政策暨現行教育法令之規定，辦理高級中學及附設職業類科，並謀其發展。,由林攀龍等捐助,"臺灣省政府教育廳    中華民國三十九年八月四日","永  久",579955823.00,1,0930109,,0930109,莊明志,電話:0922023088、0423323548、0423393071,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vc27DQ4fBTMXApfnxoYi4V3VozvRQsGVO3qoDTy1Bh3Hl9QeUOqaVwkqKds=
093法登他000010,2,2,謝怜聰,410,0930112,0930112,0930112,12冊41頁,2,6,陳俊峰,社團法人臺灣省紅心字會,0780808,臺中市南屯區大墩三街一九０號三樓,以舉辦社會福利救濟事業為目的，發揚大地長養萬物之精神。,會員會費及常年會費等,"臺灣省政府社會處 　　　　 中華民國七十八年五月十六日","永   久",290500.00,1,0930112,,0930112,,,,,,,張渠萱,電話：0424759433,,,章程變更；原章程第二、三、六、十六、十八條條文內容變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fGCiXNgkDDNlj_-0JaOhB1UWFVS9SvaHVxi8gmAxMEOwv51W8eHa1ak00L4=
