登記案號,序號,職稱,姓名
086法登他000001,1,董事長,蔡阿田
086法登他000001,2,常務董事,徐傳乾
086法登他000001,3,常務董事,"徐  芋"
086法登他000001,4,常務董事,陳鐘榛
086法登他000001,5,常務董事,陳恩禮
086法登他000001,6,"董  事",張尚燊
086法登他000001,7,"董  事",陳清圳
086法登他000001,8,"董  事","呂  石"
086法登他000001,9,"董  事","謝  萬"
086法登他000001,10,"董  事",謝錦泉
086法登他000001,11,"董  事",謝有火
086法登他000001,12,"董  事",張明禮
086法登他000001,13,"董  事",陳茂成
086法登他000001,14,"董  事",鄭金貴
086法登他000001,15,"董  事",陳貞柳
086法登他000001,16,常務監事,洪祖持
086法登他000001,17,"監  事",陳春長
086法登他000001,18,"監  事",江清溪
086法登他000002,1,董事長,洪祖持
086法登他000002,2,常務董事,蔡阿田
086法登他000002,3,常務董事,徐　芋
086法登他000002,4,"董  事",謝有火
086法登他000002,5,"董  事",江清溪
086法登他000002,6,"董  事",陳清圳
086法登他000002,7,"董  事",吳濯合
086法登他000002,8,"董  事",蔡敏雄
086法登他000002,9,"董  事",蔡東龍
086法登他000003,1,董事長,洪祖持
086法登他000003,2,常務董事,蔡阿田
086法登他000003,3,常務董事,陳清圳
086法登他000003,4,常務董事,林仲衝
086法登他000003,5,常務董事,"徐  芋"
086法登他000003,6,"董  事",葉滿堂事
086法登他000003,7,"董  事","翁  成"
086法登他000003,8,"董  事",陳鐘榛
086法登他000003,9,"董  事",江益良
086法登他000003,10,"董  事",謝有火
086法登他000003,11,"董  事",江清溪
086法登他000003,12,"董  事",吳濯合
086法登他000003,13,"董  事",李榮霖
086法登他000003,14,"董  事",鄭金貴
086法登他000003,15,"董  事",陳貞柳
086法登他000004,1,董事長,"陳  淳"
086法登他000004,2,"董  事",陳賢俊
086法登他000004,3,"董  事",文天祐
086法登他000005,1,董事長,張次郎
086法登他000005,2,常務董事,周智夫
086法登他000005,3,常務董事,郜錦文
086法登他000005,4,常務董事,巫水生
086法登他000005,5,常務董事,陳榮結
086法登他000005,6,"董  事",陳寬毅
