登記案號,序號,職稱,姓名
086法登他000001,1,董事長,吳騰耀
086法登他000001,2,"董  事","羅  燦"
086法登他000001,3,"董  事",吳林靜雨
086法登他000001,4,"董  事",羅垣雄
086法登他000001,5,"董  事",鍾豪勳
086法登他000001,6,"董  事",李慶雲
086法登他000001,7,"董  事",鍾炳堂
086法登他000001,8,"董  事",吳銘志
086法登他000001,9,"董  事",鍾林滿妹
086法登他000002,1,董事長,陳螢生
086法登他000002,2,"董  事",林逢香
086法登他000002,3,"董  事",陳淑玲
086法登他000002,4,"董  事",黃坤鑑
086法登他000002,5,"董  事",李健文
086法登他000002,6,"董  事",徐順隣
086法登他000002,7,"董  事",鄭國榮
086法登他000002,8,"董  事",張智發
086法登他000002,9,"董  事",張書鳴
086法登他000002,10,"董  事",鍾紹光
086法登他000002,11,"董  事",徐齊隣
086法登他000002,12,"董  事",林石峰
086法登他000002,13,"董  事",溫興春
086法登他000002,14,"董  事",林永盛
086法登他000002,15,"董  事",劉有漢
086法登他000003,1,理事長,蔣月惠
086法登他000003,2,常務理事,張汝珊
086法登他000003,3,常務理事,馬莉麗
086法登他000003,4,"理  事",何宗平
086法登他000003,5,"理  事",黃紀明珠
086法登他000003,6,"理  事",傅春蘭
086法登他000003,7,"理  事",何月嬌
086法登他000003,8,"理  事",王淑梅
086法登他000003,9,"理  事",洪瑞昌
086法登他000003,10,常務監事,阮昌晃
086法登他000003,11,"監    事",陳明興
086法登他000003,12,"監    事",楊培然
086法登他000004,1,董事長,張滿泉
086法登他000004,2,"董  事",黃金雄
086法登他000004,3,"董  事",李珠明
086法登他000004,4,"董  事",蔡東源
086法登他000004,5,"董  事",王文華
086法登他000004,6,"董  事",張　絢
086法登他000004,7,"董  事",梁謙和
086法登他000004,8,"董  事",伍澤元
086法登他000004,9,"董  事",陳朝平
086法登他000004,10,"董  事",陳國展
086法登他000004,11,"董  事",李增昌
086法登他000004,12,"董  事",林淵𤋮
086法登他000004,13,"董  事",溫興春
086法登他000004,14,"董  事",林東榮
086法登他000004,15,"董  事",林封城
086法登他000004,16,監事主席,張哲郎
086法登他000004,17,"監  事",鄭太吉
086法登他000004,18,"監  事",陳宗珍
086法登他000005,1,董事長,蔡侑展
086法登他000005,2,"董  事",林長成
086法登他000005,3,"董  事",林矩緯
086法登他000005,4,"董  事",曾健雄
086法登他000005,5,"董  事",何朝鵬
086法登他000005,6,"董  事",黃李娘
086法登他000005,7,"董  事",曾景燦
086法登他000005,8,"董  事",蔡慶輝
086法登他000005,9,"董  事",蔡俊河
086法登他000006,1,董事長,洪慶麟
086法登他000006,2,"董  事",劉快治
086法登他000006,3,"董  事",王仁孚
086法登他000006,4,"董  事",馮明雄
086法登他000006,5,"董  事",張毓仁
086法登他000006,6,"董  事",吳天授
086法登他000006,7,"董  事",張清豐
086法登他000006,8,"董  事",郭一雄
086法登他000006,9,"董  事",周覺世
086法登他000006,10,"董  事",潘雅三
086法登他000006,11,"董  事",陳周來富
086法登他000006,12,"董  事",蔡崇智
086法登他000006,13,"董  事",李克恭
086法登他000006,14,"董  事",陳麗常
086法登他000006,15,"董  事",杜敏世
086法登他000007,1,理事長,高招有
086法登他000007,2,常務理事,張林素蓮
086法登他000007,3,常務理事,佘炎山
086法登他000007,4,"理  事",陳來生
086法登他000007,5,"理  事",鍾劍明
086法登他000007,6,"理  事",蔡明德
086法登他000007,7,"理  事",劉進枝
086法登他000007,8,"理  事",李慶文
086法登他000007,9,"理  事",林松金
086法登他000007,10,常務監事,蕭清宗
086法登他000007,11,"監  事","曹   貴"
086法登他000007,12,"監  事",陳義勝
086法登他000008,1,董事長,劉　侃　
086法登他000008,2,"董  事","陳  鐳"
086法登他000008,3,"董  事",譚凱莉
086法登他000008,4,"董  事","成  亮"
086法登他000008,5,"董  事","林  茂"
086法登他000008,6,"董  事",高愛德
086法登他000008,7,"董  事","潘  冀"
086法登他000008,8,"董  事",簡肇明
086法登他000008,9,"董  事",范義士
086法登他000009,1,董事長,林忠義
086法登他000009,2,"董  事",陳世明
086法登他000009,3,"董  事",曾蘭英
086法登他000009,4,"董  事",賴啟棟
086法登他000009,5,"董  事",蘇佳煌
086法登他000009,6,"董  事",趙連財
086法登他000009,7,"董  事",蔡叔延
086法登他000009,8,"董  事",林曾梅英
086法登他000009,9,"董  事",陳振德
086法登他000009,10,"董  事",曾劍修
086法登他000009,11,"董  事",宋富良
086法登他000010,1,董事長,郭淑足
086法登他000010,2,"董  事",張良標
086法登他000010,3,"董  事",林朝家
086法登他000010,4,"董  事",陳憲一
086法登他000010,5,"董  事",楊振成
086法登他000010,6,"董  事","陳  田"
086法登他000010,7,"董  事",陳恆盛
086法登他000010,8,"董  事",郭淑珠
086法登他000010,9,"董  事",李三貴
086法登他000011,1,董事長,張滿泉
086法登他000011,2,"董  事",黃金雄
086法登他000011,3,"董  事",李珠明
086法登他000011,4,"董  事",蔡東源
086法登他000011,5,"董  事",鄒春選
086法登他000011,6,"董  事",張　絢
086法登他000011,7,"董  事",梁謙和
086法登他000011,8,"董  事",伍澤元
086法登他000011,9,"董  事",陳朝平
086法登他000011,10,"董  事",陳國展
086法登他000011,11,"董  事",李增昌
086法登他000011,12,"董  事",林淵𤋮
086法登他000011,13,"董  事",溫興春
086法登他000011,14,"董  事",林東榮
086法登他000011,15,"董  事",林封城
086法登他000011,16,監事主席,張哲郎
086法登他000011,17,"監  事",鄭太吉
086法登他000011,18,"監  事",陳宗珍
086法登他000012,1,董事長,李戊錦
086法登他000012,2,"董  事",謝楊秀鑾
086法登他000012,3,"董  事",衛蔡如雪
086法登他000012,4,"董  事",盧淑珍
086法登他000012,5,"董  事",湯陳雲霞
086法登他000012,6,"董  事",黃嚴春蕙
086法登他000012,7,"董  事",林曾澄
086法登他000013,1,董事長,陳螢生
086法登他000013,2,"董  事",林逢香
086法登他000013,3,"董  事",陳淑玲
086法登他000013,4,"董  事",黃坤鑑
086法登他000013,5,"董  事",李健文
086法登他000013,6,"董  事",徐順隣
086法登他000013,7,"董  事",鄭國榮
086法登他000013,8,"董  事",張智發
086法登他000013,9,"董  事",張書鳴
086法登他000013,10,"董  事",鍾紹光
086法登他000013,11,"董  事",徐齊隣
086法登他000013,12,"董  事",林石峰
086法登他000013,13,"董  事",溫興春
086法登他000013,14,"董  事",林永盛
086法登他000013,15,"董  事",劉有漢
086法登他000014,1,董事長,楊金典
086法登他000014,2,副董事長,沈枝忠
086法登他000014,3,常務董事,吳水得
086法登他000014,4,"董  事",陳慶茂
086法登他000014,5,"董  事",吳金水
086法登他000014,6,"董  事",吳玉耀
086法登他000014,7,"董  事",陳宗益
086法登他000014,8,"董  事",曾瑞江
086法登他000014,9,"董  事",徐秋山
086法登他000014,10,"董  事",陳文教
