登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
086法登他000012,2,2,高玉舜,13,0860625,0860714,0860718,3冊5頁,1,0,王再生,社團法人金門縣金沙鎮山后王氏宗親會,0801129,金門縣金沙鎮山后村王氏宗祠,以倡導慎終追遠、飲水思源之倫理道德，發揚敦親睦族團結和諧之精神，促進宗親互助合作，增進宗族福祉，並推展社會公益慈善活動為宗旨,會員會費(分入會費及常年費)，財產孳息及事業收入，各界捐贈，其他收入,金門縣政府、中華民國八十五年七月十一日、府民字第一二九四七號函,永久,310000.00,1,0860715,0860723,0860723,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A3B06ge9v9qV1TputjAT00Vrr_raEe3EUqD68IzNRYce5_Hgm_8mfZLZ5w==
086法登他000014,1,2,張國勳,1,0860821,0860902,0860910,3冊29頁,1,1,黃哲仁,財團法人福建省金門縣沙美中華基督教會,0631130,金門縣金沙鎮沙美門牌一二二號,傳揚基督引人歸主及舉辦社會福利事業,"由眾信徒( 隱名式 )捐助",金門縣政府、63.08.16.(63)礱民字第12138號,永無限期,1210732.00,1,0860902,0861013,0861013,黃復中,金門縣金沙鎮博愛路五七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HtwzDIUX7QB8A5-qiXWXGUqWc7zkuYUcSbX0AwAwXfuZvtjmR9MpCU5n
086法登他000018,1,2,張國勳,22,0861006,0861007,0861009,1冊43頁,2,2,黃城池,財團法人金門縣前水頭金水寺公益慈善基金會,0820823,金門縣金城鎮前水頭一三八號,"宣揚佛教、道教教義，以淨化人心，並倡導忠義之風，推展祥和之氣        ，舉辦公益事業，增進社會福址，協助地方建設，提昇生活品質",由金水寺及其管理委員會等捐助,金門縣政府、⒏⒊縣民字第一五三二六號,永久存在,91442268.00,1,0861007,0861020,0861020,李仲立,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y_zsMmmIt7u-tsUlY9RLjbAMvwgxvXDoOp4vkO9I1pclrNw9lZMk9VNbdQ==
086法登他000020,2,2,趙義德,36,0861118,0870226,0870227,2冊13頁,,5,李文選,社團法人福建省金門縣退除役軍人協會,0840114,金門縣金城鎮民生路五十二號,一、促進退除役軍人團結情誼。二、爭取退除役軍人合法權益與福祉。三、維護國家社會安定和利益。,會員入會費、常年會費，會員捐助，基金及孳息收入，政府補助息收入，其他收入,金門縣政府八十三年十月七日,永久存在,7809156.00,1,0870226,0870226,,送達代人,"倪鳩靖：住金門縣金城鎮珠浦西路八二巷一０號 TEL:25339(O),2685",,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vLD9uXpq_fpsjpvEqiwZ997wgOuDUcnHaEXTrnCkcsX45_uHjozxWCMhAg==
086法登社000001,2,1,張國勳,15,0860110,0860221,0860224,3冊9頁,,0,李開陣,社團法人金門縣金寧鄉古寧頭李氏主房宗親會,0860221,"金寧鄉古寧村北山一七二之一號( 鎮西宮 )",敦睦古寧頭李氏主房宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其慈息、事業費及事業之慈息、其他收入,金門縣政府、⒎⒒府民字第一二九四八號函,永久,593200.00,1,0860221,0860526,0860526,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JaBmLuxEMmfuzIkzOKLmcJXybGxpSb95El-di9hONvELEo4udRAxyI7p-A==
086法登社000002,2,1,張國勳,13,0860122,0860123,0860124,3冊5頁,,0,王再生,社團法人金門縣金沙鎮山后王氐宗親會,0801129,金門縣金沙鎮山后村王氐宗祠,以倡導慎終追遠、飲水思源之倫理道德，發揚敦親睦族團結和諧之精神，促進宗親互助合作，增進宗族福祉，並推展社會公益慈善活動為宗旨,會員會費(分入會費及常年費)，財產孳息及事業收入，各界捐贈，其他收入,金門縣政府、中華民國八十五年七月十一日、府民字第一二九四七號函,永久,310000.00,1,0860123,0860321,0860321,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P8AXQ8KTTK2Shst5vjgJ1vlOcvfw5kWNhPyi1RI_s-MEIk585Cw11MIjMw==
086法登社000003,2,1,張國勳,14,0860215,0860219,0860224,3冊7頁,,0,陳再權,"社團法人福建省金門縣  川堂陳氏宗親會",0810424,"金門縣金城鎮莒光路一０六號( 陳氏大宗祠 )",以倡導敦親睦族、增進宗親情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、⒋⒗縣民字第三六三二號函,永久,19632935.00,1,0860219,0860709,0860709,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/53_83A0o-QMV8ngsqCWwshHz2QjTYG7M2OrzhLQxTWcA-byDQ2_5cKL-bg==
086法登社000004,2,1,高玉舜,16,0860317,0860327,0860402,3冊11頁,,0,陳溢富,社團法人金門縣金湖鎮塔后村陳氏宗親會,0820310,"金門縣金湖鎮塔后村號( 陳氏宗祠 )",發揚固有倫理道德，提倡敦親睦族，互助合作，促進宗族團結，增進宗親福利，進而培養民族意識與愛國愛鄉情操，砥礪忠孝節義氣節為宗旨,公產出租租金、事業費及事業慈息、會員或旅居國內、外族親樂捐,金門縣政府、⒒⒗縣民字第二八一二０號,永久,2000252.00,1,0860327,0860924,0860924,送達代收人,邱振為：住金門縣金城鎮民生路號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1_jAibykTfVkDcRSTsi2My-0J_fieK7ayvJI4obRm6rKUwbBVC-Law7BmQ==
086法登社000005,2,1,高玉舜,17,0860324,0860414,0860416,3冊13頁,,0,李文裁,社團法人金門縣金寧鄉古寧頭李氏雄房宗親會,0820423,"金寧鄉古寧村北山六九號( 雄房祖祠 )",以敦睦古寧頭李氏雄房宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及事業之孳息、其他收入,金門縣政府、⒈府民字第０二一二六號函,永久設立,1916692.00,1,0860414,0860621,0860621,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SgHNQ5Fwi96qipIHhLip9PizdawvG6i7-ACExHuyxkXksuqfHybKLTtQHw==
086法登社000006,2,1,高玉舜,18,0860327,0860422,0860423,3冊15頁,,0,王水彰,社團法人金門縣金沙鎮呂厝王氏宗親會,0860422,"金門縣金沙鎮呂厝一六號( TEL：52893 )",以敦睦呂厝村王氏宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及慈息、事業費及事業之慈息、其他收入,金門縣政府、⒐府民字第一八０八七號函,永久,1081555.00,1,0860422,0860502,0860502,送達代收人,"張國丁、金門縣金城鎮縣議會法制室.( 0823 )27372轉320",,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ieAme0vD4gOOl3y7aHIJA4IM82tNFj5pJCbAOsUF3K7istCfMDknv0FLdQ==
