登記案號,序號,職稱,姓名
086法登他000009,1,董事長,鄭勝陽
086法登他000009,2,常務董事,蔡慶堂
086法登他000009,3,常務董事,黃平福
086法登他000009,4,"董  事",江錦祥
086法登他000009,5,"董  事",吳洛健
086法登他000009,6,"董  事",林瑞芳
086法登他000009,7,"董  事",傅志芳
086法登他000009,8,"董  事",林品玲
086法登他000009,9,"董  事",賴茂原
086法登他000009,10,"董  事",廖欽賢
086法登他000009,11,"董  事",賴榮堂
086法登他000012,1,董事長,龍和順
086法登他000012,2,"董  事",林梅英
086法登他000012,3,"董  事",黃端儀
086法登他000012,4,"董  事",徐毓喧
086法登他000012,5,"董  事",林蓉津
086法登他000012,6,"董  事",盧順滄
086法登他000012,7,"董  事",朱陳政吉
086法登他000012,8,"董  事",張阿屘
086法登他000012,9,"董  事",范麗珠
086法登他000016,1,董事長,陳建中
086法登他000016,2,"董  事",李鴻超
086法登他000016,3,"董  事",楊許素玉
086法登他000016,4,"董  事",王國華
086法登他000016,5,"董  事",金傳標
086法登他000016,6,"董  事",洪　同
086法登他000016,7,"董  事",藍榮祥
086法登他000016,8,"董  事",唐學斌
086法登他000016,9,"董  事","郭  哲"
086法登他000016,10,"董  事",劉介宙
086法登他000016,11,"董  事",石炳榮
086法登他000016,12,"董  事",王廣德
086法登他000016,13,"董  事",鄭永金
086法登他000016,14,"董  事",陳東和
086法登他000016,15,"董  事",葉煒華
086法登他000030,1,董事長,許兩傳
086法登他000030,2,"董  事",林朝意
086法登他000030,3,"董  事",黃夏權
086法登他000030,4,"董  事",周雨詩
086法登他000030,5,"董  事",李安邦
086法登他000030,6,"董  事",楊秋和
086法登他000030,7,"董  事",駱萍華
086法登他000030,8,"董  事",蔡之雲
086法登他000030,9,"董  事",林佳樺
086法登他000031,1,董事長,劉獻堂
086法登他000031,2,"董  事",白正龍
086法登他000031,3,"董  事",張耀先
086法登他000031,4,"董  事",劉德昇
086法登他000031,5,"董  事",陸幼琴
086法登他000031,6,"董  事",鄧世雄
086法登他000031,7,"董  事",陳明清
086法登他000031,8,"董  事",唐鴻舜
086法登他000031,9,"董  事",李克勉
086法登他000032,1,董事長,陳建中
086法登他000032,2,"董  事",李鴻超
086法登他000032,3,"董  事",郭哲
086法登他000032,4,"董  事",荊知仁
086法登他000032,5,"董  事",余鍾驥
086法登他000032,6,"董  事",金傳標
086法登他000032,7,"董  事",陳江章
086法登他000032,8,"董  事",許石吉
086法登他000032,9,"董  事",楊亨顯
086法登他000032,10,"董  事",陳璽安
086法登他000032,11,"董  事",林孝信
086法登他000032,12,"董  事",王廣生
086法登他000032,13,"董  事",陳西京
086法登他000033,1,董事長,曾鑑杰
086法登他000033,2,"董  事",吳留文
086法登他000033,3,"董  事",張金全
086法登他000033,4,"董  事",邱榮德
086法登他000033,5,"董  事",古義汶
086法登他000033,6,"董  事",何信銘
086法登他000033,7,"董  事",莊乾沐
086法登他000033,8,"董  事",陳裕添
086法登他000033,9,"董  事",吳文春
086法登他000033,10,"監  事",鍾和標
086法登他000033,11,"監  事",陳木新
086法登他000033,12,"監  事",楊賓頌
086法登他000038,1,理事長,王富美
086法登他000038,2,常務理事,趙振國
086法登他000038,3,常務理事,施金福
086法登他000038,4,"理  事",曾毓俊
086法登他000038,5,"理  事",陳慶田
086法登他000038,6,"理  事",王蕙娟
086法登他000038,7,"理  事",余烈
086法登他000038,8,"理  事",黃玉琴
086法登他000038,9,"理  事",魏貴英
086法登他000038,10,常務監事,鄭珊珊
086法登他000038,11,"監  事",李秀卿
086法登他000038,12,"監  事",于　中　
086法登他000039,1,董事長,朱雲乾
086法登他000039,2,常務董事,廖鳳枝
086法登他000039,3,常務董事,楊熾浩
086法登他000039,4,常務董事,戴淇龍
086法登他000039,5,常務董事,黃佐輔
086法登他000039,6,常務董事,李傳生
086法登他000039,7,常務董事,黃興雨
086法登他000039,8,"董  事",蘇七武
086法登他000039,9,"董  事",蔡火旺
086法登他000039,10,"董  事",黃日紅
086法登他000039,11,"董  事",伍健維
086法登他000039,12,"董  事",余淮楨
086法登他000039,13,"董  事",黃武男
086法登他000039,14,"董  事",姚清煇
086法登他000039,15,"董  事",李肇基
086法登他000039,16,"董  事",陳英乾
086法登他000039,17,"董  事",黃清海
086法登他000039,18,"董  事",張春鴻
086法登他000039,19,"董  事",盧坤德
086法登他000039,20,"董  事",蔡吳木
086法登他000039,21,"董  事",洪炳雄
086法登他000040,1,董事長,許一平
086法登他000040,2,"董  事",許炤平
086法登他000040,3,"董  事",羅慶謀
086法登他000040,4,"董  事",許淑慎
086法登他000040,5,"董  事",何楊川
086法登他000040,6,"董  事",呂民助
086法登他000040,7,"董  事",鍾永桓
086法登他000040,8,"董  事",吳洋平
086法登他000040,9,"董  事",朱建正
086法登他000041,1,"董  事",陳為忠
086法登他000041,2,"董  事",廖銘昆
086法登他000041,3,"董  事",李錦田
086法登他000041,4,"董  事",鎮天錫
086法登他000041,5,"董  事",劉政鴻
086法登他000041,6,"董  事",劉世雄
086法登他000041,7,"董  事",郝履成
086法登他000041,8,"董  事",吳存信
086法登他000041,9,"董  事",陳朝威
086法登他000042,1,董事長,翁瑞亨
086法登他000042,2,"董  事",彭少雄
086法登他000042,3,"董  事",吳萬福
086法登他000042,4,"董  事",朱順慈
086法登他000042,5,"董  事",李啟誠
086法登他000042,6,"董  事",梁敬賢
086法登他000042,7,"董  事",劉榮棠
086法登他000042,8,"董  事",張憲文
086法登他000042,9,"董  事",劉仁海
086法登他000042,10,"董  事",于滋宏
086法登他000042,11,"董  事",陳平安
086法登他000042,12,"董  事",吳明輝
086法登他000042,13,"董  事",俞繼斌
086法登他000043,1,董事長,陳文榮
086法登他000043,2,"董  事",姚景如
086法登他000043,3,"董  事",張萃文
086法登他000043,4,"董  事",吳淑景
086法登他000043,5,"董  事",陳彩音
086法登他000045,1,董事長,林信義
086法登他000045,2,常務董事,黃德治
086法登他000045,3,常務董事,黃重球
086法登他000045,4,常務董事,歐嘉瑞
086法登他000045,5,常務董事,沈英銓
086法登他000045,6,常務董事,江晃輝
086法登他000045,7,董　事,曾參寶
086法登他000045,8,"董  事",江勝雄
086法登他000045,9,"董  事",王運銘
086法登他000045,10,"董  事",李振華
086法登他000045,11,"董  事",嚴凱泰
086法登他000045,12,"董  事",蘇燕輝
086法登他000045,13,"董  事",李水土
086法登他000045,14,"董  事",葉松根
086法登他000045,15,"董  事",謝文郁
086法登他000045,16,"董  事",王雙慶
086法登他000045,17,"董  事",谷家恆
086法登他000045,18,"董  事",蔡奮鬥
086法登他000045,19,"董  事",侯　羿
086法登他000045,20,"董  事",苑秀麟
086法登他000045,21,"董  事",蔡新源
086法登他000045,22,"董  事",徐　章
086法登他000045,23,"董  事",王偉中
086法登他000045,24,"董  事",黃政旺
086法登他000045,25,"董  事",張祥憲
086法登他000045,26,"董  事",蔡惠言
086法登他000045,27,"董  事",蕭慧娟
086法登他000045,28,常務監察人,張玉燕
086法登他000045,29,監察人,鍾雙麟
086法登他000045,30,監察人,王萬興
086法登他000046,1,董事長,陳茂基
086法登他000046,2,"董  事",朱秋龍
086法登他000046,3,"董  事",羅田安
086法登他000046,4,"董  事",許文達
086法登他000046,5,"董  事",李清郎
086法登他000046,6,"董  事",李清通
086法登他000046,7,"董  事",陳榮村
086法登他000046,8,"董  事",劉坤銓
086法登他000046,9,"董  事",楊祥興
086法登他000046,10,"董  事",李杜茂
086法登他000046,11,"董  事",蔡聖
086法登他000046,12,"董  事",林政則
086法登他000046,13,"董  事",林金木
086法登他000046,14,"董  事",王文慧
086法登他000046,15,"董  事",劉清古
086法登他000047,1,董事長,田玉青
086法登他000047,2,"董  事",任富勇
086法登他000047,3,"董  事",高震東
086法登他000047,4,"董  事",田又方
086法登他000047,5,"董  事",蔡兆章
086法登他000047,6,"董  事",許天眷
086法登他000047,7,"董  事",謝榮磻
086法登他000047,8,"董  事",蘇燕能
086法登他000047,9,"董  事",李銓鈴
086法登他000051,1,董事長,李鴻超
086法登他000051,2,"董  事",陳建中
086法登他000051,3,"董  事",趙作棟
086法登他000051,4,"董  事",張逢喜
086法登他000051,5,"董  事",閔蓉蓉
086法登他000051,6,"董  事",張紹鐸
086法登他000051,7,"董  事","李  杞"
086法登他000051,8,"董  事","焦  皎"
086法登他000051,9,"董  事",王廣生
086法登他000051,10,"董  事",趙文藝
086法登他000051,11,"董  事",郝碧蓮
086法登他000052,1,董事長,王學邦
086法登他000052,2,"董  事",楊漢民
086法登他000052,3,"董  事",郝秀琴
086法登他000052,4,"董  事",賴碧薇
086法登他000052,5,"董  事",王維真
086法登他000053,1,董事長,劉獻堂
086法登他000053,2,"董  事",費濟時
086法登他000053,3,"董  事",張耀先
086法登他000053,4,"董  事",陳禮耕
086法登他000053,5,"董  事",姚景如
086法登他000053,6,"董  事",高婉德
086法登他000053,7,"董  事",任若芙
086法登他000053,8,"董  事",張萃文
086法登他000053,9,"董  事",吳淑景
086法登他000053,10,"董  事",張素治
086法登他000053,11,"董  事",劉錦萍
086法登他000055,1,理事長,黃沛笙
086法登他000055,2,常務理事,張世明
086法登他000055,3,常務理事,吳又熙
086法登他000055,4,"理  事",陳雅玲
086法登他000055,5,"理  事",蔡清木
086法登他000055,6,"理  事",張婉玲
086法登他000055,7,"理  事",戚啟禮
086法登他000055,8,"理  事",楊啟榮
086法登他000055,9,"理  事",邱燦禮
086法登他000055,10,常務監事,郭俊男
086法登他000055,11,"監  事",陳錦星
086法登他000055,12,"監  事",黃進清
086法登他000057,1,董事長,潘哲雄
086法登他000057,2,常務董事,廖正行
086法登他000057,3,常務董事,曾進發
086法登他000057,4,常務董事,蘇金謀
086法登他000057,5,常務董事,陳張美惠
086法登他000057,6,"董  事",黃賜郎
086法登他000057,7,"董  事",莊焜明
086法登他000057,8,"董  事",董玉銘
086法登他000057,9,"董  事",詹德福
086法登他000057,10,"董  事",孫瑞廷
086法登他000057,11,"董  事",丁榮林
086法登他000057,12,"董  事",蕭福道
086法登他000057,13,"董  事",馬耀谷木
086法登他000058,1,董事長,龍和順
086法登他000058,2,"董  事",林梅英
086法登他000058,3,"董  事",黃端儀
086法登他000058,4,"董  事",徐毓喧
086法登他000058,5,"董  事",林蓉津
086法登他000058,6,"董  事",盧順滄
086法登他000058,7,"董  事",朱陳政吉
086法登他000058,8,"董  事",張阿屘
086法登他000058,9,"董  事",范麗珠
086法登他000059,1,董事長,劉家正
086法登他000059,2,"董  事",朱秉欣
086法登他000059,3,"董  事",饒志成
086法登他000059,4,"董  事",張宇恭
086法登他000059,5,"董  事",景岱傑
086法登他000059,6,"董  事",劉文周
086法登他000059,7,"董  事",戴榮佳
086法登他000059,8,"董  事",古禎祥
086法登他000059,9,"董  事",吳宇宏
086法登他000060,1,董事長,賴緞
086法登他000060,2,"董  事",林沖沅
086法登他000060,3,"董  事",黃鉦權
086法登他000060,4,"董  事",黃吉星
086法登他000060,5,"董  事",劉翠竹
086法登他000060,6,"董  事",黃月星
086法登他000060,7,"董  事",黃呂木星
086法登他000060,8,"董  事",官有福
086法登他000060,9,"董  事",俞錦桐
086法登他000061,1,董事長,宋隆文
086法登他000061,2,常務董事,李興郎
086法登他000061,3,常務董事,黃錦標
086法登他000061,4,常務董事,邱福盛
086法登他000061,5,常務董事,邱煥彬
086法登他000061,6,"董  事",曾國禎
086法登他000061,7,"董  事",邱坤源
086法登他000061,8,"董  事",戴德閏
086法登他000061,9,"董  事",劉秀美
086法登他000061,10,"董  事",林春月
086法登他000061,11,"董  事",楊民忠
086法登他000062,1,董事長,郭根章
086法登他000062,2,常務董事,何清田
086法登他000062,3,常務董事,陳憲聰
086法登他000062,4,"董  事",林政則
086法登他000062,5,"董  事",溫錦蘭
086法登他000062,6,"董  事",楊清波
086法登他000062,7,"董  事",黃邦生
086法登他000062,8,"董  事",柯秀蓮
086法登他000062,9,"董  事",莊燦煌
086法登他000062,10,"董  事",謝嘉興
086法登他000062,11,"董  事",吳增仁
086法登他000062,12,"董  事",朱坤塗
086法登他000062,13,"董  事",曾義豐
086法登他000062,14,"董  事",許天恩
086法登他000062,15,"董  事",羅文熾
086法登他000063,1,董事長,許淑貞
086法登他000063,2,"董  事",施純樸
086法登他000063,3,"董  事",何春發
086法登他000063,4,"董  事",詹紹華
086法登他000063,5,"董  事",藍榮祥
086法登他000063,6,"董  事","顏  鎮"
086法登他000063,7,"董  事",周滄溟
086法登他000063,8,"董  事",許育瑞
086法登他000063,9,"董  事",郭敦瑜
086法登他000063,10,"董  事",許淑婉
086法登他000063,11,"董  事",鄭富雄
086法登他000063,12,"董  事",傅祖烈
086法登他000063,13,"董  事",洪賜川
086法登他000064,1,董事長,郭南宏
086法登他000064,2,常務董事,施振榮
086法登他000064,3,常務董事,曹興誠
086法登他000064,4,常務董事,胡定華
086法登他000064,5,常務董事,張俊彥
086法登他000064,6,常務董事,張忠謀
086法登他000064,7,常務董事,陳龍英
086法登他000064,8,"董  事",焦佑鈞
086法登他000064,9,"董  事",陳榮祥
086法登他000064,10,"董  事",簡明仁
086法登他000064,11,"董  事",邱再興
086法登他000064,12,"董  事",石中光
086法登他000064,13,"董  事","殷  琪"
086法登他000064,14,"董  事",林松山
086法登他000064,15,"董  事",吳壽山
086法登他000064,16,"董  事",周英雄
086法登他000064,17,"董  事",韓復華
086法登他000064,18,"董  事",魏哲和
086法登他000064,19,"董  事",方賢齊
086法登他000064,20,"董  事",曾繁城
086法登他000064,21,"董  事",黃河明
086法登他000064,22,常務監事,"陳  豫"
086法登他000064,23,"監  事",黃廣志
086法登他000064,24,"監  事",王章清
086法登他000064,25,"監  事",林榮生
086法登他000064,26,"監  事",彭松村
086法登他000065,1,董事長,陳茂基
086法登他000065,2,"董  事",朱秋龍
086法登他000065,3,"董  事",羅田安
086法登他000065,4,"董  事",謝明宏
086法登他000065,5,"董  事",李清郎
086法登他000065,6,"董  事",李清通
086法登他000065,7,"董  事",陳榮村
086法登他000065,8,"董  事",劉坤銓
086法登他000065,9,"董  事",楊祥興
086法登他000065,10,"董  事",李杜茂
086法登他000065,11,"董  事","蔡  聖"
086法登他000065,12,"董  事",林政則
086法登他000065,13,"董  事",林金木
086法登他000065,14,"董  事",王文慧
086法登他000065,15,"董  事",劉清古
086法登他000066,1,董事長,楊士慶
086法登他000066,2,"董  事",陳兩興
086法登他000066,3,"董  事",彭建明
086法登他000066,4,"董  事",郭明雄
086法登他000066,5,"董  事",黃益祥
086法登他000066,6,"董  事",王建一
086法登他000066,7,"董  事",徐正義
086法登他000066,8,"董  事",鄭文仁
086法登他000066,9,"董  事",朱四加
086法登他000066,10,"董  事",吳振源
086法登他000066,11,"董  事",曾安盛
086法登他000067,1,董事長,周益森
086法登他000067,2,"董  事",汪炳榮
086法登他000067,3,"董  事",林明順
086法登他000067,4,"董  事",林慶典
086法登他000067,5,"董  事",王怡傑
086法登他000067,6,"董  事",呂錦德
086法登他000067,7,"董  事",鄭連旺
086法登他000067,8,"董  事",蘇戇發
086法登他000067,9,"董  事",麥燕裕
086法登他000067,10,"董  事",吳家煥
086法登他000067,11,"董  事",呂初增
086法登他000068,1,董事長,高震東
086法登他000068,2,"董  事",楊清海
086法登他000068,3,"董  事",郭錦標
086法登他000068,4,"董  事",汪德洋
086法登他000068,5,"董  事",尤黎明
086法登他000068,6,"董  事",徐椿樑
086法登他000068,7,"董  事",林立元
086法登他000068,8,"董  事",張力丰
086法登他000068,9,"董  事",吳文和
086法登他000069,1,董事長,李燈祥
086法登他000069,2,"董  事",陳建銘
086法登他000069,3,"董  事",鄭興家
086法登他000069,4,"董  事",吳錦江
086法登他000069,5,"董  事",鄭建家
086法登他000069,6,"董  事",李榮輝
086法登他000069,7,"董  事",呂木村
086法登他000069,8,"董  事",鄭銘家
086法登他000069,9,"董  事",黃源甫
086法登他000069,10,"董  事",楊雪娥
086法登他000069,11,"董  事",江彩瑩
086法登他000069,12,"董  事",田素櫻
086法登他000069,13,"董  事",陳金粧
086法登他000070,1,董事長,劉獻堂
086法登他000070,2,"董  事",張素治
086法登他000070,3,"董  事",張耀先
086法登他000070,4,"董  事",姚景如
086法登他000070,5,"董  事",張萃文
086法登他000070,6,"董  事",任若芙
086法登他000070,7,"董  事",吳淑景
086法登他000070,8,"董  事",陳文榮
086法登他000070,9,"董  事",劉錦萍
086法登社000349,1,理事長,羅春玲
086法登社000349,2,常務理事,林天盛
086法登社000349,3,常務理事,龍建輝
086法登社000349,4,"理  事",羅世炘
086法登社000349,5,"理  事",王德里
086法登社000349,6,"理  事",鄭書鈞
086法登社000349,7,"理  事",張武雄
086法登社000349,8,"理  事",簡武松
086法登社000349,9,"理  事",林永牆
086法登社000349,10,常務監事,曾良賢
086法登社000349,11,"監  事",林雲旺
086法登社000349,12,監　事,陳阿德
086法登社000351,1,理事長,莫文玲
086法登社000351,2,常務理事,趙振國
086法登社000351,3,"理  事",張瑩芳
086法登社000351,4,"理  事",楊淵洲
086法登社000351,5,"理  事",楊妙靖
086法登社000351,6,常務監事,呂進雄
086法登社000351,7,"監  事",沈蓓麗
086法登社000351,8,"監  事",陳貞秀
086法登社000352,1,理事長,"丁  盒"
086法登社000352,2,常務理事,甘必裕
086法登社000352,3,常務理事,林漢深
086法登社000352,4,"理  事",張　明
086法登社000352,5,"理  事",陳林滿
086法登社000352,6,"理  事",甘余桃妹
086法登社000352,7,"理  事",陳春海
086法登社000352,8,"理  事",陳漢章
086法登社000352,9,"理  事",林昆倍
086法登社000352,10,常務監事,蔡萬子
086法登社000352,11,"監  事",洪嘉添
086法登社000352,12,"監  事",方明江
086法登社000361,1,理事長,曾木清
086法登社000361,2,常務理事,曾盛和
086法登社000361,3,常務理事,曾國樑
086法登社000361,4,"理  事",曾學淵
086法登社000361,5,"理  事",曾家權
086法登社000361,6,"理  事",曾炳煙
086法登社000361,7,"理  事",曾運廣
086法登社000361,8,"理  事",曾國沐
086法登社000361,9,"理  事",曾國渠
086法登社000361,10,"理  事",曾國楨
086法登社000361,11,"理  事",曾家修
086法登社000361,12,常務監事,曾國柳
086法登社000361,13,"監  事",曾國統
086法登社000361,14,"監  事",曾家順
086法登社000363,1,理事長,程天祥
086法登社000363,2,常務理事,呂文品
086法登社000363,3,常務理事,彭清浩
086法登社000363,4,"理  事",程天喜
086法登社000363,5,"理  事",吳金裕
086法登社000363,6,"理  事",周元一
086法登社000363,7,"理  事",曾慶偉
086法登社000363,8,"理  事",蔡森琳
086法登社000363,9,"理  事",陳佳音
086法登社000363,10,常務監事,蕭國華
086法登社000363,11,"監  事",陳志洋
086法登社000363,12,"監  事",陳瑞玉
086法登財000001,1,董事長,李劉玉英
086法登財000001,2,"董  事",溫錦蘭
086法登財000001,3,"董  事",許淑慎
086法登財000001,4,"董  事",曹明玉
086法登財000001,5,"董  事",李淑信
086法登財000001,6,"董  事",陳瑞琴
086法登財000001,7,"董  事",沈國仁
086法登財000001,8,"董  事",劉遠中
086法登財000001,9,"董  事",溫欽彥
086法登財000002,1,董事長,陳冠樺
086法登財000002,2,"董  事",周本錡
086法登財000002,3,"董  事",饒炳龍
086法登財000002,4,"董  事",黃秀森
086法登財000002,5,"董  事",吳明增
086法登財000002,6,"董  事",蔡重倫
086法登財000002,7,"董  事",林俊男
086法登財000002,8,"董  事",張晴生
086法登財000002,9,"董  事",林雙蓉
086法登財000002,10,"董  事",彭謙進
086法登財000002,11,"董  事",錢靜遠
086法登財000002,12,"董  事",陳明雄
086法登財000002,13,"董  事",邱林敏
086法登財000002,14,"董  事",柯彭玉春
086法登財000002,15,"董  事",林添貴
086法登財000003,1,董事長,胡定華
086法登財000003,2,常務董事,施振榮
086法登財000003,3,常務董事,陳榮祥
086法登財000003,4,常務董事,張俊彥
086法登財000003,5,常務董事,石中光
086法登財000003,6,常務董事,張保隆
086法登財000003,7,"董  事",方賢齊
086法登財000003,8,"董  事",曹興誠
086法登財000003,9,"董  事",焦佑鈞
086法登財000003,10,"董  事",簡明仁
086法登財000003,11,"董  事",王章清
086法登財000003,12,"董  事",邱再興
086法登財000003,13,"董  事",陳龍英
086法登財000003,14,"董  事",彭松村
086法登財000003,15,"董  事",黃廣志
086法登財000003,16,"董  事","殷  琪"
086法登財000003,17,"董  事",褚德三
086法登財000003,18,"董  事",王傳芳
086法登財000003,19,"董  事","周  敢"
086法登財000004,1,董事長,魏綸洲
086法登財000004,2,"董  事",魏早辰
086法登財000004,3,"董  事",沈銘基
086法登財000004,4,"董  事",邱雲增
086法登財000004,5,"董  事",魏早烱
086法登財000004,6,"董  事",葉秀陽
086法登財000004,7,"董  事",葉隆樟
086法登財000004,8,"董  事",吳勝雄
086法登財000004,9,"董  事",陳維漢
086法登財000005,1,董事長,黃東光
086法登財000005,2,"董  事",黃運金
086法登財000005,3,"董  事",徐昌榮
086法登財000005,4,"董  事",陳華木
086法登財000005,5,"董  事",劉高橋
086法登財000005,6,"董  事",沈珮錄
086法登財000005,7,"董  事",劉錦志
086法登財000005,8,"董  事",宋淵貴
086法登財000005,9,"董  事",徐春木
086法登財000005,10,"董  事",何衡清
086法登財000005,11,"董  事",江聰仁
086法登財000005,12,"董  事",徐永和
