登記案號,序號,職稱,姓名
086法登他000055,4,"董  事",謝延庚
086法登他000055,5,"董  事",伍汝祥
086法登他000055,6,"董  事",周德龍
086法登他000055,7,"董  事",顧懷祐
086法登他000055,8,"董  事",賈承謨
086法登他000055,9,"董  事",馬長生
086法登他000055,10,"董  事",吳碧珠
086法登他000055,11,"董  事",顧建東
086法登他000056,1,董事長,周朝陽
086法登他000056,2,"董  事",劉炳華
086法登他000056,3,"董  事",李明仁
086法登他000056,4,"董  事",鍾光豐
086法登他000056,5,"董  事",潘俊亨
086法登他000056,6,"董  事",黃榮安
086法登他000056,7,"董  事",鄧萬榮
086法登他000056,8,"董  事",薛化元
086法登他000056,9,"董  事",周衛民
086法登他000057,1,董事長,蔡龍泉
086法登他000057,2,"董  事",蔡郁男
086法登他000057,3,"董  事",藍阿榮
086法登他000057,4,"董  事",楊耕宗
086法登他000057,5,"董  事",陳三吉
086法登他000057,6,"董  事",林義一
086法登他000057,7,"董  事",蔡志芳
086法登他000057,8,"董  事",王順發
086法登他000057,9,"董  事",張崧海
086法登他000057,10,"董  事",陳義明
086法登他000057,11,"董  事",楊明決
086法登他000057,12,"董  事",許利楨
086法登他000057,13,"董  事",簡萬福
086法登他000057,14,"董  事",蔡秋河
086法登他000057,15,"董  事",林清波
086法登他000058,1,董事長,邱海水
086法登他000058,2,常務董事,林朝枝
086法登他000058,3,常務董事,邱益三
086法登他000058,4,常務董事,許永河
086法登他000058,5,常務董事,李煌懋
086法登他000058,6,"董  事",邱明信
086法登他000058,7,"董  事",朱朗陽
086法登他000058,8,"董  事",江欽銘
086法登他000058,9,"董  事",徐雨壽
086法登他000058,10,"董  事",楊林貴美
086法登他000058,11,"董  事",許三郎
086法登他000058,12,"董  事",李紹松
086法登他000058,13,"董  事",吳春榮
086法登他000059,1,董事長,邱弘文
086法登他000059,2,"董  事",邱俊榮
086法登他000059,3,"董  事",林恒德
086法登他000059,4,"董  事",林有財
086法登他000059,5,"董  事",許元和
086法登他000059,6,"董  事",詹志忠
086法登他000059,7,"董  事",陳振乾
086法登他000060,1,董事長,鄭政隆
086法登他000060,2,"董  事",鄭文明
086法登他000060,3,"董  事",鄭人豪
086法登他000060,4,"董  事",高明亮
086法登他000060,5,"董  事",蔡東和
086法登他000060,6,"董  事",郭秋麟
086法登他000060,7,"董  事",陳孔秋
086法登他000060,8,"董  事",謝明泉
086法登他000060,9,"董  事",林萬生
086法登他000060,10,"董  事",何旭豐
086法登他000060,11,"董  事",楊阿松
086法登他000061,1,董事長,朱介西
086法登他000061,2,"董  事",尹繼善
086法登他000061,3,"董  事","秦  嘉"
086法登他000061,4,"董  事",李烈芝
086法登他000061,5,"董  事",王屏基
086法登他000062,1,董事長,廖本蒼
086法登他000062,2,常務董事,陳啟新
086法登他000062,3,常務董事,陳永森
086法登他000062,4,常務董事,鄧永宗
086法登他000062,5,常務董事,吳寶田
086法登他000062,6,"董  事",翁銘哲
086法登他000062,7,"董  事",連重光
086法登他000062,8,"董  事",連重慶
086法登他000062,9,"董  事",方力暉
086法登他000062,10,"董  事",張烜棟
086法登他000062,11,"董  事",許宗茂
086法登他000062,12,"董  事",黃啟峰
086法登他000062,13,"董  事",林立訢
086法登他000063,1,董事長,藍金安
086法登他000063,2,"董  事",周扶容
086法登他000063,3,"董  事",潘歐陽璋
086法登他000063,4,"董  事",余榮霖
086法登他000063,5,"董  事",金碧華
086法登他000063,6,"董  事",施椿森
086法登他000063,7,"董  事",張黛第
086法登他000064,1,理事長,陳武政
086法登他000064,2,常務理事,高國珍
086法登他000064,3,常務理事,卓森雄
086法登他000064,4,常務理事,洪正彬
086法登他000064,5,常務理事,詹金煜
086法登他000064,6,常務理事,張立宏
086法登他000064,7,常務理事,呂正雄
086法登他000064,8,常務理事,尤兆銘
086法登他000064,9,常務理事,范揚珍
086法登他000064,10,"理  事",張錦堂
086法登他000064,11,"理  事",顏得裕
086法登他000064,12,"理  事",葉舜華
086法登他000064,13,"理  事",秦清善
086法登他000064,14,"理  事",黃武炎
086法登他000064,15,"理  事",張鴻川
086法登他000064,16,"理  事",黃振利
086法登他000064,17,"理  事",周秀雄
086法登他000064,18,"理  事",李順富
086法登他000064,19,"理  事",徐阿全
086法登他000064,20,"理  事",莊榮膺
086法登他000064,21,"理  事",呂坤爐
086法登他000064,22,"理  事",黃啟峰
086法登他000064,23,"理  事",朱麗容
086法登他000064,24,"理  事",溫寶岳
086法登他000064,25,"理  事",葉闊村
086法登他000064,26,"理  事",陳進潼
086法登他000064,27,"理  事",林弘幸
086法登他000064,28,常務監事,柯中明
086法登他000064,29,常務監事,黃定輝
086法登他000064,30,常務監事,吳欣勳
086法登他000064,31,"監  事",謝錦文
086法登他000064,32,"監  事",孫丁添
086法登他000064,33,"監  事",許嘉仁
086法登他000064,34,"監  事",張多六
086法登他000064,35,"監  事",李金城
086法登他000064,36,"監  事",張秀雲
086法登他000065,1,董事長,趙長江
086法登他000065,2,"董  事",何雲坊
086法登他000065,3,"董  事",孫沛德
086法登他000065,4,"董  事",許秋子
086法登他000065,5,"董  事",趙淶真
086法登他000065,6,"董  事",徐文貞
086法登他000065,7,"董  事",許麗珠
086法登他000066,1,理事長,陳旭光
086法登他000066,2,常務理事,蔡源彬
086法登他000066,3,常務理事,葉金隆
086法登他000066,4,常務理事,張銘傑
086法登他000066,5,常務理事,蔡正諒
086法登他000066,6,"理  事",陳裔通
086法登他000066,7,"理  事",林永明
086法登他000066,8,"理  事",林朗坤
086法登他000066,9,"理  事",陳昌榮
086法登他000066,10,"理  事",胡德一
086法登他000066,11,"理  事",黃銀圳
086法登他000066,12,"理  事",徐錦德
086法登他000066,13,"理  事",陳遠朗
086法登他000066,14,"理  事",薛坤源
086法登他000066,15,"理  事",謝國揚
086法登他000066,16,常務監事,陳定三
086法登他000066,17,"監  事",黃建吉
086法登他000066,18,"監  事",黃義信
086法登他000066,19,"監  事",劉阿斗
086法登他000066,20,"監  事",何木火
086法登他000067,1,董事長,柯寶祝
086法登他000067,2,常務董事,陳春吉
086法登他000067,3,常務董事,林利倫
086法登他000067,4,"董  事",黃金池
086法登他000067,5,"董  事",陳許碧梧
086法登他000067,6,"董  事",李林阿罕
086法登他000067,7,"董  事",徐秀釧
086法登他000068,1,董事長,徐旭松
086法登他000068,2,"董  事",徐旭東
086法登他000068,3,"董  事",楊明德
086法登他000068,4,"董  事",吳自新
086法登他000068,5,"董  事","劉  實"
086法登他000068,6,"董  事",包立言
086法登他000068,7,"董  事",高明敏
086法登他000068,8,"董  事",楊徐菊芳
086法登他000068,9,"董  事",王孝一
086法登他000068,10,"董  事",邱泰春
086法登他000068,11,"董  事","文  起"
086法登他000068,12,"董  事",施永發
086法登他000068,13,"董  事",鄭澄宇
086法登他000068,14,"董  事",杜金森
086法登他000068,15,"董  事",陳建智
086法登他000069,1,董事長,范進村
086法登他000069,2,"董  事",蕭鴻川
086法登他000069,3,"董  事",陳文章
086法登他000069,4,"董  事",呂素慎
086法登他000069,5,"董  事",梁茂貴
086法登他000069,6,"董  事",吳淑玲
086法登他000069,7,"董  事",高俊秀
086法登他000070,1,董事長,林治平
086法登他000070,2,"董  事",梁廣庫
086法登他000070,3,"董  事","吳  勇"
086法登他000070,4,"董  事",任秀妍
086法登他000070,5,"董  事",劉民和
086法登他000070,6,"董  事","孫  鉞"
086法登他000070,7,"董  事",鄭家常
086法登他000070,8,"董  事",簡安祥
086法登他000070,9,"董  事",陳稻松
086法登他000071,1,董事長,"李  模"
086法登他000071,2,常務董事,汪雅康
086法登他000071,3,常務董事,黃安中
086法登他000071,4,常務董事,周孚厚
086法登他000071,5,常務董事,徐旭東
086法登他000071,6,"董  事",陳昭義
086法登他000071,7,"董  事",陳佐鎮
086法登他000071,8,"董  事",李鍾熙
086法登他000071,9,"董  事",陳維漁
086法登他000071,10,"董  事",陳慶明
086法登他000071,11,"董  事",陳修忠
086法登他000071,12,"董  事",樓志章
086法登他000071,13,"董  事",顧興中
086法登他000071,14,監察人,謝福燈
086法登他000072,1,理事長,林進聲
086法登他000072,2,常務理事,李芳興
086法登他000072,3,常務理事,周鏈鑫
086法登他000072,4,常務理事,鄭建興
086法登他000072,5,常務理事,曾謀信
086法登他000072,6,"理  事",張粵新
086法登他000072,7,"理  事",李瑞章
086法登他000072,8,"理  事",羅枝春
086法登他000072,9,"理  事",陳武城
086法登他000072,10,"理  事",蔡清木
086法登他000072,11,"理  事",李隆傳
086法登他000072,12,"理  事",黃加成
086法登他000072,13,"理  事",張家銘
086法登他000072,14,"理  事",楊萬富
086法登他000072,15,"理  事",李志成
086法登他000072,16,常務監事,王滄基
086法登他000072,17,"監  事",楊雲龍
086法登他000072,18,"監  事",陳漢澄
086法登他000072,19,"監  事",羅文進
086法登他000072,20,"監  事",林宏明
086法登他000073,1,理事長,吳武松
086法登他000073,2,常務理事,陳錫杰
086法登他000073,3,常務理事,王必榮
086法登他000073,4,常務理事,陳烏杰
086法登他000073,5,常務理事,黃政憲
086法登他000073,6,"理  事",王征邦
086法登他000073,7,"理  事",邱信雄
086法登他000073,8,"理  事",李中平
086法登他000073,9,"理  事",吳金忠
086法登他000073,10,"理  事",林信雄
086法登他000073,11,"理  事",陳國興
086法登他000073,12,"理  事",劉金鐘
086法登他000073,13,"理  事",蔡崑茂
086法登他000073,14,"理  事",溫吉祥
086法登他000073,15,"理  事",陳春好
086法登他000073,16,常務監事,吳秋東
086法登他000073,17,"監  事",林金塗
086法登他000073,18,"監  事",藍恒明
086法登他000073,19,"監  事",邱吳麗花
086法登他000073,20,"監  事",吳文隆
086法登他000074,1,理事長,陳文全
086法登他000074,2,常務理事,林顯東
086法登他000074,3,常務理事,王丁錫
086法登他000074,4,常務理事,王啟民
086法登他000074,5,常務理事,林清一
086法登他000074,6,"理  事",王明發
086法登他000074,7,"理  事",陳伯禮
086法登他000074,8,"理  事",莊長南
086法登他000074,9,"理  事",莊明男
086法登他000074,10,"理  事",郭寶國
086法登他000074,11,"理  事",朱陳文之
086法登他000074,12,常務監事,許文德
086法登他000074,13,"監  事",蕭如懷
086法登他000074,14,"監  事",李孟展
086法登他000075,1,董事長,林瀚東
086法登他000075,2,"董  事",林紅蘅
086法登他000075,3,"董  事",徐清松
086法登他000075,4,"董  事",王禎祥
086法登他000075,5,"董  事",詹雲驄
086法登他000075,6,"董  事",王祥芝
086法登他000075,7,"董  事",王毓琦
086法登他000076,1,董事長,張慧生
086法登他000076,2,"董  事",丁首群
086法登他000076,3,"董  事",王志誠
086法登他000076,4,"董  事",陳經榮
086法登他000076,5,"董  事",戴文允
086法登他000076,6,"董  事",張荔偉
086法登他000076,7,"董  事",李宇君
086法登他000077,1,董事長,董何美卿
086法登他000077,2,"董  事",徐旭東
086法登他000077,3,"董  事",徐旭松
086法登他000077,4,"董  事",應鶴山
086法登他000077,5,"董  事",黃應沖
086法登他000077,6,"董  事",田可高
086法登他000077,7,"董  事",楊明德
086法登他000077,8,"董  事",程學中
086法登他000077,9,"董  事",董定宇
086法登他000078,1,董事長,洪彩煥
086法登他000078,2,"董  事",蔡惠真
086法登他000078,3,"董  事",簡惠玉
086法登他000078,4,"董  事",吳慧珠
086法登他000078,5,"董  事",褚瑞旭
086法登他000078,6,"董  事",簡玉松
086法登他000078,7,"董  事",王文麟
086法登他000078,8,"董  事",湯陳雲霞
086法登他000078,9,"董  事",陳秀英
086法登他000079,1,董事長,"沈  正"
086法登他000079,2,"董  事",簡肇明
086法登他000079,3,"董  事",馬長生
086法登他000079,4,"董  事",蘇義雄
086法登他000079,5,"董  事","PAUL BUTTR"
086法登他000079,6,"董  事","MARC SCHAC"
086法登他000079,7,"董  事","PHILIP NIC"
086法登他000080,1,董事長,李添財
086法登他000080,2,"董  事",林輝龍
086法登他000080,3,"董  事",林榮泰
086法登他000080,4,"董  事",張嘉德
086法登他000080,5,"董  事",廖張京棣
086法登他000080,6,"董  事",劉若蘭
086法登他000080,7,"董  事",楊兆麟
086法登他000081,1,董事長,林子畏
086法登他000081,2,副董事長,徐風楷
086法登他000081,3,"董  事",黃春榜
086法登他000081,4,"董  事",邱榮隆
086法登他000081,5,"董  事",林信成
086法登他000081,6,"董  事",林瀚東
086法登他000081,7,"董  事",徐雨壽
086法登他000081,8,"董  事",朱茂陽
086法登他000081,9,"董  事",江欽銘
086法登他000081,10,"董  事",李煌懋
086法登他000081,11,"董  事",陳騰龍
086法登他000081,12,"董  事",許永河
086法登他000081,13,"董  事","林  樸"
086法登他000081,14,"董  事",林學淵
086法登他000081,15,"董  事",林德成
086法登他000082,1,董事長,王臻浩
086法登他000082,2,"董  事",王祿楠
086法登他000082,3,"董  事","吳  和"
086法登他000082,4,"董  事",邱忠祺
086法登他000082,5,"董  事",王泰浩
086法登他000082,6,"董  事",楊李寶珠
086法登他000082,7,"董  事",周蔡文英
086法登他000083,1,董事長,謝兆棟
086法登他000083,2,"董  事",江敬迪
086法登他000083,3,"董  事",李光弘
086法登他000083,4,"董  事",歐陽家立
086法登他000083,5,"董  事",邱賢德
086法登他000083,6,"董  事",徐熊建
086法登他000083,7,"董  事",高約拿
086法登他000084,1,董事長,連勝彥
086法登他000084,2,常務董事,邵豐田
086法登他000084,3,常務董事,吳玉真
086法登他000084,4,"董  事",王獻民
086法登他000084,5,"董  事",林杉松
086法登他000084,6,"董  事",李幸慧
086法登他000084,7,"董  事",歐宗智
086法登他000084,8,"董  事","林  雪"
086法登他000084,9,"董  事",黃朝木
086法登他000085,1,理事長,吳永裕
086法登他000085,2,常務理事,周政宏
086法登他000085,3,常務理事,林天賜
086法登他000085,4,"理  事",李靜雄
086法登他000085,5,"理  事",陳展輝
086法登他000085,6,"理  事",黃正雄
086法登他000085,7,"理  事",劉鴻祥
086法登他000085,8,"理  事",李良樹
086法登他000085,9,"理  事",吳志鴻
086法登他000085,10,"理  事",林春成
086法登他000085,11,"理  事",周繼夫
086法登他000085,12,"理  事",潘長川
086法登他000085,13,"理  事",陳明德
086法登他000085,14,"理  事",李玉任
086法登他000085,15,"理  事",徐明漢
086法登他000085,16,常務監事,李伯浩
086法登他000085,17,"監  事",李秋福
086法登他000085,18,"監  事",何旭鍾
086法登他000085,19,"監  事",張慶順
086法登他000085,20,"監  事",李通寶
086法登他000086,1,董事長,黃忠臣
086法登他000086,2,"董  事",李宏信
086法登他000086,3,"董  事",胡俊弘
086法登他000086,4,"董  事",曾清楷
086法登他000086,5,"董  事",鄭明清
086法登他000086,6,"董  事",郭清森
086法登他000086,7,"董  事",黃魏蕙君
086法登他000086,8,"董  事",高春麗
086法登他000086,9,"董  事",游鎮乾
086法登他000087,1,董事長,李乾龍
086法登他000087,2,"董  事",柯德明
086法登他000087,3,"董  事",王申文
086法登他000087,4,"董  事",李金福
086法登他000087,5,"董  事","郭  晉"
086法登他000087,6,"董  事",柯泳孝
086法登他000087,7,"董  事",林武宗
086法登他000087,8,"董  事",郭才福
086法登他000087,9,"董  事",張春長
086法登他000087,10,"董  事",林成動
086法登他000087,11,"董  事",陳文聰
086法登他000087,12,"董  事",張顯揚
086法登他000087,13,"董  事",莊清田
086法登他000087,14,"董  事",王瑞參
086法登他000087,15,"董  事",林金典
086法登他000087,16,"董  事",陳正雄
086法登他000087,17,"董  事",張振隆
086法登他000087,18,"董  事","吳  宗"
086法登他000087,19,"董  事",陳景峻
086法登他000087,20,"董  事",陳幸進
086法登他000087,21,"董  事",蔡明堂
086法登他000087,22,"董  事",何仰山
086法登他000087,23,"董  事",陳萬得
086法登他000087,24,"董  事",卓播儒
086法登他000087,25,"董  事",黃朝和
086法登他000087,26,"董  事",詹聰明
086法登他000087,27,"董  事",林慶盛
086法登他000087,28,"董  事",連禎彥
086法登他000087,29,"董  事",林城吉
086法登他000087,30,"董  事",蔡勝賢
086法登他000087,31,"董  事",藍德鋆
086法登他000087,32,常務監事,王孝泉
086法登他000087,33,"監  事",黃雲漢
086法登他000087,34,"監  事",林秉熙
086法登他000087,35,"監  事",李武雄
086法登他000087,36,"監  事",李瑞崑
086法登他000087,37,"監  事",陳德仁
086法登他000087,38,"監  事",張慶村
086法登他000087,39,"監  事",郭萬益
086法登他000087,40,"監  事",余李玉鳳
086法登他000088,1,董事長,黃林悅瑜
086法登他000088,2,"董  事",李詹菊枝
086法登他000088,3,"董  事",徐富美
086法登他000088,4,"董  事",黃世惠
086法登他000088,5,"董  事",施高助
086法登他000089,1,董事長,"陳  涵"
086法登他000089,2,"董  事",王志宏
086法登他000089,3,"董  事",申屠光
086法登他000089,4,"董  事",周宗琛
086法登他000089,5,"董  事",尚偉武
086法登他000090,1,董事長,馬樹禮
086法登他000090,2,"董  事",陶百川
086法登他000090,3,"董  事",陳重光
086法登他000090,4,"董  事",黃光平
086法登他000090,5,"董  事",宋時選
086法登他000090,6,"董  事",許炳南
086法登他000090,7,"董  事",吳阿明
086法登他000090,8,"董  事",李存敬
086法登他000090,9,"董  事",蔡友土
086法登他000090,10,"董  事",張鼎鍾
086法登他000090,11,"董  事",黃澤青
086法登他000090,12,"董  事",蕭天讚
086法登他000090,13,"董  事",陳金讓
086法登他000090,14,"董  事",簡明景
086法登他000090,15,"董  事",李玉泉
086法登他000090,16,"董  事",林堉璘
086法登他000090,17,"董  事",江振雄
086法登他000090,18,"董  事",林豐正
086法登他000090,19,"董  事",林張素娥
086法登他000090,20,"董  事",謝隆盛
086法登他000090,21,"董  事",陳健治
086法登他000091,1,董事長,白培英
086法登他000091,2,"董  事",宋先惠
086法登他000091,3,"董  事",陳幸浩
086法登他000091,4,"董  事","黃  彬"
086法登他000091,5,"董  事","朱  平"
086法登他000091,6,"董  事",蔡漢霖
086法登他000091,7,"董  事",鄧瑞雯
086法登他000092,1,董事長,林莊淑珠
086法登他000092,2,"董  事",李松山
086法登他000092,3,"董  事",陳勝三
086法登他000092,4,"董  事",陳宇全
086法登他000092,5,"董  事",郭張麗鳳
086法登他000092,6,"董  事",潘昆楨
086法登他000092,7,"董  事",張瑞芳
086法登他000092,8,"董  事",兵自炳
086法登他000092,9,"董  事",李張明貞
086法登他000093,1,理事長,何文章
086法登他000093,2,常務理事,蔡憲威
086法登他000093,3,常務理事,楊兩傳
086法登他000093,4,常務理事,許信勝
086法登他000093,5,常務理事,林鴻池
086法登他000093,6,"理  事",廖聰忠
086法登他000093,7,"理  事",陳春臺
086法登他000093,8,"理  事",余聲銘
086法登他000093,9,"理  事",王合城
086法登他000093,10,"理  事",鐘永在
086法登他000093,11,"理  事",陳明章
086法登他000093,12,"理  事",吳錦周
086法登他000093,13,"理  事",張勇治
086法登他000093,14,"理  事",邱垂聰
086法登他000093,15,"理  事",張昌羲
086法登他000093,16,常務監事,張連清
086法登他000093,17,"監  事",沈才修
086法登他000093,18,"監  事",劉興華
086法登他000093,19,"監  事",廖令春
086法登他000093,20,"監  事",吳嘉莨
086法登他000094,1,董事長,張文華
086法登他000094,2,"董  事",薛頌留
086法登他000094,3,"董  事",韓浩然
086法登他000094,4,"董  事",馬之驌
086法登他000094,5,"董  事",吳慶堂
086法登他000094,6,"董  事",薛永成
086法登他000094,7,"董  事",周萬居
086法登他000094,8,"董  事",張連沛
086法登他000094,9,"董  事",李章夫
086法登他000095,1,理事長,李殿華
086法登他000095,2,常務理事,薛寶國
086法登他000095,3,常務理事,鄭春福
086法登他000095,4,常務理事,賴飛聲
086法登他000095,5,常務理事,彭儀珠
086法登他000095,6,"理  事",林雅晹
086法登他000095,7,"理  事",吳武松
086法登他000095,8,"理  事",許樹根
086法登他000095,9,"理  事",陳阿德
086法登他000095,10,"理  事",黃沛笙
086法登他000095,11,"理  事",林明聰
086法登他000095,12,"理  事",江復源
086法登他000095,13,"理  事",洪村豐
086法登他000095,14,"理  事",徐雪霖
086法登他000095,15,"理  事",李俊慧
086法登他000095,16,"理  事",林格濱
086法登他000095,17,"理  事",倪錦榮
086法登他000095,18,"理  事",陳錫南
086法登他000095,19,"理  事",李世英
086法登他000095,20,"理  事",陳為國
086法登他000095,21,"理  事",高招有
086法登他000095,22,"理  事",張國龍
086法登他000095,23,"理  事",張龍輝
086法登他000095,24,"理  事",劉金鐘
086法登他000095,25,"理  事",易光明
086法登他000095,26,常務監事,林福盛
086法登他000095,27,"監  事",高文華
086法登他000095,28,"監  事",吳金城
086法登他000095,29,"監  事",張安助
086法登他000095,30,"監  事",林春風
086法登他000096,1,董事長,丘棣華
086法登他000096,2,"董  事",丘寧世
086法登他000096,3,"董  事",王平世
086法登他000096,4,"董  事",王燕怡
086法登他000096,5,"董  事",黃麗詠
086法登他000096,6,"董  事",楊玉青
086法登他000096,7,"董  事",何允聰
086法登他000096,8,"董  事",丘學雄
086法登他000096,9,"董  事",關子京
086法登他000096,10,"董  事",牛正慶
086法登他000096,11,"董  事",丘應模
086法登他000096,12,"董  事",趙維良
086法登他000096,13,"董  事",沈夢珠
086法登他000097,1,董事長,丘寧世
086法登他000097,2,"董  事",丘棣華
086法登他000097,3,"董  事",王平世
086法登他000097,4,"董  事",王燕怡
086法登他000097,5,"董  事",黃麗詠
086法登他000097,6,"董  事",楊玉青
086法登他000097,7,"董  事",何允聰
086法登他000097,8,"董  事",關子京
086法登他000097,9,"董  事",牛正慶
086法登他000097,10,"董  事",丘應模
086法登他000097,11,"董  事",趙維良
086法登他000097,12,"董  事",丘學雄
086法登他000097,13,"董  事",沈夢珠
086法登他000098,1,理事長,"王  珊"
086法登他000098,2,常務理事,左秦生
086法登他000098,3,常務理事,陳瑞玲
086法登他000098,4,常務理事,劉麗茹
086法登他000098,5,常務理事,陳香
086法登他000098,6,"理  事",曾金德
086法登他000098,7,"理  事",崔郭霞
086法登他000098,8,"理  事",王崇坡
086法登他000098,9,"理  事",薛長松
086法登他000098,10,"理  事",劉修漢
086法登他000098,11,"理  事",聶楊麗美
086法登他000098,12,"理  事",周漢明
086法登他000098,13,"理  事",徐寶鳳
086法登他000098,14,"理  事",廖金億
086法登他000098,15,"理  事",陳碧連
086法登他000098,16,常務監事,杜美月
086法登他000098,17,"監  事",王桂芳
086法登他000098,18,"監  事",江月嬌
086法登他000098,19,"監  事",林宗本
086法登他000098,20,"監  事",陳禎明
086法登他000099,1,董事長,徐旭松
086法登他000099,2,"董  事",徐旭東
086法登他000099,3,"董  事",楊明德
086法登他000099,4,"董  事",吳自新
086法登他000099,5,"董  事","劉  實"
086法登他000099,6,"董  事",包立言
086法登他000099,7,"董  事",高明敏
086法登他000099,8,"董  事",楊徐菊芳
086法登他000099,9,"董  事",王孝一
086法登他000099,10,"董  事",邱泰春
086法登他000099,11,"董  事","文  起"
086法登他000099,12,"董  事",施永發
086法登他000099,13,"董  事",鄭澄宇
086法登他000099,14,"董  事",杜金森
086法登他000099,15,"董  事",陳建智
086法登他000100,1,"董 事 長",呂進發
086法登他000100,2,常務董事,張寶誠
086法登他000100,3,常務董事,陶學燁
086法登他000100,4,常務董事,江雪嬌
086法登他000100,5,常務董事,黃毓麟
086法登他000100,6,常務董事,陳昭雄
086法登他000100,7,常務董事,邱華演
086法登他000100,8,"董    事",吳清基
086法登他000100,9,"董    事",龔文廣
086法登他000100,10,"董    事",趙義弘
086法登他000100,11,"董    事",周京懷
086法登他000100,12,"董    事",張光民
086法登他000100,13,"董    事","姚  坤"
086法登他000100,14,"董    事",陳天賜
086法登他000100,15,"董    事",李興才
086法登他000100,16,"董    事",李基常
086法登他000100,17,"董    事",沈金塗
086法登他000100,18,"董    事",魏尚敬
086法登他000100,19,"董    事",陳政雄
086法登他000100,20,"董    事",陳哲三
086法登他000100,21,"理    事",張清標
086法登他000100,22,常務監察人,郭安欽
086法登他000100,23,監察人,郭壽珠
086法登他000100,24,監察人,賴濟汾
086法登他000100,25,監察人,趙錚超
086法登他000100,26,監察人,陳金茵
086法登他000101,1,董事長,陳履慶
086法登他000101,2,"董  事",陳曹倩
086法登他000101,3,"董  事",陳履潔
086法登他000101,4,"董  事",李光燾
086法登他000101,5,"董  事",張優理
086法登他000101,6,"董  事",孫春華
086法登他000101,7,"董  事",楊德勝
086法登他000101,8,"董  事",劉振瑋
086法登他000101,9,"董  事",王松茂
086法登他000102,1,董事長,顧懷祐
086法登他000102,2,"董  事",金受義
086法登他000102,3,"董  事",謝延庚
086法登他000102,4,"董  事",周德龍
086法登他000102,5,"董  事",任遵時
086法登他000102,6,"董  事","周  言"
086法登他000102,7,"董  事",盧德斌
086法登他000102,8,"董  事",顧大義
086法登他000102,9,"董  事",陳學能
086法登他000103,1,董事長,黃政旺
086法登他000103,2,"董  事",黃土英
086法登他000103,3,"董  事",陳阿財
086法登他000103,4,"董  事",謝春祥
086法登他000103,5,"董  事",陳寶全
086法登他000103,6,"董  事",林昭元
086法登他000103,7,"董  事",蔡銘釗
086法登他000103,8,"董  事",蔡雨水
086法登他000103,9,"董  事",簡文桂
086法登他000103,10,"董  事",許遠東
086法登他000103,11,"董  事",羅際棠
086法登他000103,12,"董  事",陳哲芳
086法登他000103,13,"董  事",張國萬
086法登他000103,14,"董  事",蔡再本
086法登他000103,15,"董  事",林章揚
086法登他000104,1,董事長,盛平麟
086法登他000104,2,"董  事",盛天麟
086法登他000104,3,"董  事",毛葛苓
086法登他000104,4,"董  事",毛漢光
086法登他000104,5,"董  事",熊曾潤
086法登他000104,6,"董  事",俞文英
086法登他000104,7,"董  事",楊先基
086法登他000104,8,"董  事",梁麗祝
086法登他000104,9,"董  事","陳  祥"
086法登他000105,1,董事長,林義雄
086法登他000105,2,"董  事",謝敏初
086法登他000105,3,"董  事",林溪巖
086法登他000105,4,"董  事",連豐彥
086法登他000105,5,"董  事",連禎彥
086法登他000105,6,"董  事",林杉松
086法登他000105,7,"董  事",林炯炫
086法登他000105,8,"董  事",徐英進
086法登他000105,9,"董  事",杜友仁
086法登他000106,1,董事長,黃光平
086法登他000106,2,常務董事,李逸塵
086法登他000106,3,常務董事,嚴仲熊
086法登他000106,4,常務董事,張明偉
086法登他000106,5,常務董事,歐陽鯤
086法登他000106,6,"董  事",謝坤銓
086法登他000106,7,"董  事",過桂榮
086法登他000106,8,"董  事",陳茂清
086法登他000106,9,"董  事",錢頤圭
086法登他000106,10,"董  事",陳瑞光
086法登他000106,11,"董  事",林秋貴
086法登他000106,12,"董  事",莊文峰
086法登他000106,13,"董  事",張惠娟
086法登他000106,14,"董  事",丁乃竺
086法登他000106,15,"董  事",高天恩
086法登他000106,16,"董  事","唐  鎔"
086法登他000106,17,"董  事",張哲輝
086法登他000106,18,監察人,田璧雙
086法登他000106,19,監察人,范振操
086法登他000106,20,監察人,范枝全
086法登他000106,21,監察人,"林  微"
086法登他000106,22,監察人,王秋芬
086法登他000107,1,董事長,劉家正
086法登他000107,2,"董  事",饒志成
086法登他000107,3,"董  事",甘國棟
086法登他000107,4,"董  事",張宇恭
086法登他000107,5,"董  事",嚴任吉
086法登他000107,6,"董  事",陳開元
086法登他000107,7,"董  事",程正平
086法登他000107,8,"董  事",王敬弘
086法登他000107,9,"董  事",李當富
086法登他000107,10,"董  事",孫知微
086法登他000107,11,"董  事",莊慶信
086法登他000108,1,董事長,周朝陽
086法登他000108,2,"董  事",劉炳華
086法登他000108,3,"董  事",李明仁
086法登他000108,4,"董  事",鍾光豐
086法登他000108,5,"董  事",潘俊亨
086法登他000108,6,"董  事",黃榮安
086法登他000108,7,"董  事",鄧萬榮
086法登他000108,8,"董  事",薛化元
086法登他000108,9,"董  事",周衛民
086法登他000109,1,董事長,王強華
086法登他000109,2,"董  事",徐卿玉
086法登他000109,3,"董  事",傅敦枝
086法登他000109,4,"董  事",林慶福
086法登他000109,5,"董  事",王一琪
086法登他000109,6,"董  事",葉劉玉珍
086法登他000109,7,"董  事",簡德源
086法登他000109,8,"董  事",高文良
086法登他000109,9,"董  事",李溪
086法登他000109,10,"董  事",石昌生
086法登他000109,11,"董  事",趙金寶
