登記案號,序號,職稱,姓名
050法登000152,1,董事長,游建池
050法登000152,2,"董  事",陳紅記
050法登000152,3,"董  事",邱瑞長
050法登000152,4,"董  事",林金海
050法登000152,5,"董  事",林汝榮
050法登000152,6,"董  事",游紅嬰
050法登000152,7,"董  事",陳章文
050法登000152,8,"董  事",張木錦
050法登000152,9,"董  事",呂阿桐
050法登000152,10,"董  事",林進富
050法登000152,11,"董  事",林家美
050法登000152,12,"董  事",游國政
050法登000152,13,"董  事",游建樹
050法登000152,14,"董  事",林水柳
050法登000152,15,"董  事",呂傳良
050法登000152,16,"董  事",陳誠桐
050法登000152,17,"董  事",曹阿子
050法登000153,1,董事長,呂漳帖
050法登000153,2,董　事,李樹木
050法登000153,3,董　事,范有德
050法登000153,4,董　事,林石木
050法登000153,5,董　事,呂傳良
050法登000153,6,董　事,游長泉
050法登000153,7,董　事,陳誠桐
050法登000153,8,董　事,曹阿子
050法登000153,9,董　事,林瑞長
050法登000153,10,董　事,林乾隆
050法登000153,11,董　事,林孫鎮
050法登000153,12,董　事,呂漳其
050法登000153,13,董　事,呂傳佳
050法登000153,14,董　事,游銘德
050法登000153,15,董　事,游阿春
