登記案號,序號,職稱,姓名
057法登000001,1,"董  事",吳道良
057法登000001,2,"董  事",王孟顯
057法登000001,3,"董  事","唐  智"
057法登000001,4,"董  事",郭履基
057法登000001,5,"董  事",韋永寧
057法登000001,6,"董  事",林挺生
057法登000001,7,"董  事",嚴慶齡
057法登000001,8,"董  事",李永炤
057法登000001,9,"董  事",卜昂華
057法登000001,10,董　事,齊世基
057法登000001,11,"董  事",徐有痒
057法登000001,12,董　事,趙國華
057法登000001,13,"董  事",王先登
057法登000001,14,"董  事",林則彬
057法登000001,15,"董  事",董世芬
057法登000001,16,"董  事",李惟梁
057法登000001,17,董　事,劉曾適
057法登000001,18,董事長,周茂柏
057法登000001,19,"董  事",王永慶
057法登000001,20,"董  事",程福鑄
057法登000001,21,"董  事",陳文魁
057法登000001,22,"董  事",趙國才
057法登000001,23,"董  事",譚履平
057法登000003,1,董事長,鄭駿源
057法登000003,2,常務董事,康智舜
057法登000003,3,常務董事,龔金柯
057法登000003,4,常務董事,李金盛
057法登000003,5,常務董事,李朝文
057法登000003,6,董　事,牛踐初
057法登000003,7,董　事,螘碩
057法登000003,8,董　事,黃弼臣
057法登000003,9,董　事,許雲基
057法登000003,10,董　事,鄭林雪娥
057法登000003,11,董　事,王立民
057法登000003,12,董　事,許文雄
057法登000003,13,董　事,林龔美香
057法登000003,14,董　事,曾罔腰
057法登000003,15,董　事,林金海
057法登000004,1,董事長,鐘素月
057法登000004,2,董　事,紀純誠
057法登000004,3,董　事,王淑芳
057法登000004,4,董　事,方懷仁
057法登000004,5,董　事,韓永貞
057法登000004,6,董　事,傅正彩
057法登000004,7,董　事,陳慰
057法登000005,1,董事長,鄭天祥
057法登000005,2,常務董事,王溪泉
057法登000005,3,常務董事,劉福亭
057法登000005,4,董　事,吳酉俊
057法登000005,5,董　事,馮保鼎
057法登000005,6,董　事,彭玉麟
057法登000005,7,董　事,王愈榮
057法登000005,8,董　事,鐘同加
057法登000005,9,董　事,甘亨孫
057法登000005,10,董　事,鐘宗廟
057法登000005,11,董　事,王俊文
057法登000006,1,"理 事 長",李連墀
057法登000006,2,常務理事,"王  鈐"
057法登000006,3,常務理事,劉清池
057法登000006,4,"理    事",趙掄元
057法登000006,5,"理    事",宋長治
057法登000006,6,"理    事",劉楚楓
057法登000006,7,"理    事",李伯濤
057法登000006,8,"理    事",王濟平
057法登000006,9,"理    事",張瑞英
057法登000006,10,候補理事,陳文同
057法登000006,11,常務監事,梁駿聲
057法登000006,12,"監    事",馮其珍
057法登000006,13,"監    事",李若林
057法登000006,14,候補監事,袁子傑
057法登000010,1,"董 事 長",薛步梯
057法登000010,2,常務董事,楊瑞宙
057法登000010,3,常務董事,洪耀華
057法登000010,4,"董    事",曾祥
057法登000010,5,"董    事",黃巾平
057法登000010,6,"董    事",許明祿
057法登000010,9,"董    事",薛自本
057法登000010,10,"董    事",林玉彪
057法登000010,11,"董    事",鍾害靈
057法登000010,12,常務監事,許文石
057法登000010,13,監　事,陳長壽
057法登000010,14,監　事,黃士雄
057法登000011,1,董事長,王天德
057法登000011,2,董　事,王李貴米
057法登000011,3,董　事,尤春風
057法登000012,1,董事長,石省三
057法登000012,2,董　事,戴紹曾
057法登000012,3,董　事,陳景昇
057法登000012,4,董　事,范彼得
057法登000012,5,董　事,黃培民
057法登000012,6,董　事,畢維廉
057法登000013,1,"董  事",高?瑾
057法登000013,2,"董  事",王孟顯
057法登000013,3,"董  事","唐  智"
057法登000013,4,"董  事",余定華
057法登000013,5,"董  事",韋永寧
057法登000013,6,"董  事",林挺生
057法登000013,7,"董  事",嚴慶齡
057法登000013,8,"董  事",李永炤
057法登000013,9,"董  事",卜昂華
057法登000013,10,董　事,齊世基
057法登000013,11,"董  事",徐有痒
057法登000013,12,董　事,趙國華
057法登000013,13,"董  事",王先登
057法登000013,14,"董  事",林則彬
057法登000013,15,"董  事",董世芬
057法登000013,16,"董  事",李惟梁
057法登000013,17,董　事,劉曾適
057法登000013,18,董事長,周茂柏
057法登000013,19,"董  事",王永慶
057法登000013,20,"董  事",程福鑄
057法登000013,21,"董  事",陳文魁
057法登000013,22,"董  事",呂則仁
057法登000013,23,"董  事",譚履平
057法登000013,24,董　事,袁鐵枕
057法登000013,25,董　事,張宗建
057法登000014,1,董事長,藍日榮
057法登000014,2,常務董事,林瓊瑤
057法登000014,3,常務董事,陳田錨
057法登000014,4,董　事,楊金虎
057法登000014,5,董　事,彭明哲
057法登000014,6,董　事,郭萬枝
057法登000014,7,董　事,王峰巒
057法登000014,8,董　事,張啟華
057法登000014,9,董　事,陳水池
057法登000014,10,董　事,蔡甲定
057法登000014,11,董　事,王隆遜
057法登000014,12,董　事,蔡華山
057法登000014,13,董　事,藍國徵
057法登000014,14,董　事,林正忠
057法登000014,15,董　事,林永清
