登記案號,序號,職稱,姓名
057法登000012,1,董事長,林道宏
057法登000012,2,副董事長,林政輝
057法登000012,3,"董  事",林火江
057法登000012,4,"董  事",林水金
057法登000012,5,"董  事",林清棋
057法登000012,6,"董  事",林東茂
057法登000012,7,"董  事",林希洋
057法登000012,8,"董  事",林榮華
057法登000012,9,"董  事",林坤松
057法登000012,10,"董  事",林世坤
057法登000012,11,"董  事",林辰輔
057法登000012,12,"董  事",林俊德
057法登000012,13,"董  事",林來發
057法登000012,14,"董  事",林坤城
057法登000012,15,"董  事",林和淳
057法登000012,16,常務監事,林棋廉
057法登000012,17,"監  事",林昌盛
057法登000012,18,"監  事",林南川
057法登000204,1,董事長,林崇智
057法登000204,2,"董  事",林熊詳
057法登000204,3,"董  事",林熊光
057法登000204,4,"董  事",林克恭
057法登000204,5,"董  事",林衡道
057法登000204,6,"董  事",朱驕陽
057法登000204,7,"董  事",楊水生
057法登000204,8,"董  事",黃春榜
057法登000204,9,"董  事",劉順天
057法登000204,10,"董  事",林木土
057法登000204,11,"董  事",徐風楷
057法登000310,1,董事長,江敬迪
057法登000310,2,"董  事",謝兆棟
057法登000310,3,"董  事",陳孝悌
057法登000310,4,"董  事",李光弘
057法登000310,5,"董  事",歐陽家立
057法登000310,6,"董  事",邱賢德
057法登000310,7,"董  事",徐熊建
057法登000319,1,董事長,墨浩然
057法登000319,2,"董  事",鄧納文
057法登000319,3,"董  事","韋  休"
057法登000319,4,"董  事",孟樹人
057法登000319,5,"董  事","梁  湛"
057法登000321,1,董事長,鄧秀霞
057法登000321,2,"董  事",李月英
057法登000321,3,"董  事",張智蓉
057法登000321,4,"董  事",平井己津子
057法登000321,5,"董  事",王珠麗
057法登000325,1,董事長,連清傳
057法登000325,2,"董  事",李火土
057法登000325,3,"董  事","林  岩"
057法登000325,4,"董  事",莊再旺
057法登000325,5,"董  事",林鐘侏
057法登000325,6,"董  事",李丙申
057法登000325,7,"董  事",葉明炭
057法登000325,8,"董  事",陳永南
057法登000325,9,"董  事",陳金鍒
057法登000325,10,"董  事",周福財
057法登000325,11,"董  事",蔡財源
057法登000325,12,"董  事",曾火炎
057法登000325,13,"董  事",林有能
057法登000325,14,"董  事",林家益
057法登000325,15,"董  事",林文牽
057法登000325,16,"董  事","黃  叢"
057法登000325,17,"董  事",李見智
057法登000332,1,董事長,陳震東
057法登000332,2,"董  事",鄭光輝
057法登000332,3,"董  事",李德勝
057法登000332,4,"董  事",周石銘
057法登000332,5,"董  事",李茂林
057法登000332,6,"董  事",李有連
057法登000332,7,"董  事",黃金池
057法登000332,8,"董  事",黎心匏
057法登000332,9,"董  事",李嘉欽
057法登000332,10,"董  事",陳敬雄
057法登000332,11,"董  事",李松壽
057法登000332,12,"董  事",周阿食
057法登000332,13,"董  事",邱創國
057法登000332,14,"董  事",黃天送
057法登000332,15,"董  事",邱垂成
057法登000332,16,"董  事",李維岩
057法登000332,17,"董  事",邱垂泰
057法登000332,18,"董  事","王  智"
057法登000332,19,"董  事",鄭國防
057法登000332,20,"董  事",李讓澤
057法登000332,21,"董  事",王榮壽
057法登000332,22,"董  事","曾  喜"
057法登000332,23,"董  事",王新居
057法登000332,24,"董  事",連育雲
057法登000332,25,"董  事",邱創路
057法登000332,26,"董  事","黃  標"
057法登000332,27,"董  事",連錫昌
057法登000334,1,董事長,吳萬益
057法登000334,2,"董  事",林英飛
057法登000334,3,"董  事",林文吉
057法登000334,4,"董  事",黃鄭玉華
057法登000334,5,"董  事",李清德
057法登000334,6,"董  事","徐  榮"
057法登000334,7,"董  事",徐瑞麟
057法登000334,8,"董  事",黃德根
057法登000334,9,"董  事",陳金順
057法登000334,10,"董  事",黃媽告
057法登000334,11,"董  事",呂生財
057法登000343,1,董事長,黃繼俊
057法登000343,2,"董  事",黃世雄
057法登000343,3,"董  事",黃博達
057法登000343,4,"董  事",張國安
057法登000343,5,"董  事",林彩珠
057法登000343,6,"董  事",賴富峰
057法登000343,7,"董  事",黃世賢
057法登000343,8,"董  事",林進祥
057法登000343,9,"董  事",邱黃麗華
057法登000343,10,"董  事",李金枝
057法登000343,11,"董  事",盧成鈺
