登記案號,序號,職稱,姓名
057法登000058,1,董事長,連清榜
057法登000058,2,"董  事",林貽謀
057法登000058,3,"董  事",陸芸生
057法登000058,4,"董  事",左利時
057法登000058,5,"董  事",蘇洛曼
057法登000058,6,"董  事",蘇洛曼妻
057法登000058,7,"董  事",高慶盛
057法登000058,8,"董  事",熊永福
057法登000058,9,"董  事",梁浩銳
057法登000059,1,董事長,湯天二
057法登000059,2,"董  事",王佑丞
057法登000059,3,"董  事",陳賢文
057法登000059,4,"董  事","龐  俠"
057法登000059,5,"董  事",項逸塵
057法登000059,6,"董  事",林清雲
057法登000059,7,"董  事",段興山
057法登000059,8,"董  事",段興中
057法登000059,9,"董  事",丁瑞英
057法登000060,1,董事長,王大任
057法登000060,2,"董  事",歐雲明
057法登000060,3,"董  事",任覺五
057法登000060,4,"董  事",王乃昌
057法登000060,5,"董  事",歐雲炎
057法登000060,6,"董  事",莫寒竹
057法登000060,7,"董  事",邱有珍
057法登000060,8,"董  事",李英權
057法登000060,9,"董  事",張道行
057法登000060,10,"董  事",王錦瓶
057法登000060,11,"董  事",吳水金
057法登000060,12,"董  事",歐武卿
057法登000060,13,"董  事",歐文秀
057法登000061,1,董事長,沈水德
057法登000061,2,"董  事",陳庚潭
057法登000061,3,"董  事",蔡天再
057法登000061,4,"董  事",江玉英
057法登000061,5,"董  事",吳明勳
057法登000061,6,"董  事",林建亨
057法登000061,7,"董  事",蔡承勳
057法登000061,8,"董  事",項逸塵
057法登000061,9,"董  事",沈丁焜
057法登000061,10,"董  事",李再傳
057法登000061,11,"董  事",陳妹官
057法登000061,12,"董  事",劉蕙美
057法登000061,13,"董  事","陳  健"
057法登000062,1,董事長,陳其楚
057法登000062,2,常務董事,李興亞
057法登000062,3,常務董事,羅邦朗
057法登000062,4,常務董事,黃國珍
057法登000062,5,常務董事,唐健昌
057法登000062,6,"董  事",陳錫璋
057法登000062,7,"董  事",馬讓賢
057法登000062,8,"董  事",蔡溪泉
057法登000062,9,"董  事",胡蔭燊
057法登000062,10,"董  事",黃家勳
057法登000062,11,"董  事",孫大康
057法登000062,12,"董  事",馬德潤
057法登000062,13,"董  事",黃金添
