登記案號,序號,職稱,姓名
108法登他000001,1,理事長,呂俊龍
108法登他000001,2,理　事,呂呼
108法登他000001,3,常務理事,呂旺
108法登他000001,4,監　事,呂清盼
108法登他000001,5,理　事,呂水成
108法登他000001,6,監　事,呂德意
108法登他000001,7,理　事,呂俊蔚
108法登他000001,8,理　事,呂清河
108法登他000001,9,理　事,呂建財
108法登他000001,10,常務理事,呂國輝
108法登他000001,11,常務監事,呂合成
108法登他000001,12,理　事,呂錄
108法登他000002,1,監　事,王水泉
108法登他000002,2,理事長,王先凱
108法登他000002,3,理　事,王健力
108法登他000002,4,理　事,王英強
108法登他000002,5,監　事,王生嚴
108法登他000002,6,理　事,王振權
108法登他000002,7,理　事,王先達
108法登他000002,8,理　事,王振漢
108法登他000002,9,理　事,王應誠
108法登他000002,10,理　事,王添泉
108法登他000002,11,理　事,王先正
108法登他000002,12,理　事,王光森
108法登他000002,13,監　事,王增文
108法登他000002,14,理　事,王英城
108法登他000002,15,理　事,王志慶
108法登他000002,16,常務監事,王成真
108法登他000002,17,監　事,王振加
108法登他000002,18,理　事,王英錫
108法登他000002,19,理　事,王金城
108法登他000002,20,理　事,王炎明
108法登他000003,1,理　事,翁導群
108法登他000003,2,常務監事,翁明川
108法登他000003,3,理　事,翁文恭
108法登他000003,4,監　事,翁武勤
108法登他000003,5,理　事,翁明楷
108法登他000003,6,理　事,翁經添
108法登他000003,7,理事長,翁導正
108法登他000003,8,理　事,翁金台
108法登他000003,9,理　事,翁浩雲
108法登他000003,10,監　事,翁世澤
108法登他000003,11,理　事,翁國華
108法登他000003,12,理　事,翁長木
108法登他000004,1,理事長,黃榮燦
108法登他000004,2,常務理事,黃維岩
108法登他000004,3,常務理事,黃國平
108法登他000004,4,理　事,黃世廉
108法登他000004,5,理　事,黃清建
108法登他000004,6,理　事,黃介忠
108法登他000004,7,理　事,黃種耀
108法登他000004,8,理　事,黃華封
108法登他000004,9,理　事,黃建智
108法登他000004,10,常務監事,黃世雄
108法登他000004,11,監　事,黃永遠
108法登他000004,12,監　事,黃坤泉
108法登他000005,1,理事長,李增文
108法登他000005,2,常務理事,李增換
108法登他000005,3,常務理事,李增順
108法登他000005,4,常務監事,李錫統
108法登他000005,5,理　事,李錫欽
108法登他000005,6,理　事,李珠江
108法登他000005,7,理　事,李錫亮
108法登他000005,8,理　事,李錫權
108法登他000005,9,理　事,李錫化
108法登他000005,10,監　事,李忠榮
108法登他000005,11,監　事,李錫東
108法登他000005,12,理　事,李宗寶
108法登他000006,1,理事長,許雪芳
108法登他000006,2,常務理事,葉肅科
108法登他000006,3,理　事,吳伯揚
108法登他000006,4,監　事,陳篤驫
108法登他000006,5,常務理事,王玉翠
108法登他000006,6,理　事,張其嫺
108法登他000006,7,理　事,劉德勛
108法登他000006,8,理　事,崔春華
108法登他000006,9,理　事,張淑宜
108法登他000006,10,理　事,莊乃箇
108法登他000006,11,理　事,王仁選
108法登他000006,12,理　事,謝觀昭
108法登他000006,13,監　事,許金玉
108法登他000006,14,常務監事,陳成勉
108法登他000007,1,理事長,顏允利
108法登他000007,2,理　事,顏永龍
108法登他000007,3,理　事,顏士強
108法登他000007,4,理　事,顏國道
108法登他000007,5,理　事,顏木群
108法登他000007,6,理　事,顏伯壎
108法登他000007,7,理　事,顏章團
108法登他000007,8,理　事,顏永順
108法登他000007,9,常務監事,顏允添
108法登他000007,10,理　事,顏允科
108法登他000007,11,監　事,顏承本
108法登他000007,12,理　事,顏允金
108法登他000007,13,監　事,顏清文
108法登他000007,14,理　事,顏水坤
108法登他000008,1,常務理事,洪振華
108法登他000008,2,理事長,張金造
108法登他000008,3,常務理事,張孔文
108法登他000008,4,理　事,林伯勳
108法登他000008,5,理　事,洪濟力
108法登他000008,6,理　事,張清添
108法登他000008,7,理　事,林玉治
108法登他000008,8,常務監事,洪通
108法登他000008,9,監　事,張福吉
108法登他000008,10,監　事,林秉澤
108法登他000009,1,監　事,洪志合
108法登他000009,2,常務監事,陳國才
108法登他000009,3,監　事,陳天平
108法登他000009,4,理　事,楊廷興
108法登他000009,5,理　事,歐陽文輝
108法登他000009,6,理　事,張盟同
108法登他000009,7,理　事,陳應德
108法登他000009,8,理事長,林德恭
108法登他000009,9,理　事,謝鴻儒
108法登他000009,10,理　事,許明玉
108法登他000009,11,理　事,黃連忠
108法登他000009,12,理　事,陳克承
108法登他000009,13,理　事,何炯輝
108法登他000009,14,理　事,蔡肖文
108法登他000009,15,理　事,李自然
108法登他000009,16,理　事,李增銅
108法登他000009,17,理　事,辛寬得
108法登他000009,18,理　事,王仁戚
108法登他000009,19,監　事,翁天泉
108法登他000009,20,監　事,楊世宏
108法登他000010,1,董事長,張火良
