登記案號,序號,職稱,姓名
108法登他000001,1,監　事,涂祐銓
108法登他000001,2,理　事,齊淑怡
108法登他000001,3,理　事,方伯銘
108法登他000001,4,常務監事,馬智勇
108法登他000001,5,理　事,沈麗蓉
108法登他000001,6,常務理事,王鑫寶
108法登他000001,7,常務理事,郭斯維
108法登他000001,8,理事長,李政局
108法登他000001,9,理　事,葉水蓉
108法登他000001,10,監　事,李長璂
108法登他000001,11,理　事,陳麗芬
108法登他000001,12,理　事,王翠俐
108法登他000002,1,理事長,王良玉
108法登他000002,2,常務理事,李政局
108法登他000002,3,常務理事,王鑫寶
108法登他000002,4,理　事,陳淑文
108法登他000002,5,理　事,陸銘澤
108法登他000002,6,理　事,葉水蓉
108法登他000002,7,理　事,丁百宏
108法登他000002,8,理　事,藍海正
108法登他000002,9,理　事,鄭曉珍
108法登他000002,10,常務監事,李彥靜
108法登他000002,11,監　事,邱雅雯
108法登他000002,12,監　事,郭純鳳
108法登他000003,1,董事長,陳建東
108法登他000003,2,"董  事",陳園棠
108法登他000003,3,"董  事",黃瓊慧
108法登他000003,4,"董  事",楊秀蘭
108法登他000003,5,"董  事",黃進雄
108法登他000003,6,"董  事",黃羅慧
108法登他000003,7,"董  事",陳珮涵
108法登他000004,1,理　事,林瑞玲
108法登他000004,2,理　事,蔡美珠
108法登他000004,3,監　事,施百俊
108法登他000004,4,理　事,陳錦富
108法登他000004,5,理事長,陳燕輝
108法登他000004,6,理　事,李宗霖
108法登他000004,7,監　事,呂財勤
108法登他000004,8,理　事,吳丁煌
108法登他000004,9,理　事,曾文惠
108法登他000004,10,監　事,梁瀞如
108法登他000004,11,監　事,吳藍菁
108法登他000004,12,理　事,盧怡嫺
108法登他000004,13,監　事,呂世森
108法登他000004,14,常務理事,陳玫蓉
108法登他000004,15,理　事,戴宇安
108法登他000004,16,常務理事,汪鳳雯
108法登他000004,17,常務理事,李文席
108法登他000004,18,理　事,李孟翰
108法登他000004,19,理　事,曾慈雅
108法登他000004,20,常務理事,呂淑雲
108法登他000004,21,理　事,林月笙
108法登他000004,22,理　事,李宗翰
108法登他000004,23,理　事,李鳳秀
108法登他000004,24,常務監事,陳奎煌
108法登他000004,25,理　事,黃婕鈴
108法登他000004,26,理　事,鄭翔引
108法登他000004,27,理　事,廖美玲
108法登他000004,28,監　事,田賢煌
108法登他000005,1,董　事,蘇美珍
108法登他000005,2,董　事,林明祥
108法登他000005,4,董事長,王宏仁
108法登他000005,6,董　事,黃尚三
108法登他000005,7,董　事,劉宗仁
108法登他000005,8,董　事,王明仁
108法登他000005,9,董　事,楊明山
108法登他000005,10,監察人,歐首龍
108法登他000006,1,常務理事,楊乃錡
108法登他000006,2,常務理事,薛源基
108法登他000006,3,常務理事,謝秀葵
108法登他000006,4,常務理事,張明寮
108法登他000006,5,理事長,魏宗川
108法登他000006,6,理　事,柯見昔
108法登他000006,7,理　事,林大鈞
108法登他000006,8,理　事,謝漢源
108法登他000006,9,理　事,高欽山
108法登他000006,10,理　事,吳美卿
108法登他000006,11,理　事,何水盛
108法登他000006,12,理　事,湯英原
108法登他000006,13,理　事,劉翠竹
108法登他000006,14,理　事,林榮昌
108法登他000006,15,監　事,林平貴
108法登他000006,16,常務監事,許蕙蘭
108法登他000006,17,監　事,陳澤球
108法登他000006,18,理　事,陳勝德
108法登他000006,19,監　事,古宗熾
108法登他000006,20,監　事,謝順隆
108法登他000007,1,監察人,王正嘉
108法登他000007,2,董　事,劉振忠
108法登他000007,3,董　事,丁健原
108法登他000007,4,董　事,林吉男
108法登他000007,5,董　事,歐晉德
108法登他000007,6,董　事,李天行
108法登他000007,7,董　事,沈明室
108法登他000007,8,董　事,王湘
108法登他000007,9,董　事,許華英
108法登他000007,10,董　事,劉巨烘
108法登他000007,11,董　事,陳海鵬
108法登他000007,12,董　事,陳昭德
108法登他000007,13,董　事,莊慧玲
108法登他000007,14,董事長,古崇孝
108法登他000008,1,理事長,郭寶蓮
108法登他000008,2,監　事,方泰樟
108法登他000008,3,理　事,方志宏
108法登他000008,4,副理事長,邱素玉
108法登他000008,5,理　事,方俐琳
108法登他000008,6,理　事,劉心應
