登記案號,序號,職稱,姓名
108法登他000001,1,董　事,葉勝煌
108法登他000001,2,董　事,胡華佗
108法登他000001,3,董　事,余志信
108法登他000001,4,董事長,吳大明
108法登他000001,5,董　事,周士煒
108法登他000001,6,董　事,葉輔宏
108法登他000001,7,董　事,李易松
108法登他000001,8,董　事,劉春雄
108法登他000001,9,董　事,鍾嘉華
108法登他000002,1,"董  事",葉勝煌
108法登他000002,2,"董  事",胡華佗
108法登他000002,3,"董  事",余志信
108法登他000002,4,"董  事",周士煒
108法登他000002,5,董事長,吳大明
108法登他000002,6,"董  事",劉春雄
108法登他000002,7,"董  事",葉輔宏
108法登他000002,8,"董  事",鍾嘉華
108法登他000002,9,"董  事",李易松
108法登他000003,1,理　事,王健春
108法登他000003,2,理　事,童明燦
108法登他000003,3,理　事,劉芝吟
108法登他000003,4,理　事,范文光
108法登他000003,5,理　事,呂清火
108法登他000003,6,理　事,劉乙璇
108法登他000003,7,常務監事,童林麗玲
108法登他000003,8,理　事,許燕雪
108法登他000003,9,理事長,林青漢
108法登他000003,11,監　事,童錦弘
108法登他000003,12,監　事,張義強
108法登他000003,13,理　事,蔡王綿
108法登他000004,1,"董  事",林駿
108法登他000004,2,董事長,范德安
108法登他000004,3,"董  事",陳淑萍
108法登他000004,4,"董  事",何榮華
108法登他000004,6,"董  事",張琦惠
108法登他000004,7,"董  事",陳惠真
108法登他000004,8,"董  事",葉靜如
108法登他000004,10,監察人,顏淑芬
108法登他000005,1,董事長,白正龍
108法登他000005,2,"董  事",汪文麟
108法登他000005,3,常務董事,丁立偉
108法登他000005,4,"董  事",王東來
108法登他000005,5,"董  事",陸幼琴
108法登他000005,7,常務董事,南耀寧
108法登他000005,8,董　事,徐森義
108法登他000005,9,"董  事",邱滿艷
108法登他000005,10,"董  事",蘇約諾
108法登他000006,1,董事長,陳興海
108法登他000006,2,董　事,張明鑒
108法登他000006,3,董　事,周祥明
108法登他000006,4,董　事,張冠群
108法登他000006,5,董　事,吳鴻基
108法登他000006,6,董　事,洪雪靜
108法登他000006,7,董　事,朱桂霞
108法登他000007,1,董事長,陳克紹
108法登他000007,2,董　事,陳克明
108法登他000007,3,監　事,陳宏文
108法登他000007,4,董　事,陳郭明珠
108法登他000008,1,"董  事",林建龍
108法登他000008,3,"董  事",林興國
108法登他000008,4,"董  事",林榮彬
108法登他000008,5,"董  事",黃章恩
108法登他000008,6,"董  事",許淑婉
108法登他000008,7,"董  事",許育瑞
108法登他000008,8,董事長,陳士魁
108法登他000008,9,"董  事",謝漢章
108法登他000008,12,"董  事",李元琦
108法登他000008,13,監察人,何仲仁
108法登他000009,1,理事長,黃世凱
108法登他000009,2,常務理事,林俊宇
108法登他000009,3,常務理事,林冠勳
108法登他000009,4,理　事,黃銀燕
108法登他000009,5,理　事,邱俊志
108法登他000009,6,理　事,葉聰敏
108法登他000009,7,理　事,強振國
108法登他000009,8,理　事,邱坤方
108法登他000009,9,理　事,陳寶樹
108法登他000009,10,常務監事,林敏弘
108法登他000009,11,監　事,蘇守雄
108法登他000009,12,監　事,黃漢添
108法登他000010,1,董　事,廖俊臣
108法登他000010,2,董　事,李遠哲
108法登他000010,3,董　事,何壽川
108法登他000010,5,董　事,張瑛芝
108法登他000010,6,董　事,呂正理
108法登他000010,7,董　事,黃榮村
108法登他000010,8,董　事,張宗仁
108法登他000010,9,董　事,劉尚斌
108法登他000010,10,董　事,張敏超
108法登他000010,11,董事長,鄭建鴻
108法登他000010,12,董　事,羅水木
108法登他000010,13,董　事,吳劍森
108法登他000010,14,董　事,梁石安
108法登他000010,15,董　事,曾憲政
108法登他000010,16,董　事,林宏裕
108法登他000010,17,董　事,陳朝岳
108法登他000010,18,董　事,陳勝彥
108法登他000010,19,董　事,陳健邦
108法登他000010,20,董　事,林俊吉
108法登他000010,21,董　事,許明德
108法登他000010,22,董　事,林宏明
108法登他000011,1,董事長,李克勉
108法登他000011,2,董　事,陳新偉
108法登他000011,4,董　事,吳王安如
108法登他000011,5,董　事,劉丹桂
108法登他000011,6,董　事,李家同
108法登他000011,7,董　事,"于  中"
108法登他000011,8,監察人,陳文良
108法登他000011,9,監察人,張文福
108法登他000011,10,董　事,河鏞國
108法登他000011,11,董　事,胡迪群
108法登他000011,12,監察人,鍾彩雲
108法登他000011,13,董　事,蘇約諾
108法登他000012,1,常務理事,曾子章
108法登他000012,2,副理事長,王鴻圖
108法登他000012,3,理　事,許明德
108法登他000012,4,副理事長,成群傑
108法登他000012,5,副理事長,蔡能賢
108法登他000012,6,理　事,盧崑瑞
108法登他000012,7,常務理事,吳林茂
108法登他000012,8,理　事,李義發
108法登他000012,9,理　事,廖湘如
108法登他000012,10,理　事,林明觀
108法登他000012,11,理　事,莊明熙
108法登他000012,12,理　事,徐清祥
108法登他000012,13,理事長,蔡進步
108法登他000012,14,常務理事,謝詠芬
108法登他000012,15,理　事,高瑞隆
108法登他000012,16,理　事,汪大永
108法登他000012,17,理　事,吳冠賜
108法登他000012,18,理　事,黃瑞耀
108法登他000012,19,理　事,邱德成
108法登他000012,20,理　事,陳超乾
108法登他000012,21,副理事長,唐迎華
108法登他000012,22,常務理事,陳立白
108法登他000012,23,常務監事,黃小琛
108法登他000012,24,理　事,曾炳南
108法登他000012,25,理　事,邱瑞章
108法登他000012,26,理　事,黃呈豐
108法登他000012,27,理　事,黃永盛
108法登他000012,28,理　事,王智立
108法登他000012,29,常務監事,黃乃寬
108法登他000012,30,常務監事,吳致緯
108法登他000012,31,監　事,胡大雄
108法登他000012,32,監　事,沈志隆
108法登他000012,33,監　事,蔡曉忠
108法登他000012,34,監　事,吳啟慎
108法登他000012,35,監　事,羅惟正
108法登他000012,36,監　事,朱效鴻
108法登他000013,1,董事長,蔡明才
108法登他000013,2,常務董事,樓海鳴
108法登他000013,5,董　事,曾瑞霞
108法登他000013,6,董　事,張上典
108法登他000013,7,董　事,李穎
108法登他000013,8,董　事,郭清海
108法登他000013,9,董　事,宋文彬
108法登他000013,10,董　事,林學存
108法登他000013,11,董　事,余志誠
108法登他000013,12,董　事,賴金德
108法登他000013,13,董　事,王建凱
108法登他000014,1,董事長,涂靜娟
108法登他000014,2,常務董事,葉明智
108法登他000014,3,"董  事",陳敏富
108法登他000014,4,常務董事,曾文慧
108法登他000014,5,常務董事,曾蘭英
108法登他000014,6,"董  事",曾阿秋
108法登他000014,7,"董  事",莊清旗
108法登他000014,8,"董  事",鄭昌英
108法登他000014,9,"董  事",倪大智
108法登他000015,1,董事長,江淑鶯
108法登他000015,2,"董  事",徐志華
108法登他000015,4,"董  事",石正乾
108法登他000015,5,"董  事",吳仁釗
108法登他000015,6,"董  事",張康維
108法登他000015,7,"董  事",余進宏
108法登他000015,8,董　事,丁至剛
108法登他000016,1,"董  事",劉丹桂
108法登他000016,2,"董  事",汪文麟
108法登他000016,3,"董  事",河鏞國
108法登他000016,4,董事長,李克勉
108法登他000016,5,"董  事",端光長
108法登他000017,1,理事長,楊孟儒
108法登他000017,2,常務理事,鄭集鴻
108法登他000017,3,常務理事,林元灝
108法登他000017,4,常務理事,顏大翔
108法登他000017,5,常務理事,呂國樑
