登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
108法登他000001,2,2,鄭秀美,971,1080107,1080107,1080108,63冊1頁,2,3,陳國相,社團法人台南市永康區龍潭中陳宗親會,1011011,台南市永康區龍潭里龍埔街71之5號,以宏揚祖德匡正民心敦親睦鄰，聯繫宗親情誼合作團結，促進宗親共同福利為宗旨。,入會費、常年會費、會員捐款、其他收入,台南縣政府99年9月15日府社行字第0990285934號,永久,186129.00,1,1080108,1080515,1080117,林玲如,台南市永康區永興路341號,710,,,,,,,,"第2屆理監事任期屆滿，改選第3屆理監事。
代表法人之理事：陳國相。
新任理監事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Bx-pFAZMGGXenAxAeFufQ70rgrApDNuSzHM0hxdY7AU_m2IJoT9bxiwiAQ=
108法登他000002,1,2,鄭秀美,344,1080107,1080107,1080107,22冊15頁,1,8,林吉男,財團法人臺南市私立天主教伯利恆社會福利基金會,0860324,台南市學甲區華宗路517號,為發揚耶穌基督之博愛精神，以社會福利、慈善等公益事業為宗旨。,社會各界捐助、基金孳息、辦理活動收入、政府機構補助及其他收入。,台南縣政府中華民國八十六年二月二十五日八六府教字第０三二二四四號函,永久,10000000.00,1,1080108,1080515,1080121,郭恒菁,台南市學甲區華宗路517號,726,,,,,,,,"捐助章程變更：經本院民事庭107年度法字第28號民事裁定確定准予變更在案，變更內容詳如新舊章程條文對照表所載。
法人名稱變更為：財團法人臺南市私立天主教伯利恆社會福利基金會。
法人印信「圖記」變更。
法人目的變更為：為發揚耶穌基督之博愛精神，以社會福利、慈善等公益事業為宗旨。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Poz8bWZRk-uxcH7KdvpUekXdJEcfhyL0KQ5uhAf6ihVbyOqYpnvteevCeEE=
108法登他000003,1,2,鄭秀美,953,1080107,1080107,1080108,62冊3頁,1,3,陳沛然,財團法人臺南市私立靜觀社會福利慈善事業基金會,1010611,"臺南市新營區新進路二段178號1樓   分事務所：嘉義市大業街40巷8號",本基金會目的事業如下:一、關於身心障礙福利服務事項。二、關於老人福利服務事項。三、關於嬰幼兒福利服務事項。四、關於兒童福利服務事項。五、關於青少年福利服務事項。六、關於婦女福利服務事項。七、關於推動家庭教育福利服務事項。八、關於急難救助服務事項。九、關於附設社會福利慈善事業機構事項。十、關於社會福利專業人員培訓暨社會福利服務業務之承攬。十一、關於志願服務之辦理及推廣事項。十二、關於接受政府機關指導委辦各項社會福利服務事項。十三、其他有關社會福利慈善事業事項。十四、有關長期照顧服務相關業務事項。,本基金會由蔡阿鶴；李仁同、温淑英、盛和風企業有限公司（負責人：詹成吉）、李少彬等五人各捐助新台幣貳佰萬元整成立。,台南市政府101年6月4日南市社助字第1010450006號,永久,10000000.00,1,1080108,1080515,1080121,高快榮,台南市龍崎區石槽里刺子崙11號,719,,,,,,710,,"第3屆董事長陳仕茗更名為：陳沛然。
董事長印鑑變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oQY_5k5XksYRxGLvOyvX2hfzZHKxJQ5z9U8cXC3Fql4yp4V8kKFyyFoeugg=
108法登他000004,1,2,鄭秀美,48,1080107,1080107,1080108,2冊18頁,1,16,曾韋龍,財團法人崑山科技大學,0540924,台南市永康區崑山里崑大路195號,為遵照國家教育政策及現行教育法令，辦理崑山科技大學、附設專科部、興辦幼兒教育及辦理社區大學，並謀其健全發展。,依本會捐助章程第五條由王嘯雲等九位董事自行捐助,教育部民國54年9月18日（54）高字第14498號,永久,9717892281.00,1,1080108,1080515,1080122,鄭雯翎,台南市永康區崑山里崑大路195號,710,,,,,,,,法人財產變更：變更後財產總額為新台幣玖拾柒億壹仟柒佰捌拾玖萬貳仟貳佰捌拾壹元。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9u40wgh5G-4NlN3wPHac9pidmNYwKrXdNfyp3s-OkMyfS7-yZvL95G_TIg==
108法登他000005,1,2,鄭秀美,223,1080107,1080107,1080108,13冊27頁,1,9,楊四海,財團法人私立長榮大學,0820211,台南市歸仁區大潭里長大路1號,為發揚基督精神、研究高深學問、培育健全人格之人才、服務社會及辦理社區大學之目的，設立財團法人長榮大學。,本財團法人之財產由長榮董事（長榮中學、長榮女中）、校友及熱心教育人士捐助，嗣於九十一年八月一日改名長榮大學後，另由台灣基督長老教會總會及財團法人彰化基督教醫院持續捐贈。,教育部民國82年1月13日台（82）高字第02062號,永久設立,4915693790.00,1,1080108,1080515,1080122,蔡明家,台南市歸仁區大潭里長大路1號,711,,,,,,,,"監察人任期屆滿改選。
新任監察人印鑑。
法人財產變更：變更後財產總額為新台幣肆拾玖億壹仟伍佰陸拾玖萬叁仟柒佰玖拾元整。
新任董事印鑑。
法人財產變更：變更後財產總額為新台幣肆拾捌億柒仟肆佰壹拾貳萬陸仟零壹拾捌元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NYvjOEnVrEWGgmLNvLPgr55K6drAIdgZbyxAygjT-PNy7rPz50yMWqRhumM=
108法登他000006,2,2,鄭秀美,997,1080109,1080109,1080110,64冊7頁,2,10,蕭林洲,社團法人臺南市社區照顧協會,1020424,臺南市新營區東興路201號,本會為依法設立，非以營利為目的之社會團體，以結合大眾力量，宣導並推展社區長期照顧服務；以營造健康社區為目的，並提供長期照顧服務為宗旨。,入會費、常年會費、各種捐款收入、政府補助收入、委託收益、基金及其孳息。,"台南市政府  88年7月27日府社行字第586號",永久,14424.00,1,1080110,1080515,1080122,伍哲傑,臺南市新營區東興路201號,730,,,,,,,,"第9屆理監事任期屆滿，改選第10屆理監事。
代表法人之理事：蕭林洲。
新任理監事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pTed_6FrKI_NRKVlYJe1-hdv_iM7uLGXr_LkkS1KEeGtFyeTmN-2indBG-o=
108法登他000007,1,2,鄭秀美,306,1080110,1080110,1080111,20冊10頁,1,6,林宏信,財團法人林廣文教基金會,0841009,台南市佳里區仁愛路307號,推展文教公益活動。,由林張清淑等人捐助,台南縣政府民國84年9月26日八四府教社字第157730號,永久,2000000.00,1,1080110,1080515,1080122,林玉女,台南市佳里區中和街16號,722,,,,,,,,"第6屆董事長辭世，改選第6屆董事長。
代表法人之董事改選為：林宏信。
新任董事長印鑑。
捐助章程變更：經本院民事庭107年度法字第24號民事裁定確定准予變更在案，變更內容詳如新舊章程條文對照表所載。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u2h5Xk7aSTunRcHF5HdvppDqDJLb7fiBWbjbH2FeAeIFerdWSRKCPCeS_WI=
108法登他000008,1,2,鄭秀美,83,1080114,1080114,1080115,5冊9頁,2,16,施惠文,財團法人臺南市私立新榮高級中學,0620612,台南市柳營區光福里132之12號,為遵照國家教育政策暨現行教育法令之規定辦理中等學校，並謀其健全發展。,由各董事捐獻,台灣省政府教育廳民國58年8月12日教三字第56349號函,無限期,487131960.00,1,1080114,1080515,1080125,陳國政,台南市柳營區光福里132之12號,736,,,,,,,,"第15屆董事任期屆滿，改選第16屆董事。 
代表法人之董事：施惠文。
新任董事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q1qDohY8RKhx2gxrnVQhpzb44yy3RR_7MwsnlaQJXmjRfipJwO58snUtlg==
108法登他000009,1,2,鄭秀美,49,1080114,1080114,1080115,2冊19頁,1,17,王昭雄,嘉藥學校財團法人,0541222,台南市仁德區保安里二仁路一段60號,以創辦嘉藥學校財團法人嘉南藥理大學秉持校訓〝真實〞的基本精神，推動健康、關懷、卓越、精緻四大辦學理念，以達成辦學的終極目標-為社會及業界提供身心健康之優秀專業人才。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國54年9月20日（54）高字第14550號,無限期,11044226326.20,1,1080114,1080515,1080125,蕭安祺,台南市仁德區保安里二仁路一段60號（董事會）,717,,,,,,,,法人財產變更：變更後財產總額為新台幣壹佰壹拾億肆仟肆佰貳拾貳萬陸仟叁佰貳拾陸元貳角整。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8xRFdmCG6isOzrJ23dVufaY-zANI_k8azGLBMl8CKQKrKtWzOvHO_Rukqg==
108法登他000010,1,2,鄭秀美,194,1080116,1080116,1080118,12冊40頁,2,10,徐富強,財團法人台灣省私立鴻佳啟能庇護中心,0801204,"台南市南區清水路222號       高雄市苓雅區凱旋三路875號",本中心以訓練安置十五歲以上社會適應能力不足之殘障者為主，並為殘障者提供能力評估，生活與職業技能訓練及就業安置之服務期達自力更生，回歸社會之目標。,由鴻佳電機有限公司徐富強、徐富榮、鄭竹來、高世明、楊宗達等捐助,"台灣省政府  80年11月30日社四字第39187號",永久,81898776.00,1,1080116,1080515,1080125,蔡佳玲,台南市南區清水路222號,702,,,,,,,,"第9屆董事任期屆滿，改選第10屆董事。
代表法人之董事：徐富強。
新任董事印鑑。 
法人財產變更：變更後財產總額為新台幣捌仟壹佰捌拾玖萬捌仟柒佰柒拾陸元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Le115ezhWeQLd58ZpnGOf_sV0J4YHx6XYbs92sYmb2oprUgT2s8_VrK_L4c=
