登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
062法登000006,1,1,黃憲華,95,0620130,0620226,0620226,3冊29頁,,0,董事長,財團法人台灣省高雄縣仁武鄉代天府,0620226,高雄縣仁武鄉仁心路十五號,一、維護代天府廟宗教建築物及管理所有權財產並謀其發展。二、宣揚道教教義端正民心改造社會風氣。三、辦理社會救濟福利事業。,捐助,中華民國六十二年一月五日,永久,409000.00,1,0620226,0620319,,,,,,,,,,,,,,,本院於72年3月1日撤銷設立登記。,因未繳驗財產所有權移轉證明文件
062法登000007,1,2,黃憲華,57,0620212,0620212,0620212,3冊1頁,1,0,王天池,財團法人高雄市私立立志中學,0560123,高雄市新興區七賢一路86號,設立財團法人以創辦『私立立志中學』並謀其發展為目的。,由王天池、江麒榮、杜振華、李延品、尚盈川、朱孟常、尚蔭璜、潘孝銳、符萃英、韓鵬鴻、俞希傑、等十一人共同捐贈。,台灣省教育廳中華民國五十二年七月十五日,永久,3795000.00,1,0620212,0620319,,,,,,,,,,,,,,,,
062法登000008,1,1,黃憲華,96,0620302,0620314,0620314,3冊40頁,,0,董事長,財團法人高雄高爾夫俱樂部,0620314,高雄市建國三路五一五號,一、提倡高爾夫球運動及其他體育活動。二、襄助本省觀光事業之發展。三、辦理社會公益及經營示範農場與園藝研究。,捐助,五十一年十二月十五日中華民國,永久,1514250.00,1,0620314,0620319,,,,,,,,,,,,,,,,
062法登000011,1,1,黃憲華,99,0620307,0620327,0620327,3冊43頁,,0,董事長,財團法人台灣省高雄縣私立高苑高級工商職業學校,0620327,高雄縣橋頭鄉東林村芋寮路一號,以發展教育、培養工業專門技術人才、配合國家經濟建設為目的。,捐助,中華民國六十一年十月,永久,4851505.00,1,0620327,0620505,,,,,,,,,,,,,,,,
062法登000012,1,1,黃憲華,97,0620308,0620323,0620323,3冊41頁,,0,董事長,財團法人高雄縣私立旗美高級商工職業學校,0620323,高雄縣美濃鎮福義街一號,以創辦私立旗美高級商工職業學校並謀其發展。,捐助,中華民國六十二年二月九日,永久,7266046.00,1,0620323,0620505,,,,,,,,,,,,,,,,
062法登000013,1,1,黃憲華,98,0620315,0620330,0620330,3冊42頁,1,1,董事長,財團法人台灣省高雄市私立高鳳高級工商職業學校,0620330,高雄縣小港鄉高松村山田路56號,以發展教育培養工商業專門技術人才配合國家經濟建設為目的。,捐助,六十年八月三日台灣省政府教育廳,永久,6250676.00,1,0620330,0620505,,,,,,,,,,,,,,,,
062法登000014,1,1,黃憲華,100,0620324,0620404,0620404,3冊44頁,,0,董事長,財團法人台灣省高雄縣私立南隆托兒所,0620404,高雄縣美濃鎮中正路三段四巷十三號,以創辦南隆托兒所並謀其發展。,創辦人捐贈,中華民國六十一年一月十五日,永久,269225.00,1,0620404,0620505,,,,,,,,,,,,,,,,
062法登000015,1,1,黃憲華,101,0620416,0620427,0620427,3冊45頁,,0,董事長,財團法人高雄市私立國光高級中學,0620427,高雄市楠梓區左楠公路第1號,遵照憲法第一五八條之規定，創辦學校，培育員工子弟，發展教育,捐助,六十年八月十日台灣省政府教育廳,永久,1390000.00,1,0620427,0820526,0820526,,,,,,,,,,,,,,,
062法登000016,1,2,黃憲華,92,0620428,0620503,0620503,3冊36頁,1,0,董事長,財團法人台灣省高雄縣鳳山市鳳邑靜心社舉善堂,0611024,高雄縣鳳山市五甲路仙公巷18號,一、維護善堂財務。二、傳揚儒教教義。三、辦理社會救濟宣化。四、謀本堂發展。,捐助,高雄縣政府中華民國六十一年九月十一日,永久,860109.00,1,0620428,0620815,,,,,,,,,,,,,,,,
062法登000019,1,2,黃憲華,30,0620524,0620524,0620524,2冊4頁,1,,李天生,財團法人台灣省高雄市私立大榮高級工業職業學校,0510528,高雄市鼓山區大榮街1號,以協助高雄市私立大榮高級中學發展為目的。,李天生捐助,台灣省政府教育廳、中華民國49年3月8日,永久,15662662.00,1,0620524,0620712,,,,,,,,,,,,,,,,
062法登000020,1,1,黃憲華,102,0620530,0620608,0620608,3冊46頁,,0,董事長,財團法人台灣省高雄縣私立正義工商職業補習學校,0620608,高雄縣鳳山市五甲路50-2號,以求發展教育，培養工業家事專門技術人才，配合國家經濟建設為目的。,捐助,台灣省政府教育廳中華民國六十二年五月十六日,永久,1690424.00,1,0620608,0620815,,,,,,,,,,,,,,,,
062法登000021,1,2,黃憲華,18,0620628,0620628,0620628,1冊23頁,2,6,陳韜,財團法人台灣省高雄市私立國際高級商工職業學校,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,由創辦人陳韜捐助,中華民國四十四年八月十日,永久,8022500.00,1,0620628,0620815,,,,,,,,,,,,,,,,
062法登000022,1,2,黃憲華,74,0620712,0620718,0620718,3冊18頁,1,,董事長,財團法人台灣省高雄縣私立立德高級商工職業學校,0591029,高雄縣岡山鎮立德路1號,為響應政府私人興學之號召，共謀教育事業之發展為目的。,捐助,台灣省政府教育廳、民國五十六年一月十九日教三字第八七九二０號函。,永久,2572500.00,1,0620718,0620815,,,,,,,,,,,,,,,,
062法登000023,1,2,黃憲華,18,0620717,0620721,0620721,1冊23頁,1,,陳韜,財團法人台灣省高雄市私立國際高級商工職業學校,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,陳韜等捐助,臺灣省政府教育廳、中華民國44年8月10日,永久,14547495.00,1,0620721,0621226,,,,,,,,,,,,,,,,
062法登000024,1,1,黃憲華,103,0620717,0620721,0620724,3冊47頁,,0,董事長,財團法人台灣省高雄市私立育英高級護理助產職業學校,0620721,高雄市三民區本館里1巷1號,以發展教育培養專門技術人才配合國家建設為目的,由創辦人盧有智、陳寶樹、楊秀傑、蘇珩山、許國雄、孫振成、梁松文捐助,五十二年九月二十七日台灣省教育廳,永久,15012840.00,1,0620721,0620815,,,,,,,,,,,,,,,,
062法登000026,1,1,黃憲華,104,0620806,0620905,0620905,4冊1頁,1,2,鍾炳堂,財團法人臺灣省高雄縣私立復新高級中學,0620905,高雄縣美濃鎮成功路五十五號,協助政府發展教育培養工商技術人才，助於國家經濟建設。,捐助,台灣省政府教育廳中華民國五十七年八月三十日,永久,3701431.00,1,0620905,0620924,,,,,,,,,,,,,,,,
062法登000027,1,1,黃憲華,105,0620813,0620823,0620823,4冊2頁,,0,董事長,財團法人高雄市福州十邑同鄉會,0620823,高雄市前金區光復二街一０八號,本會為謀服務桑梓並連絡同鄉感情為目的。,捐助,臺灣省高雄市政府中華民國62年4月12日高市民府字第024482號函,永久,126438.00,1,0620823,0660627,,,,,,,,,,,,,,,,
062法登000028,1,1,黃憲華,106,0620813,0620904,0620904,4冊3頁,,0,董事長,財團法人高雄市私立國光初級中學,0620904,高雄市楠梓區左楠公路1號,遵照憲法第一五八條規定，；創辦學校，培育員工子弟，發展教育。,捐助,四十八年十月二十八日台灣省政府教育廳,永久,3653371.00,1,0620904,0621204,,,,,,,,,,,,,,,,
062法登000031,1,2,黃憲華,2,0620823,0620823,0620823,1冊3頁,2,3,陳景昇,財團法人基督教中華循理會,0430903,高雄市中山一路和平巷1號,本會以在台灣省各地設立教會闡揚基督聖道並訓練傳授基督教教義人才為宗旨。,由美國教會及信徒個人臨時籌募,四十一年四月十一日臺灣省政府民政廳,永久,290000.00,1,0620823,0621023,,,,,,,,,,,,,,,,
062法登000034,1,2,黃憲華,17,0621002,0621008,0621008,1冊21頁,2,,楊登發,財團法人私立中山中學,0490826,高雄縣大寮鄉會社路382號,"創辦私立中山中學，藉以永久紀念  國父中山先生，並協助政府解決青年升學為目的。",捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,3954210.00,1,0621008,0621201,,,,,,,,,,,,董事變更登記。,,,,
062法登000035,1,2,黃憲華,48,0621126,0621126,0621126,2冊22頁,1,2,,財團法人台灣省高雄市私立樹德女子初級中學,0540915,高雄市三民區建興街五十七號,扶助發展樹德女子初級中學之經濟而設立。,捐助,台灣省政府教育廳中華民國五十三年七月二十二日,永久,8807085.00,1,0621126,0630211,,,,,,,,,,,,,,,,
062法登000036,1,2,黃憲華,4,0621027,0621027,0621027,1冊5頁,1,2,邱道得,財團法人高雄市三塊厝興德團,0441012,高雄市三民區河北二路134號,為圖舊慣信仰之淨化向上、以期社會教化之徹底為目的並對本財團設立資金提供者之三鳳亭廟行祭祀。,捐助,四十四年七月二十三日高雄市政府民政局高市民政三字第一二二七八號,永久,252939.00,1,0621027,0620510,,,,,,,,,,,,,,,,
062法登000037,1,2,黃憲華,54,0621201,0621201,0621201,2冊28頁,2,3,董事長,財團法人高雄市草衙朝陽寺,0550916,高雄市前鎮區草衙巷九十五號,為健全合法組織加強管理本寺財產及業務,捐助,中華民國五十五年六月二十一日,永久,110200.00,1,0621201,0630412,,,,,,,,,,,,,,,,
062法登000038,1,2,黃憲華,44,0621213,0621213,0621213,2冊18頁,1,2,張旺,財團法人台灣省高雄市草衙率性佛堂,0530720,高雄市前鎮區草衙巷九十五號,宣揚佛教教義舉辦慈善福利。,捐助,中華民國五十三年七月二十日,永久,143466.00,1,0621213,0630213,,,,,,,,,,,,,,,,
