登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
062法登000001,1,2,,2,0820527,0820527,0590817,1冊2頁,1,0,董事長,財團法人台灣省更生保護會台南區分會,0590814,台南市逢甲路八十號,,接收台灣三成協會台南支部之財產,三十六年一月十五日台南市政府,自36.1.15至65.11.11,340000.00,1,0820527,0820527,0820527,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9NpcJHEX-w7mJYMp3ubuB45SnNPygmJKq-ns1utGoclU8GiykiYY
062法登000002,1,1,,80,0620319,0620319,0620322,5冊6頁,,0,董事長,財團法人台灣省台南縣私立建國高級工商職業學校,0620319,台南縣永康鄉建國村七００號,以發揚教育為目的,曾楊蓮英等自由捐贈,五十六年九月四日台灣省政府教育廳教二字第０六三三六號,無限期,3590127.00,1,0620319,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BaMwGCBfqev_E9IZhcmZ9DD4J0uGUgiepoj03gTIY8IpE2nfNOgrFQ==
062法登000005,1,1,,84,0620623,0620623,0620626,5冊10頁,,0,董事長,財團法人台灣省台南市私立六信高級商業職業學校,0620623,台南市民生路一六五號,發展教育,由創辦人捐助,六十二年六月八日台灣省政府教育廳教三字第四一三四二號,無限期,3927167.00,1,0620623,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G9TX4QXMxHfmoP3PrHDvM8TJkYYsG0cZ6lTywFHqQ_eiQ1oRkgTjGA==
062法登000006,1,2,李宇柱,6,0620821,0620821,0620824,1冊6頁,1,0,董事長,財團法人南部台灣基督長老教會,0450922,台南市東區東門路五十七號,"圖謀基督教健全之發展，管理台灣基督長老教會所有土地，建築物，        備品等資產為目的。",捐助。,四十五年八月七日台灣省政府民政廳,不定,340000.00,1,0620821,0620901,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EkB8yWfa_SdtKUni40fvPImKa6CjgavxIPVSQIvkyugeCmV24hDA
062法登000007,1,1,,86,0620703,0620703,0620706,6冊2頁,,0,董事長,財團法人台灣省台南縣學甲慈濟宮,0620703,台南縣學甲鎮濟生路一七０號,促進道教信仰,由慈濟宮原有財產捐助,六十二年七月三日台南縣政府,無限期,5007856.00,1,0620703,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yURy3MJuN4mCoi9kzFZYC6cMhPB04UsxtvAEX9Ia5goB2IoUGTUFWA==
062法登000008,1,1,,87,0620830,0620830,0620904,6冊3頁,,0,董事長,財團法人台灣省台南縣私立莒光高級工商職業學校,0620830,台南縣東山鄉聖賢村頂窩六十五號,發展教育,捐助,六十二年八月二十四日台灣省政府教育廳，教三字第五七三九八號,無限期,4951074.00,1,0620830,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RPN-sgHKWMWdvP9qtz3PSGZO9pTmI6UImCOcnC6AC9Exb7dTJTx4wA==
062法登000009,1,1,,88,0621019,0621019,0621022,6冊0頁,,0,董事長,財團法人台灣省台南縣私立鳳和初級中學,0621019,台南縣柳營鄉東昇村五五九號,發展教育,由楊聲喈、楊趙新財等捐助,六十二年四月十一日台灣省政府教育廳，教二字第二七一九三號,無限期,7887755.00,1,0621019,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jf5aKwbbUP4JcwhigjhW7VEUzqgAjhy858-pWldLcTz7z3KLBbL3oQ==
062法登000010,1,1,,89,0621109,0621109,0621112,6冊5頁,,0,董事長,財團法人台灣省台南縣私立城光初級中學,0621109,台南縣仁德鄉崁腳十九號之二,為發展教育,由創辦人城偉俊、城振銘、陳銀釵等捐贈,六十二年十月十二日台灣省政府教育廳，教二字第六六五三四號,無限期,3883908.00,1,0621109,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4m98U7BPp0cpAS7qiMysRH1sDYbdx-fvlmbJ-gB3KvJ0-WSKPTjixA==
062法登000011,1,1,李宇柱,90,0621205,0621205,0621208,6冊6頁,,0,董事長,財團法人台南縣高爾夫俱樂部,0621205,台南縣新化鎮護國里中山路二三八號,建設台南縣高爾夫俱樂部及其維持與發展,梁許春菊等基金會員捐助,六十二年十一月十九日台南縣政府南府民社字第一０四三一六號,無限期,3496860.00,1,0621205,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D1JxF8z-joJb09bkUXUFzuVVsx9vn_WuAvA70pOPPdRWNQ6YpWo5xA==
062法登000018,1,2,李宇柱,18,0620430,0620504,0620504,1冊18頁,1,2,蔣善,財團法人天主教味增爵會,0470606,台南市南寧街２５號,協助中國當地主教傳教，供應味增爵會士一切設備及經費，在宗教、文學、科學各方面培養服務中國之會士並使老邁或有疾病之會士得獲贍養，維持其會士現在及將來被委承辦之宗教慈善，教育社會福利各事業。,捐助,台灣省政府民政廳民國四十七年四月十一日四十七府民一字第三四八０一號,無限期,4732708.20,1,0620504,,,,,700,,,,,,,,"第2屆董事任期中，董事新增卡立神父、梁德政神父。
代表法人之董事：蔣善。
新任董事印鑑。
財產總額變更：新台幣貳佰伍拾壹萬肆仟零捌拾柒元伍角。
62年6月20日財產總額變更為新台幣肆佰柒拾參萬貳仟柒佰零捌元貳角整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nIUmR-re00IpoqBfqWIPNkK4HSF4bmF4_xlvriMzLK6a9MK_3-X34Q==
062法登000081,1,1,,81,0620404,0620404,0620408,5冊7頁,,0,董事長,財團法人台南縣私立興國中學,0620404,台南縣新營鎮民治路四巷二十三號,發展教育,由創辦人趙景霖、馬家葳、于靜波、權世俊、傅嘩、趙樹璋等捐助,五十一年七月二十五日台灣省政府教育廳教二字第０二九四０號,無限期,5058446.00,1,0620404,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eh3Kc2NXd_K5VCcbwbcO3kVAobg4dPf8whBiAM6R67SeyGkBHm0ZGg==
062法登000082,1,1,蘇義洲,82,0620524,0620524,0650528,5冊8頁,,0,董事長,財團法人台南市私立寶仁小學,0620524,台南市開元路二五八巷一００號,謀教育之發展,天主教中華耶穌寶血女修會資助,五十六年八月五日台灣省政府教育廳，教四字第０六二四０號,無限期,10983200.00,1,0620524,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FY_zqL3kGcXJwjk2ZH8oDzRV91b_gs0AP4EXKEc9YqQk4D3TDsGP2w==
062法登000083,1,1,,83,0620612,0620612,0620616,5冊9頁,,0,董事長,財團法人台灣省台南縣私立新榮高級工商職業學校,0620612,台南縣柳營鄉光福村本校內,為謀學校之發展,由各董事捐獻,六十二年五月三十日台灣省政府教育廳,無限期,13106742.00,1,0620612,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S4rkRgCQ6AfY5ID2s_sI5zcDFmldMctX41IWOmO-I_v-k-5diWU0_w==
