登記案號,序號,職稱,姓名
097法登他000001,1,董事長,黃俊豪
097法登他000001,2,常務董事,羅明都
097法登他000001,3,常務董事,賴如啟
097法登他000001,4,常務董事,簡素枝
097法登他000001,5,常務董事,簡文智
097法登他000001,6,常務董事,陳宇水
097法登他000001,7,常務董事,林清池
097法登他000001,8,常務董事,陳永松
097法登他000001,9,常務董事,林敬淵
097法登他000001,10,常務董事,李清月
097法登他000001,11,常務董事,蔡萬追
097法登他000001,12,常務董事,李元海
097法登他000001,13,"董  事",賴政友
097法登他000001,14,"董  事",許英訓
097法登他000001,15,"董  事",李明慧　
097法登他000001,16,"董  事",賴秋生
097法登他000001,17,"董  事",張枋霖
097法登他000001,18,董　事,郭銘淇
097法登他000002,1,董事長,吳終源
097法登他000002,2,"董  事",郭正利
097法登他000002,3,"董  事",浦英雄
097法登他000002,4,"董  事",金振聲
097法登他000002,5,"董  事",吳中湖
097法登他000002,6,"董  事",張欽真
097法登他000002,7,"董  事",呂文健
097法登他000002,8,"董  事",吳友梅
097法登他000002,9,"董  事",郭秀升
097法登他000003,1,董事長,鄧慶田
097法登他000003,2,副董事長,林啟文
097法登他000003,3,"董  事",蔡明芳
097法登他000003,4,常務監事,張南容
097法登他000003,6,"董  事",林清全
097法登他000003,7,"董  事",蘇鶴壽
097法登他000003,8,"董  事",黃寳如
097法登他000003,9,"董  事",蘇振坤
097法登他000003,11,監　事,王振謨
097法登他000003,12,"董  事",張育嘉
097法登他000003,13,"董  事",林世通
097法登他000003,14,"董  事",林泰村
097法登他000003,15,"董  事",龎輝雄
097法登他000003,17,"董  事",劉國軒
097法登他000003,18,監　事,陳淑娥
097法登他000003,19,"董  事",葉柏舟
097法登他000003,21,"董  事",劉文雄
097法登他000004,1,董事長,李天欣
097法登他000004,2,"董  事",方松山
097法登他000004,3,"董  事",李肖梅
097法登他000004,4,"董  事","韓  乾"
097法登他000004,5,"董  事",吳國民
097法登他000004,6,"董  事",郭金龍
097法登他000004,7,"董  事",陳何秋月
097法登他000004,8,"董  事",楊德本
097法登他000004,9,"董  事",胡宗鑫
097法登他000005,1,董事長,星雲
097法登他000005,2,"董  事",吳素真
097法登他000005,3,"董  事",釋心定
097法登他000005,4,"董  事",張優理
097法登他000005,5,"董  事",劉美英
097法登他000005,6,"董  事",張滿足
097法登他000005,7,"董  事",洪冬桂
097法登他000005,8,"董  事",趙寧
097法登他000005,9,"董  事",賴國棟
097法登他000005,13,"董  事",鄭石岩
097法登他000005,14,董　事,"心   培"
097法登他000005,15,董　事,方希聖
097法登他000005,16,董　事,王千珮
097法登他000006,1,董事長,華淑芳
097法登他000006,2,董　事,陳美惠
097法登他000006,3,董　事,李佳白
097法登他000006,4,董　事,黃利納
097法登他000006,5,董　事,劉素貞
097法登他000006,6,董　事,鍾瑞容
097法登他000006,7,董　事,陳美足
097法登他000006,8,董　事,趙瑛琳
097法登他000006,9,董　事,鍾瑞淑
097法登他000007,1,董事長,葉松海
097法登他000007,2,常務董事,葉敏節
097法登他000007,3,董　事,鄭武財
097法登他000007,4,常務董事,王金全
097法登他000007,5,董　事,廖將
097法登他000007,6,董　事,許葆良
097法登他000007,7,董　事,鄭金源
097法登他000008,1,董事長,何明宗
097法登他000008,2,"董  事",許玉櫻
097法登他000008,3,"董  事",簡俊生
097法登他000008,4,"董  事",吳仲森
097法登他000008,5,"董  事",張振葉
097法登他000008,6,"董  事",蔡東榮
097法登他000008,7,"董  事",周萬菊
097法登他000008,8,"董  事",何騰坤
