登記案號,序號,職稱,姓名
097法登他000001,1,董事長,黃忠山
097法登他000001,2,常務董事,吳玉釗
097法登他000001,3,常務董事,黃秀鑑
097法登他000001,4,"董  事",徐賢美
097法登他000001,5,"董  事",張泉枝
097法登他000001,6,"董  事",王士豪
097法登他000001,7,"董  事",莊純鳳
097法登他000002,1,理　事,羅玉英
097法登他000002,2,常務理事,張双渭
097法登他000002,3,常務理事,王德里
097法登他000002,4,理事長,邱松生
097法登他000002,5,理　事,曾劉貴燕
097法登他000002,6,理　事,吳金谷
097法登他000002,7,理　事,彭紹松
097法登他000002,8,理　事,馮翠玲
097法登他000002,9,監　事,彭成家
097法登他000002,10,理　事,李偉民
097法登他000002,11,常務理事,彭聖詠
097法登他000002,12,常務理事,傅豪超
097法登他000002,13,理　事,林文鑑
097法登他000002,14,理　事,羅少廷
097法登他000002,15,理　事,徐達光
097法登他000002,16,監　事,呂學政
097法登他000002,17,理　事,詹德桂
097法登他000002,18,常務監事,陳中明
097法登他000002,19,監　事,黃維縣
097法登他000002,20,監　事,郭仁壎
097法登他000003,1,董事長,"了  中"
097法登他000003,2,"董  事",李林泉
097法登他000003,3,"董  事",蕭鴻川
097法登他000003,4,"董  事",釋今能
097法登他000003,5,"董  事",李世宗
097法登他000003,6,"董  事",陳國勛
097法登他000003,7,"董  事",林侑定
097法登他000003,8,"董  事",胡國隆
097法登他000003,9,"董  事",蔡　鳳
097法登他000003,10,"董  事",張瑞瑛
097法登他000003,11,"董  事",洪世濱
097法登他000003,12,"董  事",劉勝平
097法登他000003,13,"董  事",陳子明
097法登他000003,14,"董  事",呂小海
097法登他000003,15,董　事,張勝坤
097法登他000004,1,董事長,蔡永勳
097法登他000004,2,"董  事",簡德耀
097法登他000004,3,"董  事",蔡永興
097法登他000004,4,"董  事",吳道昌
097法登他000004,5,"董  事",歐陽開代
097法登他000004,6,"董  事",蔡阿鶴
097法登他000004,7,"董  事",何華國
097法登他000004,8,"董  事",蔡良文
097法登他000004,9,"董  事",蔡江南
097法登他000004,10,"董  事",董大成
097法登他000004,11,"董  事",樓海鳴
097法登他000004,12,"董  事",蔡明宗
097法登他000004,13,"董  事",蔡憲六
097法登他000004,14,"董  事",蔡行華
097法登他000004,15,"董  事",宋文彬
097法登他000005,1,"董  事",王瑜哲
097法登他000005,2,"董  事",楊祥興
097法登他000005,3,董事長,蔡建豐
097法登他000005,4,"董  事",傅碩林
097法登他000005,5,"董  事",楊玉全
097法登他000005,6,"董  事",楊洪秋霞
097法登他000005,7,"董  事",黃河鑫
097法登他000005,8,"董  事",宣明智
097法登他000005,9,"董  事",劉文鈞
097法登他000005,10,"董  事",林彩珍
097法登他000005,11,"董  事",黃細玉
097法登他000005,12,"董  事",郭麗姝
097法登他000005,13,"董  事",彭鈺博
097法登他000005,14,"董  事",吳錦勳
097法登他000005,15,"董  事",林貝珊
097法登他000006,1,董事長,白正龍
097法登他000006,2,常務董事,汪文麟
097法登他000006,3,"董  事",葉由根
097法登他000006,4,"董  事",黃麗霞
097法登他000006,5,"董  事",陸幼琴
097法登他000006,6,常務董事,楊安仁
097法登他000006,7,"董  事",馮德山
097法登他000006,8,"董  事",宋慶雲
097法登他000006,9,"董  事",邱滿艷
097法登他000007,1,董事長,楊家倫
097法登他000007,2,常務董事,張文興
097法登他000007,3,董　事,舒靖忠
097法登他000007,4,"董  事",鄧振權
097法登他000007,5,"董  事",簡新明
097法登他000007,6,"董  事",鍾余桂英
097法登他000007,7,常務董事,彭瑞吟
097法登他000007,8,"董  事",王玉如
097法登他000007,9,董　事,李玉珍
097法登他000008,1,"董  事",陳建中
097法登他000008,2,"董  事",高華
097法登他000008,3,"董  事","郭  哲"
097法登他000008,4,"董  事",余鍾驥
097法登他000008,5,"董  事",沈大川
097法登他000008,6,"董  事",許石吉
097法登他000008,7,"董  事",楊亨顯
097法登他000008,8,"董  事",陳璽安
097法登他000008,9,"董  事",陳珊珊
097法登他000008,10,"董  事",王廣生
097法登他000008,11,董事長,陳西京
097法登他000008,12,"董  事",陳倬民
097法登他000008,13,"董  事",邱鏡淳
097法登他000009,1,董事長,劉清古
097法登他000009,2,"董  事",陳茂基
097法登他000009,3,"董  事",楊祥興
097法登他000009,4,"董  事",許兆嘉
097法登他000009,5,"董  事",李清郎
097法登他000009,6,"董  事",李清通
097法登他000009,7,"董  事",彭永炫
097法登他000009,8,"董  事",謝明宏
097法登他000009,9,"董  事",李翠婷
097法登他000009,10,"董  事",蔡兆章
097法登他000009,11,"董  事",蔡淑花
097法登他000009,12,"董  事",吳義煌
097法登他000009,13,"董  事",王瑜哲
097法登他000009,14,董　事,郭峻源
097法登他000009,15,董　事,游振中
097法登他000010,1,董事長,王德鴻
097法登他000010,2,"董  事",王本婷
097法登他000010,3,"董  事",林淑芬
097法登他000010,4,"董  事",楊崇楯
097法登他000010,5,"董  事",李珍麗
097法登他000010,6,"董  事",戴憲達
097法登他000010,7,"董  事",范明珠
097法登他000011,1,董事長,程家源
097法登他000011,2,"董  事",宋金東
097法登他000011,3,"董  事",涂仁德
097法登他000011,4,"董  事",林欽銘
