登記案號,序號,職稱,姓名
097法登他000014,10,理　事,王三平
097法登他000014,11,理　事,李鳳墀
097法登他000014,12,常務理事,林惠珠
097法登他000014,13,理　事,劉鳳玫
097法登他000014,14,理　事,呂碧瀛
097法登他000014,15,監　事,陳保國
097法登他000014,16,常務監事,官宏勝
097法登他000014,17,理　事,吳新發
097法登他000014,18,監　事,余保田
097法登他000014,19,監　事,李翠琴
097法登他000014,20,監　事,席孫秀香
097法登他000015,1,董事長,陳盛旺
097法登他000015,2,董　事,姚整坤
097法登他000015,3,董　事,陳文中
097法登他000015,4,董　事,鄭世傑
097法登他000015,5,董　事,洪宗棟
097法登他000015,6,董　事,劉國勝
097法登他000015,7,董　事,許勝保
097法登他000015,8,董　事,陳柏蒼
097法登他000015,9,董　事,許根源
097法登他000015,12,董　事,張凱文
097法登他000015,13,董　事,蘇添秀
097法登他000015,14,董　事,鍾秀菊
097法登他000015,15,董　事,黃建興
097法登他000015,16,董　事,林麗文
097法登他000015,17,董　事,賴建維
097法登他000016,1,常務董事,彭彥瑋
097法登他000016,2,董事長,李榮堅
097法登他000016,3,"董  事",王麗卿
097法登他000016,4,常務董事,李宗勳
097法登他000016,5,"董  事",莊來發
097法登他000016,6,"董  事",呂鴻光
097法登他000016,7,"董  事",陳王琨
097法登他000016,8,"董  事",李柏坊
097法登他000016,9,"董  事",葉宗賦
097法登他000016,10,"董  事",薛義誠
097法登他000016,11,"董  事",吳聲昱
097法登他000016,12,"董  事",林垂津
097法登他000016,13,常務董事,翁興中
097法登他000016,14,"董  事",陳嘉興
097法登他000016,15,"董  事",呂理德
097法登他000016,16,"董  事",林　毅
097法登他000016,17,"董  事",鄭期霖
097法登他000016,18,"董  事",呂漢松
097法登他000016,19,常務董事,陳欣賞
097法登他000016,20,"董  事",范綱祥
097法登他000016,21,"董  事",邱秀喜
097法登他000017,1,董事長,吳米蘭
097法登他000017,2,董　事,柳琮源
097法登他000017,3,董　事,鄭富雄
097法登他000017,4,董　事,呂理好
097法登他000017,5,董　事,林淑霞
097法登他000018,1,董事長,黃瑞文
097法登他000018,2,常務董事,楊崑爵
097法登他000018,3,常務董事,林水金
097法登他000018,4,董　事,張見萬
097法登他000018,5,常務董事,徐熙楷
097法登他000018,6,常務董事,林禮忠
097法登他000018,7,常務董事,王輝榮
097法登他000018,8,常務董事,朱瑞榮
097法登他000018,9,董　事,李紘駐
097法登他000018,10,董　事,黃文國
097法登他000018,11,董　事,邱明村
097法登他000018,12,董　事,趙正宇
097法登他000018,13,董　事,鄭銀福
097法登他000018,14,董　事,彭天樂
097法登他000018,15,董　事,劉信通
097法登他000018,16,董　事,呂秀美
097法登他000018,17,董　事,呂學乾
097法登他000018,18,董　事,王志誠
097法登他000018,19,董　事,王梅影
097法登他000018,20,董　事,朱碧美
097法登他000018,21,董　事,羅標團
097法登他000019,1,董事長,陳國鎮
097法登他000019,2,董　事,吳玟德
097法登他000019,3,董　事,李明宗
097法登他000019,4,董　事,林正峰
097法登他000019,5,董　事,鍾貴雲
097法登他000019,6,董　事,陳志謀
097法登他000019,7,董　事,呂學記
097法登他000019,8,董　事,陳專義
097法登他000019,9,董　事,張英介
097法登他000019,10,董　事,徐文印
097法登他000019,11,董　事,顏聖益
097法登他000019,12,董　事,王有任
097法登他000019,13,董　事,楊茂峰
097法登他000019,14,董　事,黃昭銘
097法登他000019,15,董　事,鄭永和
097法登他000020,1,副董事長,陳志榮
097法登他000020,2,董事長,郭明俊
097法登他000020,3,董　事,師幼華
097法登他000020,4,董　事,李國亮
097法登他000020,5,董　事,石鳳陽
097法登他000020,6,董　事,楊朝俊
097法登他000020,7,董　事,簡仁傑
097法登他000020,8,監察人,楊忠義
097法登他000021,1,常務理事,李秀樞
097法登他000021,2,常務監事,卜筱萍
097法登他000021,3,理　事,蕭夙君
097法登他000021,4,常務理事,陳敬吾
097法登他000021,5,理　事,許志暘
097法登他000021,6,理　事,潘政聰
097法登他000021,7,理　事,王培墻
097法登他000021,8,理　事,周東耀
097法登他000021,9,理事長,游維國
097法登他000021,10,理　事,黃文清
097法登他000021,11,監　事,曾忠達
097法登他000021,12,監　事,鍾鳳連
097法登他000022,1,董事長,陳輝煌
097法登他000022,2,董　事,吉野博行
097法登他000022,3,董　事,朱鳳芝
097法登他000022,4,董　事,張家祝
097法登他000022,5,董　事,曹壽民
097法登他000022,6,董　事,張新立
097法登他000022,7,董　事,張勝雄
097法登他000022,8,董　事,黃文政
097法登他000022,9,董　事,高晴珀
097法登他000022,10,董　事,劉新傳
097法登他000022,11,董　事,徐華濱
097法登他000023,1,董事長,方海龍
097法登他000023,2,董　事,張光正
097法登他000023,3,董　事,閔耀祖
097法登他000023,4,董　事,李復甸
097法登他000023,5,董　事,王清雲
097法登他000023,6,董　事,武大筠
097法登他000023,7,董　事,雷　倩
097法登他000023,8,董　事,丁亞雯
097法登他000023,9,董　事,陳家祥
097法登他000024,1,理　事,黃婉如
097法登他000024,3,理　事,黃明堂
097法登他000024,4,常務理事,王文龍
097法登他000024,5,常務理事,宋國榮
097法登他000024,6,理　事,吳煥澤
097法登他000024,7,理　事,高國樹
097法登他000024,8,理　事,徐春標
097法登他000024,9,理　事,徐錦滄
097法登他000024,10,理　事,何恭鈞
097法登他000024,11,理　事,游貽婷
097法登他000024,13,常務理事,王阿龍
097法登他000024,14,理　事,劉春向
097法登他000024,15,理　事,謝文聰
097法登他000024,18,常務監事,林黃彰
097法登他000024,19,理事長,陳達成
097法登他000024,24,副理事長,許金華
097法登他000024,25,監　事,陳美如
097法登他000024,26,監　事,葉增枝
097法登他000024,27,監　事,劉樁森
097法登他000024,28,監　事,王稜雅
097法登他000025,1,董事長,廖順義
097法登他000025,2,董　事,葉金生
097法登他000025,3,董　事,胡鍊輝
097法登他000025,4,董　事,劉啟田
097法登他000025,5,董　事,張紹團
097法登他000025,6,董　事,周德財
097法登他000025,7,董　事,詹春英
097法登他000025,8,董　事,謝禎圳
097法登他000025,9,董　事,高凱林
097法登他000025,10,董　事,葉秀蘭
097法登他000025,11,董　事,陳萬松
097法登他000025,12,董　事,徐清鈞
097法登他000025,13,董　事,廖國棠
097法登他000025,14,董　事,陳增元
097法登他000025,15,董　事,陳政元
097法登他000025,16,董　事,黃綉驊
097法登他000025,17,董　事,黃貴雄
097法登他000026,1,董事長,馬紹進
097法登他000026,2,董　事,馬紹祥
097法登他000026,3,董　事,馬紹泰
097法登他000026,4,董　事,李文哲
097法登他000026,5,董　事,劉振瑋
097法登他000026,6,董　事,王家銓
097法登他000026,7,董　事,徐抗宗
097法登他000026,8,董　事,卲友中
097法登他000026,9,董　事,徐　同
097法登他000028,1,董事長,陳萬水
097法登他000028,2,董　事,張顯耀
097法登他000028,3,董　事,林明成
097法登他000028,4,董　事,葉松年
097法登他000028,5,董　事,李祖源
097法登他000028,6,董　事,宋楚瑜
097法登他000028,7,董　事,馬傑明
097法登他000028,8,董　事,宋揚曙
097法登他000028,9,董　事,朱宗軻
097法登他000029,1,董事長,宗成志
097法登他000029,2,董　事,陳貽彬
097法登他000029,3,董　事,林煥章
097法登他000029,4,董　事,宗成立
097法登他000029,5,董　事,宗成道
097法登他000029,6,董　事,孫照臨
097法登他000029,7,董　事,林木連
097法登他000029,8,董　事,邱奕鈞
097法登他000029,9,董　事,馬毅志
097法登他000030,1,董　事,陳德耀
097法登他000030,2,董　事,王瑞華
097法登他000030,3,董　事,吳德朗
097法登他000030,4,董　事,王瑞瑜
097法登他000030,5,董　事,侯水文
097法登他000030,6,董　事,王正儀
097法登他000030,7,董　事,傅陳卿
097法登他000030,8,董　事,林奏延
097法登他000030,9,董　事,陳昱瑞
097法登他000030,10,董　事,翁文能
097法登他000030,11,董　事,楊正民
097法登他000030,12,董　事,陳敏夫
097法登他000030,13,董　事,黃銘隆
097法登他000030,14,董　事,楊兆麟
097法登他000030,15,董事長,楊定一
097法登他000031,1,董事長,高永吉
097法登他000031,2,常務董事,簡長順
097法登他000031,3,常務監事,王鴻烈
097法登他000031,4,常務董事,莊雲芳
097法登他000031,5,常務董事,蘇家忠
097法登他000031,6,董　事,孫明軒
097法登他000031,7,董　事,鍾明達
097法登他000031,8,監　事,陳志成
097法登他000031,9,董　事,黃蓮伍
097法登他000031,10,董　事,孫紹復
097法登他000031,11,董　事,夏清德
097法登他000031,12,董　事,吳登良
097法登他000031,13,董　事,李清泉
097法登他000031,14,監　事,林黃彰
097法登他000031,15,董　事,馮王輝
097法登他000031,16,常務董事,黃錦財
097法登他000031,17,監　事,賴双火
097法登他000031,18,監　事,郭　祿
097法登他000031,19,董　事,簡明珠
097法登他000031,20,董　事,王慶芬
097法登他000032,2,理　事,傅秀津
097法登他000032,3,常務理事,楊麗椿
097法登他000032,4,理　事,姜鳳嬌
097法登他000032,5,常務理事,湯蕙禎
097法登他000032,6,理　事,張玉媚
097法登他000032,7,理　事,徐鳳蘭
097法登他000032,8,監　事,涂莊清梅
097法登他000032,9,理事長,鄭秀煒
097法登他000032,10,監　事,吳寶蓮
097法登他000032,11,常務理事,林育存
097法登他000032,12,監　事,朱素秋
097法登他000032,13,理　事,楊麗珠
097法登他000032,14,理　事,吳麗珠
097法登他000032,15,理　事,楊桂英
097法登他000032,16,理　事,黃鳳嬌
097法登他000032,17,監　事,曾雪紅
097法登他000032,18,理　事,林淑姣
097法登他000032,19,常務理事,黃葉閏枝
097法登他000032,20,常務監事,張淑慧
097法登他000032,21,理　事,張雪紅
097法登他000033,1,理　事,陳順和
097法登他000033,2,理　事,洪正清
097法登他000033,3,常務監事,鍾華鎮
097法登他000033,4,監　事,劉彥宏
097法登他000033,5,常務理事,劉復中
097法登他000033,6,理事長,曾隆煇
097法登他000033,7,監　事,胡惇惇
097法登他000033,8,理　事,章博盛
097法登他000033,9,理　事,陳國鎮
097法登他000033,10,理　事,黃文卿
097法登他000033,11,常務理事,許樹根
097法登他000033,12,理　事,劉桂香
097法登他000034,1,董事長,李　煖
097法登他000034,2,董　事,李清庫
097法登他000034,3,董　事,莊忠雄
097法登他000034,4,董　事,李沐霖
097法登他000034,5,董　事,黃火旺
097法登他000034,6,董　事,李金和
097法登他000034,7,董　事,盧清淡
097法登他000034,8,董　事,徐英進
097法登他000034,9,董　事,徐木水
097法登他000034,10,監察人,范光熹
097法登他000034,11,董　事,葉斯平
097法登他000034,12,常務監察人,田寶武
097法登他000034,13,董　事,李松村
097法登他000034,14,監察人,黃石剛
097法登他000035,1,常務董事,廖順義
097法登他000035,2,董事長,林永崧
097法登他000035,3,常務董事,呂明美
097法登他000035,4,董　事,王重興
097法登他000035,5,董　事,古新麟
097法登他000035,6,董　事,許政行
097法登他000035,7,常務董事,陳光進
097法登他000035,8,常務董事,朱勝實
097法登他000035,9,常務董事,廖弘源
097法登他000035,10,董　事,徐素滿
097法登他000035,11,常務董事,鄧振添
097法登他000035,12,董　事,劉增龍
097法登他000035,13,常務董事,薛常良
097法登他000035,14,董　事,廖陳錦秀
097法登他000035,15,董　事,彭成億
097法登他000035,16,董　事,李耀文
097法登他000035,17,董　事,廖運銘
097法登他000036,1,董事長,翁仁德
097法登他000036,2,董　事,翁吉雄
097法登他000036,3,董　事,翁仁焜
097法登他000036,4,董　事,翁仁瑾
097法登他000036,5,董　事,翁仁厚
097法登他000036,6,董　事,翁茂欽
097法登他000036,7,董　事,翁仁炫
097法登他000036,8,常務監察人,翁廷鎮
097法登他000036,9,監察人,翁廷椁
097法登他000036,10,監察人,翁祥彌
097法登他000037,1,董事長,黃晴雯
097法登他000037,2,董　事,段鍾沂
097法登他000037,3,董　事,許淑賢
097法登他000037,4,董　事,汪郭鼎松
097法登他000037,5,董　事,羅仕清
097法登他000037,6,董　事,井上哲
097法登他000037,7,董　事,李光榮
097法登他000037,8,董　事,黃茂德
097法登他000037,9,董　事,童再興
097法登他000038,1,董　事,王美只
097法登他000038,2,董　事,劉念念
097法登他000038,3,董事長,王椿安
097法登他000038,4,董　事,郭崑謨
097法登他000038,5,董　事,林鑾鳳
097法登他000038,6,董　事,康裕光
097法登他000038,7,董　事,商元直
097法登他000038,8,董　事,董炳信
097法登他000038,9,董　事,顏欽儒
097法登他000039,1,董事長,何泰昇
097法登他000039,2,常務董事,呂理全
097法登他000039,3,常務董事,簡明宗
097法登他000039,4,常務董事,郭先萬
097法登他000039,5,董　事,謝茂源
097法登他000039,6,常務董事,林清益
097法登他000039,7,董　事,郭先圖
097法登他000039,8,董　事,陳榮樹
097法登他000039,9,董　事,陳慶安
097法登他000039,10,董　事,蔡長勤
097法登他000039,11,董　事,陳麗美
097法登他000040,1,理　事,張恩復
097法登他000040,2,常務理事,李鴻源
097法登他000040,3,理事長,鄒建生
097法登他000040,4,監　事,楊明剛
097法登他000040,5,理　事,曾金泉
097法登他000040,6,理　事,曾復翊
097法登他000040,7,常務理事,陳淑雲
097法登他000040,8,理　事,林仁南
097法登他000040,10,常務監事,倪佩君
097法登他000040,11,理　事,鄒秀美
097法登他000040,12,監　事,林若蘋
097法登他000040,13,理　事,陳維俊
097法登他000041,1,董事長,林振和
097法登他000041,2,董　事,侯祖誠
097法登他000041,3,董　事,高世嘉
097法登他000041,4,董　事,林信義
097法登他000041,5,董　事,林錫宏
097法登他000041,6,董　事,梁瑞其
097法登他000041,7,董　事,賴維哲
097法登他000041,8,董　事,王茂雄
097法登他000041,9,董　事,徐代發
097法登他000041,10,董　事,呂理民
097法登他000041,11,董　事,林金國
097法登他000041,12,董　事,梁兆年
097法登他000041,13,董　事,何啟湖
097法登他000041,14,董　事,呂學記
097法登他000041,15,董　事,楊志明
097法登他000041,16,董　事,陳國泉
097法登他000041,17,董　事,陳鼎義
097法登他000041,18,董　事,洪登淵
097法登他000041,19,董　事,洪連慶
097法登他000041,20,董　事,卓榮騰
097法登他000041,21,董　事,吳宗憲
097法登他000042,1,常務理事,李皇德
097法登他000042,2,理事長,李謀侍
097法登他000042,3,常務監事,李應城
097法登他000042,4,常務理事,李永雄
097法登他000042,5,常務理事,李明陽
097法登他000042,6,監　事,李益川
097法登他000042,7,理　事,李文樹
097法登他000042,8,常務理事,李謀順
097法登他000042,9,監　事,王丁興
097法登他000042,10,理　事,李茂榮
097法登他000042,11,監　事,李應霖
097法登他000042,12,理　事,李威潛
097法登他000042,13,理　事,李應達
097法登他000042,14,理　事,李連興
097法登他000042,15,理　事,李建鴻
097法登他000042,16,監　事,李榮輝
097法登他000042,17,理　事,李茂程
097法登他000042,18,理　事,康楊蘭
097法登他000042,19,理　事,李瑞倉
097法登他000042,20,理　事,李源郎
097法登他000043,1,理　事,顏有利
097法登他000043,2,常務理事,廖述良
097法登他000043,3,理　事,白子易
097法登他000043,4,常務理事,吳瑞賢
097法登他000043,5,常務理事,巫健次
097法登他000043,6,常務理事,呂鴻光
097法登他000043,7,理事長,游建華
097法登他000043,8,理　事,鄧民有
097法登他000043,9,理　事,洪肇嘉
097法登他000043,10,理　事,孫觀豐
097法登他000043,11,理　事,林紘原
097法登他000043,12,理　事,陳怡誠
097法登他000043,13,常務監事,王宇傑
097法登他000043,14,理　事,莊國棟
097法登他000043,15,理　事,陳茂仁
097法登他000043,16,理　事,黃一鈺
097法登他000043,17,理　事,尹可倫
097法登他000043,18,理　事,宋倫國
097法登他000043,19,常務理事,黃國瑞
097法登他000043,20,理　事,鄭義雄
097法登他000043,21,理　事,童慶斌
097法登他000043,22,理　事,趙嘉雍
097法登他000043,23,理　事,張鎮南
097法登他000043,24,常務理事,蔡西銘
097法登他000043,25,理　事,林致平
097法登他000043,26,理　事,鄭仁雄
097法登他000043,27,理　事,李中光
097法登他000043,28,理　事,秦詩漣
097法登他000043,29,監　事,崔駿武
097法登他000043,30,監　事,余　濬
097法登他000043,31,監　事,彭黃淑勝
097法登他000043,32,監　事,王鯤生
097法登他000043,33,監　事,林熺達
097法登他000043,34,監　事,甘俊二
097法登他000043,35,監　事,鄭昌奇
097法登他000043,36,監　事,陳王琨
097法登他000044,1,董事長,蔡德宏
097法登他000044,2,常務董事,蘇萬來
097法登他000044,3,常務董事,鞏保康
097法登他000044,4,董　事,褚春來
097法登他000044,5,常務董事,蘇西岳
097法登他000044,6,董　事,林志評
097法登他000044,7,董　事,呂文欽
097法登他000044,8,常務董事,鄭明勝
097法登他000044,9,董　事,廖健騰
097法登他000044,10,董　事,何玉燕
097法登他000044,11,董　事,游文志
097法登他000044,12,董　事,劉進隆
097法登他000044,13,董　事,陳鳳媛
097法登他000044,14,董　事,吳榮煌
097法登他000044,15,董　事,楊國棟
097法登他000045,1,董　事,程振隆
097法登他000045,2,董事長,彭壽春
097法登他000045,3,董　事,劉素貞
097法登他000045,4,董　事,李正義
097法登他000045,5,董　事,尹秀容
097法登他000045,6,董　事,劉秀香
097法登他000045,7,董　事,楊曼華
097法登他000045,8,董　事,邱金源
097法登他000045,9,董　事,張永昌
097法登他000045,10,董　事,劉邦樞
097法登他000045,11,董　事,程貳隆
097法登他000045,12,董　事,劉豐隆
097法登他000045,13,董　事,陳志誠
097法登他000046,1,理事長,李錦梅
097法登他000046,2,常務理事,李穎婷
097法登他000046,3,常務理事,劉潤治
097法登他000046,4,理　事,曾順堂
097法登他000046,5,理　事,朱詠謙
097法登他000046,6,理　事,劉莉玲
097法登他000046,7,理　事,陳玉璋
097法登他000046,8,理　事,黃亙烽
097法登他000046,9,理　事,李嘉人
097法登他000046,10,監　事,李建益
097法登他000046,11,監　事,曾美利
097法登他000046,12,常務監事,陳德誠
097法登他000047,1,董　事,喬葉善妹
097法登他000047,2,董　事,姜羽姿
097法登他000047,3,董　事,常忠恕
097法登他000047,4,董　事,崔樹岐
097法登他000047,5,董　事,張永儀
097法登他000047,6,董　事,李宗漢
097法登他000047,7,董　事,徐芳妹
097法登他000047,8,董　事,崔玉環
097法登他000047,9,董　事,萬民全
097法登他000047,10,董　事,陳致嘉
097法登他000047,11,董　事,韓　君
097法登他000047,12,董事長,孟憲淳
097法登他000047,13,董　事,羅吉土
097法登他000048,1,董事長,黃正安
097法登他000048,2,常務董事,徐文通
097法登他000048,3,常務董事,詹王屘
097法登他000048,5,常務董事,吳祥榮
097法登他000048,6,董　事,李成隆
097法登他000048,7,董　事,羅彩紅
097法登他000048,8,董　事,吳餘煥
097法登他000048,10,董　事,吳餘東
097法登他000048,11,董　事,蔡賴素禎
097法登他000048,12,董　事,黃俐芳
097法登他000048,13,董　事,陳榮盛
097法登他000048,14,董　事,呂理彬
097法登他000048,15,董　事,謝麗君
097法登他000048,16,常務董事,巫清詔
097法登他000048,17,董　事,吳克禎
097法登他000049,1,董　事,程百壽
097法登他000049,2,董　事,廖陳慧如
097法登他000049,3,董　事,方炳麟
097法登他000049,4,董　事,李榮志
097法登他000049,5,董事長,范姜文政
097法登他000049,6,董　事,張宣華
097法登他000049,7,董　事,呂秀惠
097法登他000049,8,董　事,陳琬婷
097法登他000049,9,董　事,沈伯璋
097法登他000049,10,董　事,張本源
097法登他000049,11,董　事,黃明慧
097法登他000049,12,董　事,沈繼膠
097法登他000049,13,董　事,鍾蓉萍
097法登他000049,14,董　事,吳玲玉
097法登他000049,15,董　事,羅文益
097法登他000050,2,董　事,葉佐將
097法登他000050,3,董　事,黃張錦櫻
097法登他000050,4,董　事,謝文和
097法登他000050,5,董　事,黃榮郎
097法登他000050,6,董事長,黃張錫妹
097法登他000050,7,董　事,黃宜宣
097法登他000050,8,董　事,劉月莉
097法登他000051,1,董事長,葉高芳
097法登他000051,2,董　事,曾敬恩
097法登他000051,3,董　事,楊鴻志
097法登他000051,4,董　事,李玲雅
097法登他000051,5,董　事,鄒仁鴻
097法登他000051,6,董　事,楊鴻棋
097法登他000051,7,董　事,郭淑玲
097法登他000052,1,董事長,龍應台
097法登他000052,2,董　事,王杏慶
097法登他000052,3,董　事,王榮文
097法登他000052,4,董　事,曾志朗
097法登他000052,5,董　事,楊憲卿
097法登他000052,6,董　事,劉炯朗
097法登他000052,8,董　事,劉維琪
097法登他000052,9,董　事,嚴長壽
097法登他000052,10,董　事,陳浩
097法登他000053,1,董事長,陳欽波
097法登他000053,3,董　事,鄭新剛
097法登他000053,4,董　事,葉阿真
097法登他000053,5,董　事,李傳鈞
097法登他000053,6,董　事,林盛煉
097法登他000054,1,理事長,彭金英
097法登他000054,2,常務理事,陳泳辰
097法登他000054,3,常務理事,何碧雲
097法登他000054,4,理　事,林士賢
097法登他000054,5,理　事,王淑如
097法登他000054,6,理　事,蔡瑞賢
097法登他000054,7,理　事,徐瑞珍
097法登他000054,8,理　事,洪淑蘭
097法登他000054,9,理　事,高來順
097法登他000054,10,常務監事,徐遙婕
097法登他000054,11,監　事,黃淑利
097法登他000054,12,監　事,符王豔嬌
097法登他000055,1,董事長,余玉泉
097法登他000055,2,董　事,陳耀鍊
097法登他000055,3,董　事,余國明
097法登他000055,4,董　事,何忠宏
097法登他000055,5,董　事,陳燕芬
097法登他000055,6,董　事,劉石清
097法登他000055,7,董　事,陳常偉
097法登他000056,1,董　事,黃辛材
097法登他000056,2,董事長,王慶榮
097法登他000056,3,董　事,吳文德
097法登他000056,4,常務董事,陳國斌
097法登他000056,5,董　事,謝彰文
097法登他000056,6,董　事,舒翠玲
097法登他000056,7,常務董事,張曉帆
097法登他000056,8,董　事,邱清潭
097法登他000056,9,常務董事,葉有福
097法登他000056,10,常務董事,宋子毅
097法登他000056,11,董　事,陳文基
097法登他000056,12,董　事,陳錫興
097法登他000056,13,董　事,黃木姻
097法登他000056,14,董　事,楊惠蘭
097法登他000056,15,董　事,郭義中
097法登他000057,2,董　事,呂學記
097法登他000057,3,董　事,傅瑜雯
097法登他000057,4,董　事,林逸青
097法登他000057,5,董事長,賴正宗
097法登他000057,6,董　事,吳玟德
097法登他000057,7,董　事,林玲珠
097法登他000057,8,董　事,黃清淵
097法登他000057,9,董　事,戴成隆
097法登他000057,10,董　事,游春美
097法登他000057,11,董　事,劉智忠
097法登他000057,12,董　事,王貞枝
