登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
097法登他000002,1,2,陳錦鑾,45,0970102,0970107,0970107,2冊19頁,1,9,董事長,財團法人台灣省高雄縣私立普門高級中學,0531020,高雄縣大樹鄉興田路153號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳、民國52年8月30日,永久,258395105.00,1,0970107,0970415,0970117,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3WFqmDUS3TrXxT91HFe0BNyNETvC910X6Oem5YEE2Xn-jwVCv_S7sqKpPQ==
097法登他000003,1,2,陳錦鑾,282,0970102,0970102,0970102,5冊86頁,2,6,董事長,財團法人台灣地區遠洋魷魚類產銷發展基金會,0811126,高雄市前鎮區漁港中一路2號3樓之1,"本會以穩定台灣地區遠洋魷魚類產銷、拓展國內外魷魚市場、增進國際漁業合作、保持既有漁場、開拓新漁場、研究提昇魷魚食品加工技術,以促進魷漁業 之發展為宗旨。",捐助,行政院農業委員會81年7月31日,永久,40900000.00,1,0970102,0970415,0970109,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZQbKLZqn8D-ckxKDSt7bMOyK8pU5we1JUQfITsyfY_YizHXLPaQ8z2wefxA=
097法登他000004,1,2,陳錦鑾,707,0970102,0970102,0970102,12冊277頁,2,3,董事長,財團法人藍約翰文教基金會,0900713,高雄市楠梓區加昌路977巷6號,以獎助教育與關愛生命公益為目的，促進社會公益福利為宗旨。,林義守先生等捐助,高雄市政府教育局、民國90年6月11日高市教四字第0017517號函,永久,5500000.00,1,0970102,0970415,0970110,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/emk2N02_DbH0KnE50xouk-KlWecXNLlw7xiC94N6Kn4s7Kp-L8Tevj3WHfo=
097法登他000005,2,2,陳錦鑾,491,0970103,0970103,0970103,10冊9頁,2,13,理事長,社團法人高雄市自強創業協會,0861127,高雄市苓雅區苓中路203號3樓,一、輔導身心障礙者創業、就業。二、倡導正常社交活動以加強身心障礙者心理建設，建立正確人生觀。三、藉各式各樣服務活動協助已創業之身心障礙者提昇事業成就。四、透過報導及宣導活動令社會大眾更廣泛接納及肯定身心障礙者創業、就業之服務能力與品質。,會費及捐助,高雄市政府社會局、中華民國86年11月19日,永久,1712433.00,1,0970103,0970415,0970111,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y6Lf2xxfPzwV95F4njtBnVhossqh5AK9GqROe8JCJT-nKJLGbURRmdLO4aE=
097法登他000006,1,2,陳錦鑾,53,0970107,0970114,0970114,2冊27頁,2,14,王曉風,財團法人文藻外語學院,0550628,高雄市民族一路900號,遵照國家教育政策暨現行教育法令之規定，辦理文藻外語學院，並謀其健全發展。,由天主教聖吳甦樂修會捐贈,教育部、民國55年5月21日,永久,1521728415.00,1,0970114,0970415,0970124,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EQig3AbnbwF-AAuc4iW8SlYMklXG1KJvzPaC1O1Bnv1XqtDQpIpWTV4C5Q==
097法登他000007,1,2,陳錦鑾,356,0970108,0970108,0970108,7冊77頁,2,6,李玉柱,財團法人高雄縣私立興毅純陽聖道院社會福利慈善事業基金會,0830506,高雄縣湖內鄉保生路392號,以舉辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國83年4月29日83府社福字第67867號,永久,57095460.00,1,0970108,0970415,0970121,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U7VDGeDOeGxSFCSrGB3SMCeDcc7eZzPzl2k-j0Y21duV19dJKhwM5tpzCTA=
097法登他000008,1,2,陳錦鑾,99,0970108,0970114,0970114,3冊43頁,2,11,余政憲,財團法人台灣省高雄縣私立高苑高級工商職業學校,0620327,高雄縣橋頭鄉東林村芋寮路1號,以發展教育、培養工業專門技術人才、配合國家經濟建設。,捐助,台灣省政府教育廳、民國60年7月27日,永久,629674728.00,1,0970114,0970415,0970121,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ptW5rCy1NI4DXbv46vDpAd72YKpNFUt28zH-4nLlD33KnoQmRINFVu9KOg==
097法登他000009,1,2,陳錦鑾,64,0970108,0970111,0970111,3冊8頁,1,14,林孟丹,財團法人高雄市私立三信高級家事商業職業學校,0571203,高雄市苓雅區三多一路186號,為供應私立三信高級家事商業職業學校所需一切設備及經費，並謀其健全發展,由高雄市第三信用合作社捐助,臺灣省教育廳、民國47年9月5日高市教育一字第32404號,永久,794000126.00,1,0970111,0970415,0970122,,,,,,,,,,,財產總額變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OXvEBcH82COuLX5myFNPVWLXTjcSHK_Un36BDHJA03UIiwcsYizGdTUXrQ==
097法登他000010,1,2,陳錦鑾,330,0970108,0970109,0970109,6冊177頁,2,6,董事長,財團法人信心護理文教基金會,0821125,高雄市三民區十全一路100號私立高雄醫學院護理學系,以致力文教事業服務社會為宗旨,捐助,高雄市政府教育局民國82年10月26日高市教育四字第30700號,永久,5000000.00,1,0970109,0970415,0970129,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d3YcF_v-LXYTQmbmNlVt1mOsppCmhjXUkPc5--3PKtlrLwa4zLgzEMT5jKE=
097法登他000011,1,2,陳錦鑾,559,0970109,0970109,0970109,11冊81頁,2,4,馬子謙,財團法人美嘉基督教會,0880119,高雄市楠梓區軍校路876巷52號5樓之2,本基督救世博愛之精神，以宣揚福音，弘揚教義及辦理公益慈善事業為宗旨。,捐助,高雄市政府民政局中華民國88年1月6日,永久,735014.00,1,0970109,0970415,0970131,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5qKaZxXgvP9AwuyfwAObyXBLToVSsjtJC6B6M4TH2cayPFf-4bisVLG60pA=
097法登他000012,2,3,陳錦鑾,857,0970109,0970109,0970109,14冊77頁,1,,蘇月鏡,社團法人高雄縣學生輔導協會,0931224,高雄縣岡山鎮新庄路七十之一號,本會以「結合關心本縣國中小學生教育的相關機構與人士，共同推展國中小學生中途輟學關懷工作」為宗旨,會員會費及捐助等,高雄縣政府民國九十三年十二月十六日府社行字第０九三０二五六八二四號函,永久,5167.00,1,0970109,0970415,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r5tu4fQylzQKjLAJ7z9Yub_wK_EchPBQTHYztFmsodgwXoRuaUlcOaPcktQ=
097法登他000013,1,2,陳錦鑾,631,0970111,0970111,0970111,11冊369頁,1,3,董事長,財團法人火鳳凰文教基金會,0890119,高雄縣鳳山市五甲一路654號,以推廣文化、社會教育、公益事業為宗旨。,由鄭丁旺捐助。,高雄縣政府、民國88年12月30日(88)府教社字第240254號函。,永久,2000000.00,1,0970111,0970415,0970201,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rAX_yy5dQn6URY4ryarm9jYnXLfh0WAHCoPjQN0Le_EUB6b2zX3z895SjZM=
