登記案號,序號,職稱,姓名
087法登他000002,1,董事長,鄭萬來
087法登他000002,2,"董  事",張富雄
087法登他000002,3,"董  事",李明圃
087法登他000002,4,"董  事",吳國精
087法登他000002,5,"董  事",郭俊雄
087法登他000002,6,"董  事",吳寶吉
087法登他000002,7,"董  事",張萬渭
087法登他000002,8,"董  事",陳琇瑩
087法登他000002,9,"董  事",王春光
087法登他000002,10,"董  事",王德輝
087法登他000002,11,"董  事",莊鈺美
087法登他000002,12,"董  事",林樹
087法登他000002,13,"董  事",黃家榮
087法登他000003,1,董事長,劉獻堂
087法登他000003,2,"董  事",張耀先
087法登他000003,3,"董  事",孫明軒
087法登他000003,4,"董  事",姚景如
087法登他000003,5,"董  事",張再基
087法登他000003,6,"董  事",儀文範
087法登他000003,7,"董  事",白正龍
087法登他000003,8,"董  事",馮德山
087法登他000003,9,"董  事",陳明清
087法登他000003,10,"董  事",王淑菱
087法登他000003,11,"董  事",王金安
087法登他000004,1,董事長,劉獻堂
087法登他000004,2,"董  事",白正龍
087法登他000004,3,"董  事",張耀先
087法登他000004,4,"董  事",劉德昇
087法登他000004,5,"董  事",陸幼琴
087法登他000004,6,"董  事",鄧世雄
087法登他000004,7,"董  事",陳明清
087法登他000004,8,"董  事",唐鴻舜
087法登他000004,9,"董  事",李克勉
087法登他000005,1,董事長,朱坤塗
087法登他000005,2,常務董事,"孫  森"
087法登他000005,3,常務董事,朱河村
087法登他000005,4,"董  事",童勝男
087法登他000005,5,"董  事",詹紹華
087法登他000005,6,"董  事",陳重華
087法登他000005,7,"董  事",吳明輝
087法登他000005,8,"董  事",溫欽彥
087法登他000005,9,"董  事",陳基利
087法登他000005,10,"董  事","林  松"
087法登他000005,11,"董  事",何清田
087法登他000006,1,董事長,景岱傑
087法登他000006,2,"董  事",劉獻堂
087法登他000006,3,"董  事",葉由根
087法登他000006,4,"董  事",陳明清
087法登他000006,5,"董  事",姚景如
087法登他000006,6,"董  事",馮德山
087法登他000006,7,"董  事",郭兆炯
087法登他000006,8,"董  事",李家同
087法登他000006,9,"董  事","于  中"
087法登他000007,1,董事長,曾政忠
087法登他000007,2,"董  事",徐新民
087法登他000007,3,"董  事",李啟誠
087法登他000007,4,"董  事",楊凱榮
087法登他000007,5,"董  事",桑林來有
087法登他000007,6,"董  事",巫士宛
087法登他000007,7,"董  事",梁敬賢
087法登他000010,1,董事長,李林泉
087法登他000010,2,"董  事","了  中"
087法登他000010,3,"董  事",成　一
087法登他000010,4,"董  事",蕭鴻川
087法登他000010,5,"董  事",陳淑靜
087法登他000010,6,"董  事",賴碧惠
087法登他000010,7,"董  事",釋今能
087法登他000010,8,"董  事",陳國勛
087法登他000010,9,"董  事",林進生
087法登他000010,10,"董  事",盧瓊昭
087法登他000010,11,"董  事",陳凰鳳
087法登他000010,12,"董  事",楊啟棟
087法登他000010,13,"董  事",田博元
087法登他000010,14,"董  事",王朝枝
087法登他000010,15,董　事,陳子明
087法登他000012,1,董事長,蔡雅雅
087法登他000012,2,"董  事",彭煥明
087法登他000012,3,"董  事",戴聰益
087法登他000012,4,"董  事",彭宗熙
087法登他000012,5,"董  事",洪賢明
087法登他000012,6,"董  事",彭進發
087法登他000012,7,"董  事",蔡慧嬌
087法登他000012,8,"董  事",黃木枝
087法登他000012,9,"董  事",彭文華
087法登他000012,10,"董  事",林堅強
087法登他000012,11,"董  事",吳文昌
087法登他000013,1,董事長,"賴  緞"
087法登他000013,2,"董  事",林沖沅
087法登他000013,3,"董  事",黃鉦權
087法登他000013,4,"董  事",黃吉星
087法登他000013,5,"董  事",劉翠竹
087法登他000013,6,"董  事",黃月星
087法登他000013,7,"董  事",黃呂木星
087法登他000013,8,"董  事",官有福
087法登他000013,9,"董  事",俞錦桐
087法登他000016,1,董事長,詹宣勇
087法登他000016,2,"董  事",吳志偉
087法登他000016,3,"董  事",劉隆興
087法登他000016,4,"董  事",詹德裕
087法登他000016,5,"董  事",楊才逸
087法登他000016,6,"董  事",吳輝漢
087法登他000016,7,"董  事",張茂堂
087法登他000016,8,"董  事",陳秀雄
087法登他000016,9,"董  事",姜義鴻
087法登他000018,1,董事長,鄧世傑
087法登他000018,2,"董  事",詹常宗
087法登他000018,3,"董  事",盛作仁
