登記案號,序號,職稱,姓名
087法登他000001,1,董事長,"陳 秀 娟"
087法登他000001,2,"董  事","黃 志 賢"
087法登他000001,3,"董  事","黃 谷 奕"
087法登他000001,4,"董  事","黃 耕 新"
087法登他000001,5,"董  事",謝楊以蟬
087法登他000001,6,"董  事","黃    達"
087法登他000001,7,"董  事",洪顏榮發
087法登他000001,8,"董  事","鍾 俊 川"
087法登他000001,9,"董  事","廖 學 喜"
087法登他000002,1,董事長,陳啟源
087法登他000002,2,"董  事",林漢昌
087法登他000002,3,"董  事",莊峻峰
087法登他000002,4,"董  事",周煌昆
087法登他000002,5,"董  事",李惠焜
087法登他000002,6,"董  事",林崇隆
087法登他000002,7,"董  事",卓春成
087法登他000002,8,"董  事",賴督志
087法登他000002,9,"董  事",黃金木
087法登他000002,10,"董  事",錢明
087法登他000002,11,"董  事",張勝茂
087法登他000002,12,"董  事",楊更田
087法登他000002,13,"董  事",吳典模
087法登他000002,14,"董  事",郭萬壽
087法登他000002,15,"董  事",郭央諶
087法登他000003,1,董事長,劉振忠
087法登他000003,2,"董  事",歐天樂
087法登他000003,3,"董  事",王承前
087法登他000003,4,"董  事",周志毅
087法登他000003,5,"董  事",吳友梅
087法登他000003,6,"董  事",蔡維道
087法登他000003,7,"董  事",金嶠松
087法登他000003,8,"董  事",梁德政
087法登他000003,9,"董  事",王澤靈
087法登他000003,10,"董  事",杜惠風
087法登他000003,11,"董  事",吳修量
087法登他000003,12,"董  事",陳黎銘
087法登他000003,13,"董  事",蘇懷滿
087法登他000003,14,"董  事",黃麗華
087法登他000003,15,"董  事",鄭文世
087法登他000004,1,董事長,葉學皙
087法登他000004,2,"董  事",林均輝
087法登他000004,3,"董  事",李芳忠
087法登他000004,4,"董  事",廖世瑩
087法登他000004,5,"董  事",黃九成
087法登他000004,6,"董  事",黃玉
087法登他000004,7,"董  事",劉盛華
087法登他000004,8,"董  事",廖秉輝
087法登他000004,9,"董  事",林繁雄
087法登他000004,10,"董  事",張建
087法登他000004,11,"董  事",趙耀東
087法登他000005,1,董事長,陳文炎
087法登他000005,2,"董  事",裴玉梅
087法登他000005,3,"董  事",戴進
087法登他000005,4,"董  事",殷愛吾
087法登他000005,5,"董  事",廖天經
087法登他000005,6,"董  事",陳靜男
087法登他000005,7,"董  事",殷維藩
087法登他000005,8,"董  事",陳銘聰
087法登他000005,9,"董  事",林昭雄
087法登他000006,1,董事長,賴文陶
087法登他000006,2,常務董事,張坤霖
087法登他000006,3,常務董事,游月霞
087法登他000006,4,常務董事,袁靖雄
087法登他000006,5,常務董事,余贊宏
087法登他000006,6,常務董事,吳長河
087法登他000006,7,常務董事,王逢明
087法登他000006,8,董　事,李宏修
087法登他000006,9,"董  事",鍾武憲
087法登他000006,10,"董  事",謝文振
087法登他000006,11,"董  事",李水詰
087法登他000006,12,"董  事",張有擇
087法登他000006,13,"董  事",黃秀蓮
087法登他000006,14,"董  事",張昱祺
087法登他000006,15,"董  事",蕭竹旺
087法登他000006,16,"董  事",張杰欽
087法登他000006,17,"董  事",許丕修
087法登他000006,18,"董  事",吳敏煌
087法登他000006,19,"董  事",陳榮輝
087法登他000006,20,"董  事",蔡詩傑
087法登他000006,21,"董  事",郭正宏
087法登他000006,22,"董  事",廖大福
087法登他000006,23,"董  事",黃正德
087法登他000006,24,"董  事",白春福
087法登他000006,25,"董  事",黃正雄
087法登他000006,26,"董  事",李萬力
087法登他000006,27,常務監察人,林朝英
087法登他000006,28,監察人,溫峰彰
087法登他000006,29,監察人,邱進村
087法登他000006,30,監察人,洪文良
087法登他000006,31,監察人,吳金火
