登記案號,序號,職稱,姓名
111法登他000001,1,常務理事,唐麗德
111法登他000001,2,"理  事",呂寶玉
111法登他000001,3,"監  事",楊赤玉
111法登他000001,4,"理  事",吳素蘭
111法登他000001,5,"監  事",陳雅蘭
111法登他000001,6,"理  事",李美珍
111法登他000001,7,常務理事,林麗芬
111法登他000001,8,"理  事",黃明鸞
111法登他000001,9,"理  事",陳招治
111法登他000001,10,"監  事",薛辰汝
111法登他000001,11,"理  事",葉淑蓮
111法登他000001,12,"理  事",陳玉珍
111法登他000001,13,常務理事,李金治
111法登他000001,14,常務理事,方秀英
111法登他000001,15,"理  事",陳玉梅
111法登他000001,16,"監  事",陳秀治
111法登他000001,17,"理  事",陳玉秀
111法登他000001,18,理事長,王秀玉
111法登他000001,19,"理  事",林梨娟
111法登他000001,20,常務監事,劉湘金
111法登他000002,1,理　事,李寧春
111法登他000002,2,理　事,李康安
111法登他000002,3,常務理事,李招譽
111法登他000002,4,理事長,李昭來
111法登他000002,5,理　事,李苙禓
111法登他000002,6,理　事,李昭鵬
111法登他000002,7,常務理事,李甘桐
111法登他000002,8,監　事,李昭旺
111法登他000002,9,監　事,李婭
111法登他000002,10,常務監事,李昭紫
111法登他000002,11,理　事,李鴻基
111法登他000002,12,理　事,李招文
111法登他000004,1,董　事,薛承琛
111法登他000004,2,董　事,薛兆旺
111法登他000004,3,董　事,薛海南
111法登他000004,4,監察人,薛金萬
111法登他000004,6,董　事,薛永妥
111法登他000004,7,董事長,薛祖耀
111法登他000004,8,董　事,薛德民
111法登他000004,12,董　事,薛明遠
111法登他000005,1,董　事,吳志成
111法登他000005,2,監察人,吳有欽
111法登他000005,3,董　事,吳有泰
111法登他000005,4,董　事,吳福全
111法登他000005,6,常務董事,吳水平
111法登他000005,7,監察人,吳聯福
111法登他000005,8,董事長,吳啟騰
111法登他000005,9,董　事,吳吉成
111法登他000005,10,董　事,吳增允
111法登他000005,11,董　事,吳信浩
111法登他000005,12,常務監察人,吳鉉超
111法登他000005,13,常務董事,吳安樂
111法登他000006,1,常務理事,陳金城
111法登他000006,2,理　事,吳福全
111法登他000006,3,常務理事,王國棟
111法登他000006,4,常務理事,翁杏仁
111法登他000006,5,理　事,洪嘉義
111法登他000006,6,理　事,王先長
111法登他000006,7,理　事,許建新
111法登他000006,8,常務理事,楊勝利
111法登他000006,10,理事長,李誠智
111法登他000006,11,理　事,蔡振來
111法登他000006,14,理　事,王富山
111法登他000006,15,監　事,蔡木川
111法登他000006,16,理　事,蔡聰源
111法登他000006,17,監　事,羅駒駪
111法登他000006,18,理　事,吳聯福
111法登他000006,19,常務監事,許績銘
111法登他000006,20,理　事,洪榮吉
111法登他000006,21,監　事,張詩䉢
111法登他000006,22,理　事,楊振為
111法登他000006,23,監　事,蔡群生
111法登他000007,1,理事長,楊榮時
111法登他000007,2,理　事,董雅雯
111法登他000007,3,常務理事,林珊華
111法登他000007,4,常務理事,章美龍
111法登他000007,5,理　事,許秀英
111法登他000007,6,理　事,莊閔為
111法登他000007,7,理　事,洪德舜
111法登他000007,8,監　事,陳秀珍
111法登他000007,9,理　事,王愛華
111法登他000007,10,常務監事,黃秀珍
111法登他000007,11,監　事,陳明莎
111法登他000007,12,理　事,林華瑩
111法登他000008,1,"監  事",魏榮展
111法登他000008,2,董事長,蔡祥坤
111法登他000008,3,"董  事",陳金福
111法登他000008,4,"監  事",杜世和
111法登他000008,5,"董  事",許丕境
111法登他000008,6,"董  事",許博勛
111法登他000008,7,"董  事",林位山
111法登他000008,8,"董  事",陳光泉
111法登他000008,9,"董  事",張秋朗
111法登他000008,10,"董  事",周成弟
111法登他000008,11,"董  事",薛承亷
111法登他000008,12,常務監事,楊森民
111法登他000009,1,理事長,董水輪
111法登他000009,2,常務監事,楊瑞松
111法登他000009,3,常務理事,董群省
111法登他000009,4,常務理事,楊振嵩
111法登他000009,5,常務理事,楊淦生
111法登他000009,6,理　事,董倫彥
111法登他000009,7,理　事,董燕輝
111法登他000009,8,理　事,楊能輝
111法登他000009,9,理　事,楊恭文
111法登他000009,10,理　事,楊朝基
111法登他000009,11,理　事,楊忠和
111法登他000009,12,理　事,楊肅慰
111法登他000009,13,理　事,楊肅謙
111法登他000009,14,理　事,童財清
