登記案號,序號,職稱,姓名
111法登他000001,1,"董  事",王建元
111法登他000001,2,"董  事",林柏榕
111法登他000001,3,"董  事",黃靜如
111法登他000001,4,"董  事",楊增彥
111法登他000001,5,"董  事",廖志學
111法登他000001,6,"董  事",張永裕
111法登他000001,7,"董  事",王弘道
111法登他000001,8,董事長,黃振元
111法登他000001,9,"董  事",王正雄
111法登他000001,10,"董  事",王宗傑
111法登他000001,11,"董  事",查道茀
111法登他000001,12,監察人,王怡婕
111法登他000003,1,常務董事,王圳木
111法登他000003,2,常務董事,陳聰嘉
111法登他000003,3,董　事,王天政
111法登他000003,4,常務董事,林水春
111法登他000003,5,董　事,宋文沛
111法登他000003,6,董　事,賴雲龍
111法登他000003,7,董　事,王清德
111法登他000003,8,董　事,廖金城
111法登他000003,9,副董事長,陳東賢
111法登他000003,10,董　事,劉允彰
111法登他000003,11,監察人,宋孟遠
111法登他000003,12,董事長,張起龍
111法登他000003,13,監察長,林灶生
111法登他000003,14,監察人,林學儀
111法登他000004,1,"董  事",廖繼誠
111法登他000004,2,"董  事",宋佩瑄
111法登他000004,3,董事長,廖鈴如
111法登他000004,4,"董  事",宋一芬
111法登他000004,5,"董  事",江書娟
111法登他000004,6,"董  事",康自立
111法登他000004,7,"董  事",張定原
111法登他000004,8,監察人,廖貴香
111法登他000005,1,董事長,蔡寶倫
111法登他000005,2,"董  事",吳金蓮
111法登他000005,3,"董  事",吳天方
111法登他000005,4,"董  事",張惟珩
111法登他000005,5,"董  事",張美凰
111法登他000005,6,"董  事",李純聆
111法登他000005,7,"董  事",許正明
111法登他000005,8,"董  事",陳仁龍
111法登他000005,9,"董  事",施光訓
111法登他000005,10,監察人,楊永列
111法登他000006,1,董事長,梁德勝
111法登他000006,2,"董  事",張麗芳
111法登他000006,3,"董  事",陳明雄
111法登他000006,4,"董  事",潘民華
111法登他000006,5,"董  事",曾林淑清
111法登他000006,6,"董  事",阮保祿
111法登他000006,7,"董  事",江詩倫
111法登他000006,8,"董  事",武玉明泰
111法登他000006,9,"董  事",林淑美
111法登他000006,10,"董  事",阮仁才
111法登他000006,11,"董  事",徐登科
111法登他000007,1,董　事,趙明明
111法登他000007,2,董　事,林財丁
111法登他000007,3,董事長,李芳裕
111法登他000007,4,董　事,林瓊嘉
111法登他000007,5,董　事,吳鴻明
111法登他000007,6,董　事,洪士立
111法登他000007,7,董　事,蔡穎吉
111法登他000007,8,董　事,龍紀萱
111法登他000007,9,董　事,郭慈安
111法登他000008,1,董　事,楊廼津
111法登他000008,2,董事長,陳茂仁
111法登他000008,3,董　事,林裕榮
111法登他000008,4,董　事,王元甫
111法登他000008,5,董　事,黃文龍
111法登他000008,6,董　事,楊世裕
111法登他000008,7,董　事,郭劉昭惠
111法登他000008,8,董　事,周伯良
111法登他000008,9,董　事,謝其文
111法登他000008,10,董　事,李慕雄
111法登他000008,11,監察人,吳維豐
111法登他000008,12,董　事,蔡政旺
111法登他000008,13,董　事,薛秋雄
111法登他000008,14,董　事,邱文麗
111法登他000008,15,董　事,謝漢金
111法登他000008,16,董　事,吳中仁
111法登他000008,17,董　事,黃永輝
111法登他000008,18,董　事,許鈴裕
111法登他000008,19,董　事,吳淑華
111法登他000008,20,董　事,高志明
111法登他000008,21,董　事,葉再成
111法登他000008,22,董　事,朱秋龍
111法登他000008,23,董　事,李澤汝
111法登他000008,24,董　事,徐錕柏
111法登他000008,25,董　事,簡承盈
111法登他000008,26,監察人,張宏明
111法登他000008,27,董　事,吳泰昌
111法登他000008,28,董　事,林瓊瀛
111法登他000008,29,董　事,陳汪全
111法登他000008,30,監察人,邱添木
111法登他000008,31,董　事,王清水
111法登他000008,32,董　事,林允進
111法登他000008,33,董　事,曾東茂
111法登他000008,34,監察人,張黃嘉
111法登他000008,35,董　事,黃培輝
111法登他000008,36,董　事,楊奕蘭
111法登他000008,37,監察人,李芳裕
111法登他000008,38,監察人,何黎星
111法登他000008,39,監察人,謝奇峯
111法登他000008,40,監察人,呂錦美
111法登他000008,41,董　事,康義勝
111法登他000008,42,董　事,林慶明
111法登他000008,43,監察人,賴正時
111法登他000008,44,監察人,葉俊毅
111法登他000008,45,董　事,張瑞欽
111法登他000008,46,董　事,黃來進
111法登他000008,47,董　事,王光明
111法登他000008,48,監察人,黃維敏
111法登他000008,49,監察人,周水美
111法登他000009,1,理　事,陳麗芳
111法登他000009,2,監　事,何貴雄
111法登他000009,3,理　事,廖文富
111法登他000009,4,副理事長,王銘志
111法登他000009,5,常務監事,黃其集
111法登他000009,6,監　事,田嘉昇
111法登他000009,7,監　事,陳介星
111法登他000009,8,理　事,吳淑美
111法登他000009,9,理　事,江素玉
111法登他000009,10,理　事,黃炳順
111法登他000009,11,理　事,方繹權
111法登他000009,12,理　事,林亮宇
111法登他000009,13,副理事長,吳美玉
111法登他000009,14,理事長,陳界文國
111法登他000009,15,理　事,葉文海
111法登他000009,16,監　事,葉振宗
111法登他000009,17,理　事,王懷亮
111法登他000009,18,理　事,程銅賜
111法登他000009,19,理　事,朱仁貴
111法登他000009,20,理　事,呂世仲
111法登他000010,3,"董  事",吳亞貞
111法登他000010,4,"董  事",林憲章
111法登他000010,5,"董  事",王真如
111法登他000010,8,"董  事",威樂義
111法登他000010,11,董事長,丁馬可
111法登他000011,1,理事長,蔡詩妤
111法登他000011,2,常務理事,陳世源
111法登他000011,3,常務理事,林張寶珍
111法登他000011,4,理　事,趙元媺
111法登他000011,5,理　事,詹景然
111法登他000011,6,理　事,王峙惟
111法登他000011,7,理　事,曾怡瑄
111法登他000011,8,理　事,游玉佩
111法登他000011,9,理　事,王柏彥
111法登他000011,10,常務監事,巫秀珍
111法登他000011,11,監　事,林宛臻
111法登他000011,12,監　事,徐國津
111法登他000012,1,監察人,林思伶
111法登他000012,2,"董  事",鍾安住
111法登他000012,3,"董  事",劉振忠
111法登他000012,4,"董  事",白正龍
111法登他000012,5,"董  事",鄭文宏
111法登他000012,6,"董  事",林吉男
111法登他000012,7,"董  事",劉志明
111法登他000012,8,"董  事",黃清富
111法登他000012,9,"董  事",劉丹桂
111法登他000012,10,"董  事",徐世昭
111法登他000012,11,"董  事",蔡瑛雲
111法登他000012,12,"董  事",馬玉潔
111法登他000012,13,"董  事",廖玲馨
111法登他000012,14,"董  事",王德蘭
111法登他000012,15,董事長,蘇耀文
111法登他000012,16,"董  事",傅雅蘭
111法登他000013,1,"董  事",劉超然
111法登他000013,2,"董  事",唐傳義
111法登他000013,3,"董  事",林沛英
111法登他000013,4,董事長,吳富柔
111法登他000013,5,"董  事",鐘惠玉
111法登他000013,6,"董  事",朱南子
111法登他000013,7,"董  事",黃淑貞
111法登他000013,8,"董  事",王綉春
111法登他000013,9,"董  事",鐘惠珍
111法登他000013,10,監察人,王正嘉
111法登他000014,1,"董  事",蘇耀文
111法登他000014,2,"董  事",邵明仁
111法登他000014,3,"董  事",阮仁才
111法登他000014,4,"董  事",陳蜀霞
111法登他000014,5,"董  事",趙玉妹
111法登他000014,6,"董  事",江詩倫
111法登他000014,7,"董  事",楊瑞嬌
111法登他000014,8,"董  事",阮文德
111法登他000014,9,董事長,梁德勝
111法登他000014,10,"董  事",陳素芝
111法登他000014,11,"董  事",蔡宜芬
