登記案號,序號,職稱,姓名
111法登他000001,1,理事長,葉詠青
111法登他000001,2,理　事,呂寶枝
111法登他000001,3,理　事,高麗娜
111法登他000001,4,理　事,黃慧明
111法登他000001,5,理　事,王雅薇
111法登他000001,6,監　事,陳俊成
111法登他000002,1,理　事,成秋琴
111法登他000002,2,理　事,夏秋瑾
111法登他000002,3,理事長,陳仁和
111法登他000002,5,理　事,蔡武慶
111法登他000002,6,常務監事,李先寧
111法登他000002,7,監　事,許玉璇
111法登他000002,8,理　事,陳春蘭
111法登他000002,9,監　事,吳麗玉
111法登他000002,10,常務理事,劉才慧
111法登他000002,11,理　事,吳衍慶
111法登他000002,12,理　事,趙浚彬
111法登他000002,13,常務理事,許豐美
111法登他000003,1,"董 事 長",呂金發
111法登他000003,2,董　事,呂維哲
111法登他000003,3,董　事,呂品學
111法登他000003,4,董　事,楊景堯
111法登他000003,5,董　事,張博閩
111法登他000003,6,董　事,陳惠雅
111法登他000003,7,董　事,曾頴君
111法登他000003,8,董　事,邱士桓
111法登他000003,9,董　事,許益福
111法登他000003,10,董　事,張端美
111法登他000003,11,董　事,洪美齡
111法登他000004,3,董事長,趙犁民
111法登他000004,4,常務董事,陳靜夫
111法登他000004,6,董　事,蕭文龍
111法登他000004,7,董　事,游美貴
111法登他000004,8,董　事,林永發
111法登他000004,9,董　事,孫得人
111法登他000004,10,常務董事,林文炫
111法登他000004,11,監察人,蔡敏文
111法登他000004,12,董　事,張信次
111法登他000004,13,董　事,鄭麗珍
111法登他000004,14,常務董事,劉炳榮
111法登他000004,15,常務監事人,陳正德
111法登他000004,16,董　事,黃坤益
111法登他000004,17,常務董事,劉邦富
111法登他000004,18,監察人,任麗華
111法登他000004,19,董　事,鄭碧玉
111法登他000005,1,理事長,吳仁祥
111法登他000005,2,理　事,許彩萍
111法登他000005,3,理　事,宋菀茹
111法登他000005,4,常務理事,黃琤妙
111法登他000005,5,理　事,黃閏秋
111法登他000005,6,理　事,伍美莉
111法登他000005,7,監　事,項光明
111法登他000005,8,常務理事,蔡曜名
111法登他000005,9,理　事,朱思靜
111法登他000005,10,常務監事,呂淑敏
111法登他000005,11,理　事,謝才富
111法登他000005,12,監　事,陳淑慧
111法登他000006,1,董事長,洪慶鷲
111法登他000006,2,董　事,蔡萬生
111法登他000006,4,董　事,鄭永發
111法登他000006,7,董　事,陳英俊
111法登他000006,9,董　事,鄭明源
111法登他000006,12,董　事,洪棟霖
111法登他000006,13,常務監察人,許南豐
111法登他000006,14,監察人,陳得水
111法登他000006,15,董　事,黃春鶯
111法登他000006,16,董　事,洪國雄
111法登他000006,17,董　事,曾慧香
111法登他000006,18,董　事,高世澤
111法登他000006,19,監察人,吳妙娟
111法登他000006,20,董　事,鄭嘉薇
111法登他000006,21,董　事,劉梅滿
111法登他000006,22,董　事,蘇啟昌
111法登他000006,23,董　事,陳美齡
111法登他000006,24,董　事,柯仲甫
111法登他000006,25,董　事,洪櫻芬
111法登他000006,26,董　事,劉昱明
111法登他000007,1,董事長,陳明川
111法登他000007,2,董　事,陳騰乾
111法登他000007,3,董　事,陳宗賢
111法登他000007,4,董　事,蔡武童
111法登他000007,5,董　事,陳進千
111法登他000007,6,董　事,陳登有
111法登他000007,7,董　事,陳東本
111法登他000007,8,"董   事",林志弦
111法登他000007,9,董　事,吳國華
111法登社000001,1,理事長,張松明
111法登社000001,2,常務理事,陳瑞慶
111法登社000001,3,常務理事,陳佳銘
111法登社000001,4,理　事,陳鴻文
111法登社000001,5,理　事,楊麗英
111法登社000001,6,理　事,涂振吉
111法登社000001,7,理　事,顏億晴
111法登社000001,8,理　事,許佳蓉
111法登社000001,9,理　事,涂忠豪
111法登社000001,10,常務監事,陳良可
111法登社000001,11,監　事,陳世鐘
111法登社000001,12,監　事,李素珍
