登記案號,序號,職稱,姓名
111法登他000061,6,理　事,徐春良
111法登他000061,7,理　事,林美芬
111法登他000061,8,理　事,廖麗華
111法登他000061,9,理　事,吳合吉
111法登他000061,10,常務監事,吳蔡珠
111法登他000061,11,監　事,吳文利
111法登他000061,12,監　事,孫育家
111法登他000062,1,理　事,黃正豪
111法登他000062,2,監　事,柯建宏
111法登他000062,3,理　事,莊景芳
111法登他000062,4,理　事,梁守誠
111法登他000062,5,理事長,陳淑玲
111法登他000062,6,理　事,洪堯山
111法登他000062,7,監　事,廖明義
111法登他000062,8,副理事長,陳炳鴻
111法登他000062,9,理　事,廖冠棻
111法登他000062,10,常務理事,余永隆
111法登他000062,11,理　事,王奕偉
111法登他000062,12,常務監事,鄭清川
111法登他000063,1,理事長,林銘敬
111法登他000063,2,常務理事,邱子羿
111法登他000063,3,常務理事,劉文琳
111法登他000063,4,理　事,蘇于綺
111法登他000063,5,理　事,凡以思‧拉拉里
111法登他000063,6,理　事,張淑丹
111法登他000063,7,理　事,曾鴻智
111法登他000063,8,理　事,王威盛
111法登他000063,9,理　事,陳耀芳
111法登他000063,10,常務監事,李孟霖
111法登他000063,11,監　事,傅崑岳
111法登他000063,12,監　事,邱蘭芳
111法登他000064,1,董事長,蕭玉珠
111法登他000064,2,董　事,葉美英
111法登他000064,3,董　事,鍾石丸
111法登他000064,4,董　事,蕭乾應
111法登他000064,5,董　事,林滿妹
111法登他000064,6,董　事,林宇虹
111法登他000064,7,董　事,劉榮貴
111法登他000064,8,董　事,季世森
111法登他000064,9,董　事,張志聲
111法登他000065,1,董事長,陳允棟
111法登他000065,2,董　事,李充信
111法登他000065,3,董　事,胡石華
111法登他000065,4,董　事,許嘉惠
111法登他000065,5,董　事,蔡秀玲
111法登他000065,6,監　事,李超傑
111法登他000066,1,常務理事,李美慧
111法登他000066,2,理事長,陳海棠
111法登他000066,3,常務理事,馮麗玲
111法登他000066,4,理　事,童秀錦
111法登他000066,5,理　事,黃明櫻
111法登他000066,6,理　事,鄭美秀
111法登他000066,7,理　事,柯秀珍
111法登他000066,8,理　事,蔡美瑤
111法登他000066,9,理　事,石秀雲
111法登他000066,10,理　事,劉詠蓁
111法登他000066,11,常務監事,陳光耀
111法登他000066,12,理　事,潘秀枝
111法登他000067,1,董　事,曾華清
111法登他000067,2,董　事,潘双華
111法登他000067,3,董　事,張冬月
111法登他000067,4,董事長,黃文竹
111法登他000067,5,董　事,顏文成
111法登他000067,6,董　事,劉育宗
111法登他000067,7,董　事,杜國忠
111法登他000068,1,常務理事,詹富智
111法登他000068,2,理　事,白金川
111法登他000068,3,理　事,廖啓成
111法登他000068,4,常務理事,洪恒珠
111法登他000068,5,理　事,呂佳隆
111法登他000068,6,理　事,羅惠亭
111法登他000068,7,理　事,郭素蓮
111法登他000068,8,常務理事,劉健誼
111法登他000068,9,理　事,黃贍葦
111法登他000068,10,理事長,林育民
111法登他000068,11,監　事,段兆麟
111法登他000068,12,理　事,林昀生
111法登他000068,13,理　事,黃存后
111法登他000068,14,監　事,戴順發
111法登他000068,15,理　事,黃大維
111法登他000068,16,理　事,張金龍
111法登他000068,17,理　事,宋增壽
111法登他000068,18,監　事,吳豐成
111法登他000068,19,理　事,温錦洺
111法登他000068,20,理　事,鄭致宏
111法登他000068,21,理　事,蘇鵬
111法登他000068,22,副理事長,郭代璜
111法登他000068,23,理　事,劉英偉
111法登他000068,24,監　事,陳瑞祥
111法登他000068,25,常務監事,陳福安
111法登他000068,26,理　事,劉建伸
111法登他000069,1,理事長,馮加伶
111法登他000069,2,理　事,蘇淮
111法登他000069,3,理　事,何芷蔚
111法登他000069,4,理　事,劉璟儀
111法登他000069,5,理　事,顏寧
111法登他000069,6,理　事,曾椲涵
111法登他000069,7,理　事,劉詩婷
111法登他000069,8,理　事,紀婷瑋
111法登他000069,9,理　事,江斾錡
111法登他000069,10,常務監事,陳芃諭
111法登他000069,11,監　事,張欣怡
111法登他000069,12,監　事,陳汯葰
111法登他000070,1,理　事,朱厚衛
111法登他000070,2,理　事,包春光
111法登他000070,3,常務理事,劉詠苒
111法登他000070,4,常務理事,馬龍煌
111法登他000070,5,理　事,邱嘉音
111法登他000070,6,理　事,蔣梅貞
111法登他000070,7,理　事,賴顯松
111法登他000070,8,理事長,宋美玲
111法登他000070,9,理　事,賴春菊
111法登他000070,10,常務監事,陳秀俐
111法登他000070,11,監　事,李永福
111法登他000070,12,監　事,吳華玉
111法登他000071,1,董事長,何起澐
111法登他000071,2,董　事,林福坤
111法登他000071,3,董　事,楊明城
111法登他000071,4,董　事,馬江海
111法登他000071,5,董　事,葉貞秀
111法登他000071,6,董　事,李安萍
111法登他000071,7,董　事,謝復龍
111法登他000072,1,監　事,莊双和
111法登他000072,3,常務理事,莊嘉發
111法登他000072,4,常務理事,莊永全
111法登他000072,5,理　事,莊惠吉
111法登他000072,6,常務理事,莊瑞西
111法登他000072,7,理　事,莊坤霖
111法登他000072,8,理　事,莊清霖
111法登他000072,9,理　事,莊榮進
111法登他000072,10,常務理事,莊居安
111法登他000072,11,理　事,莊風明
111法登他000072,12,理　事,莊家勝
111法登他000072,13,理事長,莊双鵬
111法登他000072,14,理　事,莊昆和
111法登他000072,15,理　事,莊富文
111法登他000072,16,理　事,莊照德
111法登他000072,17,監　事,莊風主
111法登他000072,18,常務監事,莊博冲
111法登他000072,19,理　事,莊坤峰
111法登他000072,20,監　事,莊瑞清
111法登他000072,21,監　事,莊信義
111法登他000073,1,董事長,龔秦屏
111法登他000073,2,董　事,邱志偉
111法登他000073,3,董　事,趙毓菁
111法登他000073,4,董　事,徐國勝
111法登他000073,5,董　事,蔡光男
111法登他000073,6,董　事,徐培峰
111法登他000073,7,董　事,徐牧群
111法登他000073,8,董　事,邱譁恩
111法登他000073,9,董　事,趙毓文
111法登他000074,1,董事長,簡良益
111法登他000074,2,董　事,李學龍
111法登他000074,3,董　事,蕭倩如
111法登他000074,4,董　事,柯瑪莉
111法登他000074,5,董　事,李世煌
111法登他000074,6,董　事,謝適仲
111法登他000074,7,董　事,簡博彬
111法登他000075,1,董事長,劉正罡
111法登他000075,2,董　事,劉振源
111法登他000075,3,常務董事,李馨雅
111法登他000075,4,董　事,陳文傑
111法登他000075,5,董　事,林勤發
111法登他000075,6,董　事,楊贛屏
111法登他000075,7,董　事,林良頻
111法登他000076,1,董事長,潘孟安
111法登他000076,2,董　事,白金安
111法登他000076,3,董　事,商怡雯
111法登他000076,4,董　事,曾文章
111法登他000076,5,董　事,許俊才
111法登他000076,6,董　事,吳明昌
111法登他000076,7,董　事,蔡孟霙
111法登他000076,9,董　事,伊誕‧巴瓦瓦隆
111法登他000076,10,董　事,李俊毅
111法登他000076,11,董　事,王韻
111法登他000076,12,董　事,張桂鳳
111法登他000076,13,董　事,施百俊
111法登他000076,15,董　事,黃冬富
111法登他000076,16,監　事,陳淑玲
111法登他000076,17,監　事,程俊
111法登他000076,18,監　事,郭丁參
111法登他000076,19,董　事,郭純妏
111法登他000076,20,董　事,張重金
111法登他000077,1,理　事,陳美萃
111法登他000077,2,理事長,成亮
111法登他000077,3,常務理事,郭明輝
111法登他000077,4,理　事,謝秀幸
111法登他000077,5,常務理事,陳輝龍
111法登他000077,6,理　事,高貴珍
111法登他000077,7,理　事,包水生
111法登他000077,8,常務監事,余宗澤
111法登他000077,9,理　事,吳信安
111法登他000077,10,理　事,鄭君穎
111法登他000077,11,監　事,盧惠美
111法登他000077,12,監　事,黃珮瑛
111法登他000078,1,理　事,林傳財
111法登他000078,2,常務監事,黃敏哲
111法登他000078,3,理　事,徐麗如
111法登他000078,4,理　事,蘇貴生
111法登他000078,5,理事長,呂美娥
111法登他000078,6,理　事,田惠如
111法登他000078,7,監　事,高濟生
111法登他000078,8,理　事,莊森雄
111法登他000078,9,常務理事,王殿芳
111法登他000078,10,常務理事,黃昭貴
111法登他000078,11,監　事,范麗珠
111法登他000078,12,理　事,林雯琪
111法登他000079,1,理事長,葉德生
111法登他000079,2,理　事,吳榮吉
111法登他000079,3,理　事,何漢明
111法登他000079,4,理　事,郭志成
111法登他000079,5,理　事,許濬智
111法登他000079,6,理　事,高加馨
111法登他000079,7,理　事,林國志
111法登他000079,8,理　事,林世凱
111法登他000079,9,理　事,張于軒
111法登他000079,10,理　事,董天良
111法登他000079,11,常務監事,葉榮昌
111法登他000079,12,監　事,林金財
111法登他000079,13,監　事,方英豪
111法登他000080,1,理事長,戴志文
111法登他000080,2,常務理事,黃秀桃
111法登他000080,3,常務理事,葉美華
111法登他000080,4,理　事,楊素貞
111法登他000080,5,理　事,林瓊蟬
111法登他000080,6,理　事,柯碧蓮
111法登他000080,7,理　事,吳章欽
111法登他000080,8,理　事,楊鏡仁
111法登他000080,9,理　事,歐德生
111法登他000080,10,常務監事,陳韻清
111法登他000080,11,監　事,簡英珠
111法登他000080,12,監　事,黃亞妹
111法登他000081,1,"董  事",尹恭亮
111法登他000081,2,"董  事",羅應強
111法登他000081,3,董　事,郭世忠
111法登他000081,5,董事長,蔣連輝
111法登他000081,7,"董  事",廖乃為
111法登他000081,8,董　事,吳崟愷
111法登他000081,9,董　事,張恭文
111法登他000081,10,董　事,陳茂亭
111法登他000081,11,董　事,鍾健兒
111法登他000082,1,董　事,楊宛儒
111法登他000082,2,董事長,陳錫欽
111法登他000082,3,董　事,陳立軒
111法登他000082,4,董　事,戴桂雲
111法登他000082,5,董　事,吳桂雀
111法登他000082,6,董　事,黃惠雯
111法登他000082,7,董　事,黃敬偉
111法登他000083,1,常務監事,楊志章
111法登他000083,2,理　事,林書如
111法登他000083,3,理事長,蔡曉雯
111法登他000083,4,理　事,黃志和
111法登他000083,5,監　事,陳啟勳
111法登他000083,6,理　事,黃文峙
111法登他000083,7,常務理事,黃致慧
111法登他000083,8,理　事,張君宇
111法登他000083,9,常務理事,王大維
111法登他000083,10,理　事,盧盈任
111法登他000083,11,理　事,邱珍琬
111法登他000083,12,監　事,洪菁惠
111法登他000084,1,董事長,辜仲諒
111法登他000084,2,副董事長,陳國世
111法登他000084,3,董　事,馮寄台
111法登他000084,4,董　事,江俊德
111法登他000084,5,董　事,黃志宜
111法登他000086,1,常務理事,柯順明
111法登他000086,2,理事長,陳琮賀
111法登他000086,3,理　事,劉錦章
111法登他000086,4,理　事,洪付介
111法登他000086,5,監　事,林秀松
111法登他000086,6,常務理事,董明珍
111法登他000086,7,理　事,林明源
111法登他000086,8,理　事,王麗娥
111法登他000086,9,監　事,葉淑蘭
111法登他000086,10,常務監事,葉秀英
111法登他000086,11,理　事,柯勇如
111法登他000086,12,理　事,林蔣滿妹
111法登他000087,1,理事長,陳錦超
111法登他000087,2,理　事,鄭文錫
111法登他000087,3,常務理事,鄭文山
111法登他000087,4,常務理事,鄭慶堂
111法登他000087,5,理　事,鍾展雄
111法登他000087,6,理　事,蔡春蘭
111法登他000087,9,理　事,陳立純
111法登他000087,10,理　事,劉秀貞
111法登他000087,11,理　事,石義德
111法登他000087,12,常務監事,林慈惠
111法登他000087,13,監　事,張合全
111法登他000087,14,監　事,陳登泰
111法登他000088,1,董　事,陳美秀
111法登他000088,2,董事長,邱鎮光
111法登他000088,3,常務董事,郭雅婷
111法登他000088,4,董　事,洪峙正
111法登他000088,5,董　事,簡黃秀蘭
111法登他000088,6,董　事,張㨗豐
111法登他000088,8,董　事,黃日弘
111法登他000088,9,董　事,邱鈺茹
111法登他000088,10,董　事,葉孟儒
111法登他000088,11,常務董事,鄭元焜
111法登他000088,12,董　事,蘇哲能
111法登社000001,1,理事長,吳合順
111法登社000001,2,理　事,張亜水
111法登社000001,3,理　事,孫陳秋香
111法登社000001,4,理　事,孫張銘珠
111法登社000001,5,理　事,邱蘇月英
111法登社000001,6,理　事,徐春良
111法登社000001,7,理　事,林美芬
111法登社000001,8,理　事,廖麗華
111法登社000001,9,理　事,吳合吉
111法登社000001,10,常務監事,吳蔡珠
111法登社000001,11,監　事,吳文利
111法登社000001,12,監　事,孫育家
111法登社000002,1,理事長,馮加伶
111法登社000002,2,理　事,蘇淮
111法登社000002,3,理　事,何芷蔚
111法登社000002,4,理　事,劉璟儀
111法登社000002,5,理　事,顏寧
111法登社000002,6,理　事,曾椲涵
111法登社000002,7,理　事,劉詩婷
111法登社000002,8,理　事,紀婷瑋
111法登社000002,9,理　事,江斾錡
111法登社000002,10,常務監事,陳芃諭
111法登社000002,11,監　事,張欣怡
111法登社000002,12,監　事,陳汯葰
111法登社000003,1,理事長,陳亮先
111法登社000003,2,理　事,孔德成
111法登社000003,3,理　事,孫清榮
111法登社000003,4,理　事,李榮華
111法登社000003,5,理　事,阮西得
111法登社000003,6,理　事,陳耀祖
111法登社000003,7,理　事,林素美
111法登社000003,8,理　事,東瑛
111法登社000003,9,理　事,廖芸香
111法登社000003,10,常務監事,蘇美玲
111法登社000003,11,監　事,陳連金
111法登社000003,12,監　事,李昌美
111法登社000004,1,理事長,吳雅燕
111法登社000004,2,常務理事,江振梅
111法登社000004,3,常務理事,羅淑娟
111法登社000004,4,理　事,張志偉
111法登社000004,5,理　事,吳志斌
111法登社000004,6,理　事,楊淑莉
111法登社000004,7,理　事,吳松樺
111法登社000004,8,理　事,謝宗翰
111法登社000004,9,理　事,吳正宏
111法登社000004,10,常務監事,周義彬
111法登社000004,11,監　事,廖仁瑋
111法登社000004,12,監　事,劉素娥
111法登社000005,1,理事長,伍安慶
111法登社000005,2,副理事長,葛立仁
111法登社000005,3,常務理事,吳雲良
111法登社000005,4,理事,林伯洋
111法登社000005,5,理事,陳武男
111法登社000005,6,理事,施伯庸
111法登社000005,7,理事,吳宇翔
111法登社000005,8,理事,顏士麒
111法登社000005,9,理事,蘇亮宇
111法登社000005,10,常務監事,吳怡儒
111法登社000005,11,監事,楊苰藝
111法登社000005,12,監事,吳鳳翎
111法登社000006,1,理事長,楊文永
111法登社000006,2,常務理事,洪振富
111法登社000006,3,常務理事,陳昭蓉
111法登社000006,4,理　事,蔡佩珊
111法登社000006,5,理　事,蔡淑華
111法登社000006,6,理　事,吳語宸
111法登社000006,7,理　事,林利玲
111法登社000006,8,理　事,薛美卿
111法登社000006,9,理　事,鄭信慈
111法登社000006,10,常務監事,鍾勝洲
111法登社000006,11,監　事,蘇煌裕
111法登社000006,12,監　事,羅釩萓
111法登社000007,1,理事長,吳嘉琍
111法登社000007,2,理　事,王惠美
111法登社000007,3,理　事,劉憲平
111法登社000007,4,理　事,黃世銘
111法登社000007,5,理　事,葉林全
111法登社000007,6,理　事,溫燕嬌
111法登社000007,7,理　事,李謙
111法登社000007,8,理　事,蔡志一
111法登社000007,9,理　事,卓順鴻
111法登社000007,10,常務監事,吳嘉璘
111法登社000007,11,監　事,王世銓
111法登社000007,12,監　事,林士娟
111法登社000008,1,理事長,張良鴻
111法登社000008,2,常務理事,洪婉菁
111法登社000008,3,常務理事,張素菁
111法登社000008,4,理　事,洪東毅
111法登社000008,5,理　事,洪春成
111法登社000008,6,理　事,李月滿
111法登社000008,7,理　事,張復順
111法登社000008,8,理　事,陳素美
111法登社000008,9,理　事,張依薰
111法登社000008,10,常務監事,王鼎言
111法登社000008,11,監　事,楊俊斌
111法登社000008,12,監　事,陳素貞
111法登社000009,1,理事長,阮仲鏗
111法登社000009,2,常務理事,阮建維
111法登社000009,3,常務理事,阮旭伯
111法登社000009,4,理　事,阮維民
111法登社000009,5,理　事,阮世賢
111法登社000009,6,理　事,阮震甫
111法登社000009,7,理　事,阮正雄
111法登社000009,8,理　事,阮水吉
111法登社000009,9,理　事,阮秀英
111法登社000009,10,常務監事,阮世博
111法登社000009,11,監　事,阮崑民
111法登社000009,12,監　事,阮昭明
111法登社000011,1,理事長,劉忠訓
111法登社000011,2,常務理事,曾予貞
111法登社000011,3,常務理事,藍子宜
111法登社000011,4,理　事,吳秀雯
111法登社000011,5,理　事,鍾時瑋
111法登社000011,6,理　事,張瑜庭
111法登社000011,7,理　事,陳彥鴒
111法登社000011,8,理　事,王筠芯
111法登社000011,9,理　事,陳又姍
111法登社000011,10,常務監事,曾詩婷
111法登社000011,11,監　事,趙瑾晅
111法登社000011,12,監　事,李柏翔
111法登社000012,1,理事長,鄭萍茹
111法登社000012,2,理　事,吳紀
111法登社000012,3,理　事,黃美芳
111法登社000012,4,理　事,蔡嘉芳
111法登社000012,5,理　事,張育宏
111法登社000012,6,理　事,陳韋男
111法登社000012,7,理　事,黃秀雯
111法登社000012,8,理　事,黃憲得
111法登社000012,9,理　事,陳慈宇
111法登社000012,10,常務監事,張麗麗
111法登社000012,11,監　事,李啓瑞
111法登社000012,12,監　事,戴郁芬
111法登財000001,1,董事長,王育忠
111法登財000001,2,董　事,李桂香
111法登財000001,3,董　事,陳乃麟
111法登財000001,4,董　事,許進陽
111法登財000001,5,董　事,蘇錦忠
111法登財000001,6,董　事,余炤岑
111法登財000001,7,董　事,莊建民
111法登財000001,8,董　事,郭秀妤
111法登財000001,9,董　事,廖素眞
111法登財000002,1,董事長,潘劉玉霞
111法登財000002,2,董　事,張英敏
111法登財000002,3,董　事,杜忠次
111法登財000002,4,董　事,張文萍
111法登財000002,5,董　事,陳仁幸
111法登財000002,6,董　事,蘇櫻足
111法登財000002,7,董　事,温峻瑜
111法登財000002,8,監　事,吳鈺娟
111法登財000003,1,董事長,周鑫余
111法登財000003,2,董　事,楊梓茗
111法登財000003,3,董　事,周上琳
111法登財000003,4,董　事,吳美意
111法登財000003,5,董　事,陳末男
111法登財000003,6,董　事,曾淑智
111法登財000003,7,董　事,陳怡芳
111法登財000004,1,董事長,黃淑美
111法登財000004,2,董　事,林世南
111法登財000004,3,董　事,吳素麗
111法登財000004,4,董　事,沈芷芸
111法登財000004,5,董　事,張煌宗
111法登財000004,6,監察人,柯博文
