登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000001,1,2,呂權芳,71,1100104,1100107,1100108,3冊51頁,2,6,王宏源,財團法人雲林縣永年高級中學文教基金會,0830127,雲林縣土庫鎮建國路13號,協助雲林縣永年高級中學改善教學環境，發展校務辦理獎勵清寒優秀學生獎助學金暨各項學術研究，藝文推展等活動。,本校學生家長、校友、熱心教育人士及公司行號捐助,雲林縣政府八十六年十一月二十四日，(八六府教社字第8604003321號),永久,4010000.00,1,1100105,,1100115,呂穎昭,雲林縣土庫鎮建國路13號,633,,,,,,,,第五屆董事任期屆滿，改選產生第六屆董事。第六屆董事任期自中華民國110年1月1日起至中華民國111年12月31日止。,,,,
110法登他000002,1,2,呂權芳,443,1100107,1100108,1100111,11冊29頁,2,2,蔡銀投,財團法人雲林縣建陽國小校友教育基金會,1070319,雲林縣四湖鄉萡子寮333號,充分運用校友與社會資源協助提升學習環境及校務永續之發展,由建陽國小校友捐助,雲林縣政府中華民國107年2月2日府教社一字第1072402319號函,永久,3008910.00,1,1100111,,1100119,鄭杏如,,,,,,,,,,第一屆董事、監察人任期屆滿，改選第二屆董事、監察人。第二屆董事、監察人任期自中華民國110年1月1日起至中華民國112年12月31日止。,,,,
110法登他000003,2,2,呂權芳,433,1100118,1100119,1100120,11冊19頁,2,2,鄭振裕,社團法人雲林縣慈心關懷協會,1060925,雲林縣水林鄉水北村中庄路2巷7號,本會為依法設立、非以營利為目的之社會公益團體。以透過家庭教育之推廣暨家庭關懷之落實，增進個人幸福、建立愛的家庭、營造活力的社區、促成健康的社會為宗旨。,"1.入會費 2.常年會費 3.自由捐款 4.會員捐款 5.委託收益 6.存款或基金孳息 7.其他收入",雲林縣政府中華民國106年9月13日府社救二字第1062636034號函,永久,6000.00,1,1100119,,1100128,陳依靖,雲林縣水林鄉水北村中庄路2巷7號,652,,,,,,,,第一屆理事、監事任期屆滿，改選第二屆理事、監事。第二屆理事、監事任期自中華民國109年9月6日起至中華民國112年9月5日止。,,,,
110法登他000004,1,2,呂權芳,63,1100118,1100217,1100218,3冊43頁,1,9,許淑敏,環球學校財團法人,0810520,雲林縣斗六市嘉東里鎮南路1221號,本法人辦學理念為秉承存誠、務實之校訓，培養科技與人文兼具之專業實作人才，加強社會服務，促進國家發展。依私立學校法規定設立環球學校財團法人環球科技大學。,由吳昆明、丁東德、林春文等捐助及貸款,教育部81年5月6日台(81)技字第23668號函,永久,3468525587.00,1,1100217,,1100225,陳芸平,雲林縣斗六市鎮南路1221號,640,,,,,,,,"變更財產總額為新台幣3,468,525,587元整。",,,,
110法登他000005,2,2,呂權芳,307,1100118,1100120,1100121,8冊44頁,2,4,蕭玉珍,社團法人雲林縣飛雁創業協會,1000125,雲林縣斗六市北平路139號,提供婦女進修、學習、互助的平台、協助女性創業，透過會務活動，以發展並提高婦女之領導潛能。,會員會費等收入,雲林縣政府中華民國99年12月09日府社救字第0990617820號函,永久,40000.00,1,1100120,,1100129,蕭玉珍,雲林縣斗六市天津路12號,640,,,,,,,,第三屆理事、監事任期屆滿，改選第四屆理事、監事。第四屆理事、監事任期自中華民國109年12月19日起至中華民國113年12月18日止。,,,,
110法登他000006,2,2,呂權芳,446,1100120,1100126,1100126,11冊31頁,2,2,林金立,社團法人台灣自立支援照顧專業發展協會,1070329,雲林縣斗六市虎溪里虎溪路23之1號,非以營利為目的之社會團體，期以透過自立支援照顧專業的價值與作法，回復長輩自理功能與提升自主生活能力。同時，培力在地長照服務機構與照顧人才。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國107年2月21日台內團字第1070004557號,永久,34000.00,1,1100126,,1100203,何怡葶,雲林縣斗六市明德北路一段711號,630,,,,,,,,"1. 第一屆理事、監事辭任，改選第二屆理事、監事。第二屆理事、監事任期自中華民國109年10月14日起至中華民國112年10月13日止。
2. 變更章程第28條。",,,,
110法登他000007,2,2,呂權芳,264,1100121,1100126,1100126,8冊1頁,2,4,吳泉發,社團法人雲林縣長期照護發展協會,0970703,雲林縣斗六市內環路602之3號1樓,本會推動以人為本及專業照護讓失能者獲得尊嚴及優質生活，並提昇長期照護機構及人員服務品質，促進長期照護專業之發展與交流合作。,1入會費2常年會費3事業費4會員捐款5委任收益6基金及其孳息7其他收益,雲林縣政府中華民國97年06月16日府社救字第0970606383號函,永久,52500.00,1,1100126,,1100203,陳素如,雲林縣斗六市內環路602之3號1樓,640,,,,,,,,第三屆理事、監事任期屆滿，改選第四屆理事、監事。第四屆理事、監事任期自中華民國109年12月29日起至中華民國112年12月28日止。,,,,
110法登他000008,2,2,呂權芳,383,1100125,1100129,1100129,10冊19頁,2,3,游熙明,社團法人雲林縣饗響文教協會,1040205,雲林縣西螺鎮延平路464號,本會以推廣雲林在地自然飲食、友善環境觀念，建構藝術文化、人文美學之展演空間與交流平台，致力促進人與環境和諧共存之理念，提升在地人文藝術發展為宗旨。,會費收入、捐贈收入,雲林縣政府101年10月2日府社救字第1015607721號函,永久,196000.00,1,1100129,,1100208,張素芬,雲林縣西螺鎮中山路229巷12號,648,,,,,,,,第二屆理、監事任期屆滿，改選產生第三屆理、監事。第三屆理事、監事任期自中華民國109年12月26日起至中華民國113年12月25日止。,,,,
110法登他000009,1,2,呂權芳,137,1100125,1100201,1100202,5冊27頁,2,5,廖忠杉,財團法人台灣省雲林縣西螺廣福宮,0901212,雲林縣西螺鎮廣福里新街路32號,本宮之設立以宣揚聖母懿德，倡行尊聖孝道、興辦公益事業促進社會福利為目的。,由西螺廣福宮基本財產充當為捐助而組織之。,雲林縣政府中華民國90年11月15日90府民禮字第9000096446號函,永久,12862348.00,1,1100201,,1100209,廖㨗凱,雲林縣西轉鎮漢光里中山路225號4樓,640,,,,,,,,第四屆董事、監事任期屆滿，改選第五屆董事、監事。第五屆董事、監事任期自中華民國108年12月1日起至中華民國112年11月30日止。,,,,
110法登他000010,1,2,呂權芳,27,1100125,1100128,1100129,3冊5頁,1,7,吳陳美滿,財團法人基督教浸信會,0670506,雲林縣斗六市榮譽路205號,傳揚耶穌基督仁愛福音，勸人歸向真神,基督教浸信會信徒奉獻，財團法人臺灣省浸信宣道會捐贈,臺灣省雲林縣政府67年2月16日67府民行字第11080號函許可,永久,72474.00,1,1100128,,1100208,吳佳哲,雲林縣斗六市凱旋街58號3樓,640,,,,,,,,"1、第七屆董事沈采樺辭任，補選黃碧珍繼任董事。董事黃碧珍任期自中華民國109年11月8日起至中華民國112年12月31日止。
2、董事王國華變更印鑑式。",,,,
