登記案號,序號,職稱,姓名
110法登他000001,1,理　事,張啟明
110法登他000001,2,常務理事,李友專
110法登他000001,3,理事長,徐建業
110法登他000001,4,理　事,張禾坤
110法登他000001,5,常務理事,張顯洋
110法登他000001,6,常務理事,王大為
110法登他000001,7,理　事,王博彥
110法登他000001,8,監　事,朱基銘
110法登他000001,9,理　事,李彥良
110法登他000001,10,理　事,許見章
110法登他000001,11,理　事,孫培然
110法登他000001,12,理　事,祝國忠
110法登他000001,13,理　事,許建隆
110法登他000001,14,理　事,饒孝先
110法登他000001,15,理　事,范瑋益
110法登他000001,16,理　事,黃衍文
110法登他000001,17,常務理事,劉立
110法登他000001,18,監　事,湯士滄
110法登他000001,19,理　事,蔣榮先
110法登他000001,20,理　事,潘美連
110法登他000001,21,理　事,鄭伯壎
110法登他000001,22,理　事,林明錦
110法登他000001,23,理　事,簡文山
110法登他000001,24,監　事,邱泓文
110法登他000001,25,理　事,李金美
110法登他000001,26,常務監事,謝逸中
110法登他000001,27,理　事,杜清敏
110法登他000001,28,監　事,鄭伯良
110法登他000002,1,董　事,藍世萬
110法登他000002,2,董　事,鄭其發
110法登他000002,3,董事長,吳上鳳
110法登他000002,4,董　事,陳天養
110法登他000002,5,董　事,林金結
110法登他000002,6,董　事,方建顧
110法登他000002,7,董　事,何若萍
110法登他000002,8,董　事,羅文萍
110法登他000002,9,董　事,王登坤
110法登他000002,10,董　事,劉志峯
110法登他000002,11,董　事,顏淑如
110法登他000002,12,董　事,陳豐書
110法登他000002,13,董　事,華志仁
110法登他000002,14,董　事,李志國
110法登他000002,15,董　事,鄧木生
110法登他000002,16,董　事,黃利菊
110法登他000002,17,董　事,陳芳秀
110法登他000002,18,董　事,林忠謀
110法登他000002,19,董　事,陳建榮
110法登他000002,20,董　事,周正忠
110法登他000002,21,董　事,高兩平
110法登他000003,1,理事長,吳鼎民
110法登他000003,2,常務理事,林寶珠
110法登他000003,3,常務理事,李舒涵
110法登他000003,4,理　事,葉春暖
110法登他000003,5,理　事,張月琴
110法登他000003,6,理　事,蕭涵鴽
110法登他000003,7,理　事,鍾仁蓉
110法登他000003,8,理　事,程建英
110法登他000003,9,理　事,蔡家淇
110法登他000003,10,常務監事,郭美利
110法登他000003,11,監　事,林貴英
110法登他000003,12,監　事,林秀坤
110法登他000004,1,理事長,李彥賢
110法登他000004,2,副理事長,呂輝姜
110法登他000004,3,理　事,陳鍠志
110法登他000004,4,常務理事,賴龍樟
110法登他000004,5,理　事,孫婕芸
110法登他000004,6,理　事,吳芮亞
110法登他000004,7,理　事,張哲維
110法登他000004,8,理　事,林帝光
110法登他000004,9,理　事,程朝盟
110法登他000004,10,常務監事,賴品澕
110法登他000004,11,監　事,林昱吟
110法登他000004,12,監　事,白香荷
110法登他000005,1,董事長,楊勝坤
110法登他000005,2,常務董事,何溪泉
110法登他000005,3,常務董事,李世聰
110法登他000005,4,常務董事,張來煌
110法登他000005,6,常務董事,"王  傑"
110法登他000005,7,"董  事",林星銘
110法登他000005,8,"董  事",林欽雨
110法登他000005,10,"董  事",王欽益
110法登他000005,12,"董  事",王仲卿
110法登他000005,13,"董  事",郭金川
110法登他000005,14,"董  事",黃鎰增
110法登他000005,16,"董  事",黃嘉宏
110法登他000005,17,董　事,陳玉蔚
110法登他000006,1,董　事,洪吉弘
110法登他000006,2,董　事,林朝慶
110法登他000006,3,董事長,陳文欽
110法登他000006,4,董　事,李進德
110法登他000006,5,董　事,蔡蕙嬬
110法登他000006,6,董　事,范詠喨
110法登他000006,7,董　事,邱大環
110法登他000006,8,董　事,吳珍珍
110法登他000006,9,董　事,丁彥智
110法登他000007,1,常務監事,方傳龍
110法登他000007,2,常務理事,黃鎂棋
110法登他000007,3,理事長,林新乾
110法登他000007,4,理　事,鄭明泉
110法登他000007,5,理　事,黃景盟
110法登他000007,6,理　事,邱鈺權
110法登他000007,7,理　事,蕭耀政
110法登他000007,8,理　事,朱昱華
110法登他000007,9,理　事,鄭雅云
110法登他000007,10,常務理事,沈瑞祥
110法登他000007,11,監　事,林正光
110法登他000007,12,監　事,林菁蘭
110法登他000008,1,董事長,謝金言
110法登他000008,2,"董  事",李顧彬
110法登他000008,4,"董  事",黃裕元
110法登他000008,5,"董  事",郭慧娟
110法登他000008,7,"董  事",陳俊榮
110法登他000009,1,董事長,林國棟
110法登他000009,2,董　事,王憲政
110法登他000009,3,董　事,林美智
110法登他000009,4,董　事,馬文軒
110法登他000009,5,董　事,郭先樑
110法登他000009,6,董　事,張水榮
110法登他000009,7,董　事,洪燕鳯
110法登他000009,8,監察人,王飛隆
110法登他000010,1,理事長,張振華
110法登他000010,2,理　事,晏子年
110法登他000010,3,理　事,李相蘭
110法登他000010,4,理　事,陳建中
110法登他000010,5,理　事,馬康偉
110法登他000010,6,理　事,蔡恩賜
110法登他000010,7,理　事,張漢業
110法登他000010,8,理　事,周信榮
110法登他000010,9,理　事,王桂珠
110法登他000010,10,常務監事,曾敬恩
110法登他000010,11,監　事,周學仁
110法登他000010,12,監　事,余慶榮
110法登他000011,1,董事長,楊萬運
110法登他000011,3,"董  事",夏黃新平
110法登他000011,4,"董  事",秦舜英
110法登他000011,5,"董  事",李雲裳
110法登他000011,6,監察人,朱永華
110法登他000011,7,"董  事",焦仁和
110法登他000011,8,"董  事",黃盛蘭
110法登他000011,10,"董  事",秦舜玲
110法登他000011,12,"董  事",朱象泰
110法登他000011,14,"董  事",王紹堉
110法登他000011,15,"董  事",王小棣
110法登他000011,16,董　事,南靜文
110法登他000011,17,董　事,藍美華
110法登他000011,18,"董  事",張小平
110法登他000011,19,監察人,黃啓峰
110法登他000012,1,董　事,高國峰
110法登他000012,2,董　事,劉興忠
110法登他000012,4,董　事,鍾俊彥
110法登他000012,5,董　事,吳文祥
110法登他000012,6,董事長,詹金蘭
110法登他000012,7,董　事,薛華中
110法登他000012,8,董　事,李簡秀絨
110法登他000013,1,董事長,林瀚東
110法登他000013,2,"董  事",林嫻宜
110法登他000013,3,"董  事",鄭義鈴
110法登他000013,4,"董  事",王祥芝
110法登他000013,5,"董  事",王毓琦
110法登他000013,6,董　事,林哲彥
110法登他000013,7,董　事,陳美蓉
110法登他000014,1,董事長,徐旭東
110法登他000014,2,"董  事",廖瑞芬
110法登他000014,4,"董  事",董麗貞
110法登他000014,5,"董  事",周維崑
110法登他000014,6,"董  事",鄭澄宇
110法登他000014,8,"董  事",施富金
110法登他000014,9,"董  事",徐旭平
110法登他000014,10,"董  事",吳志揚
110法登他000014,11,"董  事",饒仲華
110法登他000014,12,"董  事",張英豐
110法登他000014,13,"董  事",朱樹勳
110法登他000014,15,"董  事",徐國梅
110法登他000014,16,董　事,徐雪芳
110法登他000014,17,董　事,張志鵬
110法登他000014,18,董　事,吳汝瑜
110法登他000014,19,監察人,王健誠
110法登他000015,1,理　事,鄒永健
110法登他000015,2,理　事,陳楊文
110法登他000015,3,常務理事,郭明媚
110法登他000015,4,常務理事,郭淑芬
110法登他000015,5,理事長,楊文山
110法登他000015,6,理　事,黃秉德
110法登他000015,7,理　事,吳孟修
110法登他000015,8,理　事,曾秀珠
110法登他000015,9,理　事,"蘇  軒"
110法登他000015,10,理　事,曾女香
110法登他000015,11,理　事,李俊豪
110法登他000015,12,理　事,涂聰雲
110法登他000015,13,理　事,姚慕蘭
110法登他000015,14,理　事,梁素真
110法登他000015,15,理　事,林雅婷
110法登他000015,16,常務監事,郎祖明
110法登他000015,17,監　事,李芸萍
110法登他000015,18,監　事,李汝玉
110法登他000016,1,董事長,干文元
110法登他000016,2,"董  事",丁正坤
110法登他000016,3,"董  事",馮億苓
110法登他000016,4,"董 事",楊豐恩
110法登他000016,5,"董  事",趙佑麟
110法登他000016,6,"董  事",宋建宏
110法登他000016,7,"董 事",王卿寶
110法登他000017,2,"董  事","林  月"
110法登他000017,3,董　事,胡美山
110法登他000017,4,監察人,沈富生
110法登他000017,7,董　事,黃竣群
110法登他000017,9,"董  事",許炳崑
110法登他000017,10,董　事,江順哲
110法登他000017,11,董　事,藍于昕
110法登他000017,12,董事長,許耀基
110法登他000017,13,"董  事",邱一標
110法登他000017,14,"董  事",許耀堂
110法登他000018,1,"董  事",洪福源
110法登他000018,2,"董  事",王文潮
110法登他000018,3,董事長,王文淵
110法登他000018,4,"董  事",王雪惠
110法登他000018,5,"董  事",黃銘隆
110法登他000018,6,"董  事",林英傑
110法登他000018,7,"董  事",吳嘉昭
110法登他000018,8,"董  事",林健男
110法登他000018,9,"董  事",林善志
110法登他000018,10,"董  事",張復寧
110法登他000018,11,"董  事",簡明仁
110法登他000018,12,"董  事",陳寳郎
110法登他000018,13,監察人,李純正
110法登他000018,14,"董  事",陳德耀
110法登他000018,15,"董  事",黃振青
110法登他000018,16,董　事,王瑞瑜
110法登他000019,1,常務理事,曾俊銘
110法登他000019,2,常務監事,"林  寬"
110法登他000019,3,副理事長,林淑真
110法登他000019,4,常務理事,呂乾德
110法登他000019,5,常務理事,洪金城
