登記案號,序號,職稱,姓名
110法登他000001,1,董事長,陳建東
110法登他000001,2,"董  事",陳田垣
110法登他000001,3,"董  事",黃瓊慧
110法登他000001,4,"董  事",楊秀蘭
110法登他000001,5,"董  事",黃進雄
110法登他000001,6,"董  事",黃羅慧
110法登他000001,7,"董  事",陳珮涵
110法登他000001,8,第10屆,任期
110法登他000001,9,,
110法登他000002,1,常務董事,林明星
110法登他000002,2,常務董事,林神龍
110法登他000002,3,常務董事,張雅玲
110法登他000002,4,常務董事,吳任偉
110法登他000002,5,常務董事,羅金盛
110法登他000002,6,常務董事,林德儒
110法登他000002,7,董　事,朱曉瑜
110法登他000002,8,董　事,張有傳
110法登他000002,9,常務董事,張萬邦
110法登他000002,10,常務董事,王親政
110法登他000002,11,董　事,劉美玲
110法登他000002,12,董事長,丁澈士
110法登他000002,13,董　事,楊瑞郎
110法登他000002,14,常務董事,林廷勳
110法登他000002,15,監察人,鍾馨儀
110法登他000002,16,常務董事,楊亨利
110法登他000002,17,常務董事,盧福淇
110法登他000002,18,監察人,蔡易達
110法登他000002,19,監察人,周敏超
110法登他000002,21,董　事,吳千田
110法登他000002,22,董　事,陳耀文
110法登他000002,23,董　事,江榮義
110法登他000002,24,,
110法登他000002,25,第12屆,任期
110法登他000003,1,董事長,孫建行
110法登他000003,2,"董  事",孫建仁
110法登他000003,3,"董  事",孫彭淑鈞
110法登他000003,4,"董  事",郭鐘達
110法登他000003,5,"董  事",黃乃明
110法登他000003,6,"董  事",黃宗雄
110法登他000003,7,"董  事",柳賢
110法登他000003,8,"董  事",祝如竹
110法登他000003,9,"董  事",陳梅梅
110法登他000003,10,監察人,黃瑞榮
110法登他000003,11,第3屆,監察人任期
110法登他000003,12,第20屆,董事任期
110法登他000003,13,,
110法登他000004,1,董　事,胡宇正
110法登他000004,2,董　事,劉少春
110法登他000004,3,董　事,魏宏恩
110法登他000004,4,董　事,周遠大
110法登他000004,5,董　事,吳鈺芳
110法登他000004,6,董　事,康淵
110法登他000004,7,董　事,曾迎新
110法登他000004,8,董事長,江潭
110法登他000004,9,董　事,劉廷揚
110法登他000004,10,監察人,莊文典
110法登他000004,11,第18屆,董事任期
110法登他000004,12,第3屆,監察人任期
110法登他000004,13,,
110法登他000005,1,理事長,許艷珠
110法登他000005,2,常務理事,謝宗彬
110法登他000005,3,常務理事,簡立仲
110法登他000005,4,理　事,林正家
110法登他000005,5,理　事,俞芷榕
110法登他000005,6,理　事,曾大立
110法登他000005,7,理　事,黃欽益
110法登他000005,8,理　事,謝慶亮
110法登他000005,9,監　事,楊碧霞
110法登他000005,10,常務監事,李羿霏
110法登他000005,11,理　事,阮燦明
110法登他000005,12,監　事,凌曉娟
110法登他000005,13,,
110法登他000005,14,第8屆,任期
110法登他000006,1,理事長,阮氏香
110法登他000006,2,常務理事,陳錦紅
110法登他000006,3,常務理事,阮小清
110法登他000006,4,理　事,周于捷
110法登他000006,5,理　事,李云曦
110法登他000006,6,理　事,黎氏莊
110法登他000006,7,理　事,阮艷翠
110法登他000006,8,理　事,陳佳昕
110法登他000006,9,理　事,畢麗珍
110法登他000006,10,常務監事,楊秀里
110法登他000006,11,監　事,蔡錦榮
110法登他000006,12,監　事,楊玉鈴
110法登他000006,13,,
110法登他000006,14,第4屆,任期
110法登他000007,1,"理    事",林志展
110法登他000007,2,"理　  事",佘俊德
110法登他000007,3,常務理事,蔡連成
110法登他000007,4,理　事,林森松
110法登他000007,5,"理 事 長",蘇河山
110法登他000007,6,"理    事",陳致安
