登記案號,序號,職稱,姓名
053法登000070,1,董事長,林光勝
053法登000070,2,"董  事",郝履成
053法登000070,3,"董  事",華國楨
053法登000070,4,"董  事",吳道良
053法登000070,5,"董  事",孫金生
053法登000070,6,"董  事",陳平洋
053法登000070,7,"董  事",趙煦雍
053法登000070,8,"董  事",方欽章
053法登000070,9,"董  事",吳長炎
053法登000070,10,"董  事",李崇年
053法登000070,11,"董  事",陳全生
053法登000070,12,"董  事",呂學俊
053法登000070,13,"董  事",呂省吾
053法登000070,14,"董  事",秦肇新
053法登000071,1,董事長,王有德
053法登000071,2,"董  事",郭震宇
053法登000071,3,"董  事",林媽福
053法登000071,4,"董  事",王永信
053法登000071,5,"董  事",郭福壽
053法登000071,6,"董  事",彭漢昇
