登記案號,序號,職稱,姓名
053法登000044,1,董事長,張旺
053法登000044,2,董　事,張源
053法登000044,3,董　事,蘇崇和
053法登000044,4,董　事,張得旺
053法登000044,5,董　事,許文財
053法登000044,6,董　事,陳江章
053法登000044,7,董　事,王加榮
053法登000044,8,董　事,許玉養
053法登000044,9,董　事,薛再級
053法登000045,1,董事長,邱道得
053法登000045,2,常務董事,陳抄
053法登000045,3,常務董事,蔡有傑
053法登000045,4,董　事,蔡老福
053法登000045,5,董　事,李晚子
053法登000045,6,董　事,余羅漢
053法登000045,7,董　事,孫罔帶
053法登000045,8,董　事,孫振成
053法登000045,9,董　事,陳明月
053法登000045,10,常務監事,張德戊
053法登000045,11,監　事,孫振輝
053法登000045,12,監　事,李緩
053法登000046,1,董事長,詹純鑑
053法登000046,2,常務董事,湯兆裕
053法登000046,3,常務董事,陳奮克
053法登000046,4,常務董事,劉笑初
053法登000046,5,常務董事,徐震
053法登000046,6,董　事,席連元
053法登000046,7,董　事,廖綿賡
053法登000046,8,董　事,鄭懷曾
053法登000046,9,董　事,汪鳳梧
053法登000046,10,董　事,蔣錫蒸
053法登000046,11,董　事,鄭瑞應
053法登000047,1,"董 事 長",陳水西
053法登000047,2,董　事,郭丁祿
053法登000047,3,董　事,鐘天成
053法登000047,5,"董  事",何調陽
053法登000047,6,"董  事",李盡
053法登000047,7,董　事,趙達
053法登000047,8,監　事,余明得
053法登000047,9,監　事,洪俊德
053法登000047,10,董　事,丁如龍
053法登000047,11,"董  事",何水亮
053法登000048,1,董事長,邵逸周
053法登000048,2,董　事,張繼正
053法登000048,3,董　事,唐治
053法登000048,4,董　事,高士銘
053法登000048,5,董　事,王恩泉
053法登000048,6,董　事,林挺生
053法登000048,7,董　事,嚴慶齡
053法登000048,8,董　事,卜昂華
053法登000048,9,董　事,齊世基
053法登000048,10,董　事,唐勛治
053法登000048,11,董　事,張丹
053法登000048,12,董　事,徐人壽
053法登000048,13,董　事,武希聖
053法登000048,14,董　事,董世芬
053法登000048,15,董　事,李惟粱
053法登000048,16,董　事,劉曾適
053法登000048,17,董　事,周茂柏
053法登000048,18,董　事,王永慶
053法登000048,19,董　事,程福鑄
053法登000048,20,董　事,沈盈庶
053法登000049,1,董事長,李天生
053法登000049,2,常務董事,侯抄
053法登000049,3,常務董事,丁竹天
053法登000049,4,常務董事,朱萬成
053法登000049,5,常務董事,李順利
053法登000049,6,"董  事",李存敬
053法登000049,7,"董  事",劉啟光
053法登000049,8,"董  事",王家驥
053法登000049,9,"董  事",唐智
053法登000049,10,董　事,秦維明
053法登000049,11,董　事,周祖達
053法登000049,12,董　事,林登福
053法登000049,13,董　事,李振輝
053法登000049,14,董　事,蔡念因
053法登000049,15,董　事,戴添喜
