登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
053法登000001,1,1,林　暉,569,0530708,0530708,0530708,30冊13頁,,0,溫萃珍,財團法人天主教台灣省國籍主顧傳教修女會,0530708,台北縣新店市三民路十八號,協助本國各教區宣揚大主教教義設立或興辦慈善及教育事業並居民之福利及育幼事業。,捐助,台灣省政府五十三年六月十三日,永久,1524643.00,1,0530708,0530708,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ROd_THAExBn0HgXm-PAc5Rk8R39Mf3vDhU51p-KdMTX5NMwGZCQr3RI=
053法登000002,1,1,林耀邦,206,0530108,0530117,0530117,15冊1頁,,,各董事,財團法人台灣省世界展望會,0530117,台北市中山北路2段27巷5號,本會宗旨在從事基督教之宣教傳道工作，以傳揚耶穌基督之福音及教訓。鼓勵及助長基督教之發揚，並予病老窮困者以精神及物資上之幫助。本會為非營利事業之財團法人。為達成上述之宗教宗旨，本會得收受捐款遺贈以用於上述宗旨之事業。本會會員不得在本會獲取任何金錢上或財產上之利益。本會篤信基督教聖經，信奉三位一體之上帝，篤信耶穌基督為神，係童貞女有感聖靈而誕生，生平聖潔無瑕，施行奇蹟，捨己救人，復活升天，掌握權柄榮耀，以聖靈救人使獲重生，信徒在主內精誠結合等純正教義。本會不得作任何政治活動。,由美國加利福尼亞州世界展望會捐助,臺灣省政府民政廳中華民國53年1月9日民一字第1278號通知,永久,1887500.00,1,0530117,0531229,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_pf419T56We3UipJSoF7isTi1w4zPU6PSAK69x0-WVXHuyKthUuZhyM=
053法登000003,1,2,林耀邦,16,0530108,0530117,0530117,2冊6頁,1,,方賢齊,財團法人台灣電信協會,0401108,台北市中正區信義路1段21之3號,以創辦或投資電信相關事業，協助電信業務發展及提升電信員工福利為宗旨。,繼受原財團法人台灣遞信協會及原交通局遞信職員共濟組合所屬財產,交通部電信總局四十年九月三日　台字第九九六號令,永久,473260723.00,1,0530117,0531229,,王力立,台北市中正區信義路1段21之3號,100,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5JDxzr_xmtfqBEdWVdBLCPv6YR0okSMtEXRRPQOCjqLvyONGyyLsmA==
053法登000003,1,2,林耀邦,16,0530108,0530117,0530117,2冊6頁,1,,方賢齊,財團法人台灣電信協會,0401108,台北市中正區信義路1段21之3號,以創辦或投資電信相關事業，協助電信業務發展及提升電信員工福利為宗旨。,繼受原財團法人台灣遞信協會及原交通局遞信職員共濟組合所屬財產,交通部電信總局四十年九月三日　台字第九九六號令,永久,473260723.00,1,0530117,0531229,,王力立,台北市中正區信義路1段21之3號,100,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sKeN4gKAAsb8HF0LtEeftxMR3ZxUDg8yoSfTY_sA3FJffXxxfTsa9A==
053法登000007,1,2,莫德融,97,0530330,0530330,0530330,7冊19頁,2,2,各董事,財團法人私立稻江家事職業學校董事會,0490331,台北市新生北路3段55號,本財團法人以經營私立稻江家事職業學校為目的,由熱心教育人士捐助,教育部中華民國44年3月2日(44)普字第03307號令,永久,3000000.00,1,0530330,0531229,,,,,,,,,,,,"玆因本董事會董事長陳郭蕊逝世、董事陳萬得請辭，依法重新補選已於52年1月15日會議議決選聘楊祖馨、陳柳金2名為董事，并52年3月19日(52)私稻家董字第0190號呈奉臺北市政府教育局(52)5月17日北市教中字第4624號答復表轉呈奉教育廳52年5月13日教三字第31093號令轉奉教育部台(52)中字第5191號令准予備查。
查董事會第1屆董事任期屆滿陳垗日、陳琮球、張慶昌3名因病依法重新改組已於52年3月23日會議議決選聘陳美如、陳安正、李偉器3名為董事并53年1月4日(53)私稻家董字第0002號呈奉臺北市政府教育局53年2月10日北市教中字第0989號答復表轉呈教育廳53年2月1日教三字第13908號答復准予備查。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gfc-V5O2CFKkQBU-GAVuMUz2NcKy4T8qDbmkKeloIduLta66tJ_pgg==
053法登000008,1,2,莫德融,85,0530330,0530330,0530330,6冊25頁,2,6,各董事,財團法人台灣省政府農林廳林務局職工福利委員會,0480701,台北市杭州南路1段2號,為加強局本部及所屬單位職工福利事業之推行與職工福利機構之聯繫起見,一、由本局依職工福利金條例第2條規定提撥之福利金。二、依本章程第3條第4款接收之財產。三、其他由本局奉准核撥之福利經費。,臺灣省政府中華民國48年1月19日府社字第120112號通知,永久,4000000.00,1,0530330,0531229,,,,,,,,,,,,"本會組織章程第5條規定委員任期1年屆滿應予改選玆經于53年2月5日下午3時召開第1次全體委員會議改選完竣業於（53）2月28日林福總字第104號呈報主管官署省政府社會處核備於（53）3月5日頃奉社會處社一字第5545號通知准予備查在案。
　　　　　　",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1qaeVDWsNYO1dceboPfE0GOPz6JaQ1k4Whtc3IVeaf8a0QMAdjHSKA==
053法登000009,1,1,莫德融,208,0530402,0530402,0530402,15冊5頁,,,各董事,財團法人台灣省台北市嘉新水泥公司文化基金會,0530402,台北市中山北路2段24號,本基金會以獎助文化事業為目的,由嘉新水泥股份有限公司捐助,臺北市政府中華民國52年9月19日府教社證字第1號許可證書,永久,10000000.00,1,0530402,0531229,,"陳寬强  律師",台北市延平北路2段199號,103,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qr3CkOL3_wrh0wwy8NE-h5jofhYXnv65gkWXdvSUyfGPZDBqGLQnvCA=
053法登000011,1,1,莫德融,210,0530417,0530418,0530418,15冊9頁,,,各董事,財團法人基督教浸信會台灣省聯會,0530418,台北市懷寧街47號,本會目的為圖謀基督教之成長及執行台灣省浸信會聯會之宣教事業所需要土地、建物及設備品之所有或受理，以及供給所必要之資產。,由教友捐獻,臺灣省政府中華民國53年3月26日(53)(3)(26)府民字第21982號通知,永久,20000.00,1,0530418,0531229,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hb90UheR6V9TyJJLVpHRrDVpjnxY7fmRPHEuN_pInV4_C15zLQT1qF0=
053法登000013,1,1,莫德融,212,0530504,0530508,0530508,15冊13頁,,,各董事,財團法人美國賓雪法尼亞洲守望台聖經書社臺灣分社,0530508,台北市雲和街99巷5號,本社宗旨為在台灣全省傳佈聖經真理並使用單張書冊及其他宗教文書及其他合法方法以達上述目的。,由美國賓雪法尼亞州守望台聖經書社捐助,臺灣省政府中華民國53年4月14日(53)(4)(14)府民一字第26267號通知,永久,500000.00,1,0530508,0531229,,"章　平  律師",台北市懷寧街107號,100,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Or-I9vmlgO8T4QT_1yOjfxcO2pr8KH_AHhxcd7M1T3bdWiG-crrafjA=
053法登000014,1,2,莫德融,166,0530509,0530513,0530513,12冊7頁,1,,唐志欽,財團法人台灣省台北市基督教救世傳播協會,0510624,台北市中山北路2段27巷2號之1,本會設立之宗旨為利用廣播、電視、影片、錄音、唱片以及其他有效科學工具傳播基督救世福音與協助各地教會發展傳道事工。,由美國海外廣播公司（由李恩祺、彭蒙惠、林固仁、周普生代表）及唐志欽、吳天賜、郭莽玉琴、任敦薰、楊貞、唐鄒予鉻、胡仁昌等共同捐助,臺灣省臺北市政府中華民國51年4月23日(51)北市民行字第19215號許可證書,永久,511778.94,1,0530513,0531229,,,,,,,,,,,,"①名稱變更：本團原僅利用無線電廣播方法傳播福音後逐漸發展有文字電視等多種方法傳播福音為使外界容易瞭解本團工作性質及範圍起見經52年3月23日團員大會通過更名為「財團法人台灣省台北市基督教救世傳播協會」並經報臺北市政府(52)9月5日府民行字第43627號通知准予變更使用②董事變更：本團董事楊貞1名任期為1年按照本團組織章程第16條規定經於52年3月23日團員大會改選結果由團員任敦薰當選遞補並一併報經臺北市政府准予備查（同前通知）。
法人印鑑變更（印鑑：財團法人台灣省台北市基督教救世傳播協會圖記）。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RG7trPjwNPMYPqRB-14JLGORlp_xqih52TQoBm02aBZlk6Wyo9QDckY=
