登記案號,序號,職稱,姓名
053法登000020,1,董事長,唐耕禮
053法登000020,2,"董  事",張佩榮
053法登000020,3,"董  事",張明敏
053法登000020,4,"董  事",黃志輝
053法登000020,5,"董  事",李文雄
053法登財000001,1,董事長,沈雅蓮
053法登財000001,2,"董  事",黃龍秀
053法登財000001,3,"董  事",林淑貞
053法登財000002,1,董事長,宋盛興
053法登財000002,2,副董事長,劉邦淮
053法登財000002,3,常務董事,余作文
053法登財000002,4,常務董事,鄭建生
053法登財000002,5,常務董事,曾萬送
053法登財000031,1,董事長,陶海亭
053法登財000031,2,"董  事",吳鴻麟
053法登財000031,3,"董  事",林木蓮
053法登財000031,4,"董  事",陳朝洋
053法登財000031,5,"董  事",蕭松瑞
053法登財000031,6,"董  事",柯希能
053法登財000031,7,"董  事",鍾張培士
053法登財000031,8,"董  事",邵遵澖
053法登財000031,9,"董  事",彭蒙惠
053法登財000031,10,"董  事",吳運東
053法登財000031,11,"董  事",樓思仁
053法登財000031,12,"董  事",白培英
053法登財000031,13,"董  事",張文雄
