登記案號,序號,職稱,姓名
094法登他000001,1,董事長,葉鴻展
094法登他000001,2,"董  事",王隆煇
094法登他000001,3,"董  事",陳清彬
094法登他000001,4,"董  事",胡勝金
094法登他000001,5,"董  事",黃育鐘
094法登他000001,6,"董  事",鍾辛勤
094法登他000001,7,"董  事",何希達
094法登他000001,8,"董  事",陳秀雄
094法登他000001,9,"董  事",林港明
094法登他000001,10,"董  事",王武雄
094法登他000001,11,"董  事",江銘宏
094法登他000001,12,"董  事",顧孝柔
094法登他000001,13,"董  事",湯接水
094法登他000001,14,"董  事",林武接
094法登他000001,15,"董  事",蔡昭政
094法登他000002,1,董事長,邱正仁
094法登他000002,2,副董事長,翁茂鍾
094法登他000002,3,"董  事",侯博明
094法登他000002,4,"董  事",謝欣澤
094法登他000002,5,"董  事",吳永茂
094法登他000002,6,"董  事",賴恆顏
094法登他000002,7,"董  事",梁子義
094法登他000002,8,"董  事",游朝堂
094法登他000002,9,"董  事",葉誌崇
094法登他000002,10,"董  事",王明隆
094法登他000002,11,"董  事",簡金成
094法登他000002,12,"董  事",陳威光
094法登他000002,13,"董  事",張淑昭
094法登他000002,14,"董  事",吳萬益
094法登他000002,15,"董  事",吳欽杉
094法登他000003,1,"董  事",吳昭蓉
094法登他000003,2,"董  事",鐘素月
094法登他000003,3,"董  事",吳有財
094法登他000003,4,"董  事",周筠
094法登他000003,5,"董  事",謝雲嬌
094法登他000003,6,"董  事",郭青青
094法登他000003,7,董事長,楊儀華
094法登他000003,8,"董  事",楊曉娟
094法登他000003,9,"董  事",陳寬薇
094法登他000004,1,"董  事",高清愿
094法登他000004,2,董事長,高英士
094法登他000004,3,"董  事",高英智
094法登他000004,4,"董  事",高育群
094法登他000004,5,"董  事",高宗仁
094法登他000004,6,"董  事",高育仁
094法登他000004,7,"董  事",高文宗
094法登他000004,8,"董  事",高銘遠
094法登他000004,9,"董  事",高思博
094法登他000004,10,"董  事",高文獻
094法登他000004,11,"董  事",高瑞生
094法登他000004,12,"董  事",高宏澤
094法登他000004,13,"董  事","高  福"
094法登他000004,14,"董  事",高正一
094法登他000004,15,"董  事",高福利
094法登他000004,17,監察人,高大海
094法登他000004,19,監察人,高國雄
094法登他000004,20,監察人　　,高英耀
094法登他000005,1,"董  事",林紘勝
094法登他000005,2,副董事長,涂謙正
094法登他000005,3,常務董事,黃吉川
094法登他000005,4,常務董事,黃明哲
094法登他000005,5,董　事,周有禮
094法登他000005,6,常務董事,黃悅民
094法登他000005,7,"董  事",呂金虎
094法登他000005,8,"董  事",林逢三
094法登他000005,9,"董  事",鄭銘文
094法登他000005,10,"董  事",陳祈男
094法登他000005,11,"董  事",趙健明
094法登他000005,12,"董  事",吳崇寶
094法登他000005,13,"董  事",林炳榮
094法登他000005,14,"董  事",楊瑞珍
094法登他000005,15,"董  事",歐嘉瑞
094法登他000005,16,"董  事",黃隆洲
094法登他000005,17,"董  事",莊哲男
094法登他000005,18,"董  事",江義宗
094法登他000005,19,"董  事",王瑞益
094法登他000005,20,"董  事",王宗一
094法登他000005,21,董事長,王興隆
094法登他000006,1,董事長,林蒼生
094法登他000006,2,"董  事",羅智先
094法登他000006,3,董　事,高清愿
094法登他000006,4,"董  事",張信雄
094法登他000006,5,"董  事",張肇斌
094法登他000006,6,"董  事",石瑞雲
094法登他000006,7,"董  事",林隆義
094法登他000007,1,董事長,林吉男
094法登他000007,2,"董  事",蕭明昆
