登記案號,序號,職稱,姓名
094法登他000001,1,董事長,蔡志恆
094法登他000001,2,"董  事",董文雄
094法登他000001,3,"董  事",徐亮寬
094法登他000001,4,"董  事",洪賽娥
094法登他000001,5,"董  事","蔡  純"
094法登他000001,6,"董  事",陳黃雪玉
094法登他000001,7,"董  事",陳淑美
094法登他000001,8,"董  事",胡瑞月
094法登他000001,9,"董  事",黃淑惠
094法登他000002,1,董事長,洪敏夫
094法登他000002,2,常務董事,林澄清
094法登他000002,3,常務董事,鄭清水
094法登他000002,4,常務董事,林逢春
094法登他000002,5,常務董事,陳順鴻
094法登他000002,6,常務董事,葉福成
094法登他000002,7,常務董事,陳文漳
094法登他000002,8,"董  事",楊樂濱
094法登他000002,9,"董  事",林偕勝
094法登他000002,10,"董  事",陳水川
094法登他000002,11,"董  事",林建志
094法登他000002,12,"董  事",楊桶生
094法登他000002,13,"董  事",郭振堂
094法登他000002,14,"董  事",邱啟勝
094法登他000002,15,"董  事",李春木
094法登他000002,16,董　事,陳翁金菊
094法登他000002,17,董　事,郭富美
094法登他000002,18,董　事,龍應達
094法登他000002,19,董　事,鄭明華
094法登他000003,1,理事長,鄭順昌
094法登他000003,2,常務理事,蔡龍堂
094法登他000003,3,常務理事,蔡龍宮
094法登他000003,4,理　事,鄭春祥
094法登他000003,5,理　事,林士凱
094法登他000003,6,理　事,羅穗展
094法登他000003,7,理　事,郭誌豐
094法登他000003,8,理　事,許阿過
094法登他000003,9,理　事,朱祐馴
094法登他000003,10,常務監事,甘朴鋐
094法登他000003,11,監　事,蔡佳芝
094法登他000003,12,監　事,陳天土
094法登他000004,1,董事長,蘇天生
094法登他000004,2,"董  事",蘇威菘
094法登他000004,3,"董  事",蘇清泉
094法登他000004,4,"董  事",蔡文賢
094法登他000004,5,"董  事",洪登南
094法登他000004,6,"董  事",吳裕仁
094法登他000004,7,"董  事",鄭鵬程
094法登他000004,8,"董  事",李維仁
094法登他000004,9,"董  事",林緞圓
094法登他000005,1,理事長,李連枝
094法登他000005,2,常務理事,陳加興
094法登他000005,3,常務理事,潘順居
094法登他000005,4,"理  事",曹政雄
094法登他000005,5,"理  事",魏希屏
094法登他000005,6,"理  事",何麗珍
094法登他000005,7,"理  事",陳櫻內
094法登他000005,8,"理  事",傅世雄
094法登他000005,9,"理  事",鄭順益
094法登他000005,10,"理  事",鍾連和
094法登他000005,11,"理  事",郭成才
094法登他000005,12,"理  事",黃文雄
094法登他000005,13,"理  事",廖芳貞
094法登他000005,14,常務監事,邱文化
094法登他000005,15,"監  事",陳政法
094法登他000005,16,"監  事",洪英輝
094法登他000006,1,董事長,莊樹林
094法登他000006,2,董　事,何麒芳
094法登他000006,3,董　事,歐陽弘
094法登他000006,4,董　事,鄭雪娟
094法登他000006,5,董　事,林慶信
094法登他000006,6,董　事,吳杰熙
094法登他000006,7,董　事,劉脈
094法登他000006,8,董　事,陳科城
094法登他000006,9,董　事,黃致權
094法登他000006,10,董　事,朱宏澤
094法登他000006,11,董　事,李昆澤
094法登他000006,12,董　事,吳金章
094法登他000006,13,董　事,李丁安
094法登他000006,14,董　事,陳雙寶
094法登他000006,15,董　事,賴寶在
094法登他000007,1,理事長,李榮章
094法登他000007,2,"理  事",李金發
094法登他000007,3,"理  事",簡明來
094法登他000007,4,"理  事",張常武
094法登他000007,5,"理  事",蔡文雄
094法登他000007,6,"理  事",鄭石源
094法登他000007,7,"理  事",簡天福
094法登他000007,8,"理  事",李新益
094法登他000007,9,理　事,宋安定
094法登他000007,10,常務監事,簡榮威
094法登他000007,11,"監  事",宋振方
094法登他000007,12,監　事,簡明相
094法登他000008,1,理事長,陳昭宗
094法登他000008,2,常務理事,梁麗秋
094法登他000008,3,常務理事,熊英田
094法登他000008,4,"理  事",林榮龍
094法登他000008,5,"理  事",陳招伶
094法登他000008,6,"理  事",蔡明正
094法登他000008,7,"理  事",黃瓊慧
094法登他000008,8,"理  事",李清一
094法登他000008,9,"理  事",黃瑞宗
094法登他000008,10,常務監事,羅崑龍
094法登他000008,11,"監  事",洪文上
094法登他000008,12,"監  事",陳日勝
094法登他000009,1,董事長,林吉男
094法登他000009,2,"董  事",黃兆明
094法登他000009,3,"董  事",曹世鐸
094法登他000009,4,"董  事",黃忠偉
094法登他000009,5,"董  事",黃龍章
094法登他000009,6,"董  事",李復興
094法登他000009,7,"董  事",洪山川
094法登他000009,8,"董  事",吳發丁
094法登他000009,9,"董  事",程肇陽
094法登他000010,1,董事長,尤丁財
094法登他000010,2,"董  事",羅應強
094法登他000010,3,"董  事",郭世忠
094法登他000010,4,"董  事",朱興隆
094法登他000010,5,"董  事",蔣連輝
094法登他000010,6,"董  事",何之倫
094法登他000010,7,"董  事",廖乃為
094法登他000011,1,董事長,龍應達
094法登他000011,2,"董  事",洪慶雲
094法登他000011,3,"董  事",徐畢卿
094法登他000011,4,"董  事",張正宜
094法登他000011,5,"董  事",鄭聖芬
094法登他000011,6,"董  事",林義昌
