登記案號,序號,職稱,姓名
094法登他000001,1,董事長,"胡  棠"
094法登他000001,2,"董  事",陳忠忱
094法登他000001,3,"董  事",魏照金
094法登他000001,4,"董  事",周遠大
094法登他000001,5,"董  事",蔡米山
094法登他000001,6,"董  事","康  淵"
094法登他000001,7,"董  事",曾迎新
094法登他000001,8,"董  事","江  潭"
094法登他000001,9,"董  事",田聰哲
094法登他000002,1,董事長,洪允中
094法登他000002,2,"董  事",洪允力
094法登他000002,3,"董  事",鍾江山
094法登他000002,4,"董  事",柯宗立
094法登他000002,5,"董  事",洪萬生
094法登他000002,6,"董  事",曾連彩
094法登他000002,7,"董  事",陳義一
094法登他000002,8,"董  事",洪淑媛
094法登他000002,9,"董  事",王國嶙
094法登他000002,10,"董  事",莊碧玲
094法登他000002,11,"董  事",洪淑華
094法登他000002,12,"董  事",洪欽英
094法登他000002,13,"董  事",申淑琴
094法登他000002,14,"董  事",張武雄
094法登他000002,15,"董  事",張艷華
094法登他000003,1,"董 事 長",蕭淑珍
094法登他000003,2,"董    事",羅志明
094法登他000003,3,"董    事",王美音
094法登他000003,4,"董    事",施朝龍
094法登他000003,5,"董    事",溫淑蘭
094法登他000003,6,"董    事",蘇國禎
094法登他000003,7,"董    事",陳惠玲
094法登他000003,8,"董    事",陳靜江
094法登他000003,9,"董    事",蘇盈貴
094法登他000003,10,"董    事",曹愛蘭
094法登他000003,11,"董    事",何清釧
094法登他000003,12,"董    事",洪銀樹
094法登他000003,13,"董    事",周業祺
094法登他000003,14,"董    事",陳飛鵬
094法登他000003,15,"董    事",王友華
094法登他000003,16,"董    事",許美珠
094法登他000003,17,"董    事",嚴瑞滿
094法登他000003,18,"監 察 人",林隆政
094法登他000004,1,董事長,釋心定
094法登他000004,2,"董  事","星  雲"
094法登他000004,3,"董  事",張優理
094法登他000004,4,"董  事",鄭行泉
094法登他000004,5,"董  事",吳素真
094法登他000004,6,"董  事",張滿足
094法登他000004,7,"董  事",釋心觀
094法登他000004,8,"董  事",王翠貞
094法登他000004,9,"董  事",陳順章
094法登他000004,10,"董  事",陳潮派
094法登他000004,11,"董  事",游次郎
094法登他000004,12,"董  事",蕭頂順
094法登他000004,13,"董  事",賴國棟
094法登他000004,14,"董  事",蔡國華
094法登他000004,15,"董  事",楊晴雯
094法登他000005,1,董事長,"黃 碧 玉"
094法登他000005,2,"董  事",徐瑞英
094法登他000005,3,"董  事","何 虹 兒"
094法登他000005,4,"董  事","康 維 邦"
094法登他000005,5,"董  事","錢 師 風"
094法登他000005,6,"董  事","湯 金 全"
094法登他000005,7,"董  事","鄭    義"
094法登他000005,8,"董  事","林 杰 正"
094法登他000005,9,"董  事","林 正 泰"
094法登他000005,10,"董  事","宋 彩 玉"
094法登他000005,11,"董  事","彭 錦 冠"
094法登他000006,1,董事長,簡錦松
094法登他000006,2,"董  事",周忠信
094法登他000006,3,"董  事",林信惠
094法登他000006,4,"董  事",陳文澤
094法登他000006,5,"董  事",陳宏勉
094法登他000006,6,"董  事","黃  龍"
094法登他000006,7,"董  事",謝惠元
094法登他000006,8,"董  事",鄭清水
094法登他000006,9,"董  事",林中森
094法登他000006,10,"董  事",吳英常
094法登他000006,11,"董  事",陳丁林
094法登他000006,12,"董  事",陳田民
094法登他000006,13,"董  事",蔡華山
094法登他000007,1,董事長,杜鴻模
094法登他000007,2,"董  事",潘建州
094法登他000007,3,"董  事",魯之
094法登他000007,4,"董  事",周怡翼
094法登他000007,5,"董  事",宋元聖
094法登他000007,6,"董  事",焦天揚
094法登他000007,7,"董  事",何應勤
094法登他000007,8,"董  事",曹國渝
094法登他000007,9,"董  事",吳榮典
094法登他000007,10,"董  事",許筱枚
094法登他000007,12,"董  事",郭嘉庚
094法登他000007,13,"董  事",阮佳生
094法登他000007,14,董　事,魏一健
094法登他000008,1,"董  事",謝碧然
094法登他000008,2,"董  事",吳振宗
094法登他000008,3,"董  事",劉家一
094法登他000008,4,董事長,許順良
094法登他000008,5,"董  事",謝忠義
094法登他000008,6,"董  事",陳銘顯
094法登他000008,7,"董  事",林振豊
094法登他000008,8,"董  事",林明進
094法登他000008,9,"董  事",洪連枝
094法登他000008,10,董　事,麥賢章
094法登他000008,11,董　事,郭玉青
094法登他000009,1,董事長,林曾金藍
094法登他000009,2,"董  事","陳 育 萱"
094法登他000009,3,"董  事","黃 敏 楠"
094法登他000009,4,"董  事","林 建 泉"
094法登他000009,5,"董  事","林 懋 森"
094法登他000009,6,"董  事","林 麗 珍"
094法登他000009,7,"董  事",張裕年
094法登他000009,8,"董  事","鄭 靜 代"
094法登他000009,9,"董  事","戴 蒼 龍"
094法登他000010,1,董事長,邱李真守
094法登他000010,2,"董  事",邱祐勳
094法登他000010,3,"董  事",謝德馨
094法登他000010,4,"董  事",陳育明
094法登他000010,5,"董  事",謝美麗
