登記案號,序號,職稱,姓名
094法登他000001,1,董事長,林啟章
094法登他000001,2,"董  事",張國泉
094法登他000001,3,"董  事",張建隆
094法登他000001,4,"董  事",高國淋
094法登他000001,5,"董  事",侯嘉福
094法登他000001,6,"董  事",黃林秀華
094法登他000001,7,"董  事",林慧婷
094法登他000001,8,"董  事",蘇漢津
094法登他000001,9,"董  事",賴金木
094法登他000002,1,董事長,劉敦善
094法登他000002,2,"董  事",溫美玉
094法登他000002,3,"董  事",唐潤洲
094法登他000002,4,"董  事",陳秉鐘
094法登他000002,5,董　事,洪秀美
094法登他000002,6,董　事,金玉琦
094法登他000002,7,董　事,張耀華
094法登他000002,8,董　事,鄧之嘉
094法登他000002,9,董　事,"陳  秦"
094法登他000002,10,董　事,麥碧如
094法登他000002,11,"董  事",朱欽明
094法登他000002,12,"董  事",朱欽中
094法登他000002,13,"董  事",程修和
094法登他000003,1,董事長,羅明都
094法登他000003,2,董　事,陳吉雄
094法登他000003,3,董　事,魏昭雄
094法登他000003,4,董　事,蔡萬追
094法登他000003,5,董　事,李永山
094法登他000003,6,董　事,郭秋時
094法登他000003,7,董　事,侯清財
094法登他000003,8,董　事,吳客民
094法登他000003,9,董　事,林金印
094法登他000003,10,董　事,黃仁柱
094法登他000003,11,董　事,余博文
094法登他000003,12,董　事,許文山
094法登他000003,13,董　事,林灑津
094法登他000004,1,董事長,張耀華
094法登他000004,2,"董  事",林人和
094法登他000004,3,"董  事",朱欽治
094法登他000004,4,"董  事",洪秀美
094法登他000004,5,"董  事",朱欽明
094法登他000004,6,"董  事",劉敦善
094法登他000004,7,"董  事",程修民
094法登他000004,8,"董  事",金玉琦
094法登他000004,9,"董  事",王海全
094法登他000004,10,"董  事",鄧之嘉
094法登他000004,11,"董  事",陳秉鐘
094法登他000004,12,"董  事",洪清男
094法登他000004,13,"董  事",伍朱榮珠
094法登他000004,14,"董  事",朱欽姈
094法登他000004,15,董　事,朱中逵
094法登他000005,1,董事長,洪秀美
094法登他000005,2,常務董事,黃士峰
094法登他000005,3,常務董事,江銅合
094法登他000005,4,常務董事,張良田
094法登他000005,5,常務董事,"陳  逢"
094法登他000005,7,董　事,翁大川
094法登他000005,9,董　事,洪月後
094法登他000005,10,董　事,陳勝一
094法登他000005,11,董　事,郭芳美
094法登他000005,12,董　事,林政一
094法登他000005,13,董　事,張王素娥
094法登他000005,14,董　事,"劉 鐘"
094法登他000005,15,董　事,許瑞坤
094法登他000005,19,常務監事,張米澤
094法登他000005,20,監　事,柯金源
094法登他000005,21,監　事,柯太平
094法登他000005,22,董　事,江兆麟
094法登他000005,23,董　事,林南舟
094法登他000006,1,董事長,陳璽安
094法登他000006,2,"董  事",陳阿財
094法登他000006,3,"董  事",陳盛偉
094法登他000006,4,"董  事",陳盛嘉
094法登他000006,5,"董  事",林志嘉
094法登他000006,6,"董  事",王志雄
094法登他000006,7,"董  事",蕭淑麗
094法登他000006,8,"董  事",林淑珍
094法登他000006,9,"董  事",邱鏡淳
094法登他000008,1,董事長,陳景林
094法登他000008,2,董　事,李月如
094法登他000008,5,董　事,焦淑蓉
094法登他000008,6,董　事,黃綉津
094法登他000008,7,董　事,徐娟娟
094法登他000008,8,董　事,林月珠
094法登他000008,9,董　事,張秀玉
094法登他000009,1,董事長,黃義春
094法登他000009,2,董　事,張剛政
094法登他000009,3,董　事,郭義騰
094法登他000009,4,董　事,賴玉成
094法登他000009,5,董　事,劉哲富
094法登他000009,6,董　事,翟永麗
094法登他000009,7,董　事,王崇綸
094法登他000009,8,董　事,鍾千惠
094法登他000009,9,董　事,蔡天德
094法登他000009,10,董　事,蔡梅香
094法登他000009,11,董　事,林俊雄
094法登他000009,12,董　事,朱麗乖
094法登他000009,13,董　事,林淑美
094法登他000009,14,董　事,莊正祥
094法登他000009,15,董　事,許寶蓮
094法登他000012,1,董事長,華淑芳
094法登他000012,2,董　事,陳美惠
094法登他000012,3,董　事,李佳白
094法登他000012,4,董　事,黃利納
094法登他000012,5,董　事,劉素貞
094法登他000012,6,董　事,鍾瑞容
094法登他000012,7,董　事,陳美足
094法登他000012,8,董　事,趙瑛琳
094法登他000012,9,董　事,鍾瑞淑
094法登他000013,1,理事長,林德昇
094法登他000013,2,常務理事,劉國昇
094法登他000013,3,常務理事,許邦耀
094法登他000013,4,"理  事",劉榮典
094法登他000013,5,"理  事",江志昇
094法登他000013,6,"理  事",郭良榮
094法登他000013,7,"理  事",洪麗雲
094法登他000013,8,"理  事",黃紹聰
094法登他000013,9,"理  事",魏麗嫥
094法登他000013,10,"理  事",王金郎
094法登他000013,11,"理  事",陳賢瓊
094法登他000013,12,"理  事",李炎鉎
094法登他000013,13,"理  事",姚健美
094法登他000013,14,常務監事,蔡鳳鋨
094法登他000013,15,"監  事",吳明爐
094法登他000013,16,監　事,施美妃
094法登他000014,1,"董 事 長",張南薰
094法登他000014,2,常務董事,賴惠卿
094法登他000014,3,常務董事,"蔡  崎"
094法登他000014,4,常務董事,黃崑龍
094法登他000014,5,常務董事,黃金山
094法登他000014,6,"董    事",王瑞火
094法登他000014,7,"董    事",陳燦勳
094法登他000014,8,"董    事",林彥百
094法登他000014,9,"董    事",陳俊雄
094法登他000014,10,"董    事",吳長號
094法登他000014,11,"董    事",陳資雲
094法登他000014,12,"董    事",林伯雄
094法登他000014,13,"董    事",王得義
094法登他000014,14,"董    事",黃秀華
094法登他000014,15,"董    事",沈茂松
094法登他000015,1,董事長,劉振忠
094法登他000015,2,"董  事",郭正利
094法登他000015,3,"董  事",浦英雄
094法登他000015,4,"董  事",金振聲
094法登他000015,5,"董  事",吳中湖
094法登他000015,6,"董  事",張欽真
094法登他000015,7,"董  事",呂文健
094法登他000015,8,"董  事",吳友梅
094法登他000015,9,"董  事",郭秀升
094法登他000016,1,董事長,"蔡 厚 福"
094法登他000016,2,常務董事,"羅 火 生"
094法登他000016,3,常務董事,"吳 朝 慶"
094法登他000016,4,常務董事,"羅 正 雄"
094法登他000016,5,常務董事,"林 時 雄"
094法登他000016,6,"董  事","羅 宗 榮"
094法登他000016,7,"董  事","羅 天 德"
094法登他000016,8,"董  事","羅 心 元 　"
094法登他000016,9,"董  事","羅 來 旺"
094法登他000016,10,"董  事","羅 水 長"
094法登他000016,11,"董  事","陳 献 庚"
094法登他000016,12,"董  事","蔡 文 明"
094法登他000016,13,"董  事","羅 利 助"
094法登他000016,14,"董  事","羅 石 山"
094法登他000016,15,"董  事","侯 生 財"
094法登他000016,16,"董  事","張 博 泉"
094法登他000016,17,"董  事","羅 春 明"
094法登他000016,18,"董  事","羅 瑞 昌"
094法登他000016,19,"董  事","羅 火 山"
094法登他000016,20,"董  事","梁 春 木"
094法登他000016,21,"董  事","羅 啟 榮"
094法登他000017,1,董事長,游萬豐
094法登他000017,2,"董  事",葉適養
094法登他000017,3,"董  事",梁孔泰
094法登他000017,4,"董  事",余惠銘
094法登他000017,5,"董  事",楊明達
094法登他000018,1,董事長,劉振忠
094法登他000018,2,"董  事",郭維夏　　
094法登他000018,3,"董  事",黃貴雄
094法登他000018,4,"董  事",葉德華　
094法登他000018,5,"董  事",郭正利
094法登他000018,6,"董  事",浦英雄
094法登他000018,7,"董  事","蔣  斌"
094法登他000018,8,"董  事",吳友梅
094法登他000018,9,"董  事",薛保綸
094法登他000018,10,"董  事",李郁文
094法登他000018,11,"董  事",于柏桂
094法登他000018,12,"董  事",畢連德
094法登他000018,13,"董  事",林思伶
094法登他000019,1,董事長,莊國欽
094法登他000019,2,"董  事",莊邱淑惠
094法登他000019,3,"董  事",莊慧美
094法登他000019,4,"董  事",陳珠貴
094法登他000019,5,"董  事",蔡碧妙
094法登他000019,6,"董  事",張德二
094法登他000019,7,"董  事",盧永祥
094法登他000020,1,董事長,何明宗
094法登他000020,2,"董  事",許玉櫻
094法登他000020,3,"董  事",簡俊生
094法登他000020,4,"董  事",吳仲森
094法登他000020,5,"董  事",張振葉
094法登他000020,6,"董  事",蔡東榮
094法登他000020,7,"董  事",周萬菊
094法登他000020,8,"董  事",何騰坤
094法登他000020,9,"董  事",何明哲
094法登他000020,10,"董  事",蘇興傑
094法登他000020,11,"董  事",郭欣隴
094法登他000020,12,董　事,張英洲
094法登他000020,13,董　事,何明道
094法登他000020,14,董　事,郭素薇
094法登他000020,15,董　事,吳淑芳
094法登他000021,1,董事長,陳美惠
094法登他000021,2,"董  事",呂文健
094法登他000021,3,"董  事",鍾瑞容
094法登他000021,4,"董  事",郭秀升
094法登他000021,5,"董  事",高慧琳
094法登他000021,6,"董  事",華淑芳
094法登他000021,7,"董  事",張懷顏
094法登他000021,8,"董  事",陳美足
094法登他000021,9,"董  事",黃利納
094法登他000022,1,董事長,廖玉秀
094法登他000022,2,"董  事",吳啟鐘
094法登他000022,3,"董  事",郭碧桃
094法登他000022,4,"董  事",許一萍
094法登他000022,5,"董  事",程麗華
094法登他000024,1,董事長,陳炳尹
094法登他000024,2,"董  事",陳增福
094法登他000024,3,"董  事",王英石
094法登他000024,4,"董  事",林傳盛
094法登他000024,5,"董  事",許添桓
094法登他000024,6,"董  事",沈時可
094法登他000024,7,"董  事",蔡瑞安
094法登他000024,8,"董  事",何嘉洋
094法登他000024,9,"董  事",陳是旭
094法登他000025,1,董事長,劉振忠　
094法登他000025,2,"董  事",吳友梅
094法登他000025,3,"董  事",浦英雄
094法登他000025,4,"董  事",郭正利
094法登他000025,5,"董  事",張欽真
094法登他000025,6,"董  事",吳中湖
094法登他000025,7,"董  事",高慧琳
094法登他000025,8,"董  事",吳終源
094法登他000025,9,"董  事",呂文健
