登記案號,序號,職稱,姓名
099法登他000001,1,董事長,李嗣涔
099法登他000001,2,董　事,張顯達
099法登他000001,3,董　事,洪瑞彬
099法登他000001,4,董　事,劉慶仁
099法登他000001,5,董　事,周京懷
099法登他000001,6,董　事,侯清山
099法登他000001,8,董　事,陳東榮
099法登他000001,9,董　事,廖咸浩
099法登他000001,10,董　事,蘇以文
099法登他000002,1,常務董事,潘廷敏
099法登他000002,2,副董事長,唐　庚
099法登他000002,3,董事長,林銘信
099法登他000002,4,董　事,唐郜琦
099法登他000002,5,監察人,陳約文
099法登他000002,6,董　事,袁桂美
099法登他000002,7,董　事,吳美淑
099法登他000002,8,董　事,林燕玉
099法登他000003,1,理　事,李垂範
099法登他000003,2,理　事,吳幸山
099法登他000003,3,理　事,徐正毅
099法登他000003,4,理　事,李翼文
099法登他000003,6,理　事,莊朝光
099法登他000003,7,理　事,楊松浦
099法登他000003,8,理　事,李世章
099法登他000003,9,理　事,楊智鈞
099法登他000003,10,理　事,吳啓智
099法登他000003,11,理事長,馬文經
099法登他000003,12,理　事,徐哲夫
099法登他000003,13,理　事,陳林美秀
099法登他000003,14,理　事,黃華豐
099法登他000003,15,理　事,蔣松茂
099法登他000003,16,理　事,汪林祥
099法登他000003,17,理　事,張東洋
099法登他000003,18,理　事,林靜華
099法登他000003,19,常務監事,陳俊宏
099法登他000003,20,監　事,李明諭
099法登他000003,21,監　事,余政輝
099法登他000005,1,董事長,王明仁
099法登他000005,2,常務董事,李王麗雲
099法登他000005,3,董　事,王明仁
099法登他000005,4,董　事,陸榮良
099法登他000005,5,董　事,李冠時
099法登他000005,6,常務董事,孫瑞廷
099法登他000005,7,董　事,黃明鎮
099法登他000006,1,董事長,郭盈蘭
099法登他000006,2,副董事長,朱魯青
099法登他000006,3,副董事長,趙翠慧
099法登他000006,6,董　事,王邦雄
099法登他000006,7,副董事長,王秀文
099法登他000006,8,副董事長,陳木城
099法登他000006,9,董　事,林重誠
099法登他000006,10,董　事,余景昇
099法登他000006,11,董　事,周進華
099法登他000006,12,監察人,湯紹成
099法登他000006,13,監察人,陸文怡
099法登他000006,14,監察人,彭秀裁
099法登他000007,1,董　事,黃海倫
099法登他000007,2,董　事,胡台麗
099法登他000007,3,董　事,平　珩
099法登他000007,4,董　事,王亞維
099法登他000007,8,董　事,李松根
099法登他000007,10,董　事,趙綺芳
099法登他000007,11,董　事,蘇清喜
099法登他000007,12,董　事,許淑銀
099法登他000007,13,董　事,文魯彬
099法登他000007,14,董事長,林志興
099法登他000007,15,董　事,林清財
099法登他000008,1,理　事,薛一心
099法登他000008,2,理　事,裴岱偉
099法登他000008,3,監　事,李明元
099法登他000008,4,理　事,利明献
099法登他000008,5,監　事,翁振國
099法登他000008,6,副理事長,趙台生
099法登他000008,7,常務理事,王立新
099法登他000008,8,副理事長,康　寧
099法登他000008,9,理　事,魏　凱
099法登他000008,10,理　事,柯萊恩
099法登他000008,11,監　事,"Dana McCarty"
099法登他000008,12,理　事,史華登
099法登他000008,13,常務理事,譚耀南
099法登他000008,14,監　事,馬查爾
099法登他000008,15,理　事,邵維立
099法登他000008,16,理　事,郭心潔
099法登他000008,17,理事長,余智敦
099法登他000008,18,監　事,"William Wiseman"
099法登他000008,19,理　事,柏威廉
099法登他000008,20,理　事,伍德力
099法登他000009,1,董　事,吳興昌
099法登他000009,2,董　事,張麗君
099法登他000009,3,董　事,黃慰萱
099法登他000009,4,董　事,胡貽圓
099法登他000009,5,董　事,高銘漢
099法登他000009,6,董　事,張嘉芳
099法登他000009,7,董　事,蔡德榮
099法登他000009,8,董事長,麥冉妹
099法登他000009,9,董　事,廖國雄
099法登他000009,10,董　事,黃美真
099法登他000009,11,董　事,秦　鑫
099法登他000009,12,董　事,孫　平
099法登他000009,13,董　事,陳文質
099法登他000010,1,董事長,謝富元
099法登他000010,2,常務董事,鈴木康
099法登他000010,3,董　事,杉江光太郎
099法登他000010,4,董　事,林哲弘
099法登他000010,5,董　事,劉佳青
099法登他000010,6,董　事,張錫祐
099法登他000010,7,董　事,汪伯郎
099法登他000011,1,常務理事,林世華
099法登他000011,2,理事長,李同榮
099法登他000011,3,常務理事,程正德
099法登他000011,4,副理事長,陳振海
099法登他000011,5,常務理事,王清松
099法登他000011,6,常務理事,潘文雄
099法登他000011,7,副理事長,連吉村
099法登他000011,8,理　事,林雪珠
099法登他000011,9,理　事,李漢銘
099法登他000011,10,理　事,吳國信
099法登他000011,11,理　事,張家嘉
099法登他000011,12,理　事,張郁仁
099法登他000011,13,理　事,蔡志宏
099法登他000011,14,理　事,蔡光賢
099法登他000011,15,監　事,林宜隆
099法登他000011,16,監　事,薛明玲
099法登他000011,17,理　事,劉仁天
099法登他000011,18,理　事,黃鵬䛥
099法登他000011,19,理　事,彭宗玲
099法登他000011,20,理　事,李慧芬
099法登他000011,21,理　事,秦必韜
099法登他000011,22,理　事,陳正忠
099法登他000011,23,理　事,吳明島
099法登他000011,24,理　事,郭國哲
099法登他000011,25,理　事,莫家驊
