登記案號,序號,職稱,姓名
099法登他000001,1,董事長,翁國瑞
099法登他000001,2,"董  事",王啟昌
099法登他000001,4,"董  事",吳再福
099法登他000001,5,"董  事",施長傑
099法登他000001,6,"董  事",莊石本
099法登他000001,7,"董  事",許進程
099法登他000001,8,"董 事",吳有贊
099法登他000001,9,"董  事",蔡得源
099法登他000001,10,常務監事,吳進喜
099法登他000001,11,"董  事",翁總扶
099法登他000001,12,"董  事",莊文海
099法登他000001,13,"董  事",莊文燦
099法登他000001,14,"董  事",吳文進
099法登他000001,15,"董  事",吳安上
099法登他000001,16,"董  事",吳志宏
099法登他000001,20,"監 事",莊萬得
099法登他000001,21,"監  事",蔡松齡
099法登他000001,22,"董  事",周守仁
099法登他000003,1,董事長,林亨華
099法登他000003,2,董　事,張端美
099法登他000003,4,董　事,季國瑞
099法登他000003,5,董　事,謝榮懷
099法登他000003,6,董　事,郭振福
099法登他000003,7,董　事,陳慧玲
099法登他000003,8,董　事,王順隆
099法登他000003,9,董　事,顏海仕
099法登他000003,10,董　事,李陸慶
099法登他000005,1,董事長,王乾發
099法登他000005,2,常務董事,薛國忠
099法登他000005,4,常務董事,鄭永發
099法登他000005,7,董　事,項茂松
099法登他000005,8,常務董事,陳進福
099法登他000005,9,董　事,黃建築
099法登他000005,10,董　事,陳英俊
099法登他000005,12,董　事,楊文樟
099法登他000005,15,常務董事,曾慧香
099法登他000005,16,常務監事,許南豐
099法登他000005,17,監　事,陳得水
099法登他000005,18,監　事,黃春鶯
099法登他000005,19,董　事,盧春田
099法登他000005,20,董　事,蔡國軒
099法登他000005,21,董　事,洪國雄
099法登他000005,22,董　事,林文鎮
099法登他000005,23,董　事,莊義緯
099法登他000005,24,董　事,林耀根
099法登社000001,1,理事長,黃琤妙
099法登社000001,2,常務理事,蔡曜名
099法登社000001,3,常務理事,許惠芝
099法登社000001,4,理　事,陳小鳳
099法登社000001,5,理　事,許寶珠
099法登社000001,6,理　事,蔡美雪
099法登社000001,7,理　事,蔡麗晴
099法登社000001,8,理　事,吳錦惠
099法登社000001,9,常務監事,薛永昌
099法登社000001,10,監　事,許彩萍
099法登社000001,11,監　事,宋菀茹
099法登社000001,12,理　事,陳智賢
099法登社000002,1,理事長,童月美
099法登社000002,2,常務理事,蔡明珠
099法登社000002,3,常務理事,吳桂香
099法登社000002,4,理　事,陳秀戀
099法登社000002,5,理　事,許溦芯
099法登社000002,6,理　事,陳靜鈴
099法登社000002,7,理　事,蔡慧宜
099法登社000002,8,理　事,陳秋珍
099法登社000002,9,理　事,陳玟霖
099法登社000002,10,常務監事,黃幸雪
099法登社000002,11,監　事,陳淑娟
099法登社000002,12,監　事,呂銀雪
099法登社000003,1,理事長,王倉廩
099法登社000003,2,常務董事,王烽岳
099法登社000003,3,常務理事,王足能
099法登社000003,4,理　事,王茂雄
099法登社000003,5,理　事,王其寮
099法登社000003,6,理　事,王東茂
099法登社000003,7,理　事,王拱泉
099法登社000003,8,理　事,王桂
099法登社000003,9,理　事,王泰益
099法登社000003,10,理　事,王甘叢
099法登社000003,11,理　事,王垂從
099法登社000003,12,常務監事,王聰明
099法登社000003,13,監　事,王充閭
099法登社000003,14,監　事,王承登
099法登財000001,1,董事長,張宗元
099法登財000001,2,董　事,張秀珠
099法登財000001,3,董　事,張綺雲
099法登財000001,4,董　事,呂麟祥
099法登財000001,5,董　事,林清茶
099法登財000001,6,董　事,陳雙全
099法登財000001,7,董　事,蔡光庭
099法登財000001,8,董　事,蔡福松
099法登財000001,9,董　事,鄭月霞
