登記案號,序號,職稱,姓名
099法登他000001,1,董事長,李德湧
099法登他000001,2,"董  事",何智昌
099法登他000001,3,"董  事",林秉楓
099法登他000001,4,常務董事,劉世洺
099法登他000001,5,常務董事,劉金榮
099法登他000001,6,常務董事,蕭楹憲
099法登他000001,7,常務董事,吳貴增
099法登他000001,8,"董  事",林文欽
099法登他000001,9,"董  事",劉家源
099法登他000001,10,常務董事,羅金龍
099法登他000001,11,常務董事,戴聞廣
099法登他000001,12,"董  事",林吳良
099法登他000001,13,"董  事",曾能營
099法登他000001,14,"董  事",李德清
099法登他000001,15,"董  事",劉秀鳳
099法登他000001,16,"董  事",鍾易成
099法登他000001,17,"董  事",張志聖
099法登他000001,18,"董  事",謝在珍
099法登他000001,19,"董  事",鍾華海
099法登他000001,20,"董  事",李安邦
099法登他000001,21,"董  事",范金全
099法登他000001,22,"董  事",范姜財
099法登他000001,23,"董  事",蔡錦華
099法登他000001,24,"董  事",劉興銅
099法登他000001,25,監察人,林竺臻
099法登他000001,26,監察人,劉家興
099法登他000001,27,監察人,陳華林
099法登他000001,28,常務監察人,羅玉雲
099法登他000001,29,監察人,陳添財
099法登他000001,30,"董  事",徐東統
099法登他000001,31,監察人,鄭銘顯
099法登他000001,32,監察人,張肇灶
099法登他000002,1,董事長,于樹偉
099法登他000002,2,董　事,余榮彬
099法登他000002,3,董　事,施延熙
099法登他000002,4,董　事,陳龍吉
099法登他000002,5,董　事,葉文裕
099法登他000002,6,董　事,陳燦煌
099法登他000002,7,董　事,蘇德勝
099法登他000002,8,董　事,周年瑾
099法登他000002,9,董　事,陳哲郎
099法登他000002,10,常務監事,賴世龍
099法登他000002,11,監　事,許金榮
099法登他000002,12,監　事,陳俊瑜
099法登他000003,1,"董  事",陳東和
099法登他000003,2,"董  事",高華
099法登他000003,3,"董  事","郭  哲"
099法登他000003,4,"董  事",余鍾驥
099法登他000003,5,"董  事",沈大川
099法登他000003,6,"董  事",許石吉
099法登他000003,7,"董  事",楊亨顯
099法登他000003,8,"董  事",陳璽安
099法登他000003,9,"董  事",陳珊珊
099法登他000003,10,"董  事",王廣生
099法登他000003,11,董事長,陳西京
099法登他000003,12,"董  事",林福生
099法登他000003,13,"董  事",邱鏡淳
099法登他000004,3,"董  事",楊金昌
099法登他000004,5,"董  事",金傳標
099法登他000004,7,"董  事",藍弘仁
099法登他000004,8,"董  事",唐學斌
099法登他000004,10,"董  事",劉介宙
099法登他000004,11,"董  事",石炳榮
099法登他000004,12,"董  事",王廣德
099法登他000004,13,"董  事",鄭永金
099法登他000004,14,董事長,陳東和
099法登他000004,15,"董  事",葉陳曉燕
099法登他000004,16,董　事,彭義平
099法登他000005,1,"董  事",許錫輝
099法登他000005,2,常務董事,林芳男
099法登他000005,3,"董  事",張癸鑾
099法登他000005,4,"董  事",戴雲山
099法登他000005,5,"董  事",黃文政
099法登他000005,6,監察人,吳宜真
099法登他000005,7,"董  事",林清潭
099法登他000005,8,監察人,林正吉
099法登他000005,9,"董  事",徐鳳霖
099法登他000005,10,"董  事",劉國棟
099法登他000005,11,"董  事",徐東應
099法登他000005,12,"董  事",曾進財
099法登他000005,13,董事長,葉雲進
099法登他000005,14,常務董事,徐東川
099法登他000005,15,監察人,林錦銘
099法登他000005,16,常務董事,謝劉玉招
099法登他000006,1,董事長,江淑鶯
099法登他000006,2,"董  事",徐志華
099法登他000006,3,"董  事",高文彬
099法登他000006,4,"董  事",石正乾
099法登他000006,5,"董  事",吳仁釗
099法登他000006,6,"董  事",張康維
099法登他000006,7,"董  事",余進宏
099法登他000007,1,"董  事",官金菊
099法登他000007,2,"董  事",陳有地
099法登他000007,3,董事長,蔡清胤
099法登他000007,4,"董  事",高進福
099法登他000007,5,"董  事",林三和
099法登他000007,6,"董  事",詹裕保
099法登他000007,7,"董  事",彭桂芳
099法登他000007,8,"董  事",林哲雄
099法登他000007,9,"董  事",莊乾信
099法登他000008,1,董事長,楊總平
099法登他000008,2,常務董事,楊文章
099法登他000008,3,常務董事,莊勝義
099法登他000008,4,常務董事,黃天輝
099法登他000008,5,常務董事,陳來進
099法登他000008,6,常務董事,洪振欽
