登記案號,序號,職稱,姓名
099法登他000001,1,董事長,李克勉
099法登他000001,2,董　事,張耀先
099法登他000001,3,董　事,白正龍
099法登他000001,4,董　事,汪文麟
099法登他000001,5,董　事,李佩仁
099法登他000001,6,董　事,河鏞國
099法登他000001,7,董　事,陳明清
099法登他000002,1,董事長,唐綺美
099法登他000002,2,董　事,方雲志
099法登他000002,3,董　事,趙麗雲
099法登他000002,4,董　事,張玉岑
099法登他000002,5,董　事,陳義明
099法登他000002,6,董　事,黃炳煌
099法登他000002,7,董　事,徐麗美
099法登他000002,8,董　事,胡光輝
099法登他000002,9,董　事,宋榮妹
099法登他000002,10,董　事,陳丁坤
099法登他000002,11,董　事,吳　麟
099法登他000002,12,董　事,周振華
099法登他000002,13,董　事,易本琛
099法登他000002,14,董　事,李嘉瑞
099法登他000002,15,董　事,潘麗華
099法登他000003,1,董事長,張茂松
099法登他000003,2,董　事,何寶珠
099法登他000003,3,董　事,張信安
099法登他000003,4,董　事,黃石輝
099法登他000003,5,董　事,黃長旺
099法登他000003,6,董　事,張建隆
099法登他000003,7,董　事,許茂丹
099法登他000003,8,董　事,黃崇炎
099法登他000003,9,董　事,邱弘猷
099法登他000004,1,董事長,謝秀琴
099法登他000004,3,董　事,洪睿謙
099法登他000004,4,董　事,江長仁
099法登他000004,5,董　事,張安邦
099法登他000004,6,董　事,劉連成
099法登他000004,7,董　事,蔡顯宗
099法登他000004,8,董　事,林燦榮
099法登他000004,9,董　事,胡明珠
099法登他000004,10,董　事,呂鎮源
099法登他000005,1,董事長,石文龍
099法登他000005,2,董　事,杜輝源
099法登他000005,3,董　事,高世嘉
099法登他000005,4,董　事,林信義
099法登他000005,5,董　事,陳源鴻
099法登他000005,6,董　事,梁瑞其
099法登他000005,7,董　事,賴維哲
099法登他000005,8,董　事,王茂雄
099法登他000005,9,董　事,葉洪杰
099法登他000005,10,董　事,呂理民
099法登他000005,11,董　事,林金國
099法登他000005,12,董　事,梁兆年
099法登他000005,13,董　事,呂芳旗
099法登他000005,14,董　事,葛木村
099法登他000005,15,董　事,陳萬基
099法登他000005,16,董　事,陳國泉
099法登他000005,17,董　事,陳昌言
099法登他000005,18,董　事,洪登淵
099法登他000005,19,董　事,洪連慶
099法登他000005,20,董　事,卓榮騰
099法登他000005,21,董　事,吳宗憲
099法登他000006,1,常務董事,王剴鏘
099法登他000006,2,常務董事,葉瀛賓
099法登他000006,3,常務董事,黃秉德
099法登他000006,4,董　事,陳俊良
099法登他000006,5,董事長,羅紀琼
099法登他000006,6,董　事,劉民和
099法登他000006,7,董　事,吳森棋
099法登他000006,8,董　事,宋定懿
099法登他000006,9,董　事,施麗月
099法登他000006,10,董　事,尹可名
099法登他000006,11,董　事,吳孟方
099法登他000006,12,董　事,劉　侃
099法登他000006,13,常務董事,成　亮
099法登他000006,14,監察人,陳宇昭
099法登他000006,15,監察人,程文晋
099法登他000006,16,常務監察人,"王  渡"
099法登他000007,1,董事長,宗成志
099法登他000007,2,董　事,陳貽彬
099法登他000007,3,董　事,林煥章
099法登他000007,4,董　事,宗成立
099法登他000007,5,董　事,宗成道
099法登他000007,6,董　事,孫照臨
099法登他000007,7,董　事,林木連
099法登他000007,8,董　事,邱奕鈞
099法登他000007,9,董　事,馬毅志
099法登他000008,1,常務理事,李錦雲
099法登他000008,2,理　事,陳臆年
099法登他000008,3,理　事,葉鎮富
099法登他000008,4,理　事,翁聰哲
099法登他000008,5,常務理事,陳瀅媜
099法登他000008,6,理　事,李玉慧
099法登他000008,7,理事長,董明吉
099法登他000008,8,常務理事,游政雄
099法登他000008,9,監　事,林再添
099法登他000008,10,理　事,周孟華
099法登他000008,11,理　事,馮漢章
099法登他000008,12,監　事,楊禮維
099法登他000008,13,理　事,陳寶傳
099法登他000008,14,常務理事,林荷青
099法登他000008,15,理　事,許乎忠
099法登他000008,16,監　事,謝政隆
099法登他000008,17,常務監事,蔡永煉
099法登他000008,18,監　事,潘時雄
099法登他000008,19,理　事,華柄棓
099法登他000008,20,理　事,高美娟
099法登他000009,1,董事長,陳福添
099法登他000009,2,常務董事,匡格非
099法登他000009,3,董　事,陳維杰
099法登他000009,4,董　事,李應富
099法登他000009,5,董　事,廖海煉
099法登他000009,6,常務董事,林酉信
099法登他000009,7,常務董事,曾忠義
099法登他000009,8,董　事,陳文榮
099法登他000009,9,董　事,趙寶珠
099法登他000009,10,董　事,李炳輝
099法登他000009,11,董　事,葉寶珠
099法登他000009,12,董　事,林安訓
099法登他000009,13,董　事,林鄭淑鈴
099法登他000009,14,董　事,石宗榮
099法登他000009,15,董　事,張文敏
099法登他000010,1,理事長,詹景麟
099法登他000010,2,常務理事,周誠哲
099法登他000010,3,常務理事,曾致貴
099法登他000010,4,理　事,游立偉
099法登他000010,5,理　事,吳經凡
099法登他000010,6,理　事,彭彥瑋
099法登他000010,7,理　事,洪漢忠
099法登他000010,8,理　事,吳舜文
099法登他000010,9,理　事,黃乾偉
099法登他000010,10,理　事,劉皇賢
099法登他000010,11,理　事,鍾國生
099法登他000010,12,常務監事,詹益有
099法登他000010,13,監　事,徐志賢
099法登他000010,14,監　事,陳清隆
099法登他000011,1,理　事,黃婉如
099法登他000011,3,理　事,黃明堂
099法登他000011,4,常務理事,王文龍
099法登他000011,5,理　事,劉明柱
099法登他000011,6,常務理事,吳煥澤
099法登他000011,7,理　事,曾國繁
