登記案號,序號,職稱,姓名
049法登000019,1,董事長,陳啟川
049法登000019,2,常務董事,杜聰明
049法登000019,3,董　事,黃朝琴
049法登000019,4,董　事,劉啟光
049法登000019,5,董　事,林柏壽
049法登000019,6,董　事,唐傳宗
049法登000019,7,董　事,黃載德
049法登000019,8,董　事,何禮棟
049法登000019,9,董　事,陳江山
049法登000019,10,董　事,翁嘉器
049法登000019,11,董　事,羅福獄
049法登000020,1,董事長,徐銓
049法登000020,2,常務董事,蔡天凰
049法登000020,3,常務董事,吳建亞
049法登000020,4,董　事,牛踐初
049法登000020,5,董　事,葛建時
049法登000020,6,董　事,韓寶鑑
049法登000020,7,董　事,何傅
049法登000020,8,董　事,唐傅宗
049法登000020,9,董　事,陳銀櫃
049法登000021,1,"董 事 長","陳  韜"
049法登000021,2,常務董事,李亞頻
049法登000021,3,常務董事,陳昌人
049法登000021,4,"董    事",陳兆莊
049法登000021,5,"董    事","周  西"
049法登000021,6,"董    事",陳丞城
049法登000021,7,"董    事",陳耀屏
049法登000021,8,"董    事",潘家麟
049法登000021,9,"董    事",林于志
