登記案號,序號,職稱,姓名
092法登他000001,1,董事長,林亮暉
092法登他000001,2,常務董事,蕭明達
092法登他000001,3,常務董事,李靜怡
092法登他000001,4,"董  事",林祥昇
092法登他000001,5,"董  事",陳美華
092法登他000001,6,"董  事",吳麗環
092法登他000001,7,"董  事",李淑貞
092法登他000002,1,董事長,蕭珮瑄
092法登他000002,2,"董  事",王世賢
092法登他000002,3,"董  事",徐進南
092法登他000002,4,"董  事",陳寶珣
092法登他000002,5,"董  事",吳麗環
092法登他000002,6,常務董事,林月魄
092法登他000002,7,常務董事,徐新發
092法登他000003,1,監察人,謝文郁
092法登他000003,2,監察人,張覺民
092法登他000003,3,董事長,"吳  海"
092法登他000003,4,"董  事",吳煌
092法登他000003,5,"董  事",吳明德
092法登他000003,6,"董  事",張祥憲
092法登他000003,7,"董  事",郭宗雄
092法登他000003,8,"董  事",黃教信
092法登他000003,9,"董  事",金憲
092法登他000003,10,"董  事",韓正平
092法登他000003,11,"董  事",王派榮
092法登他000003,12,"董  事",鄭仙正
092法登他000003,13,"董  事",于卓民　　
092法登他000003,14,"董  事",吳光鐘
092法登他000003,15,"董  事",蔡新源
092法登他000003,16,"董  事",曾國雄
092法登他000003,17,"董  事",楊鏡堂
092法登他000003,18,常務監察人,張玉燕
092法登他000003,19,常務董事,高惠雪
092法登他000003,20,常務董事,尹承蓬
092法登他000003,21,常務董事,顏平和
092法登他000003,22,常務董事,蕭慧娟
092法登他000003,23,常務董事,楊朝彰
092法登他000003,24,常務董事,江晃輝
092法登他000005,1,董事長,賴敏雄
092法登他000005,2,"董  事",吳榮興
092法登他000005,3,"董  事",賴敏安
092法登他000005,4,"董  事",張德輝
092法登他000005,5,"董  事",李滿春
092法登他000005,6,"董  事",林倍源
092法登他000005,7,"董  事",廖貴田
092法登他000005,8,常務董事,賴志騰
092法登他000005,9,常務董事,鄭以彬
092法登他000006,1,董事長,洪祖持
092法登他000006,2,常務董事,蔡阿田
092法登他000006,3,常務董事,"徐  芋"
092法登他000006,4,常務董事,林仲衝
092法登他000006,5,常務董事,陳清圳
092法登他000006,6,"董  事",江益良
092法登他000006,7,"董  事",葉滿堂
092法登他000006,8,"董  事",江清溪
092法登他000006,9,"董  事",吳濯合
092法登他000006,10,"董  事",李榮霖
092法登他000006,11,"董  事",鄭金貴
092法登他000006,12,"董  事",陳貞柳
092法登他000006,13,"董  事",陳國章
092法登他000006,14,"董  事",施源芳
092法登他000006,15,"董  事",黃如芳
092法登他000007,1,董事長,彭明聰
092法登他000007,2,常務董事,林柏榕
092法登他000007,3,常務董事,吳慶堂
092法登他000007,4,常務董事,陳學堂
092法登他000007,5,常務董事,黃木添
092法登他000007,6,"董  事",吳金樹
092法登他000007,7,"董  事",謝秀芬
092法登他000007,8,"董  事",林永發
092法登他000007,9,"董  事",王本原
092法登他000007,10,"董  事",林文炫
092法登他000007,11,"董  事",梁宣聖
092法登他000007,12,"董  事",魏照金
092法登他000007,13,"董  事",趙犁民
092法登他000007,14,"董  事",陳靜夫
092法登他000007,15,"董  事",任麗華
092法登他000008,1,董事長,蕭松喜
092法登他000008,2,"董  事",蕭博修
092法登他000008,3,"董  事",詹達權
092法登他000008,4,"董  事",蕭博仁
092法登他000008,5,"董  事",江素梅
092法登他000008,6,"董  事",江萬教
092法登他000008,7,"董  事",林景裕
092法登他000008,8,"董  事",江玉桐
092法登他000008,9,"董  事",林君眉
092法登他000008,10,"董  事",　　　　
092法登他000008,11,"董  事",　　　　
092法登他000009,1,董事長,許正宏
092法登他000009,2,常務董事,黃清華
092法登他000009,3,常務董事,吳維雄
092法登他000009,4,常務董事,顏富雄
092法登他000009,5,常務董事,許金浚
092法登他000009,6,"董  事",蔡村崎
092法登他000009,7,"董  事",邱證榮
092法登他000009,8,"董  事",周黃彩紅
092法登他000009,9,"董  事",王振文
092法登他000009,10,"董  事",黃憲其
092法登他000009,11,"董  事",梁偉祺
092法登他000009,12,"董  事",施洽源
092法登他000009,13,"董  事",溫蔡秀春
092法登他000009,14,"董  事",吳水富
092法登他000009,15,"董  事",張聰明
092法登他000010,1,監　事,邱正榮
092法登他000010,2,"監  事",張家豪
092法登他000010,3,理事長,柯金仲
092法登他000010,4,理　事　　,林銘寬
092法登他000010,5,"理  事",顏瑞賢
092法登他000010,6,"理  事",王志明
092法登他000010,7,"理  事",蔡易昇
092法登他000010,8,"理  事",陳耀正
092法登他000010,9,"理  事",林聰賢
092法登他000010,10,"理  事",謝文居
092法登他000010,11,常務監事,林增協
092法登他000010,12,常務理事,賴錦桾
092法登他000010,13,常務理事,高茂霖
092法登他000011,1,理事長,魏新坤
092法登他000011,2,常務理事,邱洽進
092法登他000011,3,常務理事,魏明清
092法登他000011,4,常務理事,高三平
092法登他000011,5,常務理事,"郭  芳"
092法登他000011,6,"理  事",李東科
092法登他000011,7,"理  事",周宗嚴
092法登他000011,8,"理  事",陳光男
092法登他000011,9,"理  事",邱清地
092法登他000011,10,"理  事",蕭富雄
092法登他000011,11,"理  事",張耀坤
092法登他000011,12,"理  事",魏谷紘
092法登他000011,13,"理  事",劉勝賢
092法登他000011,14,"理  事",朱秀輪
092法登他000011,15,"理  事",邱文宗
092法登他000011,16,常務監事,謝元煙
092法登他000011,17,"監  事",胡美華
092法登他000011,18,"監  事",江素蓮
092法登他000011,19,"監  事",范炳源
092法登他000011,20,"監  事",張富順
092法登他000013,1,董事長,吳國璋
092法登他000013,2,"董  事",吳端正
092法登他000013,3,"董  事",黃騰洲
092法登他000013,4,"董  事",黃拓朗
092法登他000013,5,"董  事",邱創志
092法登他000013,6,"董  事",唐進賢
092法登他000013,7,"董  事",翁金源
092法登他000013,8,"董  事",程廣仁
092法登他000013,9,"董  事",郭中村
092法登他000013,10,"董  事",李源傳
092法登他000013,11,"董  事",吳彭秀霞
092法登他000014,1,董事長,張國添
092法登他000014,2,"董  事",張雯華
092法登他000014,3,"董  事",謝維安
092法登他000014,4,"董  事",陳瑞昭
092法登他000014,5,"董  事",呂廷修
092法登他000014,6,"董  事",黃錦椿
092法登他000014,7,"董  事",劉錦龍
092法登他000016,1,董事長,黃明和
092法登他000016,2,常務董事,柯世昌
092法登他000016,3,常務董事,柯木華
092法登他000016,4,常務董事,王乙鯨
092法登他000016,5,常務董事,楊銀明
092法登他000016,6,董　事,林　森
092法登他000016,7,董　事,賴敏雄
092法登他000016,8,"董  事",張日東
092法登他000016,9,"董  事",林燦生
092法登他000016,10,"董  事",張富雄
092法登他000016,11,"董  事",楊志宗
092法登他000016,12,"董  事",林榮祿
092法登他000016,13,"董  事",王順昌
092法登他000016,14,"董  事",陳許碧梧
092法登他000016,15,董　事,鄭成章
092法登他000017,1,董事長,莊國龍
092法登他000017,2,"董  事",吳福生
092法登他000017,3,"董  事",楊壽一
092法登他000017,4,"董  事",黃麗津
092法登他000017,5,"董  事",鄭伯勳
092法登他000017,6,"董  事",楊儒哲
092法登他000017,7,"董  事",魏美蓉
092法登他000017,8,"董  事",賴耀裕
092法登他000017,9,"董  事",張雲龍
092法登他000018,1,董事長,王英一
092法登他000018,2,"董  事",陳建智
092法登他000018,3,"董  事",江達隆
092法登他000018,4,"董  事",劉豐旗
092法登他000018,5,"董  事",顏明善
092法登他000018,6,"董  事",胡崇頃
092法登他000018,7,"董  事",周文政
092法登他000018,8,"董  事",鍾瑞國
092法登他000018,9,"董  事",楊昌宏
092法登他000018,10,"董  事",詹其力
092法登他000018,11,"董  事",陳連財
092法登他000018,12,"董  事",楊思裕
092法登他000018,13,"董  事",黃武雄
092法登他000018,14,"董  事",曾清池
092法登他000018,15,"董  事",李献嘉
092法登他000019,1,董事長,陳建亨
092法登他000019,2,"董  事",郭英珠
092法登他000019,3,"董  事",陳碧玉
092法登他000019,4,"董  事",林永炫
092法登他000019,5,"董  事",梁火慶
092法登他000019,6,"董  事",黃清安
092法登他000019,7,"董  事",陳來旺
092法登他000019,8,"董  事",陳勝吉
092法登他000019,9,"董  事",方樹木
092法登他000020,1,董事長,呂阿厘
092法登他000020,2,"董  事",張淑桂
092法登他000020,3,"董  事",鄧新穎
092法登他000020,4,"董  事",洪鴻年
092法登他000020,5,"董  事",陳啟書
092法登他000020,6,"董  事",楊愛珠
092法登他000020,7,"董  事",李勝華
092法登他000020,8,"董  事",江璟持
092法登他000020,9,"董  事",謝永珅
092法登他000020,10,"董  事",王金木
092法登他000020,11,"董  事",黃敏生
092法登他000020,12,"董  事",林義成
092法登他000020,13,"董  事",鍾粵華
092法登他000020,14,"董  事",王有地
092法登他000020,15,"董  事",葉良財
092法登他000020,16,"董  事","王  寬"
092法登他000020,17,"董  事",梁滄郎
092法登他000020,18,"董  事",尤俊德
092法登他000020,19,"董  事",林彩美
092法登他000021,1,董事長,林耀東
092法登他000021,2,"董  事",羅文山
092法登他000021,3,"董  事",賴本隊
092法登他000021,4,"董  事",王仁博
092法登他000021,5,"董  事",吳桂芬
092法登他000021,6,"董  事",顧勝雄
092法登他000021,7,"董  事",林冠洲
092法登他000021,8,"董  事",謝欣洲
092法登他000021,9,"董  事",洪嘉祥
092法登他000022,1,董事長,吳聯星
092法登他000022,2,"董  事",尤水永
092法登他000022,3,董　事,許文富
092法登他000022,4,"董  事",黃文堯
092法登他000022,5,"董  事",曾勘仁
092法登他000022,6,"董  事",陳捷東
092法登他000022,7,"董  事",康自立
092法登他000022,8,"董  事",顏鴻森
092法登他000022,9,"董  事",吳明杰
092法登他000023,1,董事長,盛澤仁
092法登他000023,2,"董  事",蘇宜修
092法登他000023,3,"董  事",陳永忠
092法登他000023,4,"董  事",蔡勝坤
092法登他000023,5,"董  事",蔡令尹
092法登他000023,6,"董  事",梁炳煌
092法登他000023,7,"董  事",黃建彰
092法登他000023,8,"董  事",陳火春
092法登他000023,9,"董  事",卓武龍
092法登他000023,10,"董  事",陳國華
092法登他000023,11,"董  事",黃尚彬
092法登他000024,1,董事長,黃明和
