登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
092法登他000001,1,2,梁元生,26,0920102,0920122,0920122,1冊26頁,2,18,董事長,財團法人台灣省台南縣私立南光高級中學,0500605,台南縣新營市中興路六十二號,為國家育才並增進台糖員工之福利為目的,出資,台灣省政府民國四十九年六月十日參玖未刪教三字第三０七八八號,無定期,137141386.00,1,0920122,0920319,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UBb2-wkeRhr4qeVxRC9oo4TwjAIMg_pnO_5hgQWP97dZ7Fs77C8o1TtLtA==
092法登他000002,1,2,梁元生,313,0920102,0920110,0920110,21冊1頁,1,3,林憲平,財團法人虹橋傳道會,0841227,台南市林森路一段一四九號二一樓之八,一、在台灣省台南市傳佈基督教義。二、辦理社會慈善事業。三、辦理教育及文化事業。四、舉辦靈修、休閒有益身心之活動。,捐助者林熟美、陳國崇、陳錦環、簡清皛、莊景超、陳永安、陳銘鴻等七人。,台南市政府民國八十四年十二月十九日八四南市民調字第四二五九七號,永久存立,8030000.00,1,0920110,0920217,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C2YRuhW-FP3nCkNM1UihGmVn2ZgF5pEmGi2b1aV-hNG2qhZs2V3blyRfB18=
092法登他000003,1,2,梁元生,42,0920106,0920117,0920117,2冊12頁,1,10,董事長,財團法人台灣省台南市私立慈幼高級工商職業學校,0530923,台南市裕農路八０一號,為遵照國家教育政策暨現教育法令之規定，辦理私立慈幼高級工商職業學校，並謀發展。,捐助,五十三年七月二十一日台灣省政府教育廳，教二字第四二五六九號,無限期,386043678.00,1,0920117,0920319,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_i3IHGzGyN3x_yy7jilzq9H0W9tIVpS4_2L41RAVR48iGbgylLntc_Ia7g==
092法登他000004,1,2,梁元生,175,0920106,0920109,0920109,12冊21頁,2,5,董事長,財團法人統一企業股份有限公司職工福利委員會,0790529,台南縣永康市中正路三０一號,"謀求職工之合法福利外並擴及於一般社會救助之公益公益活動為主要        目的。",依基金捐助辦法暨組織章程第五條之規定捐助者,七十七年十月二十四日台南縣政府，府勞福字第一二二八０五號,永久,3279595.00,1,0920109,0920402,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/azlVB2hFuvZs1nYsEhgeCZoIs5_eZa49Sq0nOuZ35YZEV3xfrhIusIhBUGo=
092法登他000005,1,2,梁元生,474,0920106,0920303,0920303,31冊9頁,1,2,趙景霖,財團法人私立興國管理學院,0881228,台南市安南區育英街八九號,為遵照國家教育政策暨現行教育法令之規定，辦理興國管理學院，並謀其健烇發展。,由創辦人趙景霖等捐資。,教育部八八年八月三日台八八高三字第八八０九三五六七號函。,永久,655493976.00,1,0920115,0920402,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CJshkUDBIFUqS7qHhH7gMC--1Brimn6X1vsxZ_0KOaE0j0TIEQ-Y58EjI50=
092法登他000006,1,2,梁元生,33,0920106,0920117,0920117,2冊3頁,2,12,左修梅,財團法人台灣省台南市私立崑山高級中學,0520128,台南市開元路四四四號,為供應私立崑山高級中學所需之一切設備及經費並謀其發展。,各董事自由捐助,五十年八月九日台灣省教育廳，教二字第０三０七六號,永久,658530084.00,1,0920117,0920217,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9xbEATbyMiH6V2chO2kHlGNTaNLnxImTC_3Q6NOfv_1v2EjByFrr0ei8Qw==
092法登他000007,1,2,梁元生,431,0920106,0920122,0920122,28冊11頁,1,2,董事長,財團法人致遠管理學院,0880310,台南縣麻豆鎮南勢里八七之一號,響應政府鼓勵私人捐資興學之既定政策，興辦致遠管理學院。充實高等教育資源均衡發展。培育地區產業管理人才。造福地區學子就近享受教育資源。加強產業諮詢服務及建教合作。提供地區民眾進修高等教育機會，實現高等教育全民化及終身學習理想。,捐助方式,教育部八十八年二月十日台八八高三字第八八０一五二一一號,永久,831547829.00,1,0920122,0920306,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Nm3fT-tb3j8SQzSrHCUSP3uIajU9Ncj5jlWnXZoMjwjLMCtNK39TWF8UR0=
092法登他000008,1,2,梁元生,301,0920106,0920108,0920108,20冊5頁,1,1,邱正仁,財團法人成功財務金融策略研究基金會,0840724,台南市大學路一號國立成功大學會計學研究所,配合台灣企業管理功能移轉致力於財務之趨勢，積極為政府及企業界財金政策提供建言、提升財務金融學術研究,捐助,台南市政府民國八十四年七月七日八四南市教社字第二二六二三號,永久,6450000.00,1,0920108,0920217,,呂佩茹,"台南市大學路一號  會計系",,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MWihopVdpS9fcfyAz9zWN_8zoM4EIy8pjV2oDIyON82cJiF7WhsRLEGdr7k=
092法登他000009,1,2,梁元生,344,0920107,0920108,0920108,22冊15頁,1,3,董事長,財團法人天主教伯利恆文教基金會,0860324,台南縣學甲鎮新生里五鄰華宗路五一七號(學甲鎮郵政箱三十四號),本會依法設立，非以營利為目的。以推展早期療育服務系統及學前教育為宗旨。,社會各界捐助、基金孳息、辦理活動收入、政府機構補助及其他收入。,台南縣政府中華民國八十六年二月二十五日八六府教字第０三二二四四號函,永久,2000000.00,1,0920108,0920217,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6228TumfkdVXWU9vJmk8ZGcpKgS_udECN_N5kWK04agAl_-t3C-HhTUdtUE=
092法登他000010,1,2,梁元生,49,0920107,0920122,0920122,2冊19頁,2,13,董事長,財團法人嘉南藥理科技大學,0541222,台南縣仁德鄉保安村二仁路一段六十號,本校董事會以創辦嘉南藥理科技大學並謀其發展為目的。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國五十四年九月二十日︵５４︶高字第一四五五０號,無限期,3764453566.11,1,0920122,0920319,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tvgJkc_4_FuKuUFeO1_tsIQOWjWfNlxKok_ISbG7p2rGlHPxKvfXMMOs3A==
