登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
092法登他000001,1,2,羅心芳,73,0920102,0920127,0920127,3冊2頁,2,14,林玉梅,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路一五０號,"創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目        的。",由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,74430573.00,1,0920127,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EnOjrrjL-4kSiRAUQr5wDy6yZB21sW7viHgPFp0EPv-T27DZFmuOHRrL6Q==
092法登他000002,1,2,羅心芳,52,0920107,0920127,0920127,2冊9頁,2,4,黃冬輝,財團法人屏東縣後備軍人獎學金基金會,0790907,屏東市建國路二三九號,以獎助後備軍人(子女)努力向學為宗旨,由社會人士捐助,屏東縣政府89.6.21(89)屏府教社字第九七八二七號,永久,5746000.00,1,0920127,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p82N1OR0xd5XnZqAKwdECFaHWZNOoA4MXaYMCztsg5kUDJ-AgfkD0_LsKw==
092法登他000003,1,2,羅心芳,171,0920127,0920130,0920130,7冊9頁,,1,吳尊仁,財團法人屏東縣私立吳崑山社會福利慈善事業基金會,0890607,屏東縣枋寮鄉東海村東林路三七六號,"一.老人福利二.兒童福利三.殘障福利四.低收入照顧五.貧困病患之醫療補助 六.老弱無依之救助七.志願服務之辦理及推廣八.接受主管機關指導辦理事項",吳崑山暨華容股份有限公司等(附捐助人名冊),屏東縣政府，八九年五月二十六日，八九屏府社福字第八三五七六號,永久,68330000.00,1,0920129,0931014,0930210,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FHUOLhP0aBsFijtUGksSTAPx7mSOaZF6VVi3BATYK1K1grkCScT_99b09VE=
092法登他000004,1,2,羅心芳,148,0920127,0920128,0920128,6冊3頁,,2,陳榮泉,財團法人屏東縣私立永安老人養護中心,0871217,屏東縣恆春鎮網紗里大埔路八號,舉辦老人福利慈善事業為宗旨,由陳周和美、施永豐、林振華等捐助,"台灣省屏東縣政府 八十七年七月十八日 八七屏府社福字第一二二二二八號",永久,83610000.00,1,0920128,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XSSQZ57-pkLPXnxdXKAosbcshC5C1gqgeSLIek8E00IPWk6-YPV_Zd2n8Jw=
092法登他000005,1,2,羅心芳,13,0920217,0920226,0920227,2冊15頁,0,10,郭蔡靜香,財團法人慈惠醫護管理專科學校,0540809,屏東縣南州鄉三民路三六七號,為遵照國家教育政策暨現行教育法令之規定，辦理慈惠醫護管理專科學校，並謀其健全發展。,由本校董事會捐贈。,台灣省屏東縣政府，中華民國五十三年九月卅日，屏府教中字第五七五三二號。,永久,329576173.00,1,0920226,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rIZp8eKGJEp9sFrzn3EV0FJjBVJZokv9-FI2FZBdgdY8PI2nllVgKrbj3g==
092法登他000006,1,2,羅心芳,9,0921224,0921230,0921231,1冊10頁,1,8,蔡志恆,財團法人台灣省屏東縣私立民生高級家事商業職業學校,0530218,屏東市瑞光里民生東路十二號,協助政府發展職業教育,由屏東市第一信用合作社捐助、各界自由捐助,五十一年一月二十九日台灣省政府教育廳，教二字第一三七０九號,永久,247238632.00,1,0920325,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/za3dJD3jr6HPRvazjfnUmINKKDzzMWQ7RzC2RNfuHcBPmJD1HnwpS0va
092法登他000007,2,2,羅心芳,94,0920312,0920320,0920321,3冊23頁,2,4,蔣月惠,社團法人屏東縣基督教羅騰園肢體殘障服務協會,0830314,屏東市建豐路一八０巷三十五號,"服務肢體殘障之社會青年，按照各人年齡興趣、天賦與需要施以職能        教育訓練，重建就學與就業信念，俾發揮其本身之潛能，進而培養謀生技能  ，自立更生，回饋社會。",會費、機關補助、自由樂捐、基金孳息及其他收入。,八十三年一月十八日台灣省屏東縣政府，八十三屏府社政字第六五三一號,永久,1690543.00,1,0920320,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fz5nYpbiGXS9LVRU4zJX-SUm3Jp9pmJt659eBA526cjDEP8te8IIH7_8JA==
092法登他000009,1,2,羅心芳,17,0920326,0920328,0920331,1冊1頁,0,12,洪慶麟,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人車轟等捐助,五十六年六月十日教育部，台五六高字第九八四一號,永久,1539292234.00,1,0920328,0931014,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nzrDcgDEBYvGOhC0I2u5_FqqWFxjme_-g50_KLoYhS-rJaylTSMVm5uwIw==
092法登他000010,2,2,羅心芳,134,0920404,0920423,0920424,5冊9頁,2,4,謝僚,社團法人屏東縣身心障礙者就業福利協會,0860919,屏東市建豐路一八０巷三十五號,辦理身心障礙者就業服務及辦理身心障礙者福利服務。,會員費、社會捐款、政府補助、庇護工場收入、基金孳息。,屏東縣政府八十六年六月十六日屏府社政字第五八一號,永久,99880.00,1,0920423,0920507,0920507,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qdyZx-yA02mY_WycPsvLqIDC842KsdHF-MRbv1ENZP93SYTPEpRtUyudMSY=
092法登他000011,1,2,羅心芳,22,0920408,0920421,0920421,1冊6頁,2,11,鍾英明,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,41916180.00,1,0920421,0920530,0920530,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4IdaGI8CEAyq5SFjr4OsHq8grJ3AcyoSfpqxkGtoDdq_SEvB4IIubTfaNg==
