登記案號,序號,職稱,姓名
092法登他000001,1,董事長,劉銘龍
092法登他000001,2,"董  事",盧淑美
092法登他000001,3,"董  事",李祖德
092法登他000001,4,"董  事",展竹芬
092法登他000001,5,"董  事",黃嘉生
092法登他000001,6,"監  事",陳永堅
092法登他000002,1,董事長,黃海澄
092法登他000002,2,"董  長",李文政
092法登他000002,3,"董  事",鮑平安
092法登他000002,4,"董  事",劉壽宇
092法登他000002,5,"董  事",黃景星
092法登他000002,6,"董  事",洪明溪
092法登他000002,7,"董  事",林丙寅
092法登他000002,8,"董  事",吳和男
092法登他000002,9,"董  事",蔡萬生
092法登他000002,10,"董  事",葉明縣
092法登他000002,11,"董  事",許進豐
092法登他000003,1,"董 事 長",彭明聰
092法登他000003,2,常務董事,林柏榕
092法登他000003,3,常務董事,趙犁民
092法登他000003,4,常務董事,陳靜夫
092法登他000003,5,常務董事,王本原
092法登他000003,6,"董    事",吳金樹
092法登他000003,7,"董    事",謝秀芬
092法登他000003,8,"董    事",林永發
092法登他000003,9,"董    事",官有垣
092法登他000003,10,"董    事",林文炫
092法登他000003,11,"董    事",梁宣聖
092法登他000003,12,"董    事",魏照金
092法登他000003,13,"董    事",鄭麗珍
092法登他000003,14,"董    事",黃木添
092法登他000003,15,"董    事",任麗華
092法登社000001,1,"理 事 長","魏 秋 香"
092法登社000001,2,"理    事","許 素 華"
092法登社000001,3,"理    事","陳 秀 琴"
092法登社000001,4,"理    事","王 素 月"
092法登社000001,5,"理    事",王莊淑昭
092法登社000001,6,"理    事","陳 英 敏"
092法登社000001,7,"理    事","謝 秀 褲"
092法登社000001,8,"理    事",柯劉力嬌
092法登社000001,9,"理    事","呂 秀 桃"
092法登社000001,10,候補理事,"陳 美 娥"
092法登社000001,11,候補理事,徐莊秀嬪
092法登社000001,12,候補理事,"謝 阿 蓉"
092法登社000002,1,"理 事 長",王明輝
092法登社000002,3,常務理事,顏娟娟
092法登社000002,4,理　事,王悟師
092法登社000002,5,理　事,許梅音
092法登社000002,9,理　事,吳美女
092法登社000002,10,候補理事,洪呂美麗
092法登社000002,11,候補理事,陳永輝
092法登社000002,12,常務監事,許素霞
092法登社000002,13,監　事,王甘欉
092法登社000002,14,監　事,洪淑美
092法登社000002,15,常務理事,林嘉駿
092法登社000002,16,理　事,黃秀屏
092法登社000002,17,理　事,謝秀香
092法登社000002,18,理　事,莊白屏
