登記案號,序號,職稱,姓名
092法登他000004,1,董事長,張文彬
092法登他000004,2,"董  事",林榮輝
092法登他000004,3,"董  事",游騰發
092法登他000004,4,"董  事",江阿明
092法登他000004,5,"董  事",林阿波
092法登他000004,6,"董  事",張萬福
092法登他000004,7,"董  事",簡精杰
092法登他000004,8,"董  事",施文彬
092法登他000004,9,"董  事",徐雙穗
092法登他000004,10,"董  事",林木川
092法登他000004,11,"董  事",林明勳
092法登他000004,12,"董  事",林基正
092法登他000004,13,"董  事",游明煌
092法登他000004,14,"董  事",陳弘智
092法登他000004,15,"董  事",陳文朋
092法登他000004,16,"董  事",賴文章
092法登他000004,17,"董  事",李水金
092法登他000014,1,董事長,石茂雄
092法登他000014,2,常務董事,陳正平
092法登他000014,3,常務董事,劉建成
092法登他000014,4,常務董事,俞國棟
092法登他000014,5,常務董事,吳明昌
092法登他000014,6,常務董事,陳金麟
092法登他000014,7,常務董事,王文章
092法登他000014,8,"董  事",章慶煌
092法登他000014,9,"董  事",陳秉誠
092法登他000014,10,"董  事",林吉龍
092法登他000014,11,"董  事",江彰模
092法登他000014,12,"董  事",吳枝坤
092法登他000014,13,"董  事",謝崇勳
092法登他000014,14,"董  事",楊鴻杰
092法登他000014,15,"董  事",林文吉
092法登他000014,16,"董  事",楊耀火
092法登他000014,17,"董  事",陳素卿
092法登他000014,18,"董  事",林萬寶
092法登他000014,19,"董  事",林榮泉
092法登他000014,20,"董  事",盧聰賢
092法登他000014,21,"董  事",吳一藝
092法登他000018,1,董事長,丘正雄
092法登他000018,2,"董  事",鄭典誠
092法登他000018,3,"董  事",趙元正
092法登他000018,4,"董  事",盧柏邨
092法登他000018,5,"董  事",邱錦益
092法登他000018,6,"董  事",黃橙燊
092法登他000018,7,"董  事",陳正信
092法登他000018,8,"董  事",李傳龍
092法登他000018,9,"董  事",張文徹
092法登他000018,10,"董  事",張文徹
092法登他000018,11,"董  事",張基治
092法登他000018,12,"董  事",黃增益
092法登他000018,13,"董  事",黃錦煌
092法登他000018,14,"董  事",張聰明
092法登他000018,15,"董  事",鄭欽龍
092法登他000018,16,"董  事",潘清池
092法登他000018,17,"董  事",林明宗
092法登他000018,18,"董  事",林福來
092法登他000028,1,董事長,程秀
092法登他000028,2,"董  事",曾麗美
092法登他000028,3,"董  事",麥石來
092法登他000028,4,"董  事",葉莉利
092法登他000028,5,"董  事",羅秀珠
092法登他000028,6,"董  事",程丹
092法登他000028,7,"董  事",周妙蓮
092法登他000028,8,"董  事",張卿慧
092法登他000028,9,"董  事",陳米雲
092法登他000028,10,"董  事",李秀琴
092法登他000028,11,"董  事",陳夙明
092法登他000031,1,董事長,羅光
092法登他000031,2,董　事,秘克琳
092法登他000031,3,董　事,鄧燊昌
092法登他000031,4,董　事,高國卿
092法登他000031,5,董　事,林美虹
092法登他000034,1,董事長,陳秀春.
092法登他000034,2,"董  事",曾啟宗.
092法登他000034,3,"董  事",羅淑美.
092法登他000034,4,"董  事",呂聰亭.
092法登他000034,5,"董  事",李文蒼.
092法登他000034,6,"董  事",林世宗.
092法登他000034,7,"董  事",舒正本.
092法登他000036,1,"董 事 長",宋進財
092法登他000036,2,常務董事,聶增榮
092法登他000036,3,常務董事,劉嘉祥
092法登他000036,4,常務董事,洪團樟
092法登他000036,5,常務董事,廖修三
092法登他000036,6,"董  　事",劉英芳
092法登他000036,7,"董    事","李  智"
092法登他000036,8,"董 　 事",韋　薇
092法登他000036,9,"董    事",林金換
092法登他000036,10,"董    事","王  綢"
092法登他000036,11,"董    事",劉玉珍
092法登他000036,12,"董    事",翁忠信
092法登他000036,13,"董    事",李富雄
092法登他000036,14,"董    事",瓦歷斯.貝
092法登他000036,15,"董    事",宋秀妹
092法登他000037,1,董事長,李智
092法登他000037,2,"董  事",呂道南
092法登他000037,3,"董  事",高國卿
092法登他000037,4,"董  事",楊家門
092法登他000037,5,"董  事",韓國乾
092法登他000039,1,董事長,劉才助
092法登他000039,2,"董  事",王宜杲
092法登他000039,3,"董  事",江碧玉
092法登他000039,4,"董  事",沈錫經
092法登他000039,5,"董  事",陳淑暖
092法登他000039,6,"董  事",李林素雲
092法登他000039,7,"董  事",何德川
092法登他000039,8,常務董事,黃素娥
092法登他000039,9,"董  事",董陳玉華
092法登他000039,10,常務董事,鄭美惠
092法登他000039,11,"董  事",游淑珣
092法登他000041,1,理事長,謝茂山
092法登他000041,2,"理  事",江素美
092法登他000041,3,"理  事",許水泉
092法登他000041,4,"理  事",盧張阿蘭
092法登他000041,5,"理  事",游永田
092法登他000041,6,"理  事",廖二郎
092法登他000041,7,"理  事",陳茂雄
092法登他000041,8,"理  事",簡阿埤
092法登他000041,9,"理  事",吳建原
092法登他000041,10,"理  事",莊明聰
092法登他000041,11,"理  事",曾文通
092法登他000041,12,"理  事",陳世英
092法登他000041,13,"理  事",謝漢添
