登記案號,序號,職稱,姓名
092法登他000001,1,董事長,李聰田
092法登他000001,2,"董  事",李徐秀媖
092法登他000001,3,"董  事",劉孟熊
092法登他000001,4,"董  事",林明昌
092法登他000001,5,"董  事",王淑華
092法登他000001,6,"董  事",郭献文
092法登他000001,7,"董  事",郭明松
092法登他000001,8,"董  事",黃錫忠
092法登他000001,9,"董  事",陳貴路
092法登他000001,10,"董  事",羅雅雄
092法登他000001,11,"董  事",李榮夏
092法登他000002,1,董事長,劉金富
092法登他000002,2,"董  事",劉李玉櫻
092法登他000002,3,"董  事",林明德
092法登他000002,4,"董  事",李萬正
092法登他000002,5,"董  事",蘇添財
092法登他000002,6,"董  事",施回龍
092法登他000002,7,"董  事",李義明
092法登他000002,8,"董  事",葉芳男
092法登他000002,9,"董  事",曾葉
092法登他000003,1,董事長,韓菁雄
092法登他000003,2,"董  事",廖萬成
092法登他000003,3,"董  事",顏振川
092法登他000003,4,"董  事",黃昇源
092法登他000003,5,"董  事",陳大震
092法登他000003,6,"董  事",簡錦全
092法登他000003,7,"董  事",楊錫奎
092法登他000003,8,"董  事",高文堂
092法登他000003,9,"董  事",余國樑
092法登他000003,10,"董  事",廖永俊
092法登他000003,11,"董  事",盧元山
092法登他000003,12,"董  事",徐灯輝
092法登他000003,13,"董  事",涂陽洲
092法登他000003,14,"董  事",廖森喜
092法登他000003,15,"董  事",簡光甫
092法登他000003,16,"董  事",黃聰敏
092法登他000003,17,"董  事",黃富男
092法登他000004,1,董事長,蔡維道
092法登他000004,2,"董  事",周志毅
092法登他000004,3,"董  事",金嶠松
092法登他000005,1,董事長,李永章
092法登他000005,2,"董  事",蔡壽山
092法登他000005,3,"董  事",劉武雄
092法登他000005,4,"董  事",許光男
092法登他000005,5,"董  事",張有擇
092法登他000005,6,"董  事",陳嘉辰
092法登他000005,7,"董  事",柯壽雄
092法登他000005,8,"董  事",宋明振
092法登他000005,9,"董  事",張睢陽
092法登他000005,10,"董  事",鐘營璋
092法登他000005,11,"董  事","沈  靠"
092法登他000005,12,"董  事",林泰輝
092法登他000005,13,"董  事",林金春
092法登他000005,14,"董  事",陳青龍
092法登他000005,15,"董  事",沈華懃
092法登他000005,16,"董  事",吳錦宗
092法登他000006,1,董事長,楊季垂
092法登他000006,2,"董  事",趙訓智
092法登他000006,3,"董  事",夏秉禮
092法登他000006,4,"董  事",張薄冰
092法登他000006,5,"董  事",石國良
092法登他000007,1,理事長,許吳綉鶯
092法登他000007,2,常務理事,"吳  迫"
092法登他000007,3,常務理事,林居萬
092法登他000007,4,"理  事",楊惠童
092法登他000007,5,"理  事",林維祺
092法登他000007,6,"理  事",林玉取
092法登他000007,7,"理  事","林  贊"
092法登他000007,8,"理  事",許老贊
092法登他000007,9,"理  事",呂竹松
092法登他000007,10,常務監事,何村雄
092法登他000007,11,"監  事",林新發
092法登他000007,12,"監  事","鄭  順"
092法登他000008,1,董事長,孫永慶
092法登他000008,2,"董  事",周燦德
092法登他000008,3,"董  事","施  河"
092法登他000008,4,"董  事",張信雄
092法登他000008,5,"董  事",王昭雄
092法登他000008,6,"董  事",張天津
092法登他000008,7,"董  事",張文雄
092法登他000008,8,"董  事",簡茂發
092法登他000008,9,"董  事",林聰明
092法登他000008,10,"董  事",劉湘川
092法登他000008,11,"董  事",林壽惠
092法登他000008,12,"董  事",林昇平
092法登他000008,13,"董  事","李  銓"
092法登他000008,14,"董  事",張一蕃
092法登他000008,15,"董  事",周昌弘
092法登他000008,16,"董  事",陳振貴
092法登他000008,17,"董  事",楊濬中
092法登他000009,1,董事長,林美理
092法登他000009,2,"董  事",湯進忠
092法登他000009,3,"董  事",廖春重
092法登他000009,4,"董  事",沈永村
092法登他000009,5,"董  事",廖昭卿
092法登他000009,6,"董  事",廖嘉偉
092法登他000009,7,"董  事",黃紹欽
092法登他000009,8,"董  事",向翊欣
092法登他000009,9,"董  事",陳治廷
092法登他000010,1,董事長,林錦鴻
092法登他000010,2,"董  事",陳金鉌
092法登他000010,3,"董  事",丁勝郎
092法登他000010,4,"董  事",吳青田
092法登他000010,5,"董  事",林榮聰
092法登他000010,6,"董  事",林德義
092法登他000010,7,"董  事",許徽林
092法登他000010,8,"董  事",戴進隆
092法登他000010,9,"董  事",凌清德
092法登他000010,10,"董  事",林志融
092法登他000010,11,"董  事",林新發
092法登他000010,12,"董  事",林源泉
092法登他000010,13,"董  事",林振益
092法登他000010,14,"董  事",林文進
092法登他000010,15,"董  事",林裕洲
092法登他000010,16,"董  事",林勝野
092法登他000010,17,"董  事",丁聖峰
092法登他000010,18,"董  事",林正中
092法登他000010,19,"董  事",林金生
092法登他000010,20,"董  事",賴俊傑
092法登他000011,1,董事長,廖朝魁
092法登他000011,2,"董  事",施溪泉
092法登他000011,3,"董  事",林錦藤
092法登他000011,4,"董  事",廖日程
092法登他000011,5,"董  事",蕭德恕
092法登他000011,6,"董  事",陳德風
092法登他000011,7,"董  事",林炳輝
092法登他000011,8,"董  事",黃振煌
092法登他000011,9,"董  事",吳東周
092法登他000011,10,"董  事",蕭永平
092法登他000011,11,"董  事",張寬仁
092法登他000011,12,"董  事",張順來
092法登他000011,13,"董  事",李慶秋
092法登他000011,14,"董  事",黃進國
092法登他000011,15,"董  事",廖毅雄
092法登他000011,16,"董  事",鄒永勝
092法登他000011,17,"董  事",許文豪
092法登他000011,18,"董  事",郭陳城
092法登他000011,19,"董  事",陳寶同
092法登他000011,20,"董  事",鍾順水
092法登他000011,21,"董  事",黃龍潭
092法登他000012,1,董事長,李日貴
092法登他000012,2,"董  事",李明哲
092法登他000012,3,"董  事",張五岳
092法登他000012,4,"董  事",高美蘭
092法登他000012,5,"董  事",邱源寶
092法登他000012,6,"董  事",程進森
092法登他000012,7,"董  事",廖彩妤
092法登他000013,1,理事長,楊志宏
092法登他000013,2,常務理事,陳明瑟
092法登他000013,3,常務理事,林景松
092法登他000013,4,常務理事,曾淑慧
092法登他000013,5,常務理事,高昇村
092法登他000013,6,"理  事",林土庫
092法登他000013,7,"理  事",月鑑坤
092法登他000013,8,"理  事",蔡清山
092法登他000013,9,"理  事",吳永忠
092法登他000013,10,"理  事",魏振聲
092法登他000013,11,"理  事",鄭憲全
092法登他000013,12,"理  事",朱嫻玢
092法登他000013,13,"理  事",李淑琴
092法登他000013,14,"理  事",林武雄
092法登他000013,15,"理  事",林得發
092法登他000014,1,董事長,張燕合
092法登他000014,2,"董  事",沈永紹
092法登他000014,3,"董  事",沈永訓
092法登他000014,4,"董  事",沈永宏
092法登他000014,5,"董  事",李振賢
092法登他000014,6,"董  事",沈崇興
092法登他000014,7,"董  事",蔡順和
092法登他000014,8,"董  事",賴詔彥
092法登他000014,9,"董  事",黃博舉
092法登他000015,1,董事長,劉振忠
092法登他000015,2,"董  事",松　喬
092法登他000015,3,"董  事",畢耀遠
092法登他000015,4,"董  事",吳終源
092法登他000015,5,"董  事",郭正利
