登記案號,序號,職稱,姓名
065法登000000,1,董事長,謝月娥
065法登000000,2,"董  事",洪碧珠
065法登000000,3,"董  事",劉美和
065法登000005,1,董事長,劉河
065法登000005,2,"董  事",張坤
065法登000005,3,"董  事",張木桐
065法登000005,4,"董  事",謝妙玉
065法登000005,5,"董  事",張清照
065法登000005,6,"董  事",胡清火
065法登000005,7,"董  事",樂嬌
065法登000005,8,"董  事",張賽鳳
065法登000005,9,"董  事",張財助
065法登000005,10,"董  事",張濟
065法登000005,11,"董  事",張銀湖
065法登000005,12,"董  事",張錫本
065法登000005,13,"董  事",賴振芳
065法登000005,14,"董  事",林金柱
065法登000005,15,"董  事",張長木
065法登000005,16,"董  事",張深淵
065法登000005,17,"董  事",蔡柳
065法登000005,18,"監  事",林清風
065法登000005,19,"監  事",張財助
065法登000025,1,董事長,楊定國
065法登000025,2,"董  事",黃立雪
065法登000025,3,"董  事",俞淑敏
065法登000025,4,"董  事",黃廖富美
065法登000025,5,"董  事",洪炎榮
065法登000025,6,"董  事",廖學嘉
065法登000025,7,"董  事",黃達
065法登000025,8,"董  事",黃楊甦銘
065法登000025,9,"董  事",謝楊以蟬
065法登000026,1,董事長,李振賢
065法登000026,2,"董  事",沈永紹
065法登000026,3,"董  事",沈永宏
065法登000026,4,"董  事",劉濯清
065法登000026,5,"董  事",周春長
