登記案號,序號,職稱,姓名
065法登000005,1,董事長,吳嵩慶
065法登000006,1,董事長,"黃  杰"
065法登000023,1,董事長,吳東進
065法登000023,2,"董  事",吳金龍
065法登000023,3,"董  事",吳金虎
065法登000023,4,"董  事",吳火獅
065法登000023,5,"董  事",吳東興
065法登000023,6,"董  事",吳東勝
065法登000023,7,"董  事",吳東賢
065法登000023,8,"董  事",吳東憲
065法登000023,9,"董  事",吳東權
065法登000023,10,"董  事",吳東亮
065法登000023,11,"董  事",吳東昇
065法登000023,12,"董  事",吳東明
065法登000023,13,"董  事",吳如英
065法登000032,1,董事長,劉孔樂
065法登000032,2,"董  事",盧致德
065法登000032,3,"董  事",潘樹人
065法登000032,4,"董  事",徐滿祥
065法登000057,1,董事長,牛徐金珠
065法登000057,2,"董  事",謝敬忠
065法登000057,3,"董  事",郭維祖
065法登000057,4,"董  事",李曾文惠
065法登000057,5,"董  事",楊璟璇
065法登000057,6,"董  事",牛為昭
065法登000057,7,"董  事",陳怡謙
065法登000057,8,"董  事",徐雨壽
065法登000057,9,"董  事",陳登科
065法登000057,10,"董  事",黃陳允玉
065法登000057,11,"董  事",詹三田
065法登000057,12,"董  事",李鈞澤
065法登000057,13,"董  事",李玉華
065法登000057,14,"董  事",　英昭
065法登000057,15,"董  事",廖年賦
065法登000657,1,董事長,楊亮功
065法登000659,1,董事長,汪應楠
065法登000660,1,董事長,陳鄭岐
065法登000662,1,董事長,莊南田
065法登000666,1,董事長,王述親
065法登000667,1,董事長,"林  慎"
065法登000668,1,董事長,王惕吾
065法登000669,1,董事長,沈傅雪蘭
065法登000670,1,董事長,高仲強
065法登000673,1,董事長,楊勝飛
065法登000674,1,董事長,張國粹
065法登000677,1,董事長,吳基福
065法登000680,1,董事長,羅金山
065法登000681,1,董事長,李志鵬
065法登000683,1,董事長,周榮富
065法登000684,1,董事長,陳政弘
065法登000686,1,董事長,于豐仁
065法登000690,1,董事長,蕭贊育
065法登000691,1,董事長,曾得志
065法登000692,1,董事長,朱匯森
065法登000694,1,董事長,張鐘聲
065法登000694,2,"董  事",龐建輝
065法登000694,3,"董  事",徐炳堅
