登記案號,序號,職稱,姓名
065法登000014,1,董事長,李傳滄
065法登000014,2,董　事,蔡英輝
065法登000014,3,董　事,傅遠達
065法登000014,4,董　事,詹德謙
065法登000014,5,董　事,葉水義
065法登000014,6,董　事,賴君勝
065法登000014,7,董　事,張文川
065法登000014,8,董　事,李王秋華
065法登000014,9,董　事,李俊宏
065法登000015,1,董事長,張李參
065法登000015,2,"董  事",許盛財
065法登000015,3,"董  事",黃惠美
065法登000015,4,"董  事",張信安
065法登000015,5,"董  事",黃文傑
065法登000015,6,"董  事",黃木成
065法登000015,7,"董  事",游阿順
065法登000015,8,"董  事",邱弘猷
065法登000015,9,"董  事",張茂松
065法登000020,1,董事長,蘇星輝
065法登000020,2,"董  事",王廣亞
065法登000020,3,"董  事",鈕長耀
065法登000020,4,"董  事",張世祿
065法登000020,5,"董  事",許富美
065法登000020,6,"董  事",蔡國財
065法登000020,7,"董  事",林時金
065法登000020,8,"董  事",張國泰
065法登000020,9,"董  事",陳月裡
065法登財000001,1,董事長,莊垂錦
065法登財000001,2,常務董事,莊訓煥
065法登財000001,3,常務董事,莊訓清
065法登財000001,4,"董  事",莊永海
065法登財000001,5,"董  事",莊丁貴
065法登財000001,6,"董  事",莊欽財
065法登財000001,7,"董  事",莊英銳
065法登財000001,8,"董  事",莊慶喜
065法登財000001,9,"董  事",莊訓墨
065法登財000001,10,"董  事",莊垂日
065法登財000001,11,"董  事",莊垂洲
065法登財000002,1,董事長,楊運火
065法登財000002,2,"董  事",李玉燁
065法登財000002,3,"董  事",陳國生
065法登財000003,1,董事長,李發
065法登財000003,2,董　事,陳藏寶
065法登財000003,3,董　事,呂進芳
065法登財000003,4,董　事,陳瑞鳳
065法登財000003,5,董　事,葉水義
065法登財000003,6,董　事,黃阿萬
065法登財000003,7,董　事,劉水陵
065法登財000003,8,董　事,陳國訓
065法登財000003,9,董　事,楊定城
065法登財000003,10,董　事,楊坤儀
065法登財000003,11,董　事,林德沛
065法登財000003,12,董　事,徐幹全
065法登財000003,13,董　事,吳見郎
065法登財000003,14,董　事,黃冬生
065法登財000003,15,董　事,黃萬來
065法登財000003,16,董　事,石萬全
065法登財000003,17,董　事,許崇勳
065法登財000003,18,董　事,許火
065法登財000003,19,董　事,楊棟樑
065法登財000003,20,董　事,趙仲禹
065法登財000003,21,董　事,呂吉助
