登記案號,序號,職稱,姓名
065法人登000008,1,董事長,陳坤裕
065法人登000008,1,董事長,陳坤裕
065法人登000008,2,常務董事,洪清和
065法人登000008,2,常事董事,洪清和
065法人登000008,3,常事董事,邱溪水
065法人登000008,3,常務董事,邱溪水
065法人登000008,4,董　事,劉水生
065法人登000008,4,"董  事",劉水生
065法人登000008,5,董　事,謝杉
065法人登000008,5,"董  事",謝杉
065法人登000008,6,董　事,蔡金倫
065法人登000008,6,"董  事",蔡金倫
065法人登000008,7,"董  事",顏麒麟
065法人登000008,7,董　事,顏麒麟
065法人登000008,8,常務監事,周明輝
065法人登000008,9,監　事,陳嘉瑞
065法人登000008,10,監　事,吳新埤
065法人登000008,11,董　事,黃土牆
065法人登000008,12,董　事,黃密
065法人登000031,1,董事長,凌宗明
065法人登000031,2,常務董事,蕭登興
065法人登000031,3,常務董事,陳龍飛
065法人登000031,4,常務董事,侯首田
065法人登000031,5,常務董事,葉耀仁
065法人登000031,6,"董  事",陳焜棉
065法人登000031,7,"董  事",蔡清枝
065法人登000031,8,"董  事",陳文清
065法人登000031,9,"董  事",林亮平
065法人登000031,10,"董  事",蔡文職
065法人登000031,11,"董  事",謝連只
065法人登000031,12,"董  事",梁碧四
065法人登000031,13,"董  事",蘇茂南
065法人登000031,14,"董  事",黃鴻烈
065法人登000031,15,"董  事",吳文友
