登記案號,序號,職稱,姓名
054法登000006,1,董事長,陳朝景
054法登000006,2,"董  事",黃六點
054法登000006,3,"董  事",賴彌梯
054法登000006,4,"董  事",盧萬德
054法登000006,5,"董  事",李信福
054法登000006,6,"董  事",賴士德
054法登000006,7,"董  事",顏春安
054法登000006,8,"董  事",詹德知
054法登000006,9,"董  事",魏來傳
054法登000006,10,"董  事",梁許春菊
054法登000006,11,"董  事",彌口理
054法登000044,1,董事長,蕭國棟
054法登000044,2,常務董事,黃益巧
054法登000044,3,常務董事,陳明祈
054法登000044,4,"董  事",張國維
054法登000044,5,"董  事",陳玉含
054法登000045,1,董事長,"羅  光"
054法登000045,2,"董  事",文克彬
054法登000045,3,"董  事",夏景如
054法登000045,4,"董  事",賈彥文
054法登000045,5,"董  事",尉士堪
054法登000045,6,"董  事",于　斌
054法登000045,7,"董  事",莫德惠
054法登000045,8,"董  事",張道藩
054法登000045,9,"董  事",紀純誠
054法登000045,10,"董  事",關吉玉
054法登000045,11,"董  事",陳雪屏
054法登000045,12,"董  事",英千里
054法登000045,13,"董  事",倪幼民
054法登000045,14,"董  事",苗克聖
054法登000045,15,"董  事",王淑芳
054法登000046,1,董事長,馬文華
054法登000046,2,"董  事",林占鰲
054法登000046,3,"董  事",戴啟宏
054法登000046,4,"董  事",李揚誠
054法登000046,5,"董  事",鍾文榮
054法登000046,6,"董  事",蕭學頤
054法登000047,1,董事長,"羅  光"
054法登000047,2,"董  事",高世英
054法登000047,3,"董  事",馬效賢
054法登000047,4,"董  事",辛慕良
054法登000047,5,"董  事",苗克聖
054法登000047,6,"董  事",牛若望
054法登000047,7,"董  事",高恩謙
054法登000047,8,"董  事",張顯貴
054法登000047,9,"董  事",張俊哲
054法登000048,1,董事長,田炯錦
054法登000048,2,"董  事",陳清曉
054法登000048,3,"董  事",吳源利
054法登000048,4,"董  事",宋子開
054法登000048,5,"董  事","倪  超"
054法登000048,6,"董  事",王肅雲
054法登000048,7,"董  事",林占鰲
054法登000048,8,"董  事",卜玉蟾
054法登000048,9,"董  事",李正合
054法登000049,1,董事長,"王  趁"
054法登000049,2,常務董事,蘇友玄
054法登000049,3,常務董事,林地淇
054法登000049,4,"董  事",朱玖瑩
054法登000049,5,"董  事","翁  鈐"
054法登000049,6,"董  事",賴再得
054法登000049,7,"董  事",許鴻源
