登記案號,序號,職稱,姓名
054法登000003,1,董事長,牛會卿
054法登000003,2,"董  事",游再澤
054法登000003,3,"董  事",涂敏正
054法登000004,1,董事長,牛會卿
054法登000004,2,常務董事,郭藩
054法登000004,3,常務董事,方懷正
054法登000004,4,常務董事,吳宗文
054法登000004,5,常務董事,林少蒼
054法登000004,6,"董  事",吳振鐸
054法登000004,7,"董  事",毛振翔
054法登000004,8,"董  事",蔡任漁
054法登000004,9,"董  事",倪韞輝
054法登000004,10,"董  事",楊傳亮
054法登000004,11,"董  事",莊懷淵
054法登000004,12,"董  事",李樹梓
054法登000004,13,"董  事",涂璋
054法登000004,14,"董  事",吳開興
054法登000004,15,"董  事",楊新亭
054法登000005,1,董事長,鍾任祥
054法登000005,2,常務董事,廖大銓
054法登000005,3,常務董事,李和秀
054法登000005,4,"董  事",廖大漢
054法登000005,5,"董  事",廖木旺
054法登000005,6,"董  事",廖大河
054法登000005,7,"董  事",李枝全
054法登000005,8,"董  事",李彩
054法登000005,9,"董  事",李廖榮
054法登000005,10,常務監事,林金定
054法登000005,11,"監  事",廖木通
054法登000005,12,"監  事",李廖走
054法登000005,13,候補董事,廖黃阿雲
054法登000005,14,候補董事,廖陳招
054法登000005,15,候補董事,鍾陳嬌
054法登000005,16,候補董事,廖詹蕉
