登記案號,序號,職稱,姓名
071法登000001,1,董事長,王炳奎
071法登000001,2,"董  事",王友芬
071法登000001,3,"董  事",蘇振輝
071法登000001,4,"董  事",林為富
071法登000001,5,"董  事",鄭清標
071法登000001,6,"董  事",葉傳水
071法登000001,7,"董  事",陳朝聰
071法登000001,8,"董  事",施文炳
071法登000001,9,"董  事",吳錦順
071法登000001,10,"董  事",王弘彥
071法登000002,1,董事長,葉贊是
071法登000002,2,"董  事",江慶森
071法登000002,3,"董  事",黃朝沈
071法登000002,4,"董  事",林象
071法登000002,5,"董  事",吳火烈
071法登000002,6,"董  事",劉維榮
071法登000002,7,"董  事",賴新堂
071法登000002,8,"董  事",周增祥
071法登000002,9,"董  事",黃瑞鎮
071法登000002,10,"董  事",蔡永標
071法登000002,11,"董  事",邱陳紋
071法登000002,12,"董  事",吳金里
071法登000002,13,"董  事",王坤山
071法登000002,14,"董  事",陳明格
071法登000002,15,"董  事",江巫招
071法登000002,16,常務監事,張尚裕
071法登000002,17,"監  事",陳林貴
071法登000002,18,"監  事",許再發
071法登000002,19,"監  事",許烘炉
071法登000002,20,"監  事",許　致
071法登000003,1,董事長,莊國龍
071法登000003,2,"董  事",詹啟造
071法登000003,3,"董  事",吳福生
071法登000003,4,"董  事",黃麗津
071法登000003,5,"董  事",林伍倫
071法登000003,6,"董  事",莊宏富
071法登000003,7,"董  事",莊宏亮
071法登000003,8,"董  事",陳明維
071法登000003,9,"董  事",江肇嘉
071法登000005,1,董事長,王一之
071法登000005,2,"董  事",林清炎
071法登000005,3,"董  事",王顯明
071法登000005,4,"董  事",蘇秀
071法登000005,5,"董  事",許承旭
071法登000005,6,"董  事",祝承暄
071法登000005,7,"董  事",李木成
071法登000005,8,"董  事",李咏華
071法登000005,9,"董  事",蘇炳烺
071法登000005,10,"董  事",李信行
071法登000005,11,"董  事",李榮焻
071法登000005,12,"董  事",林金順
071法登000005,13,"董  事",柯俊智
071法登000005,14,"董  事",李咏足
071法登000005,15,"董  事",林天送
071法登000006,1,董事長,鄭景盛
071法登000006,2,副董事長,鄭福圳
071法登000006,3,副董事長,鄭德城
071法登000006,4,"董  事",鄭惁祺
071法登000006,5,"董  事",鄭　南
071法登000006,6,"董  事",鄭光漢
071法登000006,7,"董  事",鄭森安
071法登000006,8,"董  事",鄭永春
071法登000006,9,"董  事",鄭照生
071法登000006,10,"董  事",鄭炳槐
071法登000006,11,"董  事",鄭以承
071法登000006,12,"董  事",鄭萬福
071法登000006,13,"董  事",鄭基英
071法登000006,14,"董  事",鄭耀宗
071法登000006,15,"董  事",鄭榮秋
071法登000006,16,"董  事",鄭生財
071法登000006,17,"董  事",鄭進財
071法登000006,18,"董  事",鄭炳文
071法登000006,19,"董  事",鄭朝清
071法登000006,20,"董  事",鄭茂淋
071法登000006,21,"董  事",鄭仲恭
071法登000006,22,"董  事",鄭懋樵
071法登000006,23,"董  事",鄭克忠
071法登000006,24,"董  事",鄭　却
071法登000006,25,"董  事",鄭良恭
071法登000006,26,"董  事",鄭水連
071法登000006,27,"董  事",鄭添興
071法登000006,28,"董  事",鄭明鐉
071法登000007,1,董事長,謝文賓
071法登000007,2,"董  事",雷大業
071法登000007,3,"董  事",張清來
071法登000007,4,"董  事",黃源榮
071法登000007,5,"董  事",邱滄嶽
071法登000007,6,"董  事",謝蔡玉英
071法登000007,7,"董  事",張翠娥
071法登000011,1,董事長,吳聯星
071法登000011,2,"董  事",吳鑑湖
071法登000011,3,董　事,黃文堯
071法登000011,4,"董  事",馬繼先
071法登000011,5,"董  事",尤水永
071法登000011,6,"董  事",洪祖昌
071法登000011,7,"董  事",吳聯樹
071法登000011,8,"董  事",徐佳銘
071法登000011,9,"董  事",陳提東
071法登000012,1,董事長,黃景明
071法登000012,2,常務董事,黃奕彬
071法登000012,3,常務董事,黃秋林
071法登000012,4,常務董事,黃文堯
071法登000012,5,"董  事",黃招啟
071法登000012,6,"董  事",黃進逸
071法登000012,7,"董  事",黃景堂
071法登000012,8,"董  事",黃成業
071法登000012,9,"董  事",黃呈章
071法登000012,10,"董  事",黃寶炎
071法登000012,11,"監  事",黃炎堂
071法登000012,12,"監  事",黃時茂
